Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-214.52856	2.1813996	-209.79463	-218.17036	-213.39693	4.720013	-200.45694	-217.5785	100.0	100.0	1499	-12.990678	6.1257353	0.025128208	-24.220966	12.750138	0.27524474	5.647675275802612
2	-215.36168	2.3375916	-209.78026	-218.86964	-214.34775	2.8061862	-209.59998	-217.65407	100.0	100.0	2999	-26.139212	1.7140586	-19.331165	-28.886705	26.030293	0.027886877	15.219737529754639
3	-214.48703	1.6382272	-211.56593	-217.10599	-211.29094	3.879478	-204.26714	-218.1597	100.0	100.0	4499	-27.749493	0.29903755	-26.720652	-29.551607	27.681244	0.017662728	24.63605237007141
4	-214.78859	2.2660027	-209.21217	-218.71596	-212.55496	3.1331372	-205.29451	-215.62462	100.0	100.0	5999	-27.929329	0.27789682	-26.979733	-29.4368	27.875996	0.016181836	34.18644142150879
5	-215.1179	1.7275442	-211.56238	-218.06828	-213.43916	2.1190305	-209.67776	-216.80234	100.0	100.0	7499	-28.06326	0.2647079	-26.902964	-29.235985	28.01867	0.014501863	43.73053503036499
6	-214.14311	2.3713129	-210.18517	-219.2145	-212.38306	3.8191352	-204.77437	-216.29906	100.0	100.0	8999	-28.14853	0.25451547	-27.253983	-29.208815	28.11215	0.013511251	53.71656107902527
7	-212.75752	2.1921668	-208.15192	-216.7006	-211.67606	3.0758784	-207.89452	-216.09534	100.0	100.0	10499	-28.179377	0.26499054	-27.268873	-29.319489	28.145567	0.0129794665	63.613296031951904
8	-210.82074	4.1560864	-203.8099	-216.17285	-207.40308	7.572333	-190.91637	-213.17613	100.0	100.0	11999	-28.11763	0.26005805	-27.206732	-29.245928	28.083122	0.012017864	73.3926773071289
9	-209.3048	4.819445	-200.3921	-217.93925	-209.65894	6.595132	-193.95357	-215.86067	100.0	100.0	13499	-28.055563	0.27537978	-27.07177	-29.168974	28.02124	0.012171738	83.23864769935608
10	-208.48756	4.72482	-197.72308	-217.9699	-208.15193	4.595206	-197.20798	-216.10638	100.0	100.0	14999	-27.980553	0.3171027	-26.620024	-29.180725	27.946049	0.012635141	93.09078121185303
11	-207.70847	5.4525967	-194.28947	-214.10135	-206.82187	4.7668653	-196.485	-212.33139	100.0	100.0	16499	-27.91788	0.35512888	-26.40967	-29.177458	27.882647	0.012879407	102.86847591400146
12	-208.56001	4.598976	-198.7109	-218.24342	-207.51648	7.3771963	-188.2865	-216.33064	100.0	100.0	17999	-27.833305	0.39942196	-26.22505	-29.201313	27.796167	0.012848855	112.70075917243958
13	-208.92934	3.3961737	-199.15233	-212.00287	-204.64749	4.7042174	-193.68628	-209.19925	100.0	100.0	19499	-27.78159	0.41668075	-26.07895	-29.36037	27.74438	0.013333272	122.55618453025818
14	-209.6196	4.1385818	-199.54707	-215.61479	-203.1893	7.059928	-190.69939	-211.44382	100.0	100.0	20999	-27.739744	0.4337767	-26.038702	-29.299414	27.701687	0.013541236	132.3611602783203
