Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
77	-896.5433	688.91	-231.37453	-2681.9756	-1388.1676	1100.8789	-211.02058	-3960.5854	100.0	100.0	115499	-2191.1404	1008.7826	-684.1396	-7084.466	-2191.1423	1008.2751	-696.8595	-7029.02	3.1887834	2.3954446	51.97725	-7.986691	2191.4004	6473.433	603.4328575134277
78	-1033.4165	631.0384	-240.07367	-2477.9888	-751.5157	544.6945	-42.087383	-1909.266	100.0	100.0	116999	-2175.326	999.0474	-690.35583	-7039.786	-2175.3264	998.56415	-685.36633	-6965.3667	3.1897445	2.3493805	36.62993	-7.853156	2176.512	6181.48	611.0165748596191
79	-879.5711	614.9149	-206.86777	-2537.762	-860.7824	242.71469	-482.30533	-1209.6619	100.0	100.0	118499	-2163.078	993.03687	-668.01324	-7018.9175	-2163.0813	992.56604	-684.28766	-7024.6353	3.1517289	2.3799732	48.679142	-8.427894	2164.518	6327.906	618.5966138839722
80	-962.0701	656.67194	-215.8271	-2609.8486	-857.92444	436.23355	-280.90576	-1495.4017	100.0	100.0	119999	-2158.7	993.9565	-662.1605	-6922.884	-2158.7473	993.4049	-669.40894	-7171.612	3.1335976	2.3213985	34.31682	-7.8990893	2159.743	6284.597	626.2144923210144
81	-748.14966	429.74042	-220.03043	-1728.8635	-1012.0919	521.91473	-74.41551	-1880.1581	100.0	100.0	121499	-2142.22	992.1778	-646.1808	-6973.238	-2142.1836	991.78455	-670.9367	-6933.9067	3.145367	2.2824821	31.595615	-7.0413594	2142.8213	6183.356	633.7363655567169
82	-767.81976	466.6967	-106.240486	-2058.4407	-1042.738	710.0286	-34.68831	-2222.2354	100.0	100.0	122999	-2121.6086	982.30273	-650.95874	-6906.692	-2121.6145	981.9847	-677.70215	-6962.336	3.1439414	2.3075845	39.296005	-8.685902	2122.291	6131.874	641.2991015911102
83	-916.12994	662.6218	-263.8008	-2885.629	-701.81177	457.23892	-90.92059	-1374.6987	100.0	100.0	124499	-2103.7756	974.9743	-650.0916	-6962.9272	-2103.7656	974.6381	-667.0789	-6980.873	3.082602	2.32273	28.480076	-9.582828	2104.9355	6173.1626	648.9634902477264
84	-711.7364	566.0163	-192.98813	-2512.0142	-579.9215	402.38654	-210.15816	-1292.9816	100.0	100.0	125999	-2091.2437	970.69476	-644.9646	-6911.03	-2091.252	970.2709	-655.0561	-6904.044	3.0994642	2.3013246	32.16504	-7.854512	2092.9001	6081.9385	656.6221055984497
85	-750.71265	598.2216	-61.809505	-2013.5583	-1082.2971	650.0557	-117.39233	-2149.1855	100.0	100.0	127499	-2087.448	968.5393	-644.5577	-6952.598	-2087.4812	968.2069	-653.59656	-6909.8164	3.095212	2.3264997	45.712116	-10.263316	2088.7024	6190.595	664.3696269989014
86	-1080.07	672.9854	-229.31668	-2538.8142	-988.83923	578.5426	-387.1802	-2462.1787	100.0	100.0	128999	-2076.051	961.5741	-665.11865	-6896.054	-2076.028	961.2831	-666.98486	-6856.08	3.1468337	2.3747203	35.73682	-7.4355736	2077.31	6176.02	672.2771382331848
87	-900.065	716.71185	-186.84946	-2309.39	-1376.7683	715.3259	-481.06525	-2933.5027	100.0	100.0	130499	-2058.4849	953.797	-679.3065	-6894.8257	-2058.4844	953.4888	-658.1219	-6930.0093	3.1383924	2.3676066	45.253708	-8.851302	2059.6348	6241.077	680.1416127681732
88	-777.66003	492.46686	-111.32551	-1704.3942	-907.8148	767.1598	-49.954155	-2826.045	100.0	100.0	131999	-2049.542	943.65063	-667.97144	-6821.141	-2049.5383	943.3223	-651.8772	-6946.08	3.136155	2.3785436	45.761993	-9.378939	2050.6233	6152.109	688.2157711982727
89	-1192.742	964.6926	-180.55849	-3088.586	-1049.1213	556.0459	-384.61215	-2283.6738	100.0	100.0	133499	-2032.6389	931.7611	-673.3898	-6816.7134	-2032.6404	931.48224	-664.8101	-6886.1367	3.1379902	2.3550406	30.427011	-8.926865	2033.729	6161.6934	696.0540792942047
90	-864.45013	492.86282	-202.67683	-2095.0056	-1049.7883	479.29953	-183.81436	-2271.7883	100.0	100.0	134999	-2023.8033	921.7793	-680.3416	-6734.589	-2023.8086	921.422	-662.0657	-6791.152	3.088288	2.3584175	31.60067	-8.197662	2025.1254	6166.7827	703.8151891231537
91	-611.8193	541.68207	-24.462088	-2281.8208	-892.99426	708.7893	-69.89534	-2637.3223	100.0	100.0	136499	-2011.1174	914.3816	-643.4998	-6668.0737	-2011.1339	913.9612	-656.56805	-6716.5957	3.1008976	2.37543	42.41581	-8.605534	2012.5414	5964.4507	711.5493652820587
92	-720.17316	394.85837	-163.90659	-1889.2554	-1066.9932	528.06696	-217.01852	-1900.5326	100.0	100.0	137999	-1993.338	902.7764	-647.0173	-6603.965	-1993.3359	902.42883	-632.8514	-6779.7534	3.1024961	2.3788006	53.764767	-8.019763	1994.6306	5978.466	719.4678592681885
93	-888.9251	463.80792	-272.6465	-1888.0011	-842.6322	594.9199	-150.48453	-2200.0657	100.0	100.0	139499	-1983.2928	896.609	-636.7273	-6568.269	-1983.2751	896.2953	-616.725	-6941.9473	3.1565642	2.4352348	29.306145	-7.366357	1984.3708	6010.996	727.256192445755
94	-596.7346	387.1042	-18.936453	-1485.8931	-1103.7908	986.646	-85.88548	-3321.2854	100.0	100.0	140999	-1971.2007	885.057	-617.3418	-6427.1377	-1971.2258	884.7359	-603.63837	-6494.3516	3.0732038	2.3645186	36.656902	-9.662773	1971.8787	5938.2812	735.0093398094177
95	-451.02945	354.26392	-39.950443	-1270.6124	-1059.5128	923.8407	-328.87817	-3336.0618	100.0	100.0	142499	-1951.8744	873.86554	-585.9462	-6481.32	-1951.8654	873.5548	-561.1017	-6820.4053	3.0966632	2.3890762	30.20173	-7.663412	1952.7643	5830.492	742.7618401050568
96	-958.1814	548.41394	-281.4777	-2049.1387	-794.29285	605.6897	-185.88379	-2316.1821	100.0	100.0	143999	-1927.9469	860.19995	-596.8596	-6427.0884	-1927.9286	859.88995	-583.5085	-6644.33	3.0882185	2.402144	37.29597	-8.164065	1928.4358	5680.5093	750.6405673027039
97	-618.28687	340.86057	-130.95326	-1417.3801	-677.52216	591.7972	-59.13316	-2013.73	100.0	100.0	145499	-1913.9401	857.24084	-576.5315	-6320.5557	-1913.9413	856.8817	-580.5549	-6591.605	3.083295	2.3987374	48.028973	-7.921789	1914.4438	5711.0747	758.4627151489258
98	-834.67303	668.4479	-123.92428	-2670.24	-937.9833	578.0327	-191.39522	-2087.6748	100.0	100.0	146999	-1896.9747	846.2849	-569.60114	-6402.6953	-1896.961	845.99207	-577.1932	-6651.2007	3.0834515	2.3820233	49.437073	-8.070551	1897.1053	5706.806	766.2957491874695
99	-1020.63495	639.0408	-88.92155	-2244.9167	-765.02814	804.67523	-101.06396	-3019.0164	100.0	100.0	148499	-1874.6434	833.2365	-559.77313	-6289.1943	-1874.6415	832.9968	-558.2304	-6590.1274	3.0318465	2.4198337	45.58192	-11.273263	1874.9366	5578.849	774.1442408561707
100	-793.9093	557.8061	-224.56528	-2465.9736	-1197.847	565.9427	-196.60136	-2086.152	100.0	100.0	149999	-1851.8145	823.6108	-543.21826	-6219.5293	-1851.7969	823.33386	-557.55597	-6278.5327	3.1039503	2.4280074	36.040005	-8.429377	1851.7043	5626.9404	782.0549740791321
101	-926.62524	636.423	-46.66252	-2436.4722	-1099.0222	825.91815	-297.91415	-2434.083	100.0	100.0	151499	-1833.8362	812.7387	-532.6933	-6070.506	-1833.8308	812.46075	-573.0774	-6370.561	3.0058565	2.3702335	41.246384	-11.062635	1834.099	5692.636	789.7466988563538
102	-842.0988	598.14746	-166.63965	-2464.5852	-959.4871	657.9019	-214.80832	-2431.6787	100.0	100.0	152999	-1816.5314	807.6481	-537.2661	-6024.8154	-1816.5278	807.4109	-542.79877	-6414.5063	3.0234218	2.458246	44.26882	-8.470819	1816.5366	5714.042	797.8690640926361
103	-932.8743	695.19275	-315.17874	-3240.3472	-632.65063	329.92587	-54.541904	-1224.5101	100.0	100.0	154499	-1793.1882	799.0898	-541.6833	-5969.8477	-1793.1799	798.96924	-567.819	-6222.705	3.0525172	2.470185	51.786488	-9.366792	1793.1504	5600.894	805.4038429260254
104	-1017.3096	681.1736	-167.62569	-2335.376	-577.2943	368.66135	-175.81232	-1309.4917	100.0	100.0	155999	-1773.3395	791.0438	-539.73865	-5984.022	-1773.3309	790.78064	-560.9483	-6182.3916	3.0477443	2.4351976	40.087994	-8.372165	1773.7599	5543.953	813.0255763530731
105	-805.50195	512.9732	-187.37396	-1788.0306	-1208.2682	927.92267	-194.95392	-3336.776	100.0	100.0	157499	-1754.4352	779.8003	-532.1956	-6060.2036	-1754.4144	779.6448	-559.3774	-6241.502	2.9814808	2.3865404	33.556225	-7.4283323	1754.5966	5546.4424	820.7469487190247
106	-995.32605	511.6185	-246.59158	-2218.5173	-872.96985	530.62695	-361.31924	-2108.7263	100.0	100.0	158999	-1739.2119	770.21063	-542.0173	-5950.9263	-1739.2345	769.95325	-538.0164	-6189.825	2.9748275	2.4132347	35.065994	-10.301111	1739.636	5565.384	828.4586434364319
107	-825.50867	549.0563	-275.88318	-2140.9988	-643.1708	393.51413	-52.793613	-1338.5356	100.0	100.0	160499	-1719.3264	760.94025	-522.6901	-5967.8804	-1719.3085	760.7959	-540.8962	-6131.871	2.9817348	2.3814094	43.249847	-10.314218	1719.9216	5342.599	836.2465167045593
108	-779.707	327.5302	-144.24895	-1350.2148	-746.8382	827.118	-20.30445	-2739.6565	100.0	100.0	161999	-1707.0033	756.6278	-536.3278	-5923.846	-1707.0001	756.4249	-534.38904	-5961.608	2.9524534	2.3930452	38.306	-9.528284	1707.4933	5379.336	843.9610495567322
109	-1074.2545	1042.7483	-59.27892	-4127.764	-791.2288	307.431	-318.95618	-1485.4448	100.0	100.0	163499	-1693.8647	749.477	-539.6299	-5792.213	-1693.8689	749.2431	-532.03046	-5982.236	2.9749131	2.3790553	43.343014	-13.03806	1694.833	5378.5674	851.6863439083099
110	-800.5977	452.3557	-77.77312	-1493.0529	-908.28906	713.6329	-71.6591	-2052.5017	100.0	100.0	164999	-1683.7805	749.3287	-526.70996	-5757.0034	-1683.7781	749.0929	-544.4895	-5993.412	2.9633932	2.3972006	38.86339	-8.468675	1684.5273	5331.2183	859.384857416153
111	-864.08575	517.7314	-77.47329	-1986.6132	-665.2256	351.85706	-207.92368	-1328.666	100.0	100.0	166499	-1667.7844	739.41656	-508.1165	-5745.307	-1667.8098	739.20306	-513.34186	-6119.472	2.9721138	2.3776798	37.750694	-9.964907	1668.3972	5330.8765	867.1043179035187
112	-643.7963	337.06784	-147.45667	-1610.9056	-961.5915	476.4137	-258.11115	-1953.0742	100.0	100.0	167999	-1661.195	731.043	-490.4142	-5819.6455	-1661.1841	730.7916	-472.59506	-6047.417	2.930813	2.3937721	55.56975	-7.8454556	1662.4907	5262.2695	874.8779406547546
113	-865.81696	701.00977	-169.95976	-3062.4858	-1059.8516	644.8612	-375.63177	-2511.5315	100.0	100.0	169499	-1651.4951	726.36694	-449.71497	-5758.8325	-1651.5067	726.13556	-440.7325	-5878.658	2.9701462	2.4563148	42.681385	-10.604558	1652.52	5218.924	882.6481199264526
114	-703.4872	345.03915	-283.63083	-1394.8466	-746.73755	468.96286	-186.89095	-1898.6814	100.0	100.0	170999	-1638.6196	722.05255	-369.30032	-5721.002	-1638.6378	721.7285	-400.5497	-5758.851	2.9392498	2.326362	35.650887	-9.349139	1639.5823	5184.9053	890.4750247001648
115	-616.9051	365.41238	-187.10727	-1645.6249	-475.45197	227.82379	-70.45391	-822.0671	100.0	100.0	172499	-1627.0701	721.71204	-402.30408	-5654.942	-1627.0828	721.4581	-393.5757	-5934.085	2.910487	2.2927542	42.074543	-8.951742	1628.1997	5211.6445	898.1289839744568
116	-830.95935	492.4149	-103.481026	-1822.8727	-808.26917	351.5502	-355.16934	-1429.8529	100.0	100.0	173999	-1621.1066	720.40753	-316.3709	-5557.1265	-1621.125	720.2315	-355.47678	-5764.3677	2.9499948	2.3608382	37.92456	-9.558143	1622.126	5242.8687	905.8360631465912
117	-629.71466	342.64783	-174.93565	-1292.9584	-1237.4951	830.2351	-64.968506	-2594.7354	100.0	100.0	175499	-1608.1145	718.67224	-310.5223	-5732.6035	-1608.0829	718.36053	-327.00818	-6035.3433	2.9030423	2.3690546	34.541733	-8.614199	1609.24	5157.4453	913.5734148025513
118	-950.08856	401.2801	-283.89532	-1497.5516	-673.63965	353.1982	-146.29	-1145.3212	100.0	100.0	176999	-1600.0225	713.70703	-325.76846	-5721.6006	-1600.0287	713.43335	-303.70856	-5686.0337	2.8565278	2.3319423	41.426373	-8.516344	1601.366	5050.6914	921.2761058807373
119	-682.82837	462.1281	-130.69641	-2036.4099	-782.47156	475.00546	-179.85495	-1647.0114	100.0	100.0	178499	-1586.6577	713.13	-256.52728	-5617.308	-1586.6699	712.8452	-270.07883	-5613.348	2.876212	2.3523998	35.726486	-11.665873	1587.9552	5128.4033	929.0308380126953
120	-1266.8333	1625.6891	-72.36606	-6913.717	-591.0399	211.21843	-300.22354	-1009.8898	100.0	100.0	179999	-1582.0232	713.562	-239.83365	-5620.548	-1582.012	713.462	-215.78714	-5847.494	2.9216948	2.338757	40.74548	-9.610478	1582.8016	4996.745	936.740517616272
121	-745.51886	576.6959	-140.78069	-1870.5737	-971.14954	676.5438	-189.68878	-2361.05	100.0	100.0	181499	-1569.1898	710.91	-164.38934	-5640.894	-1569.2103	710.6646	-155.83083	-5894.8086	2.8639598	2.3814836	39.392765	-8.567571	1570.5603	5116.408	944.5122265815735
122	-882.1638	743.67535	-83.99078	-2644.481	-1537.4143	1290.6713	-242.01917	-4575.8853	100.0	100.0	182999	-1565.3071	710.5085	-133.39178	-5670.985	-1565.3018	710.2757	-98.28987	-5662.378	2.864877	2.4068449	49.911003	-9.581219	1566.2355	5159.2373	952.2697584629059
123	-1016.72546	540.95605	-127.36302	-2151.1812	-1129.5698	854.021	-371.13626	-3306.0105	100.0	100.0	184499	-1558.3032	709.2832	-87.03451	-5738.9673	-1558.2976	709.02844	-97.11492	-5905.106	2.901744	2.3714635	36.386147	-8.174829	1559.2925	5299.129	960.0137157440186
124	-956.8405	773.9146	-146.33661	-2944.1914	-762.191	349.5052	-205.23517	-1401.136	100.0	100.0	185999	-1547.801	710.14044	-48.167492	-5640.4556	-1547.7947	709.9492	-68.43286	-6181.9507	2.900114	2.3551626	39.947464	-9.423418	1548.5986	5289.5195	967.7589955329895
125	-955.32544	622.2394	-246.71454	-2674.081	-535.7109	298.48767	-80.3987	-1045.9335	100.0	100.0	187499	-1540.7664	712.29834	-43.03256	-5884.2607	-1540.7423	711.9769	-42.19084	-6174.6562	2.9504256	2.3688166	35.39135	-8.868581	1541.7975	5315.786	975.4793491363525
126	-682.0348	663.43427	-244.15718	-2408.9695	-668.6494	471.56754	-86.546326	-1729.802	100.0	100.0	188999	-1529.2404	708.95764	-20.27631	-5543.1	-1529.2458	708.7496	-35.714638	-5616.422	2.859612	2.3561308	51.822975	-9.265298	1530.2823	5128.719	983.2540123462677
127	-618.6149	273.67477	-299.4571	-1293.256	-800.4299	387.04697	-253.92851	-1411.7949	100.0	100.0	190499	-1527.305	709.0956	-23.284554	-5527.288	-1527.3192	708.8435	-11.648381	-5998.2983	2.8594408	2.3433323	47.67362	-8.423308	1528.6086	5191.9272	991.0106799602509
128	-822.1393	570.4942	-233.19066	-2670.6614	-907.4767	539.0971	-365.2834	-2137.7495	100.0	100.0	191999	-1519.9386	710.59906	24.639353	-5611.306	-1519.9225	710.41315	-8.627901	-5885.364	2.8694353	2.3672457	38.03149	-7.7726083	1520.9197	5265.8853	999.1203184127808
129	-878.4627	390.576	-56.53184	-1424.9725	-724.49896	619.2468	-168.15912	-2066.4976	100.0	100.0	193499	-1506.2885	703.824	50.021156	-5739.4243	-1506.2637	703.62195	5.477387	-5773.99	2.8559537	2.3824759	43.066025	-9.523078	1507.2496	5166.756	1007.7966742515564
130	-894.261	1063.9421	-54.64569	-4339.663	-1319.7908	990.94446	-207.1668	-3285.7617	100.0	100.0	194999	-1504.2753	704.9392	63.303875	-5812.4443	-1504.2864	704.6953	27.174484	-5934.325	2.874014	2.447546	37.27674	-8.482359	1505.056	5206.202	1016.3314595222473
131	-709.3402	517.1786	-235.59998	-2269.0583	-831.32043	425.7768	-298.99136	-1567.1638	100.0	100.0	196499	-1498.7992	706.24927	62.5356	-5691.893	-1498.7798	705.94635	54.311535	-6090.167	2.8730922	2.4460373	61.63671	-8.14188	1499.9387	5174.7314	1024.464228630066
132	-885.02466	548.68317	-237.46843	-2035.3226	-551.058	238.33005	-276.36664	-1049.9159	100.0	100.0	197999	-1484.7285	702.1801	97.48739	-5675.0737	-1484.7428	701.96747	98.71718	-5635.454	2.8770206	2.4658005	53.60428	-9.655417	1485.6072	4997.991	1032.2033078670502
133	-695.5554	351.40546	-255.68607	-1748.4558	-1065.345	671.94275	-133.03056	-2306.5427	100.0	100.0	199499	-1479.6332	705.6496	84.64449	-5756.135	-1479.6193	705.37555	81.72784	-5974.978	2.8522947	2.4311624	34.465927	-7.904686	1480.5553	5211.4937	1039.815227508545
134	-883.59235	522.35504	-142.47868	-1854.8801	-1018.81006	882.90485	-249.88159	-2904.4622	100.0	100.0	200999	-1469.8934	705.3846	54.771244	-5882.795	-1469.8832	705.1896	73.35195	-6147.6597	2.8360176	2.4554803	36.90142	-10.246418	1471.3019	5086.4585	1047.3868277072906
135	-623.5568	422.01797	-116.05061	-1599.3638	-857.0122	553.53973	-115.14564	-1754.9579	100.0	100.0	202499	-1461.4054	707.03937	52.288277	-5501.109	-1461.3849	706.87305	72.39038	-6084.7993	2.8846674	2.4541767	36.98611	-9.295446	1462.2924	5182.072	1054.994477033615
136	-666.4272	414.3139	-185.13632	-1457.0305	-867.09753	347.9277	-61.723965	-1306.0798	100.0	100.0	203999	-1449.6268	706.5734	75.526535	-5848.2573	-1449.6228	706.3713	56.753155	-5942.88	2.8711293	2.4373646	42.32821	-8.762554	1450.4292	5038.9004	1062.5513763427734
137	-688.71967	687.6441	-77.69391	-2964.1572	-732.39685	423.97498	-286.49994	-1766.2401	100.0	100.0	205499	-1439.2258	702.706	58.786926	-5727.4893	-1439.2229	702.5385	49.081448	-5689.76	2.836275	2.4536402	47.207253	-8.906082	1440.0521	4999.07	1070.0875883102417
138	-878.14606	644.14624	-224.76953	-2709.0105	-921.3864	738.4052	-70.10597	-2203.815	100.0	100.0	206999	-1439.774	702.46265	52.094677	-5767.2173	-1439.7568	702.2628	40.80201	-6039.998	2.8122876	2.4415207	39.119072	-9.199883	1441.2897	5041.8774	1077.6912922859192
139	-657.92676	467.53586	-36.981255	-1600.2141	-797.6613	689.06305	-168.6388	-2581.9492	100.0	100.0	208499	-1441.4055	708.56177	26.812412	-5778.4897	-1441.3647	708.459	18.337826	-5731.039	2.8142278	2.4364784	42.225212	-10.724474	1443.1837	5008.2197	1085.3176608085632
140	-969.3813	467.54388	-249.2854	-1835.9534	-571.4148	442.10223	-164.97896	-1754.6885	100.0	100.0	209999	-1435.9073	707.7152	-35.776764	-5604.4536	-1435.9174	707.5459	-11.462336	-5674.8574	2.806372	2.402621	39.97932	-9.210082	1437.978	4885.3833	1093.0547199249268
141	-455.3426	162.86505	-74.4217	-704.3131	-649.2072	219.75557	-285.0175	-970.4533	100.0	100.0	211499	-1437.2295	707.60876	-71.89043	-6056.6294	-1437.2014	707.37317	-60.567547	-6213.548	2.8380098	2.4212136	59.281754	-7.499387	1439.0918	4822.1387	1100.571828365326
142	-952.31323	520.0023	-229.1137	-2070.1226	-901.5715	566.74976	-78.02781	-2015.6284	100.0	100.0	212999	-1432.2537	708.72437	-101.746796	-5710.557	-1432.2465	708.5021	-108.04471	-5716.1494	2.8483372	2.404157	38.529778	-12.154155	1433.8961	4838.743	1108.0405638217926
143	-620.70447	298.30673	-211.53015	-1380.3837	-576.53015	331.65155	-30.578585	-1289.1075	100.0	100.0	214499	-1431.0142	711.49005	-102.808846	-5752.206	-1430.9971	711.2261	-128.27289	-6130.598	2.8708303	2.4107041	40.00003	-9.169086	1432.6937	4856.78	1115.595106124878
144	-936.5531	835.31	-94.25623	-2791.3914	-800.8869	548.05896	-145.77754	-1756.0074	100.0	100.0	215999	-1424.8425	708.663	-141.9895	-5723.687	-1424.8372	708.4808	-136.96564	-5838.855	2.8510664	2.446312	48.064415	-8.484154	1426.336	4873.476	1123.229840040207
145	-1005.88306	904.75946	-56.554226	-3095.286	-677.9312	420.822	-97.22026	-1396.6112	100.0	100.0	217499	-1425.5613	715.61896	-167.08806	-5603.321	-1425.5466	715.4422	-171.53961	-5850.237	2.8691862	2.4518824	36.58561	-9.111449	1427.0823	4912.549	1130.755431175232
146	-989.4908	531.58246	-203.09679	-2043.2068	-953.3659	577.0516	-63.91439	-2195.3708	100.0	100.0	218999	-1420.9315	718.06525	-171.54138	-5670.6543	-1420.9268	717.9048	-192.17691	-5838.3076	2.816496	2.4068613	50.831394	-7.7076044	1422.4723	4960.843	1138.338327407837
147	-789.1348	443.57028	-169.53442	-1904.9055	-632.0692	437.5129	-75.67021	-1647.7618	100.0	100.0	220499	-1416.3944	720.1598	-189.95357	-5772.241	-1416.3705	720.04254	-198.66801	-5763.514	2.8255317	2.4274683	52.300243	-9.372631	1417.9138	4912.963	1145.9081225395203
148	-711.65656	284.17093	-337.56448	-1239.4795	-826.02686	579.4632	-63.275455	-1906.4336	100.0	100.0	221999	-1413.076	719.32117	-217.27155	-5633.421	-1413.0819	719.1486	-215.11386	-6006.1924	2.824692	2.408084	44.68417	-8.601379	1415.01	4843.784	1153.4527492523193
149	-978.47974	427.5751	-515.7741	-1787.6838	-721.6766	542.84564	-113.69455	-1889.3552	100.0	100.0	223499	-1405.952	716.7621	-217.53966	-5687.361	-1405.9182	716.5937	-241.91599	-5713.9976	2.8108282	2.3647883	37.711563	-12.294491	1407.989	4779.567	1160.9519927501678
150	-762.94415	611.89465	-35.086395	-2338.3882	-702.67084	619.54376	-13.684321	-2253.7258	100.0	100.0	224999	-1405.2328	718.6876	-199.39206	-5663.4565	-1405.2295	718.5001	-220.68887	-5703.3765	2.8397315	2.42773	35.148888	-8.465823	1406.967	4782.653	1168.531644821167
151	-789.0763	481.415	-155.98015	-1744.8595	-750.245	411.39432	-112.29376	-1569.9097	100.0	100.0	226499	-1404.2717	717.33014	-205.74583	-5551.1025	-1404.2307	717.15796	-226.20131	-5971.442	2.7822232	2.3945096	49.129803	-10.026494	1406.1876	4759.379	1176.0999245643616
152	-992.6276	692.1788	-237.49187	-3239.0583	-978.9131	591.57446	-309.90652	-1959.613	100.0	100.0	227999	-1405.844	720.1916	-120.69394	-5811.3706	-1405.8352	720.07446	-176.03328	-6064.5366	2.8616877	2.446289	34.62464	-11.080058	1407.669	4685.529	1183.7164616584778
153	-904.2629	557.37396	-197.88753	-2159.8296	-904.40515	685.16736	-127.282555	-2148.683	100.0	100.0	229499	-1404.3931	726.5697	-164.28906	-5851.1533	-1404.398	726.4028	-163.51251	-6013.985	2.8568976	2.5038283	29.819769	-9.522302	1405.9095	4744.677	1191.3061380386353
154	-769.20667	659.9264	-134.66243	-2735.684	-861.6009	446.26508	-184.0868	-1624.8533	100.0	100.0	230999	-1397.0883	725.6472	-163.43057	-5784.0977	-1397.0706	725.5012	-143.1799	-5847.0825	2.8196914	2.4326372	40.85198	-7.8673077	1398.5054	4752.704	1198.939831495285
155	-854.6223	440.42682	-229.0591	-1612.7472	-799.21295	508.655	-66.645096	-1490.3573	100.0	100.0	232499	-1392.3857	730.22614	-132.4631	-5775.3315	-1392.3884	730.14667	-191.29211	-6023.9697	2.8210907	2.4803312	40.430534	-8.827423	1393.6664	4769.488	1206.5768949985504
156	-923.4197	649.828	-367.4006	-3023.2693	-871.0492	397.78564	-411.81662	-1665.2633	100.0	100.0	233999	-1383.248	726.64557	-109.71121	-5539.521	-1383.2621	726.53345	-182.05634	-5759.743	2.8065093	2.4146938	47.27132	-8.413273	1384.1467	4752.825	1214.0799524784088
157	-1038.7782	685.4028	-101.16501	-2788.9817	-1008.38214	409.81277	-167.65244	-1605.4736	100.0	100.0	235499	-1377.8022	732.83075	-67.81634	-5592.9775	-1377.7816	732.78503	-169.54434	-5881.086	2.8858945	2.5447528	42.772682	-8.976002	1378.988	4809.7715	1221.7184262275696
158	-569.0305	256.4157	-232.65932	-1088.8142	-704.3742	639.78235	-141.1054	-2345.6257	100.0	100.0	236999	-1371.0265	736.4288	-83.73414	-5702.52	-1371.0288	736.2712	-148.79662	-5971.0986	2.803751	2.4923432	42.9453	-9.868488	1372.2145	4809.925	1229.3497488498688
159	-723.5101	490.32803	-31.376717	-1578.8373	-672.7538	475.07352	-105.84505	-1500.8218	100.0	100.0	238499	-1363.4425	737.8926	-113.51841	-5606.1606	-1363.4657	737.7724	-114.44182	-5770.1074	2.7872434	2.480632	32.107872	-10.365711	1365.0535	4838.689	1236.9807906150818
160	-584.1541	335.13074	-85.29216	-1182.6967	-508.0213	281.42694	-121.72494	-847.7111	100.0	100.0	239999	-1356.973	738.95905	-91.34383	-5959.732	-1356.9548	738.8306	-151.90337	-6001.2725	2.8375642	2.458939	37.34799	-9.064685	1358.205	4836.298	1244.4868741035461
161	-1068.0287	874.1801	-207.67697	-3291.067	-1173.4641	744.85974	-124.89388	-2292.27	100.0	100.0	241499	-1353.4783	740.7913	-127.40858	-5625.5635	-1353.4996	740.7471	-138.79079	-5687.5264	2.8137412	2.471408	53.14253	-10.526955	1355.0476	4756.984	1252.0791444778442
162	-944.08984	500.27066	-222.76837	-2209.5283	-706.96497	334.0083	-220.13742	-1301.4736	100.0	100.0	242999	-1350.7656	741.35284	-80.97793	-5498.1597	-1350.746	741.271	-149.80818	-5597.6104	2.778155	2.405741	42.475746	-8.616719	1352.6062	4751.7793	1259.6127882003784
163	-644.39813	568.8726	-154.05492	-2332.5264	-774.00696	421.998	-149.9471	-1620.1394	100.0	100.0	244499	-1348.2786	746.8118	-107.84059	-5712.032	-1348.2867	746.74854	-162.23143	-5752.0107	2.807611	2.4762979	40.385746	-9.629197	1349.646	4888.389	1267.0947041511536
164	-1146.9355	439.9552	-383.3294	-1943.3938	-779.3595	456.09393	-205.42714	-1653.0698	100.0	100.0	245999	-1338.7693	742.06635	-136.71259	-5845.0596	-1338.7584	741.93604	-146.49712	-5971.243	2.8094718	2.4477477	42.437172	-9.427425	1340.2986	4897.9536	1274.644903421402
165	-933.5663	790.7605	-247.24931	-3247.6404	-867.0736	674.35187	-240.2831	-2677.8508	100.0	100.0	247499	-1333.7274	743.2554	-87.399704	-5804.002	-1333.7404	743.19556	-159.1626	-5791.0654	2.8214102	2.4054475	33.481483	-9.391646	1335.1223	4809.27	1282.1546378135681
166	-946.7855	445.09885	-250.78142	-2019.8905	-1238.43	760.2925	-365.18936	-2527.356	100.0	100.0	248999	-1329.9019	745.8129	-141.69385	-5947.6274	-1329.8722	745.732	-143.56723	-5785.5396	2.8120465	2.4453075	47.01673	-9.858937	1331.2827	4738.9766	1289.674033164978
167	-848.50006	685.1187	-195.33742	-3174.301	-778.7988	552.4662	-73.81842	-2078.5637	100.0	100.0	250499	-1325.7382	747.48956	-130.56346	-5744.2686	-1325.7717	747.39526	-133.30623	-5900.2476	2.8485594	2.4738846	51.381966	-9.840279	1326.8763	4756.45	1297.2666192054749
