Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-207.11598	4.3014855	-198.18907	-217.53679	-201.59222	11.196731	-173.94902	-215.70042	100.0	100.0	1499	-2.3833926	0.43430305	0.0031948164	-4.932307	2.3173056	0.15892822	5.781934022903442
2	-209.60336	7.725671	-190.21321	-219.20146	-204.77957	7.482365	-186.97835	-212.6214	100.0	100.0	2999	-3.7422478	0.6581921	-2.100724	-5.903419	3.6631272	0.038913622	15.362454652786255
3	-209.658	5.6569343	-197.19223	-219.13739	-204.22003	8.703551	-189.15906	-218.8968	100.0	100.0	4499	-5.8889146	0.7543981	-3.3934155	-8.249659	5.77833	0.041193794	24.739434242248535
4	-202.86665	7.45728	-186.69733	-214.89851	-198.5674	22.940876	-130.91656	-213.49503	100.0	100.0	5999	-8.03391	0.8104724	-5.108169	-10.631209	7.9139376	0.055014424	34.11420226097107
5	-210.0855	7.0143595	-193.08646	-218.64667	-194.73752	17.148329	-164.95985	-216.72186	100.0	100.0	7499	-10.110099	0.8664717	-6.985382	-12.923083	9.978614	0.07151591	43.62948751449585
6	-208.66876	7.4631743	-195.46196	-221.73393	-198.11728	14.398602	-159.36995	-213.56276	100.0	100.0	8999	-12.073188	0.89354736	-8.795875	-15.490443	11.9363985	0.08925534	53.134889125823975
7	-207.34465	5.273982	-198.94774	-216.49245	-190.13684	20.05598	-156.13445	-215.58786	100.0	100.0	10499	-13.878059	0.9272038	-10.392601	-17.05781	13.734169	0.10128038	62.64213037490845
8	-211.73306	5.789685	-199.8058	-221.79578	-173.01859	25.816298	-130.304	-211.03624	100.0	100.0	11999	-15.598782	0.95378745	-12.084008	-18.958788	15.441773	0.11203505	72.00614976882935
9	-207.44893	7.78178	-183.70732	-218.32755	-180.92003	23.453196	-144.99126	-212.54013	100.0	100.0	13499	-17.166323	0.97187144	-13.429485	-20.379337	17.004147	0.11717419	81.57991337776184
10	-208.51929	7.0016646	-192.94977	-220.86761	-171.32864	19.375631	-148.45671	-203.93658	100.0	100.0	14999	-18.630987	0.98439795	-14.775158	-22.055763	18.468954	0.1266379	91.03810834884644
11	-208.34479	6.691279	-195.5537	-217.06885	-161.0312	32.422985	-83.73144	-209.03816	100.0	100.0	16499	-20.027994	1.0044575	-15.973062	-23.982422	19.865063	0.13627887	100.50776147842407
12	-208.76326	6.8732805	-194.82515	-217.72595	-169.3178	33.15157	-103.65168	-212.07248	100.0	100.0	17999	-21.324257	1.0262285	-17.021622	-25.603876	21.155972	0.14507878	110.04355263710022
13	-211.01682	4.6180425	-203.42957	-218.84222	-154.34685	31.78029	-92.75311	-208.80579	100.0	100.0	19499	-22.516298	1.046079	-18.212332	-26.779049	22.34577	0.15273002	119.54388880729675
14	-179.4203	29.005972	-123.98568	-219.23193	-132.95969	47.604904	-55.780357	-212.16714	100.0	100.0	20999	-23.57447	1.1290103	-18.29651	-27.710587	23.407618	0.21074821	129.34949779510498
15	-156.71677	29.63218	-115.461105	-214.46916	-148.40756	35.93831	-78.387	-217.68327	100.0	100.0	22499	-24.23639	1.5640564	-17.39248	-29.640593	24.067171	0.40482616	139.3801805973053
16	-147.9164	31.44256	-81.5444	-212.8836	-130.24278	29.647026	-70.91083	-179.63246	100.0	100.0	23999	-24.720743	2.0464835	-15.601877	-30.542328	24.541025	0.60935414	149.40244913101196
17	-144.51372	28.109156	-103.73179	-204.73512	-134.01022	26.56417	-90.82851	-181.02846	100.0	100.0	25499	-24.995537	2.595621	-14.464923	-31.689331	24.800995	0.7330785	159.42181491851807
18	-133.98082	21.943996	-98.5191	-175.7906	-119.53352	50.546635	-64.54964	-211.054	100.0	100.0	26999	-25.147455	3.1123607	-13.43857	-32.74245	24.923927	0.9544672	169.45449256896973
19	-127.63142	30.614925	-54.48646	-189.6173	-126.41896	30.129065	-70.19951	-188.24557	100.0	100.0	28499	-25.115648	3.6538866	-12.254993	-33.70977	24.866302	1.073787	179.47709155082703
20	-136.7005	29.79835	-70.212814	-191.50056	-103.67771	29.482567	-63.790073	-160.73325	100.0	100.0	29999	-24.961632	4.1180916	-11.043676	-34.66719	24.690088	1.194888	189.53347444534302
21	-112.08103	37.218136	-56.65864	-197.9105	-149.08005	26.258278	-101.93258	-205.23532	100.0	100.0	31499	-24.760265	4.5557165	-10.066183	-35.468136	24.463896	1.3825954	199.55410504341125
22	-116.1478	23.295248	-66.90038	-143.18373	-133.9628	33.35612	-73.52875	-181.91425	100.0	100.0	32999	-24.375254	5.00203	-9.174275	-36.858814	24.06745	1.4924808	209.558500289917
23	-122.59048	28.435709	-76.16483	-169.03427	-118.640976	33.15223	-44.42519	-170.87416	100.0	100.0	34499	-23.93828	5.4304056	-8.629013	-37.26835	23.61823	1.7204722	219.59467124938965
24	-114.28915	28.026697	-73.95987	-168.28346	-115.04364	40.072193	-71.85364	-198.06989	100.0	100.0	35999	-23.453213	5.8400774	-7.73725	-37.848606	23.125875	1.8713536	229.5470826625824
25	-122.30381	20.929628	-95.879326	-174.81505	-98.51924	30.033371	-45.197914	-135.64996	100.0	100.0	37499	-23.000639	6.203654	-6.5385003	-38.73594	22.66442	1.983965	239.4220151901245
26	-120.87949	34.34135	-65.18507	-177.16554	-101.3879	39.659004	-42.988182	-150.21413	100.0	100.0	38999	-22.508455	6.5147023	-5.1241703	-38.875755	22.160076	1.9374342	249.34833312034607
27	-130.86018	31.690329	-81.76956	-184.83978	-125.485596	37.991135	-64.960464	-174.55818	100.0	100.0	40499	-22.032745	6.805681	-3.429727	-40.422325	21.672821	2.0084534	259.3698081970215
28	-118.879	34.05114	-64.8896	-164.47073	-111.0233	33.33917	-60.577484	-177.27196	100.0	100.0	41999	-21.521917	7.120332	-1.8254551	-41.251877	21.16257	2.2659068	269.29344749450684
29	-98.430275	27.96487	-41.14488	-146.43544	-140.11966	38.727577	-52.046257	-184.38129	100.0	100.0	43499	-20.99452	7.402151	-1.3607824	-40.14562	20.6163	2.2947464	279.21398758888245
30	-97.26648	31.773277	-33.49008	-158.9062	-122.84103	37.616615	-52.14503	-180.52402	100.0	100.0	44999	-20.271864	7.695185	0.34505582	-41.70651	19.884735	2.4870918	289.24834060668945
31	-100.38005	34.105446	-48.59846	-158.95927	-109.89128	26.982395	-76.374794	-154.3887	100.0	100.0	46499	-19.618383	7.993673	3.0754602	-43.296383	19.222363	2.528097	299.2313189506531
32	-121.09107	28.864079	-85.92064	-190.32968	-93.80587	27.536995	-35.831787	-139.66284	100.0	100.0	47999	-19.04843	8.224066	3.575071	-41.02506	18.6465	2.60131	309.0753564834595
