Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
14	-475.01163	8.997312	-462.61224	-493.6307	-455.9671	35.05928	-362.5697	-485.81113	100.0	100.0	20999	-376.0989	7.3665504	-356.331	-399.77994	-376.099	7.3639593	-356.64682	-399.001	-0.3893355	1.1449188	6.5337534	-10.480484	376.30368	1.3521817	100.60306000709534
15	-473.38443	12.2504	-444.76636	-489.91125	-444.8969	30.046703	-394.60406	-487.41055	100.0	100.0	22499	-398.91125	7.265854	-379.04034	-422.73975	-398.91125	7.2623277	-378.98788	-423.3666	-0.33304584	1.1734774	6.552993	-9.973724	399.13297	1.4794587	108.10665202140808
16	-468.02927	15.83904	-431.3265	-491.54184	-460.67114	29.446054	-392.2198	-491.45255	100.0	100.0	23999	-420.90323	7.1087556	-401.1562	-445.5163	-420.90338	7.1056533	-401.30844	-445.3006	-0.27174518	1.22206	7.3536773	-12.480331	421.118	1.5707269	115.58134841918945
17	-469.0414	13.547118	-435.06805	-493.1842	-450.19098	17.190023	-427.57843	-482.2266	100.0	100.0	25499	-442.03012	7.0284123	-421.98895	-466.93262	-442.03012	7.025044	-422.91486	-466.89462	-0.23859867	1.2501838	7.8843155	-9.258166	442.24933	1.6305236	123.09645247459412
18	-470.2922	10.529128	-442.35117	-485.53714	-441.70068	23.799301	-391.3898	-472.94968	100.0	100.0	26999	-462.3689	6.951666	-442.85223	-488.61047	-462.36853	6.949775	-442.32532	-489.89978	-0.19143507	1.2746433	7.4858866	-9.243152	462.59103	1.7176443	130.61318731307983
19	-466.2823	15.71367	-430.01154	-484.9479	-410.4641	53.552456	-297.115	-467.97177	100.0	100.0	28499	-481.83807	6.8990464	-461.79694	-508.27005	-481.8382	6.8957	-462.23654	-507.8324	-0.15369993	1.2990569	6.8755674	-8.471665	482.066	1.7805591	138.11595225334167
20	-463.25037	18.016853	-421.69388	-495.52805	-445.83463	21.942766	-403.80447	-474.75687	100.0	100.0	29999	-500.49072	6.8267555	-480.76132	-528.5219	-500.4905	6.823398	-480.97128	-528.52386	-0.111500025	1.3252962	8.703414	-8.5206995	500.71747	1.8286173	145.6268494129181
21	-469.01764	18.57275	-426.14124	-491.9941	-435.26324	33.548515	-374.09384	-483.66837	100.0	100.0	31499	-518.4708	6.8712387	-498.73102	-546.3999	-518.47076	6.8683586	-498.65085	-546.86176	-0.07224875	1.3634485	8.484509	-9.793129	518.705	1.957831	153.19156336784363
22	-459.6389	18.017788	-433.32858	-492.40335	-413.16348	39.70579	-346.59763	-466.67242	100.0	100.0	32999	-535.80707	6.868422	-515.0069	-564.3062	-535.8072	6.8646035	-515.4061	-564.55237	-0.03222627	1.3871543	8.226512	-10.334644	536.0375	2.0524962	160.72118401527405
23	-460.2028	18.242401	-426.31705	-492.86652	-434.57486	47.349873	-337.42624	-486.3026	100.0	100.0	34499	-552.35144	6.9697666	-531.03644	-583.2079	-552.3515	6.965953	-531.13007	-582.5649	0.035703517	1.4343563	8.262814	-9.913587	552.5842	2.1611848	168.32149004936218
24	-459.60934	13.81752	-442.43042	-490.89923	-436.2044	43.797966	-326.54196	-482.61	100.0	100.0	35999	-568.27985	6.9591208	-546.7034	-598.2956	-568.2797	6.9557266	-546.8328	-599.31903	0.08495521	1.4529778	8.2803755	-11.756673	568.51056	2.237235	175.8005850315094
25	-455.10934	15.249798	-434.57968	-482.45935	-378.30273	73.45684	-234.18248	-468.4871	100.0	100.0	37499	-583.45605	7.005359	-561.5325	-615.4189	-583.45605	7.001296	-561.51935	-615.6281	0.10693671	1.4704208	8.597539	-9.01682	583.693	2.354836	183.27305436134338
26	-455.74435	10.662814	-434.44254	-475.74747	-438.28833	19.548056	-401.3752	-469.01254	100.0	100.0	38999	-598.0649	7.093426	-575.13184	-630.53265	-598.0649	7.0881033	-575.71686	-631.02875	0.1756466	1.5016279	9.0164585	-8.829844	598.2892	2.4516616	190.94773316383362
27	-452.92963	22.839447	-406.92126	-489.57895	-403.4533	43.727314	-294.6556	-467.17184	100.0	100.0	40499	-611.88	7.250092	-589.5672	-646.9571	-611.87964	7.2422957	-589.5655	-647.18054	0.24811883	1.5219698	10.361918	-9.779269	612.0922	2.5172634	198.55994129180908
28	-453.87878	24.239534	-404.60104	-483.15332	-398.90555	30.655355	-345.0049	-434.13983	100.0	100.0	41999	-625.0814	7.379507	-601.6864	-659.50793	-625.08167	7.3710294	-602.3199	-660.0234	0.33533737	1.5558743	9.951315	-10.867899	625.29254	2.6548076	206.096360206604
29	-448.7337	22.51432	-412.91086	-485.7078	-398.3069	38.66527	-341.962	-455.97202	100.0	100.0	43499	-637.7331	7.5913897	-613.25574	-673.5219	-637.7333	7.5824213	-613.7507	-672.7555	0.35264936	1.5681704	10.935112	-9.841991	637.9507	2.7455463	213.68132781982422
30	-452.33844	23.791746	-405.44604	-481.78864	-396.78058	50.17389	-300.55417	-449.72897	100.0	100.0	44999	-649.7126	7.7606025	-625.6276	-686.76404	-649.7125	7.7530956	-625.8726	-687.366	0.44564807	1.6095748	11.54163	-10.577129	649.91406	2.8943653	221.26545071601868
31	-451.13028	17.546707	-417.90536	-480.70566	-427.21802	32.354073	-350.76846	-481.2951	100.0	100.0	46499	-661.17126	7.9652185	-636.39716	-698.3262	-661.1708	7.95483	-636.2551	-700.19275	0.4593835	1.6025472	11.580655	-10.2944355	661.37836	2.9814959	228.86733603477478
32	-446.26105	24.577448	-402.3219	-488.1199	-408.34625	38.22658	-326.99277	-468.8356	100.0	100.0	47999	-672.3099	8.14521	-646.2149	-711.2769	-672.3099	8.136073	-646.12274	-712.7678	0.47254562	1.611569	10.7744255	-9.538314	672.5164	3.1557326	236.43980884552002
33	-457.50485	26.219978	-390.18948	-489.28287	-415.31378	24.720373	-388.62503	-480.8276	100.0	100.0	49499	-682.7755	8.376488	-656.77765	-721.59314	-682.7753	8.362991	-657.1199	-723.9209	0.5323965	1.6306951	11.113964	-13.090131	682.9788	3.2234752	243.97962260246277
34	-445.94174	22.594585	-406.44742	-483.6684	-408.06833	26.243181	-362.84137	-452.7181	100.0	100.0	50999	-692.8459	8.646171	-666.33777	-734.52985	-692.8463	8.634696	-666.1859	-733.7774	0.55107206	1.6606693	12.76067	-9.366093	693.0459	3.3091674	251.5401108264923
35	-439.71503	26.537712	-379.8966	-479.22485	-403.37787	51.368248	-278.53363	-471.22562	100.0	100.0	52499	-702.5517	8.76605	-675.51056	-743.4568	-702.55133	8.752785	-675.3353	-742.7579	0.54834884	1.6542023	12.552259	-8.944319	702.7666	3.447554	259.08118963241577
36	-449.85394	19.048317	-414.4991	-480.19376	-401.9627	37.136448	-327.25977	-467.23804	100.0	100.0	53999	-711.6983	9.043844	-683.685	-752.03217	-711.69806	9.027222	-684.1713	-754.7706	0.57457787	1.6561029	11.834744	-11.216379	711.9247	3.5296354	266.6204466819763
37	-454.64062	21.619165	-408.7779	-493.41434	-409.89877	35.3419	-324.7155	-459.5137	100.0	100.0	55499	-720.62616	9.33522	-692.3348	-767.79535	-720.6263	9.316354	-691.9188	-765.9895	0.62150663	1.6888824	15.604845	-9.945487	720.8367	3.68069	274.13354754447937
38	-437.54214	34.027523	-361.18872	-481.12143	-398.2331	41.07788	-306.15475	-443.87582	100.0	100.0	56999	-729.14734	9.502916	-699.7379	-775.8553	-729.1475	9.48532	-699.491	-779.51965	0.6535435	1.6894014	12.171246	-10.16239	729.35834	3.7342403	281.7137529850006
39	-460.20193	23.537409	-400.386	-495.6912	-420.7286	36.746483	-348.47046	-471.79462	100.0	100.0	58499	-737.251	9.740274	-707.2116	-782.2913	-737.2509	9.717795	-707.30273	-784.7102	0.6996539	1.6951008	11.862814	-9.56382	737.4645	3.9070754	289.32094144821167
40	-452.3648	20.374155	-425.7865	-491.49228	-390.42767	58.747894	-263.10123	-462.4166	100.0	100.0	59999	-744.9542	10.009954	-714.0121	-793.3711	-744.9544	9.98922	-713.9928	-796.01324	0.76126885	1.7080716	12.373156	-10.5499735	745.16	3.9785755	296.97744727134705
41	-434.86218	35.372974	-360.50513	-482.18433	-414.90707	31.59824	-361.63718	-480.90378	100.0	100.0	61499	-752.4147	10.250436	-721.09985	-802.05975	-752.41473	10.231908	-720.3967	-804.13104	0.7578684	1.7076696	12.252929	-10.339424	752.628	4.1597314	304.5849094390869
42	-455.46228	14.355661	-418.16864	-480.4341	-386.88177	42.87851	-309.53458	-451.61728	100.0	100.0	62999	-759.43585	10.446145	-726.7032	-809.8442	-759.43555	10.4287195	-726.5352	-811.1	0.8042497	1.7220172	12.10907	-15.858941	759.6482	4.3210926	312.21064925193787
43	-434.24805	28.30957	-389.58804	-480.91116	-411.6757	29.005667	-357.11093	-464.21707	100.0	100.0	64499	-766.11005	10.740358	-733.41486	-817.5133	-766.11005	10.721459	-733.1539	-822.56824	0.87387794	1.727332	13.213587	-11.816921	766.3193	4.4804387	319.87133526802063
44	-451.841	18.164036	-419.86075	-481.20358	-398.11774	23.799173	-357.235	-438.06744	100.0	100.0	65999	-772.3629	11.008478	-739.0348	-828.3172	-772.36273	10.9885845	-738.5015	-830.9628	0.88055176	1.7370254	12.62721	-8.660806	772.57367	4.53413	327.45626282691956
45	-436.4174	31.282482	-371.15173	-485.84912	-386.79968	54.586582	-312.2543	-480.38568	100.0	100.0	67499	-778.4775	11.174932	-744.3363	-831.668	-778.4769	11.152951	-743.31146	-837.90485	0.9196311	1.7351056	13.068387	-9.8128605	778.6927	4.5847983	335.1351933479309
46	-432.51285	42.289818	-331.53906	-481.44714	-422.66278	18.534786	-383.1794	-448.47812	100.0	100.0	68999	-784.1929	11.476601	-749.4766	-837.3909	-784.1933	11.449102	-749.3703	-845.0477	0.9589069	1.7547588	13.032737	-11.2296915	784.4067	4.627474	342.8174285888672
47	-429.35858	40.984848	-357.96597	-480.0283	-413.9566	44.457287	-297.608	-466.68848	100.0	100.0	70499	-789.69977	11.768701	-754.7026	-849.3967	-789.69995	11.744838	-755.08575	-846.76886	0.9949989	1.767619	12.887389	-10.801555	789.89636	4.8054624	350.4878878593445
48	-432.41278	41.24562	-320.387	-485.61716	-385.60538	31.840918	-326.60718	-429.974	100.0	100.0	71999	-794.7439	12.154605	-759.0219	-853.10583	-794.74396	12.130819	-758.8582	-850.8255	0.98445034	1.754425	14.578504	-9.426689	794.949	4.9001503	358.21061086654663
49	-433.96204	23.488523	-382.73248	-484.61514	-390.55164	66.637764	-222.79782	-456.85498	100.0	100.0	73499	-799.6004	12.565181	-763.6091	-859.4556	-799.6008	12.536146	-763.412	-861.719	1.0237843	1.7631348	14.489532	-10.201091	799.806	4.8972893	365.92735719680786
50	-440.10556	29.684914	-375.6726	-477.58154	-355.664	40.208027	-290.19696	-420.0153	100.0	100.0	74999	-804.2143	12.898618	-768.0113	-862.54553	-804.21344	12.874643	-767.88306	-867.07	1.041163	1.7667782	12.870803	-10.848297	804.41284	5.025306	373.6174967288971
51	-433.63678	25.333761	-393.52548	-472.67117	-382.71927	56.999226	-273.4971	-466.79514	100.0	100.0	76499	-808.4945	13.238632	-771.9783	-867.12494	-808.49524	13.214107	-771.82623	-872.2789	1.0286847	1.7528634	13.692245	-10.467022	808.69525	5.034382	381.3472204208374
52	-448.14203	20.284763	-405.49194	-482.34467	-388.5445	57.99764	-250.28647	-471.89752	100.0	100.0	77999	-812.8739	13.685434	-774.69775	-873.1605	-812.8738	13.659506	-774.7397	-876.9712	1.0340474	1.7629986	15.2054615	-10.964451	813.0736	5.064153	389.1403787136078
53	-413.42087	37.60624	-353.93076	-462.82275	-376.667	61.90711	-274.0826	-462.7879	100.0	100.0	79499	-816.75116	13.897001	-778.3926	-879.65015	-816.7512	13.868164	-778.6622	-877.5867	1.0527521	1.7724824	13.888472	-9.274181	816.9549	5.095133	397.01346611976624
54	-444.69	32.536552	-391.38226	-485.4307	-382.21487	47.721325	-291.0747	-460.62	100.0	100.0	80999	-820.67993	14.32237	-782.0073	-881.76746	-820.68005	14.297037	-782.17474	-886.12646	1.0240045	1.770011	14.548013	-10.247443	820.89417	5.0957174	404.89804673194885
55	-430.31555	36.82587	-352.80307	-479.77414	-400.21695	38.016182	-338.93192	-459.5567	100.0	100.0	82499	-824.4234	14.654526	-785.5719	-889.25665	-824.42303	14.629817	-784.7749	-892.31165	1.0199194	1.7556067	18.322031	-9.971864	824.654	5.2572036	412.7223196029663
56	-430.72272	27.635582	-396.11917	-476.10678	-407.55023	26.712336	-374.21768	-463.92667	100.0	100.0	83999	-827.998	15.022153	-788.7335	-896.60645	-827.9984	14.994129	-787.04266	-895.9538	1.0577934	1.7758898	15.374041	-9.73246	828.2154	5.2592654	420.60046124458313
57	-432.94724	29.054293	-375.04977	-475.5967	-382.65616	40.749607	-315.2217	-446.87122	100.0	100.0	85499	-831.26227	15.370396	-790.58093	-902.827	-831.2621	15.34528	-790.1102	-901.2526	1.0482465	1.7777578	13.36428	-9.417668	831.4745	5.2606883	428.43937611579895
58	-443.63556	27.992935	-396.8688	-480.08148	-400.9258	35.95504	-354.55634	-455.9489	100.0	100.0	86999	-834.4017	15.735021	-793.24066	-898.0347	-834.40137	15.713762	-792.94763	-903.1263	1.0843829	1.7993406	15.154467	-11.123409	834.60986	5.3558593	436.32451009750366
59	-437.45062	34.27628	-368.47318	-479.03964	-372.23685	34.977222	-298.01752	-427.37384	100.0	100.0	88499	-837.5032	16.105259	-796.07886	-909.0894	-837.5038	16.084345	-795.33405	-903.9136	1.0549649	1.7828394	13.916572	-10.965265	837.7175	5.448367	444.123251914978
60	-455.10336	24.291512	-391.62308	-484.63672	-394.57037	31.72391	-336.81802	-433.30344	100.0	100.0	89999	-840.52954	16.480778	-798.62744	-907.86115	-840.5292	16.462332	-797.86615	-911.562	1.0379947	1.7759993	13.913159	-10.677481	840.764	5.5406146	451.7409625053406
61	-428.54486	29.263203	-375.99075	-473.07397	-399.2318	58.492046	-239.50923	-467.83008	100.0	100.0	91499	-843.2672	16.897247	-800.0937	-914.60443	-843.2671	16.878078	-800.1573	-914.72565	1.0794811	1.7955691	15.9879465	-9.592041	843.487	5.509698	459.3647985458374
62	-438.57324	28.522936	-387.43668	-479.3972	-393.59848	40.24697	-329.16293	-464.74326	100.0	100.0	92999	-845.8163	17.259203	-802.52216	-925.5008	-845.8157	17.241926	-801.91315	-921.2997	1.0563831	1.7808261	16.619701	-9.23443	846.0371	5.3700867	466.988746881485
63	-431.81747	36.068356	-344.8946	-470.83054	-380.39578	23.19442	-344.17856	-429.5548	100.0	100.0	94499	-848.4592	17.608702	-804.93414	-914.34955	-848.4596	17.590994	-804.1772	-918.42303	1.0248344	1.7791188	13.268774	-9.763039	848.7087	5.588042	474.64043641090393
64	-438.11774	29.634289	-386.19653	-478.43442	-403.21344	32.953842	-356.84906	-476.90665	100.0	100.0	95999	-851.07263	17.977905	-807.19745	-922.9537	-851.07275	17.962849	-805.8311	-923.71533	1.0346014	1.781556	13.786506	-9.631747	851.30035	5.6080155	482.2165765762329
65	-439.19354	28.706583	-371.90747	-469.21945	-390.8524	29.637585	-347.59885	-441.92355	100.0	100.0	97499	-853.4091	18.356047	-808.6549	-931.50476	-853.409	18.340864	-808.0722	-931.6827	0.98981917	1.7546678	14.767559	-9.586944	853.65234	5.5397506	489.8279061317444
66	-444.8667	24.900192	-391.94882	-485.76932	-403.022	19.759382	-365.9067	-434.9992	100.0	100.0	98999	-855.81287	18.624216	-810.15936	-932.92487	-855.81226	18.611816	-810.5526	-935.44617	1.0229284	1.7731556	13.413516	-9.281916	856.05066	5.622543	497.4393639564514
67	-442.30713	24.950481	-384.3107	-484.0296	-380.38763	56.576366	-277.70132	-445.71255	100.0	100.0	100499	-858.01086	18.935305	-811.885	-936.0778	-858.0116	18.925735	-811.418	-933.0283	0.99734294	1.7667023	13.970336	-10.250257	858.2596	5.6894894	505.05680418014526
68	-434.42953	27.114637	-395.88922	-487.92932	-381.32275	33.57689	-329.95776	-445.0937	100.0	100.0	101999	-860.0862	19.342453	-813.34705	-937.46246	-860.0858	19.330114	-812.81244	-939.11456	1.0064015	1.7671527	12.775328	-10.269999	860.32764	5.5970592	512.6894445419312
69	-434.45184	28.373463	-377.8128	-471.655	-381.086	53.608192	-268.91144	-437.17404	100.0	100.0	103499	-862.2905	19.720985	-816.0347	-935.3071	-862.28986	19.711246	-815.9337	-941.3101	0.9948045	1.7816036	13.1775875	-10.171193	862.54785	5.5918856	520.333181142807
70	-438.4866	26.869438	-396.96432	-483.88156	-410.925	19.179451	-374.62204	-436.34525	100.0	100.0	104999	-864.26355	20.09909	-817.13306	-942.6201	-864.2635	20.094233	-816.9304	-946.7609	1.0368509	1.7648191	13.891951	-9.51177	864.50464	5.635651	527.9839673042297
71	-432.2067	31.205818	-355.3851	-471.171	-401.2444	37.340378	-339.24835	-462.26147	100.0	100.0	106499	-865.9447	20.310328	-818.23047	-951.49396	-865.9446	20.30373	-817.49713	-946.0263	1.0711445	1.7857509	12.471251	-9.651921	866.1772	5.578258	535.6151995658875
72	-437.8591	28.09262	-371.91058	-471.6385	-380.10754	43.584953	-303.26144	-443.47577	100.0	100.0	107999	-867.529	20.527527	-819.19116	-949.1824	-867.5287	20.518059	-819.3138	-946.25586	1.0328196	1.7655648	13.683115	-11.15487	867.7757	5.667472	543.2575588226318
73	-434.2875	26.558197	-380.2364	-474.62543	-380.25897	22.827944	-345.34283	-417.3406	100.0	100.0	109499	-869.23883	20.811869	-820.5221	-944.6366	-869.239	20.805113	-820.54236	-945.91516	0.991897	1.7467734	14.932762	-11.958002	869.48517	5.543279	550.9117369651794
74	-431.69885	29.515375	-368.7554	-466.81677	-394.97202	39.290413	-331.36237	-465.34445	100.0	100.0	110999	-870.62024	20.95408	-821.0004	-952.7372	-870.61957	20.94675	-821.03235	-952.99725	1.008732	1.757521	12.545437	-10.199382	870.8561	5.5493736	558.6132664680481
75	-431.00848	24.236126	-390.34326	-480.11166	-374.2391	45.971462	-280.3508	-432.04816	100.0	100.0	112499	-871.95795	21.179243	-821.76715	-949.9849	-871.9579	21.171038	-821.4155	-953.6101	1.0306784	1.7586029	13.363384	-10.982598	872.1978	5.4800663	566.3124239444733
76	-430.9507	27.114468	-388.84018	-470.93692	-376.17056	38.50335	-312.39172	-439.49304	100.0	100.0	113999	-873.4428	21.30846	-822.1823	-952.8504	-873.44324	21.299932	-823.16595	-956.7261	1.0130672	1.7588421	13.265005	-11.540305	873.69257	5.5524335	573.9385271072388
77	-437.57214	37.40514	-329.78918	-476.57214	-393.24478	31.164276	-343.4724	-450.70615	100.0	100.0	115499	-874.63617	21.630774	-822.98035	-956.3955	-874.63605	21.624033	-823.57947	-959.9341	0.9864948	1.7502264	13.575943	-9.306482	874.8803	5.567647	581.5931725502014
78	-421.15167	45.015343	-330.21887	-484.2937	-391.0002	29.085304	-326.40277	-425.23373	100.0	100.0	116999	-875.9943	21.931055	-824.4956	-958.35095	-875.9943	21.921782	-824.1364	-962.1824	0.9717216	1.749125	15.76509	-10.556272	876.2644	5.688954	589.3009648323059
79	-425.63226	43.69132	-346.40298	-479.83234	-379.0222	41.539513	-294.21924	-445.1173	100.0	100.0	118499	-877.125	22.106342	-824.2157	-957.8224	-877.1249	22.100164	-825.48083	-963.566	1.0275096	1.7652391	14.742542	-9.596577	877.37573	5.6206236	597.0062670707703
80	-436.12012	34.264084	-356.35086	-479.01074	-355.90778	31.773985	-295.025	-408.3204	100.0	100.0	119999	-878.0936	22.292545	-825.3723	-963.7896	-878.0932	22.282242	-826.0908	-963.89734	1.0169282	1.7572792	13.225098	-11.65131	878.3495	5.486776	604.6324348449707
81	-437.9911	33.68503	-361.7475	-483.94537	-381.98495	35.803753	-302.0649	-430.6598	100.0	100.0	121499	-879.3216	22.43701	-825.36804	-973.4827	-879.3224	22.425343	-825.76965	-978.0213	1.0039682	1.7616941	13.467957	-10.064764	879.5851	5.7134233	612.3005421161652
82	-415.7166	34.86848	-324.0606	-474.75958	-372.66107	57.3157	-224.411	-423.51508	100.0	100.0	122999	-880.34564	22.617386	-825.58307	-968.1322	-880.34546	22.6047	-826.32465	-963.88947	0.97141874	1.7658257	13.034121	-9.682077	880.61786	5.708202	619.9970107078552
83	-428.36536	36.405037	-360.6697	-478.38742	-383.7705	45.140694	-306.2471	-454.15012	100.0	100.0	124499	-881.37915	22.80931	-826.3107	-971.1513	-881.37823	22.79596	-826.4449	-970.39746	0.97042936	1.7652831	13.917004	-9.76141	881.64636	5.5572534	627.611047744751
84	-442.68893	33.05464	-359.54102	-484.40424	-376.2765	63.844498	-261.8071	-485.0189	100.0	100.0	125999	-882.46765	23.071653	-826.3796	-973.3828	-882.4678	23.063303	-826.7199	-977.34094	0.9651048	1.7609646	14.966059	-9.69687	882.73834	5.672953	635.2576296329498
85	-433.42236	33.453796	-358.63382	-488.39395	-380.21555	51.77016	-288.76053	-464.20334	100.0	100.0	127499	-883.4116	23.310991	-826.8352	-980.986	-883.412	23.297405	-827.3349	-981.2524	0.99134904	1.768456	13.7943735	-10.233573	883.6637	5.5598283	642.9281575679779
86	-417.459	34.777607	-359.64352	-481.918	-367.80222	38.094807	-310.11868	-443.20526	100.0	100.0	128999	-884.1221	23.582306	-826.3218	-988.3838	-884.1224	23.57173	-828.40826	-982.774	0.98697793	1.7818177	13.241974	-8.213545	884.3827	5.608406	650.5944056510925
87	-427.1451	38.854115	-339.22488	-472.56165	-360.91074	50.85412	-285.3699	-435.08658	100.0	100.0	130499	-884.90576	23.820154	-827.3797	-979.9045	-884.9052	23.804672	-828.2053	-977.74426	0.99663126	1.778008	14.058884	-11.753288	885.16425	5.575263	658.2458028793335
88	-426.7914	34.644447	-341.09003	-469.89603	-342.84686	55.310905	-264.19937	-428.91864	100.0	100.0	131999	-885.6255	24.183998	-827.4479	-987.1414	-885.6259	24.171675	-827.86346	-986.72797	1.027534	1.7776247	14.355639	-10.331151	885.87616	5.7903423	665.9144794940948
89	-422.67035	38.753796	-313.34097	-483.92142	-370.51398	45.87217	-307.3099	-439.2615	100.0	100.0	133499	-886.2073	24.525656	-826.28815	-977.0983	-886.2077	24.509264	-824.8438	-983.92334	1.0263603	1.7767416	14.66816	-10.077189	886.4606	5.7361264	673.5725548267365
90	-425.84174	30.145481	-380.77173	-496.2859	-394.71796	30.189348	-340.90317	-438.90176	100.0	100.0	134999	-886.5691	24.823818	-825.1809	-981.163	-886.56885	24.804045	-825.26575	-986.45966	1.0197737	1.8037271	13.910234	-11.089499	886.82764	5.889293	681.2527904510498
91	-438.728	31.814589	-382.43	-472.37137	-397.13528	22.744461	-371.2633	-449.67706	100.0	100.0	136499	-887.0526	25.006123	-824.9796	-976.3188	-887.0524	24.987617	-825.29755	-987.4617	1.0312921	1.799806	16.974773	-9.941503	887.3088	5.918551	688.9207153320312
92	-421.45102	30.381018	-356.93256	-459.3754	-350.05075	44.464153	-277.8495	-417.73996	100.0	100.0	137999	-887.5543	25.315292	-824.3222	-978.7021	-887.5546	25.293892	-824.892	-979.7024	1.0068165	1.7997615	15.840614	-10.384391	887.8073	5.8846393	696.6205658912659
