Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
85	-190.49971	1.8071601	-187.35625	-194.16989	-190.95462	1.8442025	-186.97374	-193.12602	100.0	100.0	127499	-25.578497	0.29685134	-24.435692	-27.118458	-25.578516	0.29904333	-24.444561	-26.902035	-1.3664676	0.16725156	-0.84228516	-6.07409	24.924639	0.04017758	651.7313513755798
86	-190.59209	1.9873848	-186.55449	-194.80185	-190.94919	3.4141707	-184.81223	-196.69522	100.0	100.0	128999	-25.57623	0.29858038	-24.424479	-26.97527	-25.57623	0.30074698	-24.397161	-27.00538	-1.3666422	0.16633107	-0.89593434	-5.248739	24.922276	0.04027622	659.7987468242645
87	-189.88919	2.0477846	-184.09097	-192.89534	-189.77983	2.7594635	-185.06828	-194.207	100.0	100.0	130499	-25.577335	0.29904342	-24.434015	-27.079002	-25.577314	0.3009465	-24.44157	-27.032402	-1.3666627	0.16723724	-0.8979261	-5.5693626	24.923334	0.040953327	668.0343070030212
88	-190.42754	2.6444259	-183.75806	-194.02835	-190.3677	1.4332672	-188.03926	-192.5487	100.0	100.0	131999	-25.573154	0.3024579	-24.40044	-26.992565	-25.57319	0.30400255	-24.368929	-27.008709	-1.3654901	0.16485342	-0.9073179	-6.4773026	24.920244	0.040347084	676.1472883224487
89	-189.91472	2.7455153	-183.90666	-193.43678	-189.96263	1.3032315	-188.10928	-192.6397	100.0	100.0	133499	-25.572912	0.30371362	-24.406136	-27.09261	-25.572908	0.30532303	-24.418482	-26.9961	-1.3661764	0.16540435	-0.84387183	-5.3241863	24.91976	0.04094093	684.2599592208862
90	-190.36586	1.3032572	-188.67172	-193.35545	-189.82823	1.3566633	-187.49403	-191.53252	100.0	100.0	134999	-25.573143	0.30278853	-24.430433	-27.226547	-25.573149	0.30438894	-24.421154	-26.960447	-1.3678849	0.16977589	-0.86902237	-6.2922893	24.91995	0.0404668	692.380527973175
91	-190.29868	1.6127123	-186.51486	-193.03625	-191.929	2.139501	-187.50246	-195.14227	100.0	100.0	136499	-25.572454	0.30233267	-24.42427	-26.869444	-25.572474	0.3039124	-24.392942	-26.817158	-1.3666644	0.16899471	-0.8729813	-6.1947837	24.91869	0.04140869	700.4070279598236
92	-190.24567	1.0001714	-187.83298	-191.56644	-190.4532	3.5297139	-183.37549	-196.34651	100.0	100.0	137999	-25.56986	0.29904157	-24.473717	-26.991592	-25.569855	0.30014858	-24.423952	-27.033642	-1.3658539	0.16715325	-0.86040854	-5.3634124	24.916716	0.04038901	708.4932198524475
93	-190.08028	2.3169527	-185.22627	-193.12529	-189.31535	2.7128305	-183.33629	-193.74657	100.0	100.0	139499	-25.56148	0.29941094	-24.42891	-26.764738	-25.56149	0.30121663	-24.403479	-26.830126	-1.3668172	0.1674132	-0.79932404	-4.8684154	24.907162	0.03978359	716.6142587661743
94	-190.1639	1.3305651	-187.46101	-192.53548	-190.85349	1.9925932	-188.15656	-194.34273	100.0	100.0	140999	-25.560362	0.3000289	-24.448792	-26.847786	-25.560385	0.3011056	-24.464977	-26.898659	-1.3666838	0.16855153	-0.88108015	-6.333191	24.906408	0.04030253	724.7532663345337
95	-189.93367	1.8013147	-185.94499	-193.21826	-189.50235	2.2260065	-186.72112	-193.97717	100.0	100.0	142499	-25.560513	0.29900825	-24.481936	-27.015942	-25.56052	0.30017325	-24.448006	-26.893482	-1.3673716	0.16942938	-0.59596634	-5.495165	24.906416	0.04081325	732.7647390365601
96	-190.3815	1.465389	-187.4592	-193.03673	-190.34642	2.4162002	-185.67929	-193.10674	100.0	100.0	143999	-25.55984	0.29790276	-24.387877	-26.835802	-25.559832	0.29959023	-24.403831	-26.793844	-1.3665098	0.1682101	-0.77740884	-6.030197	24.905603	0.04051164	740.8339488506317
97	-190.91354	1.8827304	-186.77003	-193.76123	-190.79724	2.6158478	-186.16434	-194.58003	100.0	100.0	145499	-25.55682	0.29810092	-24.450499	-26.79904	-25.55681	0.29936194	-24.365128	-26.841463	-1.3664817	0.16793329	-0.78629947	-7.1910863	24.902567	0.039243292	748.9135277271271
98	-190.31711	2.0828168	-185.71893	-193.49348	-190.2916	2.5276017	-185.60217	-193.75833	100.0	100.0	146999	-25.556643	0.2974856	-24.438349	-26.972076	-25.556658	0.29862154	-24.392488	-26.893475	-1.3664712	0.16665898	-0.8368447	-5.371004	24.901468	0.039112553	756.9920864105225
99	-190.89375	2.0186317	-186.50995	-193.80577	-191.35081	2.8902822	-185.20447	-194.51138	100.0	100.0	148499	-25.553217	0.2974499	-24.45335	-26.969357	-25.553211	0.29856917	-24.431326	-27.053862	-1.3670236	0.16649784	-0.9226732	-7.404475	24.897831	0.03913515	765.074709892273
100	-190.42578	2.4697773	-183.65176	-193.41818	-189.6811	1.9628663	-186.77286	-193.28574	100.0	100.0	149999	-25.546358	0.2985859	-24.354479	-26.921877	-25.546404	0.29960144	-24.363327	-26.866467	-1.3670331	0.16716506	-0.9046278	-5.8583684	24.890228	0.039375428	773.149587392807
101	-189.78166	2.0771255	-183.80592	-193.27818	-189.82248	2.7859256	-185.32487	-193.59001	100.0	100.0	151499	-25.54642	0.30014718	-24.353088	-26.865477	-25.546404	0.30138853	-24.351492	-26.848352	-1.3666135	0.16703838	-0.9527643	-6.232008	24.891222	0.038920164	781.2121481895447
102	-190.664	2.3445594	-185.27414	-194.72455	-190.7154	2.2469485	-187.54591	-193.74417	100.0	100.0	152999	-25.54491	0.30036342	-24.247305	-26.79941	-25.54494	0.30189285	-24.23134	-26.797398	-1.3671734	0.16863984	-0.9161403	-5.447504	24.88935	0.0399212	789.2551579475403
103	-191.16402	2.04406	-185.3424	-194.21631	-190.80782	2.291797	-186.89587	-194.78114	100.0	100.0	154499	-25.546034	0.2997173	-24.256245	-26.852308	-25.546036	0.30110976	-24.303692	-26.691954	-1.3670205	0.16782436	-0.42155218	-5.8418627	24.891254	0.03875413	797.3320219516754
104	-189.947	2.226406	-184.87459	-192.48247	-189.74065	2.0548072	-186.68628	-193.6325	100.0	100.0	155999	-25.539154	0.30139247	-24.291864	-26.797205	-25.539133	0.30275542	-24.226992	-26.88531	-1.3671646	0.16855265	-0.6573944	-6.013463	24.883125	0.03940333	805.5184595584869
105	-190.89093	1.472522	-186.85968	-193.43796	-190.85263	2.6916392	-185.03885	-194.16609	100.0	100.0	157499	-25.538742	0.30007753	-24.336634	-26.629131	-25.53877	0.3009769	-24.355423	-26.720514	-1.36688	0.1653746	-0.73254824	-5.03572	24.883547	0.038303066	813.5736587047577
106	-190.2261	0.8977726	-188.37476	-191.45157	-190.4852	2.005152	-185.44138	-193.00102	100.0	100.0	158999	-25.541832	0.30031937	-24.202337	-26.758553	-25.541822	0.30176237	-24.244434	-26.65263	-1.366573	0.16717887	-0.90770054	-6.7685976	24.88704	0.039563596	821.6663255691528
107	-190.92998	1.6837687	-187.8315	-194.28279	-190.44833	2.8107011	-182.83908	-193.72859	100.0	100.0	160499	-25.54557	0.29859728	-24.177267	-26.700424	-25.545595	0.29966956	-24.260077	-26.833998	-1.3671019	0.167459	-0.70494413	-5.8903656	24.889135	0.0385937	829.847042798996
108	-190.97252	1.5770077	-188.50009	-193.9681	-191.24069	3.9699984	-185.22629	-198.62277	100.0	100.0	161999	-25.540806	0.30079582	-24.199066	-26.809275	-25.540823	0.30188036	-24.138582	-26.849869	-1.3669235	0.16735908	-0.8130989	-5.2321978	24.885565	0.03859961	837.9939966201782
109	-190.09369	1.532742	-186.23405	-192.83551	-192.02255	2.3943112	-187.82141	-196.88483	100.0	100.0	163499	-25.544619	0.3007692	-24.250582	-26.805515	-25.54461	0.30188644	-24.251268	-26.866858	-1.3670071	0.16863239	-0.930712	-6.495618	24.888802	0.039121535	846.0003383159637
110	-189.1666	2.2137978	-183.83598	-193.8098	-189.55852	4.598695	-179.05948	-194.13649	100.0	100.0	164999	-25.541716	0.30062106	-24.191431	-26.802847	-25.54174	0.3019183	-24.21958	-26.660063	-1.3664895	0.16831733	-0.82829404	-5.9796424	24.886068	0.038269456	854.1606147289276
111	-190.3515	1.3882284	-187.90298	-193.70537	-190.26071	2.8006108	-183.83052	-193.35023	100.0	100.0	166499	-25.539682	0.30106613	-24.279629	-26.720158	-25.539696	0.30237386	-24.272926	-26.758701	-1.3668514	0.16715376	-0.87526083	-5.9668274	24.88448	0.038353525	862.2048563957214
112	-190.43684	2.0484486	-186.26595	-194.53673	-190.06978	3.4963002	-180.25967	-193.31244	100.0	100.0	167999	-25.539314	0.30289766	-24.239853	-26.815777	-25.539333	0.3035475	-24.255848	-26.903051	-1.3665003	0.16641912	-0.8865242	-5.7593327	24.884808	0.03902911	870.3619179725647
113	-191.08084	1.810248	-185.89069	-193.50882	-190.04199	2.2700331	-186.6954	-194.40457	100.0	100.0	169499	-25.54076	0.30305555	-24.2184	-26.865877	-25.540752	0.30411303	-24.229717	-26.933645	-1.3664788	0.16833462	-0.9314797	-6.673296	24.886032	0.03744125	878.5401000976562
114	-190.53801	1.4786243	-187.6079	-193.73344	-189.74811	2.305555	-184.94287	-194.36583	100.0	100.0	170999	-25.54202	0.3036013	-24.186943	-26.815924	-25.542019	0.30477017	-24.148548	-26.737223	-1.3672708	0.16707563	-0.72919893	-5.6137676	24.886063	0.038627252	886.6606080532074
115	-191.2791	2.1155233	-187.56284	-194.89348	-191.44638	2.8692646	-186.71117	-197.11151	100.0	100.0	172499	-25.543024	0.30455074	-24.166796	-26.962023	-25.54303	0.30552	-24.199083	-27.121078	-1.3660296	0.16493602	-0.85085464	-5.377482	24.88784	0.038786966	894.689386844635
116	-190.4073	0.9335993	-188.38576	-192.55373	-190.60556	2.102316	-187.55272	-193.63954	100.0	100.0	173999	-25.543484	0.3033386	-24.225601	-26.784893	-25.543507	0.30463162	-24.265026	-26.70501	-1.3669062	0.16869469	-0.9473369	-5.332861	24.887737	0.038512874	902.7044105529785
117	-190.42317	1.7100428	-187.43187	-194.22688	-188.40756	4.628689	-178.57736	-193.76208	100.0	100.0	175499	-25.541283	0.30262187	-24.170147	-26.717897	-25.541267	0.3037947	-24.206976	-26.703966	-1.3666195	0.16571589	-0.86136985	-5.664683	24.885088	0.038196303	910.7835295200348
118	-190.0993	2.1110826	-184.70898	-193.09393	-190.21648	2.6840515	-185.30574	-194.71863	100.0	100.0	176999	-25.540089	0.30587003	-24.129105	-26.734676	-25.54014	0.3066796	-24.227646	-26.69765	-1.3671353	0.16659944	-0.9491577	-5.1371775	24.88411	0.039021343	918.8572628498077
119	-189.9588	1.5912358	-186.21156	-192.46313	-189.66531	2.5181043	-183.66756	-192.86726	100.0	100.0	178499	-25.536469	0.30176798	-24.246094	-26.744066	-25.536438	0.30280218	-24.192202	-26.692133	-1.367273	0.16891338	-0.8810406	-8.118431	24.880217	0.038253076	926.9241020679474
120	-190.11089	2.048476	-185.9611	-195.01712	-190.51746	1.9152048	-187.13033	-193.05302	100.0	100.0	179999	-25.535227	0.3026308	-24.243565	-26.664555	-25.53527	0.30340958	-24.25485	-26.844662	-1.3670272	0.16736448	-0.84149647	-5.644536	24.879486	0.037242725	934.9979252815247
121	-190.61519	2.5713358	-185.52065	-195.25018	-189.65706	2.6020288	-184.81485	-194.29027	100.0	100.0	181499	-25.535086	0.30527836	-24.1922	-26.668282	-25.535078	0.30633608	-24.180202	-26.728624	-1.3661888	0.16482958	-0.8858962	-5.249023	24.879183	0.03816638	943.1317808628082
122	-190.17291	1.6040136	-184.83987	-191.47571	-192.03201	2.6420045	-187.10269	-196.95766	100.0	100.0	182999	-25.534801	0.3043124	-24.197084	-26.726902	-25.53481	0.30511907	-24.164532	-26.745632	-1.3675448	0.17046918	-0.84234524	-6.339859	24.878248	0.03803117	951.2846553325653
123	-190.86348	1.3783097	-188.20724	-193.94148	-191.44394	2.7267845	-185.60487	-196.01979	100.0	100.0	184499	-25.53481	0.3038981	-24.18368	-26.733686	-25.5348	0.30489102	-24.142893	-26.625263	-1.3668724	0.16839533	-0.74611115	-5.325045	24.87897	0.037530124	959.4047136306763
124	-190.31363	1.8495588	-187.0054	-193.21655	-190.24516	3.073009	-182.11797	-193.99332	100.0	100.0	185999	-25.536062	0.3032068	-24.247192	-26.902746	-25.536093	0.30394956	-24.259523	-26.68112	-1.3666459	0.16770525	-0.88298845	-6.6538196	24.880245	0.03825944	967.655442237854
125	-190.94305	2.2419448	-186.89027	-195.41266	-188.8682	3.5034776	-182.71559	-192.93303	100.0	100.0	187499	-25.537989	0.30172914	-24.264357	-26.83175	-25.53797	0.30245548	-24.229803	-26.74579	-1.3667213	0.1677656	-0.88119507	-7.1330624	24.88168	0.037393253	975.9199266433716
126	-190.18277	1.5855612	-185.92383	-192.32922	-190.47478	2.1857717	-186.2063	-194.65799	100.0	100.0	188999	-25.539467	0.30277297	-24.198915	-26.800915	-25.539507	0.303329	-24.1647	-26.725582	-1.366232	0.1631013	-0.6936095	-5.957207	24.884218	0.037468307	984.0440053939819
127	-190.95898	1.67522	-187.50133	-193.1943	-191.35329	2.3764095	-187.40047	-194.57375	100.0	100.0	190499	-25.540018	0.3002426	-24.235611	-26.818092	-25.540028	0.3013372	-24.201448	-26.725662	-1.367298	0.16717707	-0.71908855	-5.1369414	24.884302	0.03638468	992.1760387420654
128	-189.35883	1.8141558	-184.02829	-191.53006	-190.4522	2.079731	-186.00555	-192.74359	100.0	100.0	191999	-25.54097	0.3023786	-24.25491	-26.817795	-25.540964	0.3033411	-24.28625	-26.6227	-1.3669225	0.16690017	-0.7782481	-5.227208	24.885344	0.03772296	1000.3090980052948
129	-189.81633	1.414376	-187.01056	-193.17549	-190.3106	3.9152675	-181.31065	-195.84796	100.0	100.0	193499	-25.54174	0.29927552	-24.29	-26.721909	-25.541752	0.3006514	-24.305317	-26.72012	-1.366516	0.16874675	-0.79769707	-5.303437	24.885662	0.036846925	1008.4129934310913
130	-190.73398	1.2734386	-188.20363	-192.73833	-189.52414	2.424602	-185.84181	-193.54921	100.0	100.0	194999	-25.542437	0.29989815	-24.230333	-26.731924	-25.542452	0.30044627	-24.244087	-26.685865	-1.3672436	0.16957313	-0.7749138	-6.061668	24.88634	0.037165016	1016.5186553001404
131	-190.6555	2.6387405	-185.49336	-194.34341	-189.06863	3.7436538	-180.39038	-193.71828	100.0	100.0	196499	-25.538311	0.30120882	-24.234007	-26.73781	-25.538282	0.30244273	-24.167461	-26.62415	-1.3669926	0.16821615	-0.8151107	-5.487038	24.882406	0.037357874	1024.557740688324
132	-190.21037	2.4038172	-185.57152	-195.43497	-190.48947	3.4946053	-185.49132	-194.66011	100.0	100.0	197999	-25.537462	0.3054159	-24.249207	-26.727375	-25.537493	0.30664787	-24.21698	-26.67294	-1.3664356	0.16839726	-0.8813169	-5.490798	24.881731	0.037099686	1032.721556186676
133	-190.83322	1.8588378	-188.11821	-194.1862	-188.83844	2.2699766	-184.81903	-192.65773	100.0	100.0	199499	-25.540245	0.30716106	-24.244242	-26.779	-25.54024	0.30820414	-24.181868	-26.69708	-1.3668104	0.16714977	-0.4573474	-5.099437	24.884354	0.037452694	1040.7862644195557
134	-190.1288	1.9805876	-185.82597	-192.74234	-191.49046	1.6057961	-188.29797	-193.4564	100.0	100.0	200999	-25.542303	0.30205014	-24.300737	-26.690247	-25.54231	0.3033303	-24.219765	-26.718723	-1.3673618	0.16746108	-0.7783861	-6.4156666	24.88551	0.037205886	1048.9142673015594
135	-190.48785	1.4312799	-187.7124	-193.62798	-190.74736	2.5941157	-184.09245	-194.24225	100.0	100.0	202499	-25.543303	0.30107355	-24.216991	-26.668163	-25.54332	0.30208468	-24.204405	-26.631552	-1.3669488	0.1670232	-0.71166754	-5.578617	24.886728	0.036765955	1057.0174853801727
136	-190.91573	1.9038494	-186.62582	-195.79787	-190.76611	3.4921577	-183.6988	-196.59329	100.0	100.0	203999	-25.5388	0.3040376	-24.202362	-26.941692	-25.538773	0.30530918	-24.179916	-26.622076	-1.3665365	0.16505596	-0.7797427	-6.1477127	24.882978	0.03678062	1065.2172887325287
137	-190.74034	1.8574973	-187.53217	-194.13808	-188.94658	4.2613325	-176.99396	-192.36482	100.0	100.0	205499	-25.538074	0.30375007	-24.196638	-26.642904	-25.538078	0.3050216	-24.242638	-26.637396	-1.3656873	0.1652461	-0.5844202	-6.0382485	24.883005	0.03719248	1073.2805664539337
138	-189.81035	2.4265554	-183.6872	-193.22894	-191.0883	4.121951	-185.1167	-198.21248	100.0	100.0	206999	-25.5371	0.30174813	-24.234413	-26.768488	-25.537085	0.30289176	-24.223793	-26.712545	-1.3671213	0.16776922	-0.74334073	-6.4952726	24.881178	0.036378272	1081.345377922058
139	-189.86143	1.7138565	-186.84743	-192.8862	-190.09068	2.9381554	-186.17561	-195.63202	100.0	100.0	208499	-25.539455	0.30452392	-24.252977	-26.90523	-25.539463	0.3058109	-24.176386	-26.814125	-1.3660649	0.16521543	-0.7709279	-5.63344	24.883919	0.0369751	1089.5471396446228
140	-190.88206	1.6026533	-187.82848	-193.34308	-190.58064	2.8258848	-183.18073	-193.40898	100.0	100.0	209999	-25.539654	0.30404985	-24.292091	-27.004976	-25.53963	0.3054034	-24.18585	-27.005125	-1.3665011	0.16704492	-0.8244035	-6.258876	24.883242	0.037121642	1097.7364614009857
141	-190.93631	1.0783672	-188.76083	-193.01093	-190.4962	1.6027681	-187.78006	-193.28366	100.0	100.0	211499	-25.539202	0.30461004	-24.260801	-27.067818	-25.53924	0.305192	-24.234146	-26.962063	-1.3672225	0.16713758	-0.870476	-5.4981313	24.884005	0.037689403	1105.920027256012
142	-190.8811	1.7155758	-188.06316	-194.60115	-188.658	3.0497491	-184.05032	-194.42822	100.0	100.0	212999	-25.542852	0.30452934	-24.249592	-26.869839	-25.542807	0.30548882	-24.236822	-26.856136	-1.3669511	0.16954695	-0.6216974	-8.80619	24.887224	0.037081763	1114.1423592567444
143	-191.10625	2.0199792	-184.97566	-193.8783	-191.01407	2.3724813	-188.33401	-195.1385	100.0	100.0	214499	-25.545006	0.30153552	-24.258278	-27.125124	-25.545017	0.30260536	-24.14851	-26.998032	-1.3667758	0.16816959	-0.8451855	-6.4045053	24.890114	0.03591537	1122.3116397857666
144	-190.57373	2.1447341	-184.14427	-193.43472	-190.60388	3.8199422	-181.80376	-194.78639	100.0	100.0	215999	-25.543262	0.3054097	-24.177898	-26.758959	-25.543283	0.3063766	-24.181168	-26.85457	-1.3666465	0.16667287	-0.5239854	-5.230185	24.887943	0.036715887	1130.3101942539215
145	-191.13237	1.2856914	-188.66505	-194.21603	-189.94087	1.4601966	-186.95377	-191.88934	100.0	100.0	217499	-25.543787	0.30576792	-24.281746	-26.912136	-25.543774	0.30707988	-24.173029	-26.979568	-1.3673503	0.16680941	-0.93354774	-5.941549	24.887354	0.03667561	1138.3011877536774
146	-190.30348	2.7744236	-184.10992	-193.87689	-189.74081	1.1105996	-187.83882	-191.96825	100.0	100.0	218999	-25.545046	0.30645537	-24.289108	-26.785639	-25.54503	0.30705607	-24.200045	-26.789923	-1.3662754	0.16552113	-0.8604779	-5.356554	24.889679	0.036812928	1146.3129262924194
147	-190.67538	2.285597	-186.68402	-195.90547	-190.94408	2.0465174	-186.71297	-193.05797	100.0	100.0	220499	-25.542034	0.30409914	-24.264612	-26.72532	-25.542046	0.30529866	-24.237366	-26.85858	-1.3664327	0.16766244	-0.8655944	-6.4797378	24.886662	0.037014592	1154.4131140708923
148	-190.52855	2.5205607	-184.82925	-194.37881	-190.63046	2.3210537	-186.48105	-195.9917	100.0	100.0	221999	-25.543608	0.30277976	-24.248495	-27.049139	-25.54361	0.3035798	-24.249157	-26.792023	-1.3671621	0.16820493	-0.8266802	-6.56989	24.888685	0.036917564	1162.3846833705902
149	-191.15256	1.9538244	-187.10289	-194.41057	-189.68921	2.999871	-183.73468	-193.87502	100.0	100.0	223499	-25.544641	0.30499166	-24.212767	-26.981043	-25.544628	0.30588457	-24.253733	-26.784698	-1.3666133	0.16708125	-0.7782481	-6.0243263	24.889425	0.036190163	1170.4353911876678
150	-190.62036	1.9882816	-184.98782	-194.74513	-190.90146	2.1780539	-187.4793	-194.57626	100.0	100.0	224999	-25.546686	0.30395564	-24.198053	-26.732948	-25.546705	0.30539757	-24.19928	-26.876865	-1.3660097	0.16671115	-0.90231466	-4.912929	24.891367	0.03671447	1178.4651567935944
151	-191.46272	1.4137049	-189.39691	-194.51054	-190.9075	3.247063	-184.18892	-194.73172	100.0	100.0	226499	-25.547878	0.3043359	-24.231441	-27.004753	-25.547874	0.305155	-24.277344	-26.925352	-1.3675436	0.16978963	-0.5543976	-6.5822916	24.89175	0.036403846	1186.54780960083
152	-190.60509	2.7789276	-185.16498	-198.4939	-190.30885	1.4134649	-187.81738	-192.81583	100.0	100.0	227999	-25.548294	0.30353165	-24.283947	-27.250818	-25.548283	0.30484262	-24.220366	-27.003756	-1.3670563	0.16814734	-0.843683	-5.553399	24.891764	0.03749072	1194.690094947815
153	-190.01535	2.1251376	-184.12025	-193.33182	-189.51106	2.4195344	-185.7834	-193.84126	100.0	100.0	229499	-25.548342	0.30169973	-24.271847	-27.025465	-25.548355	0.30258015	-24.213951	-26.774412	-1.3670607	0.16630316	-0.84118414	-5.412078	24.892628	0.035828907	1202.701940536499
154	-190.56009	1.5631783	-187.24931	-194.11336	-191.25465	1.7118449	-188.90315	-195.11893	100.0	100.0	230999	-25.5481	0.30437407	-24.290405	-27.261312	-25.548094	0.30543706	-24.189533	-27.016445	-1.3675095	0.16720372	-0.7392669	-5.00747	24.891443	0.03684835	1210.7535572052002
155	-189.52414	1.9233485	-185.38148	-192.90016	-189.36844	3.1347125	-184.90932	-194.32709	100.0	100.0	232499	-25.545551	0.3039913	-24.201778	-27.099323	-25.54556	0.30484903	-24.230818	-26.89127	-1.3659661	0.1657567	-0.7819998	-5.6635594	24.889896	0.036687847	1218.8314855098724
156	-190.60223	1.8549104	-187.25754	-194.57318	-191.134	2.7476118	-184.79735	-194.1357	100.0	100.0	233999	-25.546227	0.3037549	-24.259874	-26.974491	-25.546232	0.30478233	-24.144812	-26.856377	-1.3673533	0.16899198	-0.7877083	-6.1632166	24.890692	0.036852628	1226.9077920913696
157	-189.49867	2.533637	-183.10786	-193.4886	-189.76009	2.0604315	-184.9006	-191.80855	100.0	100.0	235499	-25.550707	0.30640417	-24.306925	-26.821571	-25.5507	0.30747887	-24.22666	-27.047049	-1.3670863	0.16803616	-0.8235154	-5.623663	24.89486	0.035668135	1234.9680671691895
158	-190.761	1.531243	-188.82495	-194.25269	-189.7968	2.4462113	-183.99458	-193.0945	100.0	100.0	236999	-25.551462	0.30717668	-24.293587	-26.795214	-25.551476	0.30851495	-24.212717	-26.994762	-1.3669719	0.16735621	-0.7266662	-5.2049303	24.895588	0.036439255	1243.0183148384094
159	-190.41635	1.7065613	-186.09892	-192.82538	-191.04231	2.1499848	-187.53976	-194.41267	100.0	100.0	238499	-25.550623	0.30701512	-24.276636	-26.905159	-25.550613	0.30756044	-24.15445	-27.003332	-1.3663995	0.16895932	-0.7977686	-6.3042774	24.895828	0.036936328	1251.0495390892029
160	-190.80948	1.517182	-187.65703	-193.09132	-190.17853	5.034882	-176.09625	-194.75134	100.0	100.0	239999	-25.553295	0.30745584	-24.341055	-26.82291	-25.553274	0.3087104	-24.31752	-26.99839	-1.3672061	0.16827917	-0.8232827	-5.5156126	24.897503	0.036331486	1259.192326784134
161	-190.69621	1.0883375	-189.07384	-193.6815	-190.70581	4.2455244	-182.78383	-198.05344	100.0	100.0	241499	-25.554	0.30587214	-24.270107	-26.725859	-25.554005	0.3073649	-24.174305	-26.872797	-1.3669568	0.16796051	-0.8488903	-6.525243	24.89868	0.037154034	1267.163691997528
162	-190.21004	2.1627948	-185.03218	-193.23308	-189.67703	2.7961173	-184.8053	-193.66722	100.0	100.0	242999	-25.556004	0.306838	-24.167828	-26.93	-25.556026	0.30815053	-24.157324	-27.004898	-1.3667793	0.16890253	-0.8226659	-5.680987	24.899885	0.037026465	1275.1823954582214
163	-190.81087	1.2507956	-188.47572	-193.30716	-190.3162	2.161229	-185.04843	-192.91884	100.0	100.0	244499	-25.55423	0.3065224	-24.130142	-26.810863	-25.554193	0.30786553	-24.157154	-26.992353	-1.3671485	0.16899218	-0.8557267	-6.0706615	24.898333	0.036535956	1283.2427875995636
164	-190.19974	1.9182277	-185.31496	-192.82742	-191.75102	2.0115354	-189.41429	-194.90718	100.0	100.0	245999	-25.550756	0.30588606	-24.246042	-26.80573	-25.55075	0.30734017	-24.240818	-26.929327	-1.3668506	0.1681128	-0.82038283	-6.411605	24.894686	0.03667721	1291.4938945770264
165	-190.506	1.7222891	-187.69102	-193.03612	-191.3674	1.2473356	-189.57965	-192.94958	100.0	100.0	247499	-25.55181	0.30576965	-24.252249	-26.672665	-25.551802	0.30683032	-24.118198	-26.798058	-1.3667431	0.17103127	-0.7851789	-6.4197493	24.895899	0.0363534	1299.5616586208344
166	-190.30745	1.3267082	-188.38922	-193.8103	-190.09682	2.9906423	-185.84904	-194.33238	100.0	100.0	248999	-25.550653	0.30452982	-24.303467	-26.902771	-25.550674	0.30580756	-24.170881	-26.953016	-1.3665545	0.16724901	-0.81893444	-6.710742	24.89568	0.03627177	1307.633584022522
167	-191.2433	1.9478472	-187.35518	-194.19026	-190.69772	2.853681	-185.45755	-194.92384	100.0	100.0	250499	-25.546682	0.3050181	-24.291592	-26.877474	-25.546675	0.30614465	-24.188618	-27.06463	-1.3669661	0.1687942	-0.8853421	-5.568825	24.891033	0.036576714	1315.6281068325043
168	-189.82153	1.5927085	-187.2015	-193.76718	-191.66386	2.1325772	-188.63263	-194.65065	100.0	100.0	251999	-25.545887	0.30409193	-24.276018	-26.693665	-25.545876	0.30545396	-24.20894	-26.935251	-1.3665563	0.16948335	-0.8322625	-6.1512456	24.889528	0.03664837	1323.7078886032104
169	-190.55685	1.868466	-184.60312	-193.79546	-190.02812	3.6662197	-181.81313	-194.52306	100.0	100.0	253499	-25.544676	0.30456913	-24.308382	-26.781631	-25.544691	0.30562878	-24.297693	-27.081018	-1.3664179	0.1660327	-0.8439033	-4.9793234	24.889164	0.03648318	1331.7598071098328
170	-189.81621	1.7024366	-185.04718	-192.51025	-191.58548	3.7286642	-183.30504	-196.09831	100.0	100.0	254999	-25.543398	0.30361986	-24.254017	-26.633274	-25.543379	0.30481035	-24.205345	-26.736422	-1.367452	0.17014043	-0.85441375	-5.049756	24.887037	0.036119416	1339.8702108860016
171	-190.15591	2.5776458	-184.08643	-194.1944	-190.88495	1.7467477	-188.7177	-193.63405	100.0	100.0	256499	-25.54147	0.30480063	-24.27481	-26.674444	-25.541437	0.30614784	-24.2294	-26.802032	-1.3668864	0.16782385	-0.89168835	-5.1849213	24.885422	0.036589738	1347.9202377796173
172	-190.30817	2.2510052	-185.3847	-194.09412	-189.75052	1.88806	-187.31482	-192.3563	100.0	100.0	257999	-25.541267	0.30437165	-24.231447	-26.786924	-25.541294	0.3054566	-24.191788	-26.8753	-1.3659042	0.16821915	-0.32126904	-5.804974	24.885292	0.036906313	1356.1122751235962
173	-191.02913	2.0343516	-185.00954	-194.02396	-191.20651	1.8508947	-189.30219	-194.79808	100.0	100.0	259499	-25.53874	0.30462828	-24.2518	-26.710611	-25.538706	0.3057186	-24.181578	-26.801615	-1.3672869	0.16871226	-0.9228561	-5.6491776	24.881943	0.036065217	1364.3604798316956
