Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-179.09451	8.277945	-160.33656	-190.55597	-183.77011	7.6409545	-165.36299	-190.58583	100.0	100.0	1499	-3.117992	0.91568565	0.009723701	-5.915873	3.0371733	0.110541485	5.333704233169556
2	-182.17334	6.00364	-170.96979	-190.43834	-161.18173	15.81167	-139.24391	-180.78412	100.0	100.0	2999	-7.928019	1.9141508	-3.4137323	-13.520293	7.8126	0.057277404	14.406048059463501
3	-180.8918	4.3086596	-175.10533	-188.95035	-166.6381	16.659203	-141.54375	-188.83243	100.0	100.0	4499	-12.495023	1.2444882	-8.444852	-16.54842	12.356375	0.077356905	23.473604202270508
4	-179.58719	6.0384693	-168.98283	-189.62352	-175.39746	16.508554	-137.35323	-192.27559	100.0	100.0	5999	-14.671675	0.9715098	-10.594935	-18.465849	14.540334	0.08795465	32.536850690841675
5	-181.86464	6.127921	-170.12387	-193.37778	-174.0948	14.823567	-143.95996	-190.23306	100.0	100.0	7499	-15.750103	0.88078266	-11.681231	-19.393963	15.613491	0.09953622	41.66572189331055
6	-179.45876	7.9764395	-156.28256	-190.44257	-146.98627	36.87481	-65.45964	-193.87764	100.0	100.0	8999	-16.26991	0.8463569	-12.867848	-19.360945	16.128605	0.10112407	50.798720598220825
7	-171.57788	22.213152	-111.00227	-190.15974	-156.0206	21.723354	-116.29442	-182.3679	100.0	100.0	10499	-16.494366	0.85945565	-12.085243	-19.398117	16.35782	0.108693525	60.056886196136475
8	-152.05138	18.87439	-107.40314	-177.16978	-121.43441	37.16527	-75.003586	-190.80075	100.0	100.0	11999	-16.196064	1.4891254	-8.607195	-20.370031	16.070698	0.17567033	69.4853572845459
9	-135.89961	42.18887	-64.227974	-197.78183	-122.937546	30.423979	-47.588608	-163.19545	100.0	100.0	13499	-15.410816	2.4403977	-4.875703	-20.623531	15.260732	0.29020464	78.9442527294159
10	-147.4612	29.054419	-83.01905	-186.99448	-154.19304	23.572226	-124.53816	-195.19135	100.0	100.0	14999	-14.5907135	3.156655	-2.231826	-21.10585	14.410167	0.3511692	88.36516618728638
11	-141.73125	28.629555	-89.78086	-187.3413	-164.62753	25.145967	-114.182724	-189.39029	100.0	100.0	16499	-13.882722	3.5608106	-1.1339519	-20.742077	13.687881	0.3781665	97.85076594352722
12	-140.70648	21.368998	-110.88582	-180.01172	-137.8805	28.328804	-88.053604	-179.27596	100.0	100.0	17999	-13.221905	3.8322616	-1.0718313	-20.966093	13.026071	0.40312195	107.38748741149902
13	-132.79926	29.156176	-87.690216	-185.33923	-131.9675	29.150404	-83.77907	-185.21167	100.0	100.0	19499	-12.609733	4.022648	-1.0165946	-21.017994	12.407155	0.44368312	116.85496830940247
14	-127.01147	29.883839	-42.837505	-163.07535	-143.76645	32.535194	-70.029205	-187.26703	100.0	100.0	20999	-12.017504	4.1832137	-1.3353742	-20.880335	11.803747	0.46614173	126.29666709899902
15	-132.35814	39.381134	-65.80442	-190.90334	-119.71684	45.349464	-48.517723	-166.92116	100.0	100.0	22499	-11.650492	4.2407503	-1.8374664	-21.295736	11.439388	0.4798701	135.7236123085022
16	-114.2788	37.96501	-61.617607	-184.09874	-132.37473	28.762457	-86.97445	-180.03867	100.0	100.0	23999	-11.309314	4.3351855	-1.1043255	-22.09912	11.090265	0.50831425	145.24349737167358
17	-115.79865	35.8727	-50.508846	-171.18765	-121.62091	27.457	-74.90314	-160.6103	100.0	100.0	25499	-10.90933	4.40299	-0.6534831	-21.469494	10.69081	0.5182974	154.79813861846924
18	-117.81425	24.828323	-66.408264	-166.59543	-92.07769	32.913074	-51.810394	-170.86752	100.0	100.0	26999	-10.609537	4.4533286	-0.6011526	-22.136421	10.393886	0.5252397	164.31294512748718
19	-98.112686	20.496	-53.31896	-129.83737	-107.97129	34.874958	-48.029404	-179.87364	100.0	100.0	28499	-10.275606	4.5236483	-0.32918194	-22.115278	10.060195	0.5637875	173.85059022903442
20	-98.770004	31.03026	-66.130035	-165.79826	-105.443924	38.937725	-21.043087	-160.14165	100.0	100.0	29999	-9.866404	4.570862	-0.3825977	-23.402754	9.645302	0.5482591	183.30243229866028
21	-111.03222	39.371864	-27.048677	-159.87782	-110.36521	30.260658	-67.00958	-173.06674	100.0	100.0	31499	-9.557735	4.5564585	-0.21214566	-22.563547	9.333485	0.5422265	192.860009431839
22	-90.81048	28.629873	-56.860302	-136.94983	-85.635056	24.332329	-43.63504	-128.31602	100.0	100.0	32999	-9.374303	4.5874047	-0.4074969	-21.418112	9.159557	0.54727024	202.4279282093048
23	-105.09622	36.486507	-50.446373	-171.68033	-75.9954	26.85516	-34.41299	-124.320244	100.0	100.0	34499	-9.155672	4.6017256	-0.30442038	-22.029621	8.9348345	0.5603579	211.91721487045288
24	-94.95248	35.813286	-44.55582	-167.91776	-88.6353	22.020159	-65.642845	-135.47176	100.0	100.0	35999	-8.870164	4.6655326	-0.43289965	-21.731237	8.648248	0.5515461	221.39019441604614
25	-88.12852	18.37981	-51.03297	-124.08747	-89.000626	27.225996	-51.69176	-130.1384	100.0	100.0	37499	-8.583743	4.6899405	-0.31283435	-23.879236	8.352983	0.5646958	230.95436668395996
26	-82.69389	22.535927	-54.18833	-128.66875	-107.80454	25.692333	-72.894264	-154.66812	100.0	100.0	38999	-8.289753	4.7074037	-0.18417929	-22.199017	8.061229	0.6099121	240.4393720626831
27	-90.99434	33.50008	-44.384956	-149.16388	-95.737854	30.836586	-37.654533	-147.00888	100.0	100.0	40499	-8.100646	4.7233324	-0.12445131	-21.645676	7.8735313	0.56666064	249.98073410987854
28	-74.98399	25.15467	-36.35338	-125.41019	-80.06487	25.386026	-41.91258	-122.74375	100.0	100.0	41999	-7.926985	4.7016816	-0.0330501	-21.282724	7.7000756	0.5837649	259.50197100639343
29	-90.132614	20.97026	-51.878487	-127.25305	-76.3895	24.142647	-52.981743	-139.15321	100.0	100.0	43499	-7.684025	4.6774535	-0.14405516	-21.549139	7.459277	0.62657803	269.00448775291443
30	-76.83275	35.6154	-42.110374	-185.0496	-96.86556	27.18158	-65.1337	-151.20663	100.0	100.0	44999	-7.5100284	4.6371875	-0.041335057	-23.131739	7.2954607	0.605505	278.49768900871277
31	-94.55388	33.183575	-39.76273	-161.20602	-79.992294	25.410948	-49.862366	-141.58267	100.0	100.0	46499	-7.3909106	4.6339536	-0.21254365	-21.921432	7.1731424	0.6156503	288.0658781528473
32	-85.97994	19.272991	-50.31482	-127.23952	-86.13975	29.897314	-44.635323	-131.45273	100.0	100.0	47999	-7.2933493	4.6047254	-0.082614824	-22.077534	7.0744276	0.6203556	297.56472063064575
33	-75.61577	25.458923	-31.04	-147.58806	-80.32299	24.569962	-34.253143	-116.11849	100.0	100.0	49499	-7.1748767	4.613286	-0.10195594	-21.475906	6.9633203	0.614432	307.1295659542084
34	-80.48863	25.426235	-33.924698	-119.77578	-78.101654	22.648699	-35.12769	-117.461044	100.0	100.0	50999	-7.094409	4.5690427	-0.19022425	-21.27745	6.8813243	0.5956291	316.66770577430725
35	-58.60143	17.360422	-26.844759	-92.22067	-100.833984	38.511368	-36.08938	-139.76727	100.0	100.0	52499	-6.945925	4.5769587	-0.015455216	-22.02694	6.738476	0.64628565	326.2449281215668
36	-85.35003	28.574139	-30.401382	-141.2942	-93.86957	31.813469	-25.664017	-147.2303	100.0	100.0	53999	-6.7847967	4.5610867	-0.0075375997	-22.578938	6.5755444	0.6198436	335.841445684433
37	-67.84708	27.96132	-34.488102	-119.268234	-77.471214	36.51756	-36.696476	-163.51343	100.0	100.0	55499	-6.694753	4.5727606	0.0269428	-21.585367	6.487925	0.6248151	345.483193397522
38	-71.04692	19.776278	-44.82152	-124.24504	-81.48464	18.73321	-52.286564	-117.749756	100.0	100.0	56999	-6.5683312	4.5614166	0.03202309	-21.295624	6.3595405	0.61488515	355.04323148727417
