Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-178.91428	8.749513	-158.30045	-193.66592	-173.868	20.41132	-137.26138	-189.47307	100.0	100.0	1499	-3.3988788	1.0942118	0.04521466	-6.9978595	3.3138454	0.11023739	5.6372971534729
2	-181.2198	5.1150355	-173.38414	-190.48695	-180.84178	7.8667626	-170.2503	-191.13776	100.0	100.0	2999	-10.6528635	3.3537552	-3.8087003	-20.556044	10.518265	0.06655432	14.68169355392456
3	-181.7246	5.1226416	-171.82938	-189.4014	-172.59038	19.22937	-137.40414	-190.35498	100.0	100.0	4499	-21.642963	3.3854322	-12.050963	-31.452436	21.426136	0.1568762	23.810142040252686
4	-181.00719	5.8167806	-170.52113	-192.18933	-158.61246	36.739902	-58.735683	-196.26682	100.0	100.0	5999	-32.09773	3.38867	-20.437899	-42.42605	31.833542	0.23043257	32.89306616783142
5	-180.15358	5.4165483	-168.72641	-190.07315	-180.6517	8.059386	-161.01181	-191.53796	100.0	100.0	7499	-41.996014	3.4248085	-30.119322	-52.543793	41.742092	0.28077027	41.872896909713745
6	-179.5081	6.55806	-167.29317	-192.79964	-176.74583	12.556871	-144.92915	-189.81654	100.0	100.0	8999	-51.608494	3.5424771	-38.719284	-62.805267	51.35035	0.3139452	50.915802240371704
7	-178.7735	12.360744	-137.278	-192.34021	-159.82866	21.985556	-119.72637	-190.03267	100.0	100.0	10499	-60.793346	3.6641514	-48.04104	-72.803314	60.525208	0.33357304	60.04585289955139
8	-159.0007	26.085594	-95.61764	-188.3745	-165.95749	16.354965	-135.1618	-188.31155	100.0	100.0	11999	-69.50085	3.8928258	-55.881752	-82.07445	69.25893	0.3686706	69.5004563331604
9	-166.48135	24.051598	-91.267746	-192.13182	-162.08502	25.649618	-109.62803	-187.59047	100.0	100.0	13499	-77.83308	4.0846443	-64.52796	-91.89352	77.580055	0.44101155	78.90214133262634
10	-161.9326	25.156872	-93.64432	-189.55716	-152.47015	18.973255	-124.395584	-178.36534	100.0	100.0	14999	-85.25347	4.644975	-70.77556	-101.19762	84.98671	0.55276996	88.25543475151062
11	-152.1791	38.110603	-41.343037	-191.6431	-123.3478	42.135315	-58.758095	-190.68932	100.0	100.0	16499	-91.70605	5.8508377	-73.57879	-109.45823	91.39471	0.72132885	97.65530109405518
12	-161.97556	20.476576	-120.88288	-190.74287	-154.43063	18.931831	-124.11947	-178.53651	100.0	100.0	17999	-96.99089	7.466758	-75.201546	-122.63886	96.628914	0.9259294	107.00060176849365
13	-136.83444	34.941925	-64.55312	-176.97464	-130.61824	34.311253	-68.48942	-188.83823	100.0	100.0	19499	-101.45576	9.1722555	-75.825386	-129.72295	101.064	1.0371139	116.33604502677917
14	-147.22406	24.059053	-111.72334	-181.4863	-143.87827	41.835716	-39.38193	-176.43279	100.0	100.0	20999	-105.3904	10.9476	-75.582726	-136.58792	104.97659	1.1931862	125.71205401420593
15	-144.78806	20.168	-101.019196	-170.30656	-147.76212	29.798004	-81.582466	-188.52551	100.0	100.0	22499	-108.75544	12.644728	-75.30201	-143.88945	108.29722	1.3471425	135.0585732460022
16	-152.21893	31.76183	-93.43691	-187.36832	-123.4527	27.063519	-80.22927	-169.61925	100.0	100.0	23999	-111.10347	14.497897	-73.34123	-150.13574	110.637955	1.530956	144.35018873214722
17	-120.38252	21.499838	-85.90333	-153.0902	-136.35594	27.37934	-81.58123	-182.6605	100.0	100.0	25499	-113.55407	16.270176	-72.00825	-154.63673	113.06375	1.6162484	153.73700594902039
18	-143.0537	29.992287	-84.817024	-180.9705	-132.39316	45.866383	-45.059803	-190.71324	100.0	100.0	26999	-115.41507	17.982777	-70.52004	-161.78917	114.896774	1.8155211	163.052640914917
19	-151.40256	16.901972	-116.18026	-181.42313	-123.79299	41.612785	-60.23888	-189.92468	100.0	100.0	28499	-117.1604	19.277962	-69.221275	-167.5567	116.63993	1.8811654	172.3355164527893
20	-128.89139	32.807335	-71.16513	-183.07343	-145.74432	27.607485	-96.25386	-183.24109	100.0	100.0	29999	-118.65255	20.416754	-68.23072	-173.90901	118.121826	1.9714373	181.8041229248047
21	-135.54584	24.235516	-90.76555	-173.96933	-105.30632	30.21098	-72.006096	-164.82169	100.0	100.0	31499	-119.80637	21.496738	-67.27397	-179.74706	119.28541	2.044081	191.13593745231628
22	-131.87624	33.572094	-79.131905	-180.98111	-90.8134	33.18818	-39.10257	-138.65721	100.0	100.0	32999	-120.66284	22.433403	-66.52058	-184.7127	120.1364	2.1437457	200.41054391860962
23	-116.51836	39.304474	-64.70504	-182.22577	-116.882774	33.329407	-78.08393	-175.97032	100.0	100.0	34499	-121.413345	23.264393	-65.9734	-189.1769	120.88861	2.3339763	209.75732827186584
24	-113.713066	27.701176	-70.42814	-161.10617	-121.41101	24.516653	-82.44737	-161.75392	100.0	100.0	35999	-121.530266	24.140774	-66.07518	-192.77861	121.017876	2.3445556	219.06938314437866
25	-110.11889	26.987999	-57.35514	-163.48567	-121.063156	25.031166	-65.889145	-151.94087	100.0	100.0	37499	-121.97701	24.965624	-64.993904	-196.24878	121.441826	2.396235	228.37899804115295
26	-113.46518	19.33341	-84.43099	-141.76134	-134.01749	46.024254	-69.857895	-197.60931	100.0	100.0	38999	-121.93906	25.391088	-63.719715	-199.73564	121.39739	2.4550965	237.80934596061707
27	-109.06105	28.492868	-51.654995	-156.61783	-134.69931	29.093264	-96.4346	-171.63138	100.0	100.0	40499	-121.59884	25.69655	-62.910675	-202.87013	121.05719	2.4933956	247.1933512687683
28	-131.84335	36.248856	-46.168255	-187.27562	-114.657875	25.429897	-83.882034	-150.97588	100.0	100.0	41999	-121.1944	25.97435	-63.076485	-206.11491	120.64102	2.6397035	256.5425183773041
29	-112.83089	35.918987	-61.9734	-186.9867	-144.082	30.051256	-94.344406	-199.63806	100.0	100.0	43499	-120.41085	25.99859	-62.383232	-209.3968	119.869705	2.6112897	265.95316886901855
30	-124.847824	36.97768	-56.111435	-180.85516	-114.74312	43.82982	-40.759064	-185.96873	100.0	100.0	44999	-119.463745	26.42602	-61.488514	-212.4883	118.92315	2.7323987	275.4066734313965
31	-118.45016	27.603704	-85.19804	-180.43665	-152.34459	25.458672	-117.33645	-187.18677	100.0	100.0	46499	-118.88236	26.491398	-61.349674	-215.0923	118.325935	2.7459219	284.78933095932007
32	-125.53748	27.979914	-82.668304	-173.042	-99.35263	40.541187	-53.39838	-179.27554	100.0	100.0	47999	-117.9658	26.465588	-60.91266	-217.42528	117.40631	2.6963909	294.1456763744354
33	-109.82018	35.00171	-46.627728	-185.06436	-96.12736	21.506002	-67.83533	-146.276	100.0	100.0	49499	-117.0282	26.513075	-60.408207	-221.18279	116.43992	2.707737	303.5076389312744
34	-115.24947	27.802094	-71.72583	-158.63196	-102.36232	26.711542	-60.478912	-146.4322	100.0	100.0	50999	-115.704384	26.547016	-60.301174	-223.20078	115.12257	2.649268	312.9677765369415
35	-96.74465	29.509495	-40.498135	-155.64888	-117.24735	47.351948	-50.045444	-194.38588	100.0	100.0	52499	-114.288536	26.418886	-59.84513	-223.42332	113.694565	2.7251568	322.3691372871399
36	-104.21038	31.998173	-36.363678	-168.62766	-109.854355	19.007807	-58.448746	-128.46844	100.0	100.0	53999	-112.910065	26.444649	-59.732353	-224.86977	112.29041	2.5982285	331.8093409538269
37	-106.46057	32.288033	-46.97684	-166.80042	-91.38336	32.054874	-36.317352	-149.10909	100.0	100.0	55499	-110.94609	26.438232	-59.381527	-226.53772	110.34443	2.6415026	341.26511240005493
38	-115.822174	29.394709	-64.16687	-158.49998	-95.40474	37.99001	-42.231567	-181.48804	100.0	100.0	56999	-109.44682	26.126907	-59.117683	-228.28363	108.86421	2.6216543	350.79523491859436
