Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-522.4141	6.5927925	-511.20392	-534.66016	-523.1036	6.2252064	-513.46655	-533.23486	250.0	250.0	3749	-3.8749154	1.152683	0.015497647	-6.637081	3.833397	0.02852071	17.645558834075928
2	-524.107	5.615526	-512.9121	-533.1933	-524.6116	7.084412	-512.0075	-533.8922	250.0	250.0	7499	-8.777712	1.6626507	-5.291858	-12.727695	8.751747	0.0020805504	39.56980013847351
3	-520.6537	10.434451	-499.42673	-536.7558	-513.98456	10.593759	-494.93323	-529.29877	250.0	250.0	11249	-14.055152	1.4502121	-10.417325	-17.700573	14.032501	0.003097487	62.501343965530396
4	-520.8385	8.51973	-500.62906	-528.55585	-510.86163	10.2883215	-494.91733	-527.68054	250.0	250.0	14999	-18.538797	1.2655127	-14.867285	-22.31159	18.51101	0.0045803376	85.48843169212341
5	-512.7379	12.394931	-486.29678	-527.8455	-515.9611	9.237241	-502.44156	-529.7894	250.0	250.0	18749	-22.277086	1.1045728	-18.675459	-25.999098	22.244427	0.0063980944	108.51196694374084
6	-508.66818	9.875843	-495.00427	-528.353	-509.8332	11.828654	-488.89603	-533.71674	250.0	250.0	22499	-25.347162	1.0059599	-22.10292	-28.93597	25.312567	0.007602214	131.56180214881897
7	-510.41974	14.031484	-481.76602	-527.094	-513.81635	7.1124325	-497.37842	-525.14984	250.0	250.0	26249	-27.883053	0.94207025	-24.851357	-31.429174	27.84338	0.008678233	154.59469985961914
8	-504.3768	14.260228	-481.24567	-523.2591	-502.62836	13.517742	-481.92682	-523.5808	250.0	250.0	29999	-29.978947	0.90566677	-27.085167	-33.560535	29.937908	0.009155254	177.72766375541687
9	-504.86166	12.151491	-480.1373	-521.9891	-490.44672	20.958603	-453.12802	-524.74133	250.0	250.0	33749	-31.704529	0.9018135	-28.698772	-35.319565	31.663073	0.009629034	200.83558869361877
10	-510.67752	11.1235285	-479.71024	-526.7228	-494.67514	15.726783	-467.5462	-523.3985	250.0	250.0	37499	-33.136696	0.8948222	-30.041544	-36.647675	33.09394	0.010503732	223.93398261070251
