Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-194.99701	2.4108021	-188.5339	-198.33162	-196.25452	2.3602867	-191.60034	-199.99757	100.0	100.0	1499	-3.6286478	1.1319625	0.008282192	-6.6176357	3.5437176	0.09514982	5.48796820640564
2	-195.00291	2.0780673	-191.48637	-198.3404	-195.34012	3.3579798	-187.00815	-199.64108	100.0	100.0	2999	-11.670332	3.641154	-4.8029203	-19.543877	11.587254	0.029879319	14.84079098701477
3	-195.71802	2.7238	-189.03604	-198.55243	-194.38084	4.2986965	-183.19139	-198.40099	100.0	100.0	4499	-24.338976	3.6927278	-16.637566	-33.168827	24.237799	0.056161467	24.024287700653076
4	-195.25339	2.9314265	-187.84152	-199.27373	-196.2139	1.4540515	-193.45483	-198.22588	100.0	100.0	5999	-36.774723	3.5846698	-28.889975	-45.264633	36.66534	0.079064436	33.322760343551636
5	-194.94228	2.1968048	-190.85857	-198.41911	-194.75516	2.7989256	-189.28798	-197.71327	100.0	100.0	7499	-48.76483	3.4971988	-40.595383	-57.81391	48.663895	0.09195347	42.62007236480713
6	-195.1559	1.7800902	-191.93199	-198.02039	-195.92096	1.9646825	-192.57002	-199.20026	100.0	100.0	8999	-60.425808	3.422347	-52.35286	-68.695244	60.329636	0.1077277	51.782684087753296
7	-194.20747	3.968174	-181.48863	-199.21602	-194.27042	3.303214	-186.91428	-198.43895	100.0	100.0	10499	-71.74274	3.3016853	-63.516094	-80.0295	71.64545	0.119334646	61.27366328239441
8	-192.70244	7.407714	-169.61934	-198.28763	-194.87192	3.2872033	-187.74724	-198.60416	100.0	100.0	11999	-82.60009	3.2032447	-73.95572	-91.16435	82.51776	0.12826863	70.88925290107727
9	-194.11125	2.8786516	-186.88098	-198.27559	-194.3012	3.2702687	-186.3494	-199.03757	100.0	100.0	13499	-93.14494	3.15521	-84.93832	-101.866936	93.07048	0.13798416	80.64101982116699
10	-193.37787	5.3301363	-175.8343	-198.03207	-189.08633	9.933067	-162.79276	-197.26605	100.0	100.0	14999	-103.39357	3.071025	-95.19762	-112.34375	103.32505	0.14707112	90.24060487747192
11	-193.59364	3.4620025	-184.64307	-197.50462	-194.1449	2.4153647	-189.52084	-197.51297	100.0	100.0	16499	-113.329895	2.9750412	-105.45457	-122.09928	113.265144	0.15597534	99.7841739654541
12	-193.59721	3.231317	-186.85796	-197.91658	-194.41794	2.3811378	-190.74709	-197.57343	100.0	100.0	17999	-122.875534	2.88285	-114.45389	-131.62173	122.81344	0.1680482	109.60630488395691
13	-194.55663	3.3945832	-183.9762	-199.3664	-194.66864	2.4442656	-189.35556	-197.25253	100.0	100.0	19499	-132.09737	2.7960901	-123.8459	-140.77345	132.03929	0.16867365	119.11601305007935
14	-192.83374	4.8099594	-180.8518	-197.51744	-193.11182	3.517302	-185.51978	-196.92134	100.0	100.0	20999	-141.00832	2.7172036	-132.84691	-149.92368	140.95302	0.1745278	128.87311816215515
15	-193.44556	3.7173522	-182.39119	-197.17287	-191.79382	2.3224888	-188.55867	-196.4491	100.0	100.0	22499	-149.60733	2.6231995	-141.56285	-158.27832	149.55325	0.17734481	138.36530900001526
16	-193.79185	5.247338	-182.69522	-198.71861	-193.34158	2.9825828	-186.27473	-197.48267	100.0	100.0	23999	-157.9157	2.558734	-149.98363	-166.67366	157.86192	0.18519804	148.04678320884705
17	-194.58945	2.4855704	-187.88078	-198.15527	-194.06694	2.845102	-188.20634	-197.09767	100.0	100.0	25499	-165.91425	2.4702196	-157.8395	-174.09291	165.86057	0.1793498	157.74625372886658
18	-190.19101	5.7298307	-174.57909	-196.30663	-193.73257	2.5450826	-188.52678	-197.94966	100.0	100.0	26999	-173.59924	2.3960342	-165.49974	-181.27975	173.54126	0.18572968	167.370685338974
