Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
91	121.83634	22.417347	164.83226	73.59175	127.773605	68.38596	177.87898	-36.706947	100.0	100.0	136499	213.73747	54.721233	316.99194	-123.27611	213.73906	54.728615	317.15607	-138.33685	0.08520743	1.3918618	8.799636	-9.476639	-213.77704	19.496027	682.1096730232239
92	127.97207	33.706623	176.82182	78.11397	144.61938	48.67779	180.47629	2.7942243	100.0	100.0	137999	214.96391	54.870274	318.09982	-144.29094	214.96248	54.87448	318.74866	-162.85747	0.08658415	1.3919842	10.127465	-10.013317	-214.97198	19.460615	689.9095392227173
93	123.33899	34.657154	174.57007	41.327972	140.70975	26.139673	173.19211	73.93243	100.0	100.0	139499	216.46802	54.603317	319.79276	-129.59157	216.46889	54.609634	321.04367	-137.67503	0.087452985	1.3808888	10.631007	-9.150368	-216.49086	19.243818	697.7127838134766
94	115.33846	43.022114	174.17877	33.893612	151.99837	15.446147	171.44707	122.15523	100.0	100.0	140999	217.54947	54.60423	320.48837	-139.31886	217.54785	54.60874	321.75836	-124.8112	0.08666204	1.3879472	9.924345	-10.22114	-217.56387	18.881805	705.564216375351
95	100.674774	54.07	186.29099	2.6314588	135.69977	45.486362	192.05194	38.816303	100.0	100.0	142499	218.36598	54.65337	320.9871	-160.00063	218.36623	54.657906	324.04846	-188.77682	0.0809194	1.3791032	8.824477	-10.110277	-218.35767	19.030018	713.3229169845581
96	115.20967	44.709938	175.859	24.907038	135.18347	45.90348	181.53232	9.712256	100.0	100.0	143999	219.6486	54.639145	321.71674	-165.65173	219.64714	54.644398	323.97128	-157.13379	0.05979177	1.3783455	9.044557	-9.039395	-219.62735	19.044453	720.9979948997498
97	126.869026	33.63552	169.06158	42.463158	151.43391	26.185755	180.3859	115.56101	100.0	100.0	145499	220.27898	54.633366	323.43445	-127.261215	220.2801	54.635754	324.75095	-157.05095	0.07067827	1.3693829	10.057503	-10.5744095	-220.25378	18.560335	728.7216894626617
98	146.30588	34.94625	190.27652	66.07218	133.35657	51.291637	176.8787	-7.6345487	100.0	100.0	146999	221.45338	54.675564	323.02524	-113.006905	221.45206	54.678062	324.4363	-118.55233	0.0708184	1.3700264	11.318175	-8.980143	-221.43968	18.240234	736.5650599002838
99	128.86993	30.642845	182.43608	72.28795	156.84798	16.34653	185.70033	130.7889	100.0	100.0	148499	222.9498	54.43492	323.92935	-104.13311	222.94981	54.440857	324.6009	-107.444305	0.052762583	1.36423	10.435715	-11.851938	-222.92354	18.111822	744.4614236354828
100	140.92772	36.488697	182.98573	67.36887	133.65884	60.450172	191.61778	-31.27117	100.0	100.0	149999	224.04472	54.57975	324.5589	-84.321495	224.04381	54.582806	326.27985	-106.73728	0.06553417	1.3671274	10.347913	-10.548166	-224.0324	18.185455	752.1975400447845
101	128.50761	31.332294	165.3332	55.934834	142.6374	48.593143	178.95479	4.542921	100.0	100.0	151499	224.56891	54.68606	325.3861	-131.18188	224.56958	54.68642	328.5003	-126.73266	0.07869139	1.3713676	10.818157	-12.216926	-224.55588	18.01552	759.9322369098663
102	123.2971	43.998566	175.04652	-5.827987	137.94617	26.291811	166.31433	86.010544	100.0	100.0	152999	226.25407	54.4094	326.47522	-139.92575	226.25339	54.417767	327.80743	-115.81561	0.06863646	1.3600385	8.756564	-8.73333	-226.24121	17.724155	767.6391499042511
103	125.68308	28.54386	172.54826	61.896103	140.90971	43.531433	176.89534	16.924078	100.0	100.0	154499	227.41985	54.227608	328.99445	-153.7404	227.417	54.230118	327.80927	-144.06621	0.058142435	1.3698351	8.986437	-10.69076	-227.41302	17.785547	775.3169963359833
104	127.78812	41.444916	171.64873	8.061958	147.17316	23.702185	176.66261	98.381424	100.0	100.0	155999	228.25856	54.25922	329.63962	-146.44502	228.25902	54.26667	330.5278	-152.82362	0.055447903	1.3659717	9.880821	-9.093939	-228.23846	17.672758	783.0137140750885
105	132.28668	38.401276	191.3625	68.90094	148.23106	21.915518	179.33554	117.49159	100.0	100.0	157499	229.74008	54.074097	331.2873	-150.61151	229.74	54.07646	331.9632	-141.70204	0.054310847	1.3666346	10.108426	-9.306152	-229.73933	17.388174	790.6716504096985
106	120.12273	53.51735	186.92213	-16.61541	127.98193	71.115776	191.93985	-39.023823	100.0	100.0	158999	231.26659	53.842957	332.2441	-102.50412	231.26616	53.851295	333.89154	-103.95708	0.06111601	1.3629267	9.489653	-11.995188	-231.28108	17.301617	798.4879767894745
107	129.33144	29.272417	170.69537	74.63254	129.63351	66.54372	180.58682	-2.4728122	100.0	100.0	160499	232.34781	53.62113	334.8614	-178.14767	232.34766	53.62635	335.48813	-179.17528	0.056597233	1.3589556	9.639843	-10.015816	-232.34267	17.21167	806.248929977417
108	137.16351	29.87265	168.48222	69.95847	148.60315	21.347345	183.4432	107.93758	100.0	100.0	161999	233.23749	53.668804	336.0694	-133.7795	233.23648	53.67342	336.46317	-149.54108	0.044795755	1.3624519	11.116782	-10.450594	-233.23012	17.189821	813.9750213623047
109	123.05234	38.45148	180.59464	44.973354	133.87692	49.132008	179.09851	1.4891573	100.0	100.0	163499	234.69893	53.39423	339.89783	-141.64867	234.697	53.401386	339.80658	-120.83527	0.05563347	1.3594519	11.341157	-13.416455	-234.70616	16.982172	821.7804911136627
110	142.98813	39.30671	176.63858	51.331474	148.3599	33.838474	190.13979	82.252205	100.0	100.0	164999	235.78845	53.10029	341.46063	-131.83876	235.7877	53.10744	341.30847	-116.06676	0.047839336	1.3549458	10.48959	-9.640095	-235.77296	16.86174	829.4779417514801
111	120.13215	45.693237	170.31651	-12.383703	160.70726	18.348927	191.59648	135.85358	100.0	100.0	166499	236.82622	53.195503	343.36694	-157.21187	236.8255	53.20142	341.69165	-127.50194	0.06497127	1.362121	10.53161	-10.558117	-236.84341	16.899868	837.200356721878
112	138.58768	24.596985	174.39444	77.90014	155.12459	31.016853	189.05263	75.50452	100.0	100.0	167999	237.98698	52.74089	344.45578	-88.70436	237.98616	52.745655	343.68594	-94.74962	0.06466808	1.3505043	9.857193	-9.129731	-237.98978	17.2713	845.0027914047241
113	135.22844	31.933187	179.40587	84.44628	143.17624	46.590343	187.48125	10.834889	100.0	100.0	169499	239.3461	52.78378	345.2015	-130.5147	239.34666	52.789764	343.53226	-121.62296	0.06026192	1.3507783	10.050069	-9.473861	-239.33717	16.56193	852.7983729839325
114	142.42465	31.08333	177.28265	56.390865	132.0845	51.141285	189.57634	26.652575	100.0	100.0	170999	240.43858	52.387203	347.33163	-128.62717	240.43723	52.392666	345.87207	-136.49121	0.062096648	1.3489985	10.848309	-8.58622	-240.41908	16.55907	860.5197174549103
115	148.71336	30.124166	183.9033	51.81371	166.89676	16.276785	196.36365	147.25618	100.0	100.0	172499	241.32677	52.568954	348.8304	-179.4602	241.32747	52.57695	348.12082	-142.96347	0.057933744	1.3465878	10.178533	-9.5127	-241.31708	16.844007	868.2327716350555
116	128.38103	47.94383	175.4545	22.190575	153.58318	20.238092	181.78603	121.928955	100.0	100.0	173999	242.78165	52.31433	352.27966	-163.03055	242.7812	52.32051	349.7555	-158.95169	0.06589337	1.3455224	12.201442	-9.187786	-242.78777	16.578423	875.9831569194794
117	138.35683	28.55322	176.74597	80.38353	143.19446	46.3255	187.5026	16.857382	100.0	100.0	175499	243.70323	52.344822	351.14935	-144.01923	243.70229	52.35254	349.9655	-123.82756	0.070317395	1.3526356	11.597544	-10.116713	-243.67867	16.759382	883.8769545555115
118	136.27765	36.475925	189.38123	42.08169	163.18108	29.761177	193.65356	103.143776	100.0	100.0	176999	244.7444	52.073483	352.20175	-139.35039	244.74355	52.082203	351.0455	-162.35837	0.07542179	1.3493488	11.44479	-9.868745	-244.72855	16.607801	891.8229970932007
119	134.54991	31.41099	190.03128	72.04064	118.45459	62.17991	179.91962	-4.6434326	100.0	100.0	178499	246.0197	51.9542	353.5714	-151.27724	246.01875	51.963207	352.62906	-155.12617	0.07649315	1.3468734	11.119674	-12.278335	-245.997	16.779724	899.5858280658722
120	151.65866	24.9514	177.84027	94.48153	159.64548	27.492153	183.81335	95.49712	100.0	100.0	179999	247.05368	51.805424	356.1332	-78.91659	247.05394	51.809628	354.63138	-80.73497	0.0706361	1.3440181	10.649766	-13.10373	-247.04108	16.309935	907.3290131092072
121	138.0217	34.465614	186.74547	40.135166	149.522	21.593262	189.72395	112.76812	100.0	100.0	181499	248.10504	51.71473	357.86935	-125.93369	248.10518	51.722958	355.51764	-115.49644	0.06153948	1.3333459	10.44392	-9.694241	-248.06787	16.41502	915.1045727729797
122	138.76622	21.574007	176.43672	100.884895	151.60625	16.712431	181.92337	128.80994	100.0	100.0	182999	249.03671	51.727024	357.164	-164.56662	249.03738	51.730232	356.53156	-156.87091	0.051609118	1.3403939	12.500318	-10.407154	-249.01433	16.07417	923.0958671569824
123	131.35173	29.224482	164.06863	80.84011	153.989	23.732925	186.24162	97.25075	100.0	100.0	184499	250.08342	51.496216	358.91833	-89.77538	250.08197	51.5002	357.09222	-88.79061	0.068733655	1.3347294	11.921071	-9.873969	-250.04546	16.192427	930.851756811142
124	148.72487	14.376571	168.34967	115.137535	143.75542	26.577524	164.66185	74.549706	100.0	100.0	185999	250.97247	51.535137	360.4034	-152.91043	250.9725	51.543175	357.32712	-139.28798	0.057295416	1.325236	11.547472	-10.10277	-250.92451	16.342562	938.6649856567383
125	149.1389	29.951578	192.50203	72.831024	165.59372	13.701349	195.57219	147.13077	100.0	100.0	187499	252.05888	51.175934	360.16028	-122.32724	252.05795	51.183372	358.31842	-116.51597	0.05400358	1.3304473	10.80288	-14.032011	-252.01485	15.918336	946.5261332988739
126	129.15001	45.54909	185.76073	58.038563	128.96663	68.62055	175.45146	-62.69809	100.0	100.0	188999	252.8176	51.32804	359.71295	-153.06587	252.81738	51.33409	358.9271	-150.24529	0.050551493	1.3379735	12.508519	-8.241377	-252.78033	16.374022	954.4228525161743
127	136.99759	38.428288	189.59436	46.883476	148.00757	21.5793	183.38524	110.20854	100.0	100.0	190499	254.00677	50.961964	360.26883	-209.06938	254.00618	50.967785	360.03012	-184.1184	0.043778643	1.3395947	11.345354	-10.070593	-253.9735	15.953445	962.2880911827087
128	123.17214	38.356274	173.77429	11.163926	159.31482	16.96409	177.68628	119.33053	100.0	100.0	191999	254.77087	50.75947	361.72296	-146.29886	254.77109	50.76538	361.76578	-125.12299	0.046325255	1.3384567	10.569123	-8.94335	-254.734	15.748056	970.0883376598358
129	123.11205	41.221687	184.84482	32.834972	138.01634	45.32218	175.73503	14.276418	100.0	100.0	193499	255.62326	50.560745	363.24255	-94.94974	255.62349	50.564667	362.56528	-111.760414	0.05164493	1.3254797	9.531644	-10.124369	-255.57732	15.612109	978.0014448165894
130	144.9759	27.445833	177.83469	84.307884	157.85664	17.950598	187.0803	128.51845	100.0	100.0	194999	256.5151	50.56161	364.7007	-136.51007	256.51385	50.5665	364.72562	-121.757065	0.024297405	1.3284233	9.6525955	-10.072444	-256.4456	15.359265	985.8392026424408
131	134.88605	36.58472	166.34612	13.06406	158.91084	20.666656	192.49495	115.78833	100.0	100.0	196499	257.23685	50.20062	364.96085	-149.58975	257.23602	50.210445	366.06845	-149.8152	0.039508853	1.3219268	9.613517	-9.5690975	-257.1741	15.647056	993.6197085380554
132	145.20326	29.23779	181.90471	62.921318	154.6968	21.387346	181.98866	109.552925	100.0	100.0	197999	258.4416	50.00747	366.5591	-169.86194	258.44162	50.012043	367.31677	-152.06622	0.043878336	1.3194096	10.5898075	-10.182676	-258.40567	15.280683	1001.3280508518219
133	119.64009	33.30801	158.0107	40.36196	145.52989	19.874437	179.85359	98.18852	100.0	100.0	199499	258.98953	49.900837	367.68353	-132.17776	258.98828	49.906174	368.7491	-128.05855	0.054129098	1.3290476	12.311744	-9.132315	-258.93826	15.715351	1009.1270222663879
134	136.69655	33.851418	171.28397	49.309296	159.41245	18.342329	185.50592	136.56543	100.0	100.0	200999	259.74512	49.876778	368.69363	-81.16161	259.7454	49.881832	369.2984	-79.2337	0.0580531	1.333928	12.401904	-9.786588	-259.70258	15.576721	1016.9636459350586
135	134.57861	25.981833	167.81596	74.56549	154.67654	18.256573	182.75558	122.73531	100.0	100.0	202499	260.71707	49.949444	369.94528	-98.48349	260.71582	49.95955	369.63733	-93.48092	0.06264918	1.3272762	9.064163	-8.938936	-260.67065	15.557995	1024.7298278808594
136	136.63766	45.592438	183.40286	10.31621	135.9947	55.315056	185.74965	-20.630033	100.0	100.0	203999	261.3623	49.388374	369.69873	-107.886375	261.36072	49.39341	371.56955	-98.85468	0.055920567	1.3238742	13.086157	-9.584274	-261.31436	15.306534	1032.6572000980377
137	140.87787	30.75089	186.15292	55.68254	143.07733	27.525501	171.91199	97.88125	100.0	100.0	205499	262.3502	49.42206	370.24564	-113.89355	262.35052	49.431362	372.711	-114.69541	0.053728458	1.3178242	10.783206	-8.940486	-262.31125	15.308088	1040.3757586479187
138	141.44484	28.828842	180.36111	60.916958	157.62326	23.000233	190.13127	106.9363	100.0	100.0	206999	263.3235	49.18296	370.30734	-100.766716	263.3228	49.18582	371.73315	-107.39245	0.05171559	1.3204322	10.193173	-12.0801	-263.28912	15.016422	1048.124730348587
139	150.13681	40.383495	179.1999	18.643091	160.7291	12.419869	175.69397	141.01457	100.0	100.0	208499	264.5113	48.795597	371.39233	-82.335815	264.51016	48.803516	372.70413	-95.90638	0.042796247	1.320216	10.529711	-10.831272	-264.46323	14.807449	1055.829832792282
140	144.23029	18.0509	175.24712	111.69133	151.49265	18.938873	187.64836	118.26009	100.0	100.0	209999	264.91052	48.86908	371.0935	-139.0231	264.91125	48.8728	373.47974	-122.87135	0.035343383	1.3100971	11.929405	-8.828276	-264.8548	15.392778	1063.653695344925
141	143.07681	29.25598	178.17245	68.13048	147.57834	27.765697	177.55135	90.17039	100.0	100.0	211499	266.18924	48.51625	372.72458	-52.404137	266.18802	48.523796	373.5912	-52.54533	0.04625	1.3164335	10.597233	-9.804726	-266.1274	14.973979	1071.3815958499908
142	140.03645	32.552193	176.85468	70.22878	154.3949	12.746791	181.75429	137.74045	100.0	100.0	212999	267.07065	48.47427	373.771	-85.47964	267.07025	48.481148	374.65936	-84.10469	0.045180034	1.3123324	10.566069	-12.979265	-267.00037	14.754577	1079.1477801799774
143	140.5456	24.402489	177.76013	89.43335	149.93591	18.690176	182.29642	121.71637	100.0	100.0	214499	267.9764	48.427868	374.89337	-107.93396	267.9751	48.434948	376.28458	-115.13827	0.06648276	1.3146642	10.708441	-9.996563	-267.93143	14.87352	1086.8760857582092
144	147.95305	26.930986	180.421	85.891426	128.10214	28.895958	161.25032	60.8958	100.0	100.0	215999	268.72812	48.139397	375.29358	-110.96235	268.728	48.14857	376.08237	-119.2457	0.042250168	1.3223478	11.927235	-9.167539	-268.6746	14.950379	1094.684454202652
145	123.66441	34.7769	166.60773	45.048958	155.6062	24.15654	189.22816	116.10597	100.0	100.0	217499	269.69638	48.049133	376.92493	-109.88411	269.69684	48.05819	380.14563	-110.55067	0.052559417	1.3260999	11.283745	-8.711741	-269.64197	15.031029	1102.3978180885315
146	146.81999	33.97774	189.01602	52.005356	129.72807	50.485943	169.82375	2.840987	100.0	100.0	218999	270.4607	47.840416	378.1658	-40.906216	270.45932	47.849392	379.5518	-22.628683	0.05892795	1.3227541	10.855828	-9.179607	-270.40512	14.894224	1110.1270060539246
147	143.74458	28.578382	182.20145	94.9647	153.57408	27.642227	186.37587	88.4273	100.0	100.0	220499	271.20975	47.757225	379.36383	-143.26784	271.20917	47.768135	380.69864	-129.52261	0.052887756	1.3241051	12.4125595	-11.003733	-271.15686	14.914833	1117.8680231571198
148	144.0024	35.75894	191.21681	68.978004	136.26797	58.954937	182.26488	-27.8988	100.0	100.0	221999	272.26004	47.3123	380.49847	-99.232056	272.2588	47.31943	383.2905	-85.48838	0.031331193	1.3191202	10.353456	-11.600829	-272.1905	14.75331	1125.6122117042542
149	146.08656	35.347195	189.5814	43.180397	161.17165	16.359598	188.92027	128.79813	100.0	100.0	223499	272.78708	47.50761	381.18448	-57.58264	272.78772	47.51533	382.27148	-55.801193	0.025658831	1.3040488	12.310535	-10.026378	-272.7198	14.614201	1133.3444333076477
150	140.12808	39.35163	170.32053	18.797247	149.88748	43.740047	191.60825	32.40318	100.0	100.0	224999	273.48526	47.201843	382.45657	-65.46942	273.48392	47.208805	382.63855	-80.02449	0.023139874	1.3073107	10.823259	-9.703256	-273.43622	14.434575	1141.0704004764557
151	132.00352	26.179598	164.53409	74.00801	160.18062	18.40829	196.20563	126.380844	100.0	100.0	226499	274.24875	47.163868	382.97345	-95.08455	274.248	47.16884	383.10724	-91.42677	0.021975443	1.3153977	11.03332	-9.87237	-274.178	14.534077	1148.7824425697327
152	144.86362	22.717987	181.38852	104.07221	156.22122	29.498505	187.86353	86.10115	100.0	100.0	227999	275.2327	46.760254	381.78903	-116.03726	275.23285	46.76969	383.88416	-146.05025	0.014358804	1.3066624	12.813564	-12.054613	-275.16324	14.4712515	1156.531986951828
153	137.9384	20.62191	176.37056	101.95467	145.99428	34.538147	187.43628	83.2387	100.0	100.0	229499	275.5481	47.020195	382.7304	-61.5827	275.5475	47.029297	383.1899	-73.18706	0.02038696	1.3138938	11.998518	-10.685424	-275.47147	14.621033	1164.2438366413116
154	133.74637	39.738094	186.42953	49.594105	151.76273	33.154373	188.8625	92.25055	100.0	100.0	230999	276.2608	46.92153	384.90625	-81.82893	276.2598	46.926422	383.43954	-83.67827	0.012350472	1.3118076	10.614331	-8.405264	-276.17062	14.405474	1171.9945845603943
155	148.64276	26.145306	191.9388	96.11822	156.0229	13.899722	177.05927	129.13211	100.0	100.0	232499	276.87668	46.93682	382.77057	-60.755245	276.87585	46.945076	384.0204	-52.88819	0.03141243	1.31558	10.306049	-10.220964	-276.80032	14.700123	1179.8252880573273
156	135.47667	37.079765	177.91664	46.960735	156.22641	19.309425	179.2612	123.73807	100.0	100.0	233999	277.48746	46.99212	384.43057	-83.37655	277.48853	46.99957	383.12048	-76.25544	0.021897651	1.3143979	13.05356	-11.618063	-277.41068	14.731592	1187.51283121109
157	147.25981	24.053188	192.29854	104.12617	166.59682	13.236975	187.90291	148.29799	100.0	100.0	235499	278.05338	46.70637	383.60822	-52.029884	278.05096	46.714718	384.32013	-53.981655	0.02147343	1.3178322	11.744134	-9.336571	-277.97192	14.400956	1195.391750574112
158	148.90695	35.067844	182.3705	43.860897	154.58078	20.539984	180.80556	112.339195	100.0	100.0	236999	278.9383	46.44446	383.13605	-67.68849	278.93896	46.446743	385.0923	-65.02436	-0.00069575047	1.296848	10.236513	-11.2841	-278.85358	14.229391	1203.2662479877472
159	143.52412	22.289785	183.13054	97.88017	162.34714	22.8101	191.13512	127.58039	100.0	100.0	238499	279.4097	46.526836	385.2154	-75.37328	279.40894	46.53326	386.693	-54.07759	0.01955344	1.3058484	10.54109	-11.108298	-279.32797	14.347453	1211.1280586719513
160	127.47463	24.538006	172.0934	85.925156	155.9172	17.156256	174.75916	113.24963	100.0	100.0	239999	279.98828	46.329834	386.02377	-49.491814	279.9873	46.339523	386.4977	-47.721233	0.024815839	1.3162432	13.199205	-9.89162	-279.91412	14.097003	1218.8229994773865
161	131.5491	30.455177	167.14594	49.295475	142.0065	30.880714	169.35751	70.28815	100.0	100.0	241499	280.7046	46.002068	386.09964	-7.202818	280.7041	46.007156	387.11584	-19.962107	0.029959807	1.3135365	13.801285	-9.6313505	-280.63516	14.152862	1226.5987086296082
162	150.91496	22.483137	190.95955	90.73281	157.60837	22.595472	189.72426	122.75863	100.0	100.0	242999	281.709	45.894882	387.84027	-60.938255	281.7082	45.90185	387.93478	-51.91742	0.022152793	1.3024324	10.749292	-9.822943	-281.64624	13.999123	1234.2578496932983
163	135.58391	30.314686	172.7863	66.796616	159.7843	22.552101	195.97906	123.68602	100.0	100.0	244499	282.15656	45.99329	388.65762	-46.09146	282.15714	45.999645	389.4853	-42.07064	0.010336304	1.311374	13.8538475	-9.703391	-282.09274	14.158995	1241.8831233978271
164	146.49626	21.99381	179.1592	100.43949	161.37625	15.122736	190.26833	141.68135	100.0	100.0	245999	283.3315	45.701244	388.87408	-37.38971	283.33133	45.70654	388.8391	-25.096928	0.014390558	1.3004879	15.055955	-9.557062	-283.25568	13.618343	1249.509093284607
165	134.70975	39.80528	186.48346	63.631306	159.25632	17.38919	189.81241	134.81998	100.0	100.0	247499	283.7188	45.704468	388.15433	-84.111824	283.7169	45.71153	387.77502	-80.29142	0.015770251	1.3063828	10.877453	-10.207783	-283.64966	13.963571	1257.155683517456
166	130.77922	42.162968	187.75452	39.976425	151.37602	26.758146	183.93085	91.00884	100.0	100.0	248999	284.27936	45.56237	388.46124	-25.488203	284.27972	45.56638	388.49966	-38.4078	0.026259428	1.3049492	10.020714	-9.834131	-284.22562	13.71412	1264.7111670970917
167	129.43257	44.2245	185.45473	45.133198	126.5745	72.32514	174.25906	-27.854073	100.0	100.0	250499	284.99228	45.55955	389.53812	-30.565226	284.99292	45.563553	388.5288	-48.78595	0.015943017	1.2986178	10.584655	-10.665047	-284.9093	13.522052	1272.358862400055
168	135.72098	28.499111	184.92926	82.3511	159.5997	17.291494	183.42278	127.53738	100.0	100.0	251999	285.71466	45.528572	388.62625	-22.771103	285.71286	45.535633	389.49234	-10.200614	0.019068135	1.2933773	12.519707	-10.506168	-285.64633	13.532343	1279.9345617294312
169	144.33417	27.984802	183.03326	94.71345	163.02992	21.049583	187.98497	111.67285	100.0	100.0	253499	286.35434	45.30834	391.04688	-60.35305	286.35486	45.315136	390.98398	-70.539154	0.004391637	1.3005718	10.953886	-8.09209	-286.27603	13.460122	1287.4859130382538
170	145.3762	25.859964	184.37003	84.30163	164.19424	12.516437	176.33763	137.91724	100.0	100.0	254999	287.19446	45.31375	392.07126	-68.93722	287.1943	45.31447	390.865	-62.994637	-0.013658919	1.2938837	10.090893	-10.06189	-287.11526	13.259943	1295.3736357688904
171	145.51729	25.918888	192.09999	81.34435	147.05264	16.436726	178.28546	122.28423	100.0	100.0	256499	287.849	45.47045	391.29346	-75.00816	287.84784	45.47299	392.24146	-86.6179	0.013164569	1.2921238	11.281904	-9.724426	-287.78198	13.317625	1303.3616065979004
172	138.56978	27.83997	171.8045	69.684105	149.36467	25.353964	198.09526	106.93832	100.0	100.0	257999	288.58188	45.479797	393.28506	-26.386011	288.58316	45.485493	391.67465	-36.164185	0.01970278	1.2997168	11.74785	-9.967974	-288.5308	13.29912	1311.3234796524048
173	143.86018	41.570538	187.19695	4.9175863	142.61966	22.173504	173.56844	91.31582	100.0	100.0	259499	289.18927	45.37243	391.89932	-9.802494	289.1901	45.374386	392.3227	-29.560257	0.010807798	1.2953113	11.246894	-10.213524	-289.12766	13.002364	1319.154325246811
174	144.80733	31.152033	188.35362	80.290184	159.35544	19.286259	193.01112	138.29498	100.0	100.0	260999	290.01932	45.283283	392.02994	5.4380035	290.01752	45.28478	392.5101	18.392807	0.0023418155	1.2964541	9.8365965	-9.820993	-289.95523	12.922266	1326.9269671440125
175	144.80762	25.560354	182.39426	88.837715	153.71022	15.998065	177.79327	130.7284	100.0	100.0	262499	290.7676	45.292896	392.31055	-27.420427	290.7676	45.297775	392.95856	-19.228687	0.0065737832	1.28658	12.222764	-9.1205635	-290.70126	12.930166	1334.7051723003387
176	139.80507	44.122795	187.68636	12.931722	150.93037	17.1482	177.19527	123.434105	100.0	100.0	263999	291.60263	45.117016	393.23022	-28.844816	291.60223	45.123344	393.40164	-33.375023	-0.0039797626	1.2836803	11.007815	-10.351297	-291.54184	13.0202465	1342.6641387939453
177	139.09482	32.90898	176.36655	64.986725	162.14584	12.8840275	183.94992	135.79494	100.0	100.0	265499	292.2368	44.927216	393.62192	-42.782883	292.23642	44.929176	393.5869	-66.756004	0.0027592403	1.294105	11.304006	-12.772411	-292.16647	13.008446	1350.4020068645477
178	132.75258	29.797007	170.09782	65.80372	144.47787	18.123276	178.45206	117.63918	100.0	100.0	266999	293.1819	44.661774	393.46967	-15.918009	293.18225	44.66471	392.84055	-24.641117	0.011728465	1.3006617	13.511632	-9.312187	-293.11356	12.978702	1358.1725018024445
179	128.44987	40.52762	176.45468	31.871464	166.35252	12.093671	182.91833	145.5908	100.0	100.0	268499	293.69177	44.6404	394.94363	18.567242	293.69122	44.64281	394.77478	21.886974	0.006456184	1.2903532	10.856089	-11.093687	-293.61606	12.86378	1365.942533493042
180	141.2125	28.08486	180.79366	97.172455	163.16782	17.19253	180.99443	127.95444	100.0	100.0	269999	294.34726	44.681744	395.0615	16.018206	294.3474	44.685555	394.98956	10.258503	-0.00057009136	1.3044327	12.349323	-10.406449	-294.2806	13.01626	1373.7265045642853
181	153.77621	16.254028	175.7852	118.00944	163.4841	15.473392	185.34799	131.70311	100.0	100.0	271499	295.0823	44.54676	394.83768	-24.131025	295.08243	44.550762	394.8064	-17.732336	-0.008162005	1.2929615	11.427243	-9.781776	-295.01407	13.0566025	1381.7391622066498
182	128.1126	31.514645	172.87474	70.24158	161.58134	17.28811	188.1664	133.30014	100.0	100.0	272999	295.8412	44.37909	395.34027	-47.386955	295.8415	44.381374	394.02072	-57.638905	-0.01809888	1.2900059	9.833947	-11.676649	-295.7579	13.012013	1389.371408700943
183	137.29684	26.707212	182.26207	66.55167	170.19745	14.705693	189.66733	137.51678	100.0	100.0	274499	295.9465	44.484085	394.25217	-20.018917	295.94748	44.48373	395.13187	-29.12824	-0.010552966	1.2943466	13.560513	-10.145788	-295.8678	12.88776	1396.9718823432922
184	134.06177	33.455307	174.13586	73.07294	156.6919	22.841522	190.18585	121.68008	100.0	100.0	275999	296.90552	44.275894	394.13678	-9.450705	296.905	44.280746	394.62924	-15.531928	-0.007639437	1.2946956	11.296072	-10.621103	-296.84167	12.684527	1404.6903984546661
185	147.28874	21.819204	189.3031	113.715	157.4169	25.176924	188.5134	103.47145	100.0	100.0	277499	297.62415	44.350315	395.12827	-1.4730206	297.625	44.35227	394.9269	-8.78769	0.0002226855	1.2894375	11.419244	-9.687842	-297.5592	12.99038	1412.3287379741669
186	148.46109	25.194925	189.67598	100.58735	139.45238	46.40756	180.8445	7.6547356	100.0	100.0	278999	298.13574	44.302803	396.73047	-76.46823	298.13602	44.30614	395.67697	-34.093758	-0.0016379469	1.2854933	9.469822	-9.006203	-298.0688	12.74752	1419.9887790679932
187	135.1829	29.275253	174.51254	68.20157	131.89517	32.811066	165.08806	63.847008	100.0	100.0	280499	298.77313	44.21959	395.89764	-59.653515	298.77255	44.225334	397.12665	-99.678474	-0.0030542957	1.274508	11.217811	-8.410145	-298.70035	13.050329	1427.6070411205292
188	140.7382	26.810892	174.96228	72.03193	156.5189	17.356672	182.15962	122.28684	100.0	100.0	281999	299.717	44.12327	397.8097	9.441313	299.7191	44.123802	397.5304	-11.201168	-0.029707618	1.2818531	11.646307	-9.967922	-299.642	12.298126	1435.184045791626
189	137.37599	35.16076	172.44958	48.472984	165.18488	21.71434	193.23212	114.74972	100.0	100.0	283499	299.96967	44.24704	396.2578	-64.56283	299.96918	44.249603	396.7478	-55.19882	-0.016609732	1.2791001	9.652922	-10.99899	-299.8812	12.82947	1442.7940030097961
190	142.77586	20.434855	176.44772	97.5433	148.74855	13.153189	174.99643	135.41953	100.0	100.0	284999	300.63232	44.158646	396.48877	-5.7739124	300.63217	44.16027	396.9615	4.958689	0.0070703425	1.2873904	10.620176	-10.30934	-300.5808	12.449023	1450.4809279441833
