Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
210	-342.7493	26.734512	-289.58875	-383.26608	-327.8179	40.377335	-233.57855	-392.8926	100.0	100.0	314999	-78.18512	7.8184094	-61.712734	-107.28051	-78.18541	7.8146553	-61.97202	-108.85209	77.77911	1.2119235	3149.2517931461334
211	-356.12418	38.9061	-293.95273	-442.74396	-318.9944	36.184258	-257.05457	-365.23322	100.0	100.0	316499	-78.09019	7.7851214	-61.413998	-107.36232	-78.09053	7.78375	-61.915047	-107.86981	77.6861	1.2143253	3164.5505299568176
212	-350.18454	42.47914	-291.5687	-421.03253	-281.94272	45.5703	-231.8295	-390.4054	100.0	100.0	317999	-78.03565	7.792579	-61.447678	-107.27761	-78.035515	7.7904735	-61.731464	-107.23716	77.66202	1.2239343	3179.921671152115
213	-354.99442	39.06455	-296.83087	-436.0979	-316.9493	54.88894	-220.82434	-401.24036	100.0	100.0	319499	-77.94985	7.7917337	-61.198097	-108.81626	-77.95	7.7895494	-61.425995	-109.73706	77.53817	1.2325528	3195.5913319587708
214	-361.9725	41.932873	-284.0544	-427.84784	-330.70627	49.592323	-230.14717	-396.96646	100.0	100.0	320999	-77.96219	7.821326	-61.058907	-106.947075	-77.96249	7.8185697	-61.531322	-107.27045	77.585365	1.2390261	3211.2053990364075
215	-357.54733	38.43175	-290.8946	-419.4292	-319.87225	43.72375	-248.7856	-390.01657	100.0	100.0	322499	-77.92575	7.8309555	-61.045223	-107.261116	-77.926094	7.827869	-61.167183	-107.41479	77.53605	1.2102765	3226.766583919525
216	-349.60535	48.814346	-284.7873	-430.71927	-321.79987	47.51644	-243.32307	-407.8717	100.0	100.0	323999	-77.86916	7.8283024	-60.97371	-106.471954	-77.86936	7.8250823	-60.91428	-109.60998	77.48629	1.2025403	3242.5732181072235
217	-345.01663	42.0186	-279.1582	-417.43423	-337.88654	64.213715	-208.56706	-436.7415	100.0	100.0	325499	-77.87475	7.8255167	-60.84127	-107.67193	-77.87524	7.821239	-60.83424	-107.15457	77.502335	1.2205186	3258.606766939163
218	-364.92245	39.00097	-308.17966	-454.74216	-331.6513	56.251854	-246.38708	-413.54163	100.0	100.0	326999	-77.83173	7.785347	-60.81721	-107.23048	-77.83197	7.783173	-61.014095	-106.15363	77.49746	1.2034733	3275.0254380702972
219	-345.3651	42.306828	-256.109	-416.39038	-339.0856	46.39074	-241.35042	-425.00937	100.0	100.0	328499	-77.77913	7.833823	-60.650417	-106.679855	-77.7795	7.828974	-60.930153	-106.78064	77.39959	1.2252822	3290.4139890670776
220	-363.69107	57.629166	-277.6833	-488.2231	-356.3485	54.592896	-260.23672	-426.01373	100.0	100.0	329999	-77.77279	7.815513	-60.718536	-107.107666	-77.7731	7.813216	-60.76418	-108.04646	77.404076	1.2470373	3307.765930891037
221	-364.4793	48.75766	-270.07776	-454.35123	-333.8228	52.204136	-261.63358	-426.68146	100.0	100.0	331499	-77.70095	7.8561587	-60.4256	-107.46045	-77.70116	7.8545275	-60.61365	-108.475975	77.309685	1.2411582	3323.9186520576477
222	-339.57632	40.430515	-277.57852	-415.79004	-326.76154	47.99388	-238.16711	-422.69815	100.0	100.0	332999	-77.6633	7.8833165	-60.64812	-105.149185	-77.66326	7.881862	-60.688107	-105.60456	77.24131	1.2355599	3339.3341732025146
223	-334.152	39.99277	-270.4089	-434.24457	-339.38742	44.914875	-289.59537	-423.5364	100.0	100.0	334499	-77.63783	7.9080334	-60.488987	-107.527985	-77.63802	7.9057517	-60.510303	-106.94241	77.272385	1.2412124	3355.0740451812744
224	-346.34195	37.751617	-291.85223	-434.14996	-339.30795	49.90989	-254.37857	-404.8803	100.0	100.0	335999	-77.569115	7.912806	-60.454193	-107.2207	-77.569374	7.9105306	-60.620975	-106.99186	77.18997	1.2523848	3370.8136010169983
225	-376.37448	49.429096	-262.77405	-444.8788	-368.2289	52.467815	-283.26294	-452.4145	100.0	100.0	337499	-77.51797	7.9209113	-60.31436	-107.97881	-77.51782	7.921177	-60.630413	-107.028404	77.11014	1.2373037	3386.1269018650055
226	-372.46805	31.486761	-292.28232	-418.70114	-316.26193	35.559475	-263.746	-395.9129	100.0	100.0	338999	-77.43846	7.9121685	-60.34873	-108.502625	-77.43875	7.910652	-60.427242	-106.13494	77.0429	1.2589883	3401.656585216522
227	-347.53293	38.591465	-286.63623	-441.90115	-310.44595	62.055084	-247.3854	-411.02914	100.0	100.0	340499	-77.42421	7.9107566	-60.150772	-109.214134	-77.42453	7.9085226	-59.996365	-108.737175	77.04048	1.2302748	3417.1867802143097
228	-340.8171	41.15285	-264.65692	-424.3331	-321.11273	55.285995	-238.49161	-418.70456	100.0	100.0	341999	-77.41834	7.902844	-60.1983	-105.20032	-77.418396	7.9014254	-60.37895	-108.042816	77.038055	1.240659	3432.546707868576
229	-369.69296	45.21838	-267.74142	-434.69244	-343.7146	69.73598	-207.18347	-442.92044	100.0	100.0	343499	-77.38217	7.908099	-60.265766	-108.17326	-77.382835	7.9063325	-60.291046	-106.78322	76.988785	1.2346715	3447.803041934967
230	-350.15317	42.512505	-257.64798	-410.3942	-338.81235	68.04868	-211.50525	-439.86017	100.0	100.0	344999	-77.30905	7.940356	-60.22655	-107.06716	-77.30902	7.9389505	-60.399914	-106.70224	76.93136	1.2465513	3463.4925270080566
231	-349.49768	45.43717	-278.73193	-434.76248	-297.56177	45.240253	-233.09177	-376.40732	100.0	100.0	346499	-77.255394	7.9691157	-59.96815	-107.96955	-77.25583	7.9675326	-59.92736	-107.902596	76.8809	1.2319064	3478.814469099045
232	-349.06824	49.28404	-240.64223	-414.56857	-316.86276	48.583385	-240.19055	-392.0593	100.0	100.0	347999	-77.2037	7.9821386	-59.939606	-107.836685	-77.204	7.980477	-59.771324	-106.68719	76.7808	1.2306138	3494.391438961029
233	-362.53668	51.262424	-260.27194	-450.44043	-321.0984	69.796936	-203.38367	-434.37518	100.0	100.0	349499	-77.21019	7.991288	-59.86523	-107.37266	-77.21067	7.990911	-59.801033	-106.64272	76.78094	1.2745156	3510.0361189842224
234	-359.26935	54.078476	-249.2008	-449.33078	-357.74628	48.618114	-285.19925	-436.48187	100.0	100.0	350999	-77.151535	8.010105	-60.03645	-107.09132	-77.15159	8.008693	-59.75492	-106.5444	76.729065	1.2411814	3525.2994878292084
235	-341.87488	40.260307	-284.76703	-430.54102	-333.6561	37.742493	-270.78125	-389.3861	100.0	100.0	352499	-77.14151	8.000261	-59.772804	-106.70159	-77.14178	7.9991856	-59.88072	-106.330826	76.76985	1.2461859	3540.7587060928345
236	-354.61963	51.117565	-260.09027	-437.98007	-325.49063	43.853794	-265.19592	-426.75168	100.0	100.0	353999	-77.14681	8.034188	-59.715126	-105.994606	-77.14717	8.032758	-59.838074	-105.87208	76.76049	1.2377765	3556.203407049179
237	-357.04904	51.456642	-277.6922	-444.09048	-320.68704	54.764294	-204.90686	-403.45694	100.0	100.0	355499	-77.05385	8.065491	-59.618565	-105.92797	-77.05411	8.064087	-59.758263	-104.34167	76.65922	1.2392447	3571.833844900131
238	-350.54297	56.872093	-275.7492	-475.57974	-351.6324	45.75486	-306.03052	-417.58142	100.0	100.0	356999	-77.03125	8.048169	-59.376884	-108.6543	-77.0313	8.047454	-59.660423	-107.539314	76.649956	1.2402196	3587.8022389411926
239	-363.62808	39.228157	-264.97726	-429.07043	-346.8308	41.5096	-272.5892	-401.10446	100.0	100.0	358499	-76.98784	8.061003	-59.22272	-107.52736	-76.98788	8.059821	-59.474873	-106.30631	76.579834	1.2569973	3603.7362990379333
240	-370.3764	36.875195	-314.65475	-436.54834	-317.87762	62.232338	-230.29514	-422.16745	100.0	100.0	359999	-76.91518	8.104121	-59.30379	-107.96124	-76.91563	8.102122	-59.34308	-107.8659	76.54974	1.2545829	3619.2905180454254
241	-365.1804	50.86451	-292.02692	-441.71555	-354.4012	40.153133	-250.74744	-396.02542	100.0	100.0	361499	-76.87549	8.115459	-59.310062	-109.41737	-76.87569	8.114947	-59.19238	-108.20743	76.50942	1.2501742	3635.1378240585327
242	-344.70605	39.495678	-289.23535	-435.11777	-345.1072	50.162918	-239.35066	-416.31152	100.0	100.0	362999	-76.83006	8.14208	-59.072025	-106.44481	-76.83047	8.139397	-59.096813	-106.12987	76.43975	1.2580659	3651.031608104706
243	-339.5739	32.23148	-280.4367	-392.7295	-312.20013	62.853264	-178.45964	-391.2031	100.0	100.0	364499	-76.74494	8.151842	-58.993095	-107.64801	-76.74511	8.151221	-58.932953	-107.8288	76.40915	1.2657483	3666.2588291168213
244	-358.09604	42.03221	-298.39246	-451.5282	-341.3194	60.003456	-221.00847	-458.96472	100.0	100.0	365999	-76.688286	8.1610155	-59.000538	-108.78209	-76.68874	8.160044	-59.003983	-109.54225	76.28361	1.255017	3681.8322460651398
245	-355.26312	47.623993	-276.33362	-419.36224	-308.7891	28.163877	-256.725	-341.98508	100.0	100.0	367499	-76.71746	8.175996	-58.61631	-107.825645	-76.71728	8.175767	-58.94193	-106.54885	76.346565	1.2672879	3697.9657111167908
246	-379.04214	48.94375	-264.05157	-449.90463	-332.42932	47.646053	-252.03012	-398.30646	100.0	100.0	368999	-76.64394	8.139492	-58.366924	-109.3775	-76.64449	8.138971	-58.987633	-107.175415	76.235374	1.2713966	3713.7082850933075
247	-357.19287	36.68948	-287.1945	-425.81213	-335.51093	43.184143	-267.43738	-399.379	100.0	100.0	370499	-76.62422	8.160326	-58.555614	-107.85392	-76.624466	8.15936	-58.771854	-107.78227	76.24714	1.2529587	3729.9709560871124
248	-358.21024	50.10963	-277.2573	-473.82718	-342.726	35.099	-287.74164	-401.45383	100.0	100.0	371999	-76.58029	8.195744	-58.431866	-110.68874	-76.58089	8.193733	-58.79381	-108.63991	76.15049	1.275421	3745.632087945938
249	-364.33353	51.16631	-247.51184	-445.9387	-313.54437	62.68801	-247.4709	-438.18832	100.0	100.0	373499	-76.52491	8.186142	-58.293144	-107.80799	-76.52473	8.185094	-58.290363	-109.18449	76.15158	1.2728014	3761.183594942093
250	-339.77664	41.706844	-267.5723	-435.33923	-352.749	50.01867	-277.96588	-432.7096	100.0	100.0	374999	-76.51846	8.213715	-58.207355	-111.83931	-76.51869	8.212437	-58.48317	-108.24464	76.142365	1.2627752	3777.571485042572
251	-360.3083	49.316357	-277.86993	-451.69073	-337.90533	51.072075	-259.24268	-415.49606	100.0	100.0	376499	-76.456505	8.189197	-58.49924	-108.21806	-76.456985	8.1889715	-58.733322	-108.619514	76.05817	1.2731943	3794.298660993576
252	-367.14804	34.468525	-301.92435	-418.32706	-316.58768	56.618656	-216.92378	-399.57272	100.0	100.0	377999	-76.42133	8.186707	-58.123615	-111.78627	-76.42172	8.186149	-58.615444	-108.91052	76.04015	1.2830261	3810.709822177887
253	-344.42792	43.66171	-262.06107	-421.36176	-310.63763	51.1945	-184.44402	-395.90024	100.0	100.0	379499	-76.3504	8.179295	-58.911053	-108.215744	-76.35009	8.179156	-58.92614	-106.77323	75.96032	1.250235	3827.480139017105
254	-346.82483	48.70434	-271.1589	-446.3078	-331.81726	53.673584	-223.24292	-413.28793	100.0	100.0	380999	-76.32038	8.20466	-58.74949	-107.224106	-76.32097	8.203533	-58.973076	-107.61238	75.92056	1.2678092	3843.7321379184723
255	-355.89728	33.73145	-297.56802	-417.4846	-297.9402	40.729893	-236.53868	-368.9313	100.0	100.0	382499	-76.33653	8.248172	-58.72412	-107.26536	-76.33691	8.246552	-58.547035	-107.937454	75.97731	1.265135	3860.1553802490234
256	-354.08426	44.503967	-259.11276	-420.03635	-311.9192	73.50257	-179.6966	-398.6027	100.0	100.0	383999	-76.31976	8.245466	-58.632954	-108.7515	-76.320114	8.244799	-58.639313	-107.67867	75.9333	1.2775203	3876.3668529987335
257	-354.71762	49.029354	-273.55704	-453.78482	-312.09628	57.162052	-246.47891	-438.89288	100.0	100.0	385499	-76.27535	8.255043	-58.790615	-112.2645	-76.275444	8.25418	-58.680058	-109.552704	75.91353	1.2706678	3893.11553812027
258	-357.988	45.75176	-265.91376	-439.138	-331.78046	53.480526	-228.5991	-392.4834	100.0	100.0	386999	-76.24809	8.260714	-58.650764	-107.99278	-76.24834	8.260276	-58.537426	-108.168144	75.83831	1.287387	3910.4202370643616
259	-346.30307	42.643513	-254.76003	-427.86084	-307.38052	66.37149	-182.5644	-367.56076	100.0	100.0	388499	-76.17305	8.265708	-58.697433	-106.32975	-76.173416	8.264885	-58.845135	-106.87213	75.77568	1.2726159	3926.5236299037933
260	-352.15753	46.34687	-261.57983	-424.201	-315.36353	52.9279	-211.22867	-378.26068	100.0	100.0	389999	-76.17888	8.303582	-58.615173	-108.30029	-76.17927	8.302332	-58.692745	-106.24789	75.79158	1.2720436	3943.341373205185
261	-371.69803	47.050255	-259.77292	-440.02658	-306.84473	62.44733	-218.12079	-403.28015	100.0	100.0	391499	-76.106415	8.30443	-58.496437	-109.30423	-76.10658	8.303041	-58.762955	-108.71426	75.71579	1.2801051	3959.679547071457
262	-359.46768	42.315575	-284.5554	-414.98434	-311.8816	53.735443	-242.34962	-413.45108	100.0	100.0	392999	-76.05926	8.327306	-58.191433	-112.276375	-76.05933	8.325957	-58.495102	-109.52003	75.70139	1.253781	3975.4908571243286
263	-340.2206	41.277695	-277.61606	-405.9881	-336.22522	52.851727	-256.10117	-431.25302	100.0	100.0	394499	-76.12219	8.332412	-57.79812	-108.876816	-76.12283	8.331063	-58.48267	-107.86319	75.76358	1.2665166	3991.380588054657
264	-345.14557	50.643627	-259.8359	-430.9612	-352.7334	68.35917	-252.57745	-463.3758	100.0	100.0	395999	-76.00572	8.339669	-58.05888	-113.88324	-76.00579	8.339084	-58.285133	-110.303154	75.59295	1.280507	4007.5651791095734
265	-369.69736	37.26522	-306.18356	-425.44397	-344.70255	48.275795	-278.08078	-420.652	100.0	100.0	397499	-75.949875	8.34179	-58.21855	-108.615234	-75.9503	8.34179	-58.451153	-110.68247	75.55821	1.2793901	4023.894441843033
266	-362.9152	18.269512	-334.48166	-389.88315	-331.5745	82.970345	-210.40498	-440.41162	100.0	100.0	398999	-75.92194	8.33468	-57.702236	-109.86158	-75.92191	8.334488	-58.25877	-110.15603	75.49986	1.2874943	4040.0137610435486
267	-330.95667	43.954582	-238.61897	-418.8466	-332.7602	40.20331	-265.06915	-386.48178	100.0	100.0	400499	-75.88549	8.357116	-57.968025	-110.21813	-75.88556	8.356446	-58.244946	-108.70127	75.532	1.273608	4056.0761380195618
268	-356.8865	52.75016	-269.64328	-442.03418	-330.9295	85.62282	-223.33311	-461.52927	100.0	100.0	401999	-75.780975	8.365077	-57.529377	-109.93805	-75.78149	8.364953	-58.237976	-108.80953	75.39179	1.2665415	4073.138619184494
269	-346.51227	46.696655	-283.77673	-444.50238	-300.136	52.35869	-201.54478	-375.89957	100.0	100.0	403499	-75.791626	8.409476	-57.982853	-110.77596	-75.79181	8.408712	-58.12701	-112.140366	75.433075	1.282693	4089.185226917267
270	-338.9704	47.79942	-264.86072	-412.83902	-310.91232	58.11656	-186.399	-375.09967	100.0	100.0	404999	-75.73555	8.39994	-58.229107	-105.28291	-75.7357	8.398968	-58.1885	-106.92906	75.333176	1.30291	4105.212137937546
271	-350.8003	34.735912	-292.77533	-403.8944	-308.7025	49.097153	-208.53802	-389.3907	100.0	100.0	406499	-75.69821	8.414926	-58.165043	-112.68983	-75.69841	8.4159565	-58.093945	-111.38984	75.33017	1.2802984	4121.611663103104
272	-332.05963	48.733692	-264.69614	-409.7579	-297.08154	50.016045	-222.37653	-372.97482	100.0	100.0	407999	-75.64634	8.427669	-58.062504	-109.848656	-75.64646	8.427212	-58.16107	-107.92229	75.26466	1.2844316	4137.831494092941
273	-340.4171	56.72731	-248.20766	-441.72913	-328.00378	55.272144	-226.58151	-448.26764	100.0	100.0	409499	-75.60237	8.423513	-58.045315	-111.2859	-75.60261	8.423836	-57.923824	-110.814224	75.22507	1.3010315	4153.855704069138
274	-346.95535	57.510468	-247.79887	-426.61246	-321.90567	45.072643	-246.86958	-381.02197	100.0	100.0	410999	-75.58429	8.447633	-57.719975	-109.87684	-75.58423	8.447298	-57.695194	-110.383156	75.21163	1.3038365	4169.713845014572
275	-351.4248	36.116806	-278.53256	-396.20917	-332.1617	53.707806	-257.81555	-443.43872	100.0	100.0	412499	-75.52681	8.457256	-58.04741	-107.51329	-75.527054	8.457328	-57.496666	-109.13627	75.159706	1.2916535	4186.746929168701
276	-323.9905	52.67957	-262.6025	-427.4677	-327.41293	46.18396	-252.90887	-406.8891	100.0	100.0	413999	-75.4708	8.492637	-57.913578	-109.055954	-75.471016	8.492127	-57.604828	-108.54615	75.09221	1.2961262	4203.059032917023
277	-333.13184	42.853737	-242.40935	-392.00607	-347.22098	71.50116	-244.71211	-428.1963	100.0	100.0	415499	-75.434685	8.469651	-57.968044	-108.52999	-75.43488	8.469815	-57.562935	-107.57321	75.05543	1.2719117	4220.183485031128
278	-349.23224	51.176117	-258.79318	-421.54984	-324.48764	40.686893	-273.31152	-424.0939	100.0	100.0	416999	-75.41668	8.479044	-57.8038	-107.12364	-75.41707	8.478523	-57.645638	-105.35747	75.03523	1.282594	4237.973716974258
279	-339.621	59.211582	-253.70097	-427.31662	-289.37494	62.73742	-223.59938	-420.1161	100.0	100.0	418499	-75.34987	8.484629	-57.956024	-109.63334	-75.34994	8.484488	-57.81109	-109.11383	74.99909	1.281568	4254.754813194275
280	-340.68884	42.037075	-272.58142	-413.34668	-274.87442	54.143444	-207.1418	-374.1059	100.0	100.0	419999	-75.31172	8.50737	-57.92584	-105.80734	-75.31178	8.508361	-57.854885	-106.59796	74.95202	1.2762742	4271.651347160339
