Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-232.50835	9.349937	-205.30583	-240.71042	-231.04788	13.034671	-206.984	-245.7982	100.0	100.0	1499	-2.623265	0.49654725	0.017042823	-4.921828	2.544359	0.20302768	5.839423894882202
2	-235.40419	6.7698245	-218.71162	-246.03203	-240.99841	4.635227	-230.52284	-248.01944	100.0	100.0	2999	-4.155107	0.74679077	-2.2706356	-6.464602	4.081008	0.04556776	15.333073854446411
3	-231.8856	9.82067	-213.0986	-246.5487	-222.24776	18.230774	-184.13533	-248.714	100.0	100.0	4499	-6.6074357	0.8524737	-3.964407	-9.40261	6.518272	0.04544104	24.92290949821472
4	-232.62602	6.4216027	-212.19734	-240.8037	-237.70447	4.6726704	-228.77705	-245.13269	100.0	100.0	5999	-9.083655	0.9284096	-5.9637103	-12.331886	8.983344	0.06228599	34.52308225631714
5	-235.90166	5.108682	-224.19748	-247.21797	-223.45667	38.591824	-109.315834	-246.62366	100.0	100.0	7499	-11.467427	0.9680279	-7.907565	-14.53032	11.355009	0.08319932	44.06061506271362
6	-234.20003	9.633392	-206.29115	-246.00784	-207.14534	30.723124	-144.65503	-241.81958	100.0	100.0	8999	-13.730318	1.0101875	-9.663406	-17.099812	13.610473	0.09813034	53.52440857887268
7	-232.51198	5.1572304	-220.12354	-241.96642	-212.56924	36.39441	-123.121506	-240.34448	100.0	100.0	10499	-15.836455	1.0427415	-11.235125	-19.344933	15.708485	0.11309806	63.02361822128296
8	-235.68892	7.6390085	-213.39067	-246.1759	-200.2792	44.6728	-100.42587	-239.73901	100.0	100.0	11999	-17.812098	1.0763782	-13.104085	-21.75907	17.676348	0.13271369	72.70497584342957
9	-233.88455	10.577793	-203.51033	-247.94379	-217.7255	19.328999	-189.02194	-242.48074	100.0	100.0	13499	-19.635996	1.0970286	-14.986021	-23.966698	19.49184	0.14960212	82.22701239585876
10	-234.42348	5.0256653	-224.32948	-243.35503	-170.15524	41.372578	-88.71143	-218.6835	100.0	100.0	14999	-21.329102	1.1110692	-16.563221	-25.608109	21.178377	0.1629136	91.66990661621094
11	-237.46835	6.9926357	-222.95941	-248.08435	-186.92093	34.250988	-141.95216	-239.089	100.0	100.0	16499	-22.895466	1.1354355	-17.8237	-26.92617	22.731802	0.17377518	101.17491960525513
12	-233.91278	10.445754	-199.63971	-246.57018	-180.66985	41.015827	-112.270065	-230.88014	100.0	100.0	17999	-24.364256	1.1577777	-19.394373	-29.388674	24.19639	0.18081592	110.66385817527771
13	-234.24791	6.723048	-216.29305	-245.47826	-167.68903	34.259968	-107.38473	-215.52112	100.0	100.0	19499	-25.704887	1.1944935	-20.517729	-31.795156	25.529238	0.19403048	120.14389133453369
14	-189.72209	40.49861	-115.84686	-241.73416	-166.6759	33.519665	-99.59797	-210.63606	100.0	100.0	20999	-26.898203	1.2507036	-22.054834	-32.625763	26.709417	0.21669735	129.9821491241455
15	-142.87778	23.970808	-96.8465	-184.50632	-172.24564	30.22046	-127.51882	-222.71579	100.0	100.0	22499	-27.624788	1.7318333	-21.1655	-34.447033	27.452063	0.49482805	139.85088658332825
16	-181.25389	37.275192	-102.06066	-239.01344	-182.54059	27.489883	-139.71924	-228.57384	100.0	100.0	23999	-28.105076	2.4023738	-19.392954	-36.623127	27.923815	0.8338372	149.68999910354614
17	-193.06236	24.497297	-144.96423	-235.89003	-155.11255	36.72616	-84.400185	-216.47102	100.0	100.0	25499	-28.498453	2.985129	-17.971727	-37.575096	28.273579	1.0169502	159.35798692703247
18	-165.20724	40.080944	-77.26158	-211.38411	-192.26102	41.22177	-115.658005	-239.49118	100.0	100.0	26999	-28.76412	3.4832268	-16.998281	-38.831467	28.50938	1.0374364	169.10397624969482
19	-158.65767	36.01503	-86.01224	-214.78352	-168.48541	26.409904	-130.24995	-217.10664	100.0	100.0	28499	-28.829954	4.029604	-15.717403	-40.42064	28.55833	1.1397809	178.7731397151947
20	-165.83046	33.709293	-111.78582	-229.2303	-164.37047	40.20184	-94.417984	-222.94504	100.0	100.0	29999	-28.80802	4.542674	-15.187696	-39.208965	28.517096	1.2090725	188.48600244522095
21	-175.7433	32.187626	-128.71577	-227.78607	-175.57306	28.2215	-115.55916	-209.25032	100.0	100.0	31499	-28.836826	4.947907	-14.239933	-40.627186	28.525496	1.2927781	198.24476647377014
22	-165.11116	36.690365	-83.60376	-228.07687	-154.96318	49.940723	-50.34489	-235.03534	100.0	100.0	32999	-28.738087	5.339874	-12.852701	-41.72774	28.418516	1.356406	207.9668881893158
23	-172.90091	42.2718	-45.320423	-228.74805	-156.27676	29.506456	-120.49383	-215.45497	100.0	100.0	34499	-28.64927	5.665577	-11.859564	-44.515095	28.319557	1.4457312	217.75714707374573
24	-156.31961	33.547825	-89.26799	-200.82411	-137.23495	49.81105	-77.1282	-222.27281	100.0	100.0	35999	-28.48446	5.982656	-11.244488	-42.99054	28.135963	1.5074004	227.47000122070312
25	-163.4752	33.71213	-78.897934	-219.01598	-156.91763	26.818811	-120.701485	-219.40828	100.0	100.0	37499	-28.184383	6.3051786	-10.588562	-42.409374	27.83563	1.5491468	237.2686972618103
26	-158.34373	40.06817	-71.20979	-213.97923	-175.42995	32.471478	-125.95316	-232.97458	100.0	100.0	38999	-27.999174	6.53723	-10.04021	-44.030376	27.629496	1.5908587	247.05848360061646
27	-181.07295	33.39407	-117.678314	-224.97559	-153.013	41.072426	-94.48819	-222.74712	100.0	100.0	40499	-27.714836	6.8045425	-9.18167	-45.010384	27.32436	1.7268659	256.82511949539185
28	-160.81285	35.380234	-87.45902	-227.98703	-167.31128	42.530605	-94.31937	-227.45537	100.0	100.0	41999	-27.45849	7.0275846	-8.4526415	-44.217087	27.052015	1.7498379	266.63164377212524
29	-143.83528	48.867245	-67.31679	-211.75598	-150.62349	51.29441	-77.0258	-220.5191	100.0	100.0	43499	-26.990534	7.3379154	-7.304255	-47.03555	26.589226	1.8450216	276.3638484477997
30	-136.97797	41.872837	-78.04239	-196.06697	-135.56024	46.304356	-56.971516	-209.54738	100.0	100.0	44999	-26.585505	7.544607	-6.856637	-46.49552	26.170654	1.899231	286.3130693435669
31	-142.68913	26.784594	-88.55581	-179.55595	-124.1407	33.995365	-78.46674	-203.90395	100.0	100.0	46499	-26.13261	7.7168837	-6.019055	-47.894196	25.72277	1.921835	295.9693031311035
32	-153.97807	42.141277	-59.480484	-206.87917	-148.19748	35.653404	-98.93593	-218.20981	100.0	100.0	47999	-25.755932	7.914461	-5.065697	-46.90352	25.353931	2.0348568	305.68024015426636
33	-145.43307	24.842283	-100.56261	-190.89943	-125.3206	37.889366	-61.004524	-176.59938	100.0	100.0	49499	-25.409817	8.07418	-5.0870094	-44.89204	25.022648	2.032875	315.3958697319031
34	-123.67341	33.75249	-69.50863	-192.26512	-159.15062	31.336126	-109.09588	-210.58516	100.0	100.0	50999	-24.9063	8.265408	-4.027805	-46.5242	24.500551	2.102149	325.24876070022583
35	-136.62392	32.32601	-62.965485	-179.4923	-145.06345	28.56744	-75.194275	-190.33948	100.0	100.0	52499	-24.452755	8.381765	-3.38485	-48.587437	24.043077	2.0938272	334.9992516040802
36	-146.13626	32.132835	-75.50904	-205.79898	-152.44385	42.276127	-72.312996	-210.2551	100.0	100.0	53999	-23.991747	8.550382	-2.8916676	-48.23337	23.589025	2.1483865	344.7074382305145
37	-129.62407	43.97781	-56.94818	-218.37724	-138.92795	40.018063	-70.29799	-193.88423	100.0	100.0	55499	-23.567116	8.644553	-2.1615899	-47.00788	23.164589	2.1455007	354.49704575538635
38	-138.50276	37.591362	-73.9228	-212.22527	-139.86343	48.154922	-60.399544	-213.83282	100.0	100.0	56999	-23.181185	8.762184	-1.9027774	-47.3016	22.781693	2.2194965	364.3397784233093
39	-132.33173	32.925392	-87.95294	-215.3927	-147.86742	38.410385	-82.636826	-191.18642	100.0	100.0	58499	-22.84615	8.842962	-1.2626421	-47.29357	22.447863	2.2032425	374.1178548336029
40	-146.78203	31.245129	-83.08663	-198.703	-140.41852	42.173634	-70.327415	-209.71901	100.0	100.0	59999	-22.46815	8.910454	-0.7365968	-46.740204	22.074873	2.1712408	383.8094310760498
41	-155.00201	53.36725	-56.81625	-231.55104	-133.4537	50.819393	-69.53974	-212.75171	100.0	100.0	61499	-22.17323	8.971741	-0.6854012	-46.16742	21.775656	2.1965513	393.5906002521515
42	-127.19193	28.76192	-72.140396	-184.79115	-160.31073	47.075893	-81.111465	-234.33855	100.0	100.0	62999	-21.901506	9.0204315	-0.043264564	-47.46426	21.492764	2.2400978	403.422256231308
43	-143.87386	35.185738	-43.615738	-189.5421	-134.67206	25.434378	-88.57369	-177.53131	100.0	100.0	64499	-21.539433	9.081149	0.057916597	-50.366833	21.127203	2.2707438	413.1973354816437
44	-148.32579	48.65203	-83.857544	-217.02432	-144.37091	28.714441	-92.51108	-208.70213	100.0	100.0	65999	-21.28606	9.040041	0.070293754	-51.56585	20.864397	2.2708411	423.0063235759735
45	-136.20953	44.181435	-49.186146	-207.3855	-144.31976	47.817196	-64.51979	-204.08975	100.0	100.0	67499	-21.067635	9.10422	0.099278025	-48.665756	20.670671	2.2280421	432.79461002349854
46	-147.29785	30.933706	-105.62946	-195.84528	-120.65477	32.194466	-58.316982	-165.76309	100.0	100.0	68999	-20.792053	9.12253	0.116147004	-49.002144	20.384533	2.2374039	442.59788489341736
47	-142.50073	30.001997	-93.03526	-204.46371	-143.4368	38.08374	-55.817703	-194.24359	100.0	100.0	70499	-20.472733	9.140385	0.13310006	-51.47008	20.059235	2.2169964	452.3864440917969
48	-145.34857	34.90398	-62.84822	-201.80417	-128.46881	39.06213	-71.00424	-187.22894	100.0	100.0	71999	-20.176264	9.172691	0.15573852	-48.313206	19.757683	2.2144582	462.22223567962646
49	-137.64877	26.56189	-85.39184	-174.62605	-144.91905	36.928997	-63.0176	-190.2791	100.0	100.0	73499	-19.91365	9.219229	0.17756686	-48.904545	19.477053	2.195914	472.200802564621
