Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-218.69072	4.835767	-206.66284	-227.31195	-218.2233	8.877597	-204.76305	-229.57277	100.0	100.0	1499	-2.4936903	0.45600203	0.0113527775	-4.4136214	2.4212465	0.16607422	6.275057554244995
2	-216.88203	11.200062	-180.61714	-230.49449	-218.92253	10.3414545	-195.15303	-229.04488	100.0	100.0	2999	-3.9109292	0.6902281	-2.204558	-6.181572	3.8358064	0.039461493	16.032416343688965
3	-220.5957	6.4902453	-209.17334	-230.98059	-207.92807	12.9933195	-183.25804	-225.1822	100.0	100.0	4499	-6.171933	0.81279284	-3.6239746	-8.769441	6.0816536	0.04115447	25.636435747146606
4	-213.69762	10.888979	-182.16557	-229.97327	-212.37749	18.293396	-160.845	-225.297	100.0	100.0	5999	-8.469023	0.85696894	-5.3482776	-11.302694	8.362354	0.055061024	35.54625082015991
5	-218.93338	4.8583326	-209.48558	-229.0855	-205.74792	15.987786	-162.98134	-225.30147	100.0	100.0	7499	-10.646928	0.9175454	-7.0028963	-13.715361	10.538917	0.06713653	45.232577085494995
6	-221.07887	4.0899262	-214.35776	-227.74684	-201.83292	21.736113	-163.96065	-225.31555	100.0	100.0	8999	-12.763734	0.95992184	-8.709332	-16.189028	12.651787	0.08073224	54.8672890663147
7	-218.2015	7.3800955	-201.07227	-228.49928	-185.72903	38.437878	-101.23272	-226.50629	100.0	100.0	10499	-14.74717	0.99946505	-10.419905	-18.872334	14.626622	0.09771043	64.51265597343445
8	-215.58936	7.7850327	-196.5976	-227.70175	-172.63162	20.55977	-137.1159	-198.33463	100.0	100.0	11999	-16.560167	1.0280325	-12.212141	-20.349045	16.4274	0.108526446	74.14460778236389
9	-217.57878	4.5085	-210.23122	-228.85437	-187.71751	30.903288	-122.762764	-224.33127	100.0	100.0	13499	-18.232613	1.056187	-13.645314	-22.113815	18.090582	0.1219784	83.82008075714111
10	-220.51765	5.0627155	-213.89471	-229.01654	-171.94316	20.381123	-135.18913	-199.84225	100.0	100.0	14999	-19.81534	1.0730325	-14.89437	-23.868994	19.662895	0.13075434	93.47800207138062
11	-217.06985	7.0102425	-193.84471	-224.81961	-157.95853	31.24068	-97.92223	-199.30763	100.0	100.0	16499	-21.257986	1.0922775	-16.157623	-25.383009	21.09631	0.13968848	103.06938767433167
12	-218.19629	5.2977915	-208.3776	-230.14275	-163.97075	22.490192	-129.31258	-193.4998	100.0	100.0	17999	-22.592129	1.1168964	-17.214447	-26.696735	22.413721	0.14695099	112.7513542175293
