Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-476.36664	5.030337	-469.8751	-485.85352	-474.597	13.923077	-443.21625	-497.46954	250.0	250.0	3749	-10.704797	4.953505	0.008644253	-20.902603	10.661234	0.016152559	17.886287450790405
2	-476.1755	2.7203274	-472.46823	-481.5409	-478.2462	5.029893	-469.41275	-486.62674	250.0	250.0	7499	-25.112326	3.3617072	-16.990688	-31.708881	25.066376	0.012601312	39.80049777030945
3	-473.61926	8.821142	-455.81464	-485.2693	-453.13004	25.236628	-389.67267	-484.69116	250.0	250.0	11249	-32.42247	1.4516528	-27.765333	-38.41443	32.381577	0.016366752	62.19650340080261
4	-464.88867	11.263239	-438.60095	-477.6442	-461.7416	12.612104	-433.4948	-479.8102	250.0	250.0	14999	-35.284603	0.8352309	-32.606728	-38.290165	35.25116	0.017089408	85.37704300880432
5	-461.19775	8.552137	-446.5829	-475.82867	-459.95258	10.274205	-441.97983	-474.55225	250.0	250.0	18749	-36.3266	0.7539788	-33.756447	-39.821987	36.29394	0.016077654	108.54131484031677
6	-456.86517	9.937475	-441.60388	-474.26825	-463.12164	12.780524	-446.31638	-484.2915	250.0	250.0	22499	-36.627724	0.81181073	-33.842865	-39.426464	36.596367	0.015100136	131.73985719680786
7	-455.56265	11.777516	-436.318	-473.1183	-458.25586	14.549605	-431.9297	-483.6266	250.0	250.0	26249	-36.643215	0.8526051	-33.823776	-39.48155	36.61069	0.01605717	154.98770236968994
8	-452.53024	10.5791645	-431.1685	-462.9549	-461.8554	16.632523	-420.5538	-481.68607	250.0	250.0	29999	-36.547966	0.91059047	-33.923946	-39.997204	36.513557	0.01706757	178.23938488960266
9	-453.4243	11.479283	-425.92297	-472.02335	-457.75766	16.15232	-422.71243	-483.6042	250.0	250.0	33749	-36.407646	0.9482018	-34.0531	-39.84806	36.370934	0.016645268	201.40262174606323
10	-447.23157	13.349916	-429.0326	-477.1958	-451.40298	15.13935	-425.3873	-474.61923	250.0	250.0	37499	-36.260353	1.0003855	-33.723198	-39.842754	36.22233	0.017341953	224.62814474105835
11	-448.28156	11.694401	-420.1782	-465.21457	-445.54916	14.685597	-414.577	-463.80765	250.0	250.0	41249	-36.11531	1.0319959	-33.55595	-39.917595	36.07596	0.016646998	247.9377031326294
12	-445.8333	15.593645	-414.90076	-472.77048	-442.1395	12.053987	-423.53473	-460.8182	250.0	250.0	44999	-36.00722	1.049794	-33.418545	-39.621025	35.968742	0.016558863	271.2722284793854
13	-446.8461	11.348475	-423.05914	-461.53372	-452.0104	14.996428	-426.3017	-476.27316	250.0	250.0	48749	-35.91698	1.0707014	-33.1174	-39.764965	35.87939	0.016457114	294.6149127483368
14	-452.42477	12.183122	-434.33646	-476.5382	-446.40103	9.664856	-423.00076	-462.62936	250.0	250.0	52499	-35.8364	1.0983939	-32.93948	-39.686504	35.797443	0.017112762	317.8269877433777
15	-450.76868	7.8784437	-441.93222	-466.6849	-447.67725	13.554816	-415.78262	-468.40506	250.0	250.0	56249	-35.751472	1.1266035	-32.91809	-39.74773	35.71065	0.016932322	341.38824939727783
16	-448.26068	15.949321	-408.61435	-472.06607	-446.45728	19.553576	-412.19803	-478.08838	250.0	250.0	59999	-35.680077	1.1081898	-32.765938	-39.58816	35.6398	0.016564962	364.99767303466797
17	-444.7725	13.313305	-418.1673	-468.62628	-442.906	13.839132	-418.00464	-460.7122	250.0	250.0	63749	-35.642715	1.0940034	-32.769855	-39.835197	35.604126	0.016594041	388.63177585601807
18	-444.91183	9.832026	-425.3432	-459.7512	-448.94855	14.287809	-425.99466	-471.64722	250.0	250.0	67499	-35.59976	1.0918331	-32.80793	-39.922997	35.56195	0.015747506	412.40655732154846
19	-447.08185	12.261871	-423.34695	-468.7573	-437.83163	14.389002	-422.35007	-467.42047	250.0	250.0	71249	-35.56212	1.0966371	-32.88534	-39.82338	35.52366	0.015471116	436.30979442596436
20	-438.32767	13.192959	-416.55917	-458.0276	-447.1774	6.7321367	-434.0494	-460.8566	250.0	250.0	74999	-35.530636	1.1015258	-32.930443	-40.13473	35.49287	0.01540674	460.477233171463
