Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-454.82703	6.5767956	-439.83444	-464.5334	-450.3777	9.168843	-427.52655	-458.51312	100.0	100.0	1499	-4.9594707	0.94263875	-0.019959774	-9.38152	4.8176236	0.6757929	5.708218574523926
2	-453.68848	4.886506	-444.8998	-462.5266	-451.61676	7.342187	-438.90637	-461.1982	100.0	100.0	2999	-7.7765975	1.3056175	-4.899331	-11.542409	7.6906524	0.04549943	15.533101320266724
3	-450.73587	7.0065002	-437.2929	-457.71988	-452.30902	6.2658377	-440.9972	-461.82184	100.0	100.0	4499	-12.497291	1.4759386	-8.809944	-16.513086	12.417021	0.049699366	24.783222436904907
4	-452.82635	6.6134796	-434.3109	-461.8882	-436.372	21.733433	-385.3153	-456.23492	100.0	100.0	5999	-17.391106	1.4920278	-13.262588	-21.872591	17.300316	0.064842746	34.06358051300049
5	-453.8931	4.4178257	-448.03088	-461.8165	-446.58145	13.5798	-411.4123	-462.0573	100.0	100.0	7499	-22.12302	1.4648821	-17.729578	-26.64011	22.021042	0.07839471	43.55015277862549
6	-452.78775	4.499434	-443.2163	-458.02704	-443.04907	15.368786	-405.12454	-457.6429	100.0	100.0	8999	-26.682657	1.4243845	-22.187569	-31.23829	26.575062	0.092537716	53.41511344909668
7	-453.54044	3.9990196	-446.26205	-461.12338	-449.7933	6.446382	-434.6445	-457.3167	100.0	100.0	10499	-30.970526	1.3846711	-26.335768	-35.487583	30.863337	0.10944786	62.897353410720825
8	-454.82123	4.302875	-445.11316	-461.67816	-430.5118	22.186665	-380.56665	-456.0996	100.0	100.0	11999	-34.993954	1.3322502	-30.291996	-40.14732	34.884212	0.12142714	72.33416223526001
9	-455.2785	3.464485	-449.1246	-460.90765	-430.17603	21.67173	-373.152	-449.79785	100.0	100.0	13499	-38.729713	1.2857134	-34.17719	-43.973732	38.616024	0.13247368	81.98761463165283
10	-454.4501	3.2575924	-444.68317	-459.0048	-433.0661	22.83302	-405.14502	-464.64206	100.0	100.0	14999	-42.22682	1.2477953	-37.67315	-47.12248	42.116264	0.13774812	91.99211359024048
11	-453.56366	8.327795	-434.7645	-465.06592	-389.62	39.885204	-298.5914	-449.64297	100.0	100.0	16499	-45.4767	1.2092644	-41.063282	-50.494087	45.36059	0.14570616	101.37975597381592
12	-455.1368	3.4049706	-449.57242	-463.58502	-404.96753	42.661884	-330.66498	-457.9016	100.0	100.0	17999	-48.507843	1.1778858	-44.026783	-54.30458	48.383526	0.15392834	110.8010823726654
13	-453.84195	3.7664773	-448.7126	-461.41995	-404.0102	20.66832	-364.3032	-435.47083	100.0	100.0	19499	-51.333992	1.1424656	-47.114323	-56.41151	51.204594	0.16136098	120.4909496307373
14	-426.6365	28.421421	-363.0575	-455.98895	-378.2636	73.45684	-216.90848	-463.77625	100.0	100.0	20999	-53.933235	1.0988148	-49.95557	-59.16553	53.79998	0.16166118	130.81340384483337
15	-413.40982	20.247889	-374.85242	-449.53622	-379.34375	42.152943	-301.82956	-421.90298	100.0	100.0	22499	-56.24168	1.1424495	-51.57494	-61.26695	56.107224	0.16886386	140.50654482841492
16	-420.45163	19.534426	-372.9313	-449.91907	-392.20087	36.087833	-299.53735	-447.67786	100.0	100.0	23999	-58.342995	1.2222794	-53.001743	-63.49053	58.20999	0.17579511	150.2806851863861
17	-414.29785	20.281925	-372.36533	-441.01398	-420.5201	34.771465	-328.2537	-453.23795	100.0	100.0	25499	-60.284695	1.3272867	-54.55702	-65.67565	60.152073	0.18778364	160.52180576324463
18	-415.68317	22.167759	-367.16736	-449.8946	-391.9657	33.918793	-305.05396	-444.18182	100.0	100.0	26999	-62.071552	1.4202713	-56.17883	-67.427086	61.936165	0.19791238	170.780526638031
19	-410.40445	27.479492	-351.58246	-453.86487	-380.71393	46.147106	-297.59952	-447.12482	100.0	100.0	28499	-63.68667	1.5639781	-57.57809	-68.96107	63.545708	0.20853913	180.3576889038086
20	-410.7212	31.786991	-314.24414	-460.13492	-375.71362	47.666378	-284.8807	-435.65637	100.0	100.0	29999	-65.13728	1.7254684	-58.738495	-70.53864	64.99364	0.22415388	189.9933009147644
21	-403.46448	24.532774	-353.1672	-437.15656	-414.08072	20.667797	-373.34006	-446.34695	100.0	100.0	31499	-66.470146	1.8718538	-59.75734	-72.207756	66.32074	0.23557243	200.1471664905548
22	-383.7355	34.574345	-314.26968	-431.05316	-389.6964	37.19253	-321.47906	-451.52316	100.0	100.0	32999	-67.64586	2.0458884	-60.399014	-73.73602	67.49326	0.25025123	210.3269555568695
23	-413.92578	19.914194	-368.5413	-446.83752	-362.62964	39.769608	-296.1322	-424.59808	100.0	100.0	34499	-68.723206	2.2033107	-60.989388	-75.71095	68.56151	0.26382765	219.77796840667725
24	-402.11838	35.216187	-346.55466	-457.09128	-371.7422	33.84586	-314.94736	-434.73776	100.0	100.0	35999	-69.68061	2.384302	-61.63781	-77.00575	69.517	0.27596432	229.24530839920044
25	-387.25745	33.083313	-321.6486	-435.0827	-378.96045	35.86394	-301.90732	-431.49597	100.0	100.0	37499	-70.55925	2.539282	-61.911476	-78.02845	70.39339	0.2891453	238.89290285110474
26	-408.88043	21.05176	-374.14304	-451.28754	-360.84595	40.47325	-280.3298	-406.5396	100.0	100.0	38999	-71.33586	2.6982381	-62.30812	-79.44167	71.16338	0.29541788	248.3803358078003
27	-403.06497	29.77046	-334.4425	-439.86508	-398.24448	45.506165	-275.8221	-430.19684	100.0	100.0	40499	-72.05109	2.8614335	-62.479065	-80.1319	71.872314	0.30984998	257.9080493450165
28	-383.46564	36.14608	-307.1946	-447.73914	-399.6834	24.454683	-368.8582	-438.2462	100.0	100.0	41999	-72.70376	2.9809625	-62.923428	-80.83569	72.52093	0.31812975	267.4701461791992
29	-381.02344	36.846783	-286.4724	-432.66284	-353.01007	38.32632	-297.20535	-416.5488	100.0	100.0	43499	-73.275955	3.0827024	-63.099377	-81.18466	73.09105	0.32424235	276.97670793533325
30	-388.32	29.508858	-334.9902	-431.67188	-381.92798	34.354225	-319.9928	-429.70657	100.0	100.0	44999	-73.75172	3.233274	-63.402493	-82.49803	73.55714	0.33861095	286.5251181125641
31	-387.7638	37.917313	-307.7021	-444.21075	-371.9267	44.485283	-284.284	-439.81104	100.0	100.0	46499	-74.208984	3.3398724	-63.59687	-82.822426	74.009094	0.34998494	296.5413029193878
32	-376.37015	29.872385	-304.36914	-424.0206	-362.8084	66.31435	-280.78778	-453.5183	100.0	100.0	47999	-74.58572	3.4530325	-63.732002	-83.447105	74.3817	0.36667618	306.41405749320984
33	-396.6933	30.618128	-321.00095	-437.70627	-344.58896	37.436287	-284.00067	-392.61194	100.0	100.0	49499	-74.88329	3.5710394	-63.761593	-83.85115	74.67275	0.3856698	315.9742352962494
