Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
88	-357.94485	12.664933	-334.6952	-381.81876	-353.0548	12.239925	-336.18854	-382.56125	100.0	100.0	131999	-612.3505	5.2494526	-597.9406	-639.0974	-612.3505	5.2512317	-598.2546	-639.56226	-1.1515027	0.6421793	2.1018772	-6.4828243	611.9318	1.6886175	675.5220875740051
89	-356.69266	11.891763	-338.7966	-381.17303	-336.62115	26.60876	-289.28125	-368.7565	100.0	100.0	133499	-612.91187	5.2774544	-598.6906	-640.013	-612.91223	5.28394	-599.1524	-640.6119	-1.1515839	0.6396143	2.1947055	-6.2852783	612.45734	1.6492028	683.5515158176422
90	-354.08487	12.983257	-329.45026	-373.03857	-331.51117	18.624496	-296.63824	-366.12665	100.0	100.0	134999	-613.4328	5.3521876	-599.02716	-641.87146	-613.4329	5.35447	-599.088	-641.0378	-1.1468586	0.6509888	2.4589825	-6.9244514	612.976	1.689484	691.5672454833984
91	-358.55695	12.656706	-335.52594	-381.68915	-337.25293	34.04479	-250.60359	-368.52734	100.0	100.0	136499	-613.9486	5.4113145	-599.4381	-641.9558	-613.94867	5.413861	-599.7418	-641.2933	-1.1435237	0.6529043	1.8819838	-6.810357	613.49536	1.7451142	699.6047191619873
92	-360.8983	10.420233	-339.87167	-377.4894	-336.73273	28.20913	-282.20087	-393.1215	100.0	100.0	137999	-614.3759	5.428473	-599.7456	-641.8562	-614.3759	5.4304075	-600.1272	-641.54114	-1.1425225	0.65175045	2.0021262	-6.2850714	613.9129	1.7079177	707.4272184371948
93	-356.90762	9.625633	-337.0911	-373.77335	-352.05524	17.049044	-318.6104	-376.48944	100.0	100.0	139499	-614.76746	5.4630713	-600.05756	-644.9321	-614.76715	5.46259	-600.8538	-644.3056	-1.1370606	0.6633344	2.4208183	-7.271828	614.32275	1.7159176	715.297666311264
94	-352.22488	14.587877	-331.00125	-378.22235	-338.08923	26.354908	-274.53452	-368.0797	100.0	100.0	140999	-615.1994	5.564234	-600.76794	-644.28815	-615.1993	5.566009	-600.9554	-644.9138	-1.1331303	0.6651545	2.088575	-6.7534237	614.7418	1.7347329	723.1508088111877
95	-355.50104	12.777788	-326.90314	-376.20477	-345.9675	10.0283785	-326.56012	-363.56665	100.0	100.0	142499	-615.56995	5.592485	-600.95135	-644.7818	-615.56995	5.5931726	-601.2933	-644.2232	-1.1346221	0.6700589	2.6714869	-6.3135576	615.1268	1.7579029	731.1515130996704
96	-350.45987	9.60731	-334.18658	-374.87143	-331.5624	16.350626	-305.21826	-358.19263	100.0	100.0	143999	-615.9331	5.717364	-600.0902	-647.7631	-615.933	5.720784	-599.748	-646.51227	-1.1248226	0.6774622	2.2594948	-7.3077765	615.47815	1.7824069	739.1726293563843
97	-358.9013	12.229634	-337.9898	-373.55664	-333.73083	25.681356	-284.34763	-375.7146	100.0	100.0	145499	-616.2508	5.7467337	-601.54236	-647.45605	-616.25085	5.7517815	-601.38007	-646.8936	-1.1210015	0.67710215	2.7640622	-8.658464	615.7918	1.7601315	747.2306659221649
98	-355.91245	13.644358	-332.89322	-381.1511	-346.47968	23.3414	-304.89474	-376.65555	100.0	100.0	146999	-616.6208	5.827114	-602.3825	-647.8761	-616.6207	5.827603	-602.38715	-649.22504	-1.1228417	0.67425966	2.848195	-6.590844	616.1765	1.8989606	755.3128423690796
99	-361.0376	10.414433	-336.33148	-380.12796	-343.0193	21.36444	-297.29242	-369.56772	100.0	100.0	148499	-616.9307	5.862131	-601.9364	-648.96094	-616.9309	5.864795	-601.73505	-648.7932	-1.120679	0.680789	2.1729317	-9.961334	616.4794	1.7865263	763.3802347183228
100	-350.99902	16.698826	-307.1758	-373.47873	-327.9275	27.238434	-273.4607	-353.51346	100.0	100.0	149999	-617.18286	5.9104137	-602.6474	-649.30554	-617.18274	5.9129524	-602.8923	-648.9739	-1.1170433	0.6883611	2.7723858	-7.378185	616.72156	1.8306463	771.423834323883
101	-349.57654	12.498456	-320.09668	-370.3882	-329.77863	25.069542	-283.7323	-376.67194	100.0	100.0	151499	-617.47437	5.97993	-602.41156	-650.2893	-617.47437	5.983364	-602.1255	-650.5889	-1.1111869	0.69622946	2.521038	-6.6375036	617.0151	1.7716025	779.5212037563324
102	-352.23602	14.5726185	-316.9541	-380.80862	-323.12445	31.499903	-246.527	-363.80908	100.0	100.0	152999	-617.67395	6.0157967	-602.10474	-650.66516	-617.67395	6.0198736	-602.77826	-650.2764	-1.1093061	0.6904514	2.7941928	-7.362622	617.212	1.8292155	787.5923790931702
103	-354.9878	14.5425825	-331.4898	-378.97424	-340.5562	27.53601	-294.6909	-394.9799	100.0	100.0	154499	-617.9633	6.0959125	-602.97107	-650.62787	-617.9633	6.1002645	-602.5816	-650.6378	-1.1108553	0.69327927	1.8309155	-7.241479	617.51733	1.859323	795.5832767486572
104	-354.62244	16.0741	-323.0074	-377.16898	-340.41968	32.55477	-273.11276	-385.49796	100.0	100.0	155999	-618.1004	6.157842	-602.5622	-651.88153	-618.1007	6.1614804	-603.08325	-650.9283	-1.1032913	0.6996213	2.1115758	-7.1320057	617.63385	1.8293421	803.7230014801025
105	-350.48065	14.75048	-321.89072	-374.03436	-317.73334	19.840088	-287.95346	-349.88516	100.0	100.0	157499	-618.33575	6.2758875	-603.0625	-651.5347	-618.3354	6.2799606	-602.89136	-651.5069	-1.1008621	0.70318097	2.548081	-6.8813806	617.87683	1.8438281	811.7648994922638
106	-350.5837	20.034117	-309.08832	-377.20172	-311.43927	36.301895	-256.73163	-370.1807	100.0	100.0	158999	-618.5023	6.3449016	-602.4305	-653.28906	-618.5023	6.3501186	-602.4797	-653.1739	-1.0956118	0.7096352	2.3770247	-6.9066067	618.0388	1.9331033	819.8555386066437
107	-352.50574	16.649937	-324.84537	-380.36026	-331.08368	27.728304	-271.1518	-363.04932	100.0	100.0	160499	-618.6185	6.4053864	-603.11755	-652.77625	-618.61816	6.4079223	-602.7423	-652.6537	-1.0880247	0.71470076	2.7396069	-6.829114	618.1727	1.9173701	827.8351221084595
108	-351.36835	15.054535	-332.05032	-380.13068	-326.52948	38.201885	-242.1643	-365.9244	100.0	100.0	161999	-618.7517	6.455972	-602.8288	-653.62634	-618.7517	6.459616	-602.4687	-654.2871	-1.0819198	0.7241325	2.3715806	-7.077453	618.29193	1.9120393	835.9174544811249
109	-352.7761	17.500566	-314.26013	-380.61276	-311.09332	29.656363	-262.58847	-357.8425	100.0	100.0	163499	-618.8158	6.5056415	-602.53076	-655.83386	-618.81586	6.5069666	-602.0743	-655.5194	-1.070827	0.7355772	2.548327	-8.089897	618.36365	1.9624946	843.8978288173676
110	-344.98373	14.830857	-325.7339	-365.4779	-325.6963	28.810343	-269.54382	-364.261	100.0	100.0	164999	-618.9316	6.621404	-602.74805	-655.1746	-618.9318	6.6243105	-602.8344	-655.18976	-1.0659755	0.7403422	2.166132	-7.239989	618.48737	1.9983721	851.8947222232819
111	-349.56723	16.42392	-312.4317	-373.0065	-346.59192	18.510899	-307.80304	-366.59198	100.0	100.0	166499	-619.0221	6.6674895	-602.6121	-655.32654	-619.0221	6.671744	-602.3193	-654.9092	-1.0599025	0.7498458	3.0389237	-7.1522827	618.5812	1.993427	860.1068515777588
112	-348.40753	17.918076	-304.1186	-374.53397	-341.9029	27.810055	-282.60364	-380.99854	100.0	100.0	167999	-619.0723	6.7424507	-602.6382	-657.0081	-619.07245	6.745522	-602.81476	-654.971	-1.0558251	0.753261	2.565625	-7.6369166	618.6157	2.0724459	868.1179280281067
113	-344.40625	19.462313	-311.4437	-372.24838	-315.85025	41.326336	-213.76875	-380.826	100.0	100.0	169499	-619.1189	6.8079515	-601.69244	-656.2905	-619.1187	6.811629	-602.04407	-655.4731	-1.0523204	0.75416696	2.6897573	-8.638273	618.66754	2.081231	876.2102756500244
114	-347.71765	14.682094	-323.02542	-378.77057	-312.7685	24.193583	-281.69125	-346.86276	100.0	100.0	170999	-619.10956	6.856435	-602.0368	-655.885	-619.10956	6.8598413	-602.5018	-655.7402	-1.0443915	0.7641875	2.832869	-6.914441	618.6444	2.079592	884.3377737998962
115	-354.8545	16.958975	-317.41354	-381.88895	-314.15598	34.589043	-263.42557	-362.55084	100.0	100.0	172499	-619.13696	6.9031305	-601.12036	-655.9799	-619.137	6.9057064	-601.788	-656.1207	-1.0426373	0.7668683	3.0237758	-9.317707	618.689	2.139287	892.1509239673615
116	-352.18518	17.578194	-322.5071	-384.81064	-334.89908	12.900081	-310.8322	-350.49115	100.0	100.0	173999	-619.1609	7.0028234	-600.6049	-656.7781	-619.16077	7.007152	-600.65424	-657.32654	-1.0395739	0.7622536	2.9784572	-6.5418577	618.70886	2.075109	900.0644557476044
117	-354.93634	11.253636	-333.3415	-372.37814	-320.0812	33.108986	-246.69205	-363.79788	100.0	100.0	175499	-619.19946	7.0936813	-600.63763	-659.13446	-619.1992	7.0963564	-600.8401	-656.87646	-1.0413482	0.7644611	2.7323718	-7.651271	618.7425	2.1309912	907.9689936637878
118	-345.1227	17.76864	-313.21753	-380.4316	-342.66684	32.799263	-269.47418	-378.81042	100.0	100.0	176999	-619.1085	7.1245217	-600.6302	-657.2697	-619.1085	7.1314173	-600.8851	-656.3189	-1.0338166	0.7727078	3.2498157	-8.087042	618.6493	2.1835833	915.8585319519043
119	-339.0073	13.090259	-310.2366	-358.96295	-321.75073	25.504454	-270.2656	-349.7257	100.0	100.0	178499	-619.06274	7.194998	-600.54266	-657.1549	-619.06274	7.1987166	-600.82526	-656.8651	-1.027785	0.7778691	2.8161616	-8.509794	618.5999	2.2151983	923.7240188121796
120	-350.57254	17.599676	-316.74222	-372.3949	-322.76685	39.829735	-256.53384	-376.27338	100.0	100.0	179999	-619.02136	7.3144355	-600.015	-658.6276	-619.0216	7.318415	-600.39264	-658.4793	-1.0301374	0.7746876	2.7549934	-7.4424906	618.56445	2.1389203	931.5797834396362
121	-344.2116	16.201752	-310.92828	-382.997	-326.55197	21.054764	-281.14682	-359.14056	100.0	100.0	181499	-618.93774	7.3926086	-599.6754	-658.7852	-618.9377	7.397284	-599.82764	-657.8761	-1.0254972	0.7742454	2.516059	-7.275627	618.49133	2.138718	939.4735925197601
122	-348.75504	13.713468	-323.40826	-368.37408	-301.06104	35.67059	-254.6584	-349.1598	100.0	100.0	182999	-618.93256	7.4537225	-599.13983	-658.333	-618.9327	7.4580765	-599.27124	-657.4895	-1.0211949	0.78733987	3.5729065	-8.814692	618.49805	2.167035	947.4032249450684
123	-346.94016	12.809019	-327.32462	-370.64713	-306.4231	33.152298	-227.84601	-350.6637	100.0	100.0	184499	-618.7876	7.552668	-599.19403	-657.6258	-618.7872	7.5558853	-599.30615	-658.0489	-1.018165	0.788179	2.638423	-7.680462	618.34314	2.1515424	955.3471043109894
124	-349.21823	18.626492	-300.79254	-377.0557	-324.18695	27.682423	-279.08505	-368.6064	100.0	100.0	185999	-618.74225	7.5798135	-598.3944	-658.2099	-618.7425	7.5826516	-598.8458	-656.46436	-1.0180701	0.7904338	3.1742206	-8.490133	618.30865	2.2204158	963.2398061752319
125	-344.30246	16.909748	-306.79202	-366.62433	-311.7657	29.854582	-260.84534	-359.94717	100.0	100.0	187499	-618.70654	7.6640816	-598.3001	-659.1314	-618.7066	7.671112	-597.61676	-657.54083	-1.0144457	0.79155815	3.259992	-8.095656	618.2589	2.2535124	971.0761885643005
126	-338.97028	16.488548	-314.029	-371.37665	-322.23248	27.722332	-278.71002	-362.53506	100.0	100.0	188999	-618.6265	7.7510195	-597.68945	-658.8323	-618.6262	7.752628	-597.7956	-658.3924	-1.0100236	0.7952608	3.1282024	-6.8812146	618.1742	2.2173357	978.918425321579
127	-342.7381	18.717903	-300.6242	-379.09036	-316.08624	19.366993	-281.5858	-340.43127	100.0	100.0	190499	-618.5099	7.8014593	-596.7031	-658.44775	-618.5099	7.8087583	-596.7452	-657.7519	-1.0087162	0.79571575	2.5535612	-7.7186084	618.0817	2.3003051	986.7841098308563
128	-344.01254	14.561003	-316.95126	-371.57208	-319.3848	21.981327	-285.86603	-358.34937	100.0	100.0	191999	-618.3643	7.8931885	-596.7652	-661.1518	-618.3646	7.8990197	-596.0983	-661.21124	-1.0065222	0.79904914	2.330091	-6.607011	617.9072	2.263195	994.6496965885162
129	-341.237	11.974917	-323.21063	-364.0892	-315.24493	29.20333	-243.07411	-348.44055	100.0	100.0	193499	-618.2263	7.9879036	-596.1327	-661.37616	-618.22595	7.9923196	-595.6649	-660.0317	-0.9970309	0.81033194	2.7714815	-7.6992035	617.77	2.271701	1002.4923491477966
130	-343.336	16.116426	-312.5435	-375.08453	-300.91544	55.68839	-203.70613	-365.33643	100.0	100.0	194999	-618.1156	8.109385	-594.7813	-661.6038	-618.11584	8.116072	-595.65424	-662.5265	-0.9931032	0.8130792	3.1774151	-6.771178	617.66754	2.2558174	1010.3639733791351
131	-355.5997	15.277413	-335.51736	-383.5043	-326.40372	30.863653	-278.5992	-368.20398	100.0	100.0	196499	-617.9795	8.2121725	-594.1802	-661.1183	-617.9795	8.218156	-594.1167	-659.85077	-0.9945943	0.8089373	2.8803773	-7.3764515	617.53015	2.2637072	1018.2666051387787
132	-346.23343	13.152172	-318.9315	-368.1299	-322.15878	36.174854	-263.24176	-370.32614	100.0	100.0	197999	-617.82513	8.303005	-594.75415	-660.09204	-617.8248	8.307405	-594.6484	-658.89087	-0.9993153	0.80609614	2.9824882	-7.561372	617.3839	2.3210928	1026.2213549613953
133	-340.9698	16.054205	-322.1193	-373.5942	-335.3365	33.91246	-256.87946	-382.06204	100.0	100.0	199499	-617.64685	8.417923	-593.9936	-661.2699	-617.6468	8.423008	-593.58673	-660.21295	-0.9933753	0.812165	2.8487911	-8.622145	617.1973	2.3459158	1034.067306280136
134	-346.32715	17.953167	-307.5956	-374.89987	-295.79138	48.46291	-174.35773	-334.38864	100.0	100.0	200999	-617.485	8.504755	-593.6689	-661.04834	-617.485	8.51008	-593.2687	-658.32666	-0.98898447	0.8131194	2.6994138	-7.0963125	617.0404	2.3621545	1042.1082172393799
135	-338.64386	15.524935	-302.5078	-360.64157	-330.28375	32.262615	-249.63588	-364.24112	100.0	100.0	202499	-617.34186	8.578457	-592.46826	-660.36237	-617.3416	8.583268	-592.57996	-660.55804	-0.98574835	0.817716	2.7474604	-7.848444	616.89166	2.3839326	1050.1343669891357
136	-344.52106	16.0642	-319.64798	-374.49133	-317.83282	28.843616	-261.3357	-356.2473	100.0	100.0	203999	-617.0957	8.647733	-591.81824	-663.4084	-617.09595	8.653095	-591.95056	-661.47565	-0.96995896	0.8297395	2.846158	-7.346513	616.653	2.350715	1057.958355665207
137	-333.3621	14.888302	-313.329	-356.56583	-316.59122	26.639217	-281.0042	-355.96204	100.0	100.0	205499	-616.85284	8.798137	-592.1672	-662.0345	-616.85297	8.803273	-592.0196	-659.29926	-0.9706018	0.8287283	2.9352875	-7.2316914	616.39825	2.3171194	1065.8299882411957
138	-339.97537	18.07088	-302.67282	-368.64468	-333.87515	23.718351	-305.14084	-395.48914	100.0	100.0	206999	-616.5471	8.914143	-590.52875	-660.5254	-616.54663	8.919091	-590.809	-659.1086	-0.9774146	0.8254688	2.846071	-7.796945	616.11053	2.4075394	1073.8697333335876
139	-349.21887	14.573183	-325.1713	-380.74738	-302.7126	33.55411	-255.67778	-364.29367	100.0	100.0	208499	-616.3035	8.964006	-590.5341	-660.81116	-616.3038	8.969587	-590.2577	-659.751	-0.965438	0.8387872	2.7832584	-7.408373	615.8617	2.3493836	1081.8872661590576
140	-343.49475	17.617186	-307.678	-368.21182	-315.70123	48.643806	-199.05293	-363.98715	100.0	100.0	209999	-616.06805	9.101622	-588.8198	-662.36115	-616.06824	9.10571	-588.7079	-660.3628	-0.95267206	0.841556	2.9930182	-7.9319177	615.61346	2.5188437	1089.8944487571716
141	-343.24142	18.70281	-313.94977	-376.64023	-299.0732	40.809647	-221.10878	-347.77972	100.0	100.0	211499	-615.7915	9.213257	-589.14844	-661.42706	-615.7915	9.217346	-589.0576	-660.1855	-0.9481813	0.84685314	2.7650063	-7.5662155	615.35126	2.356471	1097.8976850509644
142	-347.25763	16.46708	-313.05994	-363.2006	-333.19733	28.331936	-280.12552	-366.02002	100.0	100.0	212999	-615.48315	9.315039	-588.29803	-661.92053	-615.4831	9.320319	-588.52783	-662.28326	-0.9585806	0.84155554	3.2256932	-10.888149	615.0212	2.3902073	1105.9008269309998
143	-337.38245	25.587715	-291.75476	-386.00842	-306.8925	35.693504	-242.32635	-353.0099	100.0	100.0	214499	-615.2093	9.347441	-587.9943	-662.03516	-615.2094	9.353571	-587.46027	-660.6246	-0.9518399	0.84049946	3.0678165	-7.817894	614.7569	2.4262524	1114.0839173793793
144	-341.3254	15.691132	-307.89728	-367.40396	-325.2936	26.466908	-283.79813	-362.0307	100.0	100.0	215999	-614.94244	9.509464	-587.21216	-664.5888	-614.94226	9.513955	-587.0326	-661.8852	-0.9411026	0.85439295	2.8156152	-8.618944	614.4861	2.5148032	1122.1208374500275
145	-350.91934	14.557351	-327.31122	-375.67114	-322.18753	24.778282	-275.8723	-359.2495	100.0	100.0	217499	-614.6802	9.589681	-586.7664	-661.3908	-614.6801	9.596031	-586.55707	-659.15125	-0.93655187	0.8641848	2.7652836	-7.893306	614.2098	2.462758	1130.1949067115784
146	-340.86948	13.591925	-317.183	-358.1717	-311.13596	39.370247	-231.53915	-361.6536	100.0	100.0	218999	-614.3791	9.758878	-586.59845	-659.73865	-614.37933	9.764588	-586.8419	-659.9372	-0.92902416	0.86399657	2.887836	-7.4421306	613.91315	2.5164993	1138.2101509571075
147	-346.02264	9.203186	-329.7579	-360.11926	-322.00214	25.74843	-287.1025	-352.75388	100.0	100.0	220499	-614.1013	9.826445	-586.22034	-660.9013	-614.1013	9.832445	-586.0493	-660.3721	-0.9264534	0.86973685	2.528822	-9.122479	613.6307	2.467712	1146.2675313949585
148	-334.20633	18.856323	-293.30383	-356.87512	-316.6925	32.280167	-252.66422	-361.0453	100.0	100.0	221999	-613.7369	9.965183	-585.4004	-660.9907	-613.73694	9.970812	-584.9454	-660.9296	-0.9319727	0.86221343	3.1194127	-7.065595	613.2867	2.505748	1154.3103218078613
149	-342.8515	16.328474	-313.20923	-369.55673	-308.6281	37.809917	-225.20891	-365.3421	100.0	100.0	223499	-613.40466	10.075644	-584.36597	-661.6667	-613.4047	10.080401	-584.0375	-662.0687	-0.92929906	0.86512953	2.8143241	-7.5172043	612.93744	2.524462	1162.343556880951
150	-349.9832	18.618116	-312.81604	-377.5578	-305.5202	37.28563	-239.58745	-347.96786	100.0	100.0	224999	-613.1624	10.180012	-583.30756	-660.29254	-613.1624	10.185785	-583.5479	-660.25226	-0.9157624	0.8745073	2.808661	-7.393838	612.7048	2.589783	1170.3580820560455
151	-344.1012	18.373848	-320.2697	-383.63928	-310.13913	24.275742	-269.6779	-355.73853	100.0	100.0	226499	-612.81006	10.265271	-583.018	-661.49756	-612.81	10.269119	-582.8554	-659.5206	-0.9135913	0.877277	2.7218215	-7.5473576	612.35864	2.560029	1178.4710845947266
152	-334.9213	12.807209	-300.2233	-348.9542	-334.38434	28.478067	-266.9638	-369.89038	100.0	100.0	227999	-612.5264	10.36846	-582.67957	-661.10724	-612.5264	10.374457	-582.19	-661.56177	-0.90590125	0.8841326	2.7852721	-10.580852	612.0712	2.5984938	1186.550925731659
153	-338.79886	17.937366	-297.11948	-361.01584	-325.6183	40.80223	-237.94447	-369.50858	100.0	100.0	229499	-612.1333	10.416329	-581.8702	-660.8869	-612.1334	10.420946	-582.04596	-659.9892	-0.8987027	0.8879923	3.464522	-7.4800496	611.66016	2.5537553	1194.6377861499786
154	-339.8203	19.829819	-302.99265	-372.66434	-298.60312	26.619375	-257.23972	-336.4722	100.0	100.0	230999	-611.78	10.488882	-580.88586	-661.2118	-611.7798	10.494122	-581.0758	-660.0044	-0.90402716	0.88194364	3.1273584	-6.699186	611.3339	2.627766	1202.6158752441406
155	-341.66077	15.4443245	-317.88965	-375.1836	-324.07767	21.53275	-292.3606	-358.00854	100.0	100.0	232499	-611.3585	10.591217	-580.43677	-661.12	-611.35864	10.596186	-580.30286	-660.7876	-0.8920499	0.89275396	3.014244	-8.261748	610.89575	2.6534832	1210.6446661949158
156	-339.5461	22.213812	-303.8208	-382.38504	-320.8592	32.015537	-272.14325	-361.9955	100.0	100.0	233999	-611.14716	10.756133	-579.1658	-661.02765	-611.1472	10.761387	-579.95	-662.44946	-0.8902149	0.8943906	2.761366	-7.6411285	610.6807	2.5810683	1218.730676651001
157	-343.48697	21.016294	-313.67807	-391.5696	-309.80545	34.390743	-259.14703	-363.66766	100.0	100.0	235499	-610.75446	10.865038	-578.89404	-663.22284	-610.7546	10.871746	-578.8662	-662.1664	-0.8816781	0.9072393	2.824118	-7.695471	610.29565	2.6878982	1226.7003726959229
158	-325.501	23.525438	-289.14883	-368.8016	-295.59332	19.183802	-268.00702	-325.31207	100.0	100.0	236999	-610.42053	10.965036	-578.0862	-662.58624	-610.4204	10.971599	-578.04034	-663.4355	-0.87540084	0.905708	3.0859597	-7.422942	609.9559	2.744562	1234.7099986076355
159	-326.6851	19.042704	-296.53934	-360.16913	-315.269	23.33121	-279.52185	-356.35715	100.0	100.0	238499	-610.10547	11.07904	-578.6136	-660.9145	-610.1056	11.083964	-578.8008	-660.41504	-0.87615544	0.906803	3.3579786	-7.576703	609.649	2.6887805	1242.704449892044
160	-333.45856	24.714249	-293.83377	-375.3393	-333.5091	29.648447	-275.40958	-394.2648	100.0	100.0	239999	-609.66455	11.159333	-577.9026	-660.95306	-609.6644	11.166879	-578.0427	-659.9139	-0.87738335	0.9075323	3.5450497	-7.674061	609.2	2.7079275	1250.7452955245972
161	-333.974	17.838394	-301.99725	-358.40973	-317.79266	33.901558	-250.82222	-361.84415	100.0	100.0	241499	-609.3675	11.293199	-576.8859	-660.7369	-609.3676	11.297409	-576.62585	-660.1622	-0.87319195	0.90803725	3.134751	-7.770097	608.9045	2.6391582	1259.0287375450134
162	-328.87643	22.041174	-293.31735	-370.35843	-312.57037	23.166677	-281.55127	-363.3526	100.0	100.0	242999	-609.00183	11.4133215	-576.4838	-660.6491	-609.00165	11.418378	-576.42914	-660.8841	-0.8728437	0.9113654	3.4155707	-7.802823	608.54706	2.6880536	1267.3319618701935
163	-326.8255	13.771761	-302.97974	-350.45645	-314.30377	30.71349	-254.41287	-362.02756	100.0	100.0	244499	-608.59656	11.549198	-575.82996	-660.89026	-608.59674	11.554395	-575.6752	-660.122	-0.8679158	0.9121587	3.2216086	-7.7953444	608.1428	2.7318444	1275.4921650886536
164	-331.06708	15.570266	-303.98145	-359.16843	-310.87854	38.679985	-250.95523	-362.22595	100.0	100.0	245999	-608.19916	11.559853	-574.339	-660.35034	-608.1992	11.56298	-574.39044	-659.2968	-0.8654789	0.92124766	3.2744925	-8.142309	607.7383	2.76865	1283.6310110092163
165	-328.70258	20.634111	-284.46054	-357.44888	-283.55728	43.88952	-180.79068	-344.67355	100.0	100.0	247499	-607.8748	11.73514	-574.24646	-663.7358	-607.87494	11.738973	-574.3879	-660.89435	-0.86153835	0.9199514	3.3833926	-8.439548	607.4243	2.7217522	1291.717493057251
166	-329.20316	13.175094	-304.9196	-348.3207	-317.82385	29.352922	-245.54517	-350.17343	100.0	100.0	248999	-607.5491	11.838418	-573.8454	-660.7523	-607.54895	11.844225	-573.81244	-660.316	-0.873404	0.9116754	2.8998232	-8.250797	607.10376	2.7082121	1299.8504803180695
167	-343.43893	18.87178	-310.59894	-374.50327	-312.71243	24.26018	-275.5734	-349.35052	100.0	100.0	250499	-607.2369	11.943494	-573.3381	-659.14044	-607.237	11.948947	-572.87885	-659.06573	-0.86314416	0.9183941	3.1118393	-7.986518	606.78644	2.7913437	1308.0011005401611
168	-326.3453	20.865639	-289.9079	-358.8437	-316.29214	26.053434	-268.19003	-364.79614	100.0	100.0	251999	-606.8933	12.073364	-572.5796	-659.7386	-606.89374	12.076784	-572.69574	-659.8598	-0.85775524	0.9177168	3.1317396	-7.837904	606.43634	2.7619302	1315.9530265331268
169	-328.43637	20.10699	-284.89636	-362.11115	-317.7958	33.084286	-252.1763	-355.11057	100.0	100.0	253499	-606.58044	12.132918	-571.79333	-659.85004	-606.5805	12.135855	-572.82166	-658.8041	-0.86165863	0.92241883	3.5606956	-7.524126	606.1353	2.8102572	1323.9531874656677
170	-331.98203	18.924335	-291.67136	-359.31534	-313.17203	24.914797	-279.5558	-352.89932	100.0	100.0	254999	-606.1719	12.267252	-571.26105	-660.10095	-606.1718	12.272722	-571.61774	-660.18555	-0.8564133	0.9184069	3.2319262	-8.230656	605.72186	2.7263114	1331.9557418823242
171	-336.429	27.88434	-279.8121	-390.3439	-314.62396	33.570255	-246.02832	-382.4125	100.0	100.0	256499	-605.77985	12.431522	-570.9685	-659.47266	-605.7798	12.436174	-570.9085	-659.8148	-0.84632456	0.92458713	3.3807638	-8.224499	605.31995	2.7761521	1340.037290096283
172	-341.81918	23.512175	-300.732	-387.83395	-321.85855	26.418991	-289.8358	-363.2979	100.0	100.0	257999	-605.44104	12.52308	-570.5997	-659.513	-605.4412	12.527796	-570.276	-658.9245	-0.8479364	0.9270396	3.5469263	-7.035183	604.9752	2.7214143	1348.0370869636536
173	-336.15485	26.253994	-285.7796	-386.6521	-305.52878	38.817574	-227.15567	-355.24258	100.0	100.0	259499	-605.1515	12.700829	-568.68243	-660.0636	-605.1512	12.703922	-569.5198	-660.4268	-0.851262	0.92457306	3.29092	-8.050748	604.6992	2.8470573	1356.001482963562
174	-342.8921	23.84082	-307.48453	-374.02084	-329.29477	33.480137	-246.98447	-370.75427	100.0	100.0	260999	-604.83936	12.881795	-569.60364	-660.6216	-604.8396	12.8856535	-569.683	-659.4585	-0.85426396	0.9250098	3.374865	-8.636013	604.39276	2.8257408	1364.0175976753235
175	-337.55765	15.7263775	-309.86658	-367.51834	-307.75815	31.521448	-261.24838	-352.63217	100.0	100.0	262499	-604.55725	12.903533	-568.4571	-660.63666	-604.55725	12.906733	-568.54755	-660.53577	-0.8545099	0.9237901	3.4053903	-7.5227156	604.113	2.8637273	1372.0201618671417
176	-343.05362	20.847572	-306.74188	-379.77612	-317.4413	24.584465	-255.74901	-346.4163	100.0	100.0	263999	-604.26483	13.001155	-568.1012	-658.74713	-604.26514	13.005649	-568.39197	-658.4763	-0.8500747	0.9275716	3.5540917	-8.922302	603.82404	2.8643847	1379.9786503314972
177	-337.32852	11.964048	-311.95163	-358.78668	-324.90512	26.060804	-285.4029	-360.88217	100.0	100.0	265499	-604.0596	13.159715	-567.7803	-660.2128	-604.05975	13.165396	-567.0661	-660.02563	-0.8433482	0.9337278	3.8932838	-9.268233	603.61145	2.8707104	1387.9932498931885
178	-335.04987	20.11691	-309.09134	-376.61282	-318.46704	25.648901	-267.11633	-356.76703	100.0	100.0	266999	-603.69226	13.209331	-567.6917	-660.2356	-603.6922	13.212808	-567.7591	-659.6955	-0.84606946	0.9325624	3.393644	-7.6111846	603.2458	2.876235	1395.9865233898163
179	-331.5832	16.337622	-305.97525	-368.30176	-326.11566	38.80691	-220.51143	-367.03748	100.0	100.0	268499	-603.43524	13.344806	-566.8174	-660.53485	-603.43524	13.347829	-567.0599	-660.46295	-0.8405699	0.93007064	3.1053576	-10.220522	602.9845	2.8969681	1404.0415365695953
