Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-376.06213	4.3862076	-366.80823	-383.79843	-372.08258	17.407568	-332.59442	-387.38492	100.0	100.0	1499	-6.5879855	2.1623886	-0.00558766	-13.80559	6.4387283	0.4263141	5.372129440307617
2	-375.55994	6.3454976	-365.81573	-385.13644	-371.62872	10.796659	-350.77267	-386.7802	100.0	100.0	2999	-22.032646	7.044716	-8.4571905	-38.348053	21.89016	0.089836754	14.286256074905396
3	-377.1321	2.5731516	-372.06158	-381.79587	-378.11127	4.0069165	-373.5214	-385.7883	100.0	100.0	4499	-46.322697	7.0814595	-30.591368	-62.81527	46.130173	0.18136762	23.384679317474365
4	-377.20517	3.4823308	-369.54584	-385.7725	-372.53244	11.940176	-346.44504	-384.07812	100.0	100.0	5999	-70.06632	6.8574195	-53.25197	-86.00265	69.843575	0.28079754	32.70248341560364
5	-375.74567	6.1439786	-364.33835	-385.34186	-374.7387	7.5426106	-360.44986	-382.25934	100.0	100.0	7499	-93.07	6.7317686	-76.674835	-112.01762	92.84443	0.37198707	42.248358726501465
6	-375.78387	8.713463	-347.23578	-386.6095	-374.55487	11.706143	-350.08493	-389.56348	100.0	100.0	8999	-115.39485	6.5501084	-99.92946	-132.90076	115.174	0.4256993	51.438687324523926
7	-379.06824	3.8517463	-372.19348	-386.35837	-374.15814	12.900068	-339.04733	-388.4433	100.0	100.0	10499	-137.08754	6.404917	-121.7986	-153.93565	136.89462	0.49889237	60.669140338897705
8	-370.6851	13.68402	-324.63666	-382.47867	-364.50327	16.067358	-340.21805	-386.07184	100.0	100.0	11999	-158.10359	6.2682047	-141.82515	-175.68706	157.93419	0.5149511	70.37139058113098
9	-365.92667	10.636114	-336.1241	-378.69537	-366.07388	19.875008	-311.79837	-382.30164	100.0	100.0	13499	-178.41669	6.050184	-161.7985	-194.8888	178.24992	0.5736505	80.32763576507568
10	-365.47964	12.853426	-335.49332	-380.3251	-365.4438	14.811773	-326.06735	-379.66534	100.0	100.0	14999	-198.02705	5.8787756	-182.19884	-215.19118	197.87471	0.6086626	90.00510787963867
11	-366.03366	9.544351	-346.6334	-378.2986	-357.17554	32.05809	-265.5135	-378.1046	100.0	100.0	16499	-216.80734	5.7008514	-200.84142	-232.88542	216.64734	0.62697524	99.58232545852661
12	-371.5653	6.1684127	-361.71805	-382.31824	-363.8432	17.424093	-314.28165	-375.4199	100.0	100.0	17999	-234.77672	5.5426497	-218.8235	-250.75682	234.60976	0.66425925	109.24169540405273
13	-360.62253	10.135256	-340.50482	-373.80948	-368.3387	11.193532	-349.71274	-383.15973	100.0	100.0	19499	-252.03104	5.468049	-235.11731	-268.3132	251.86232	0.69254214	119.18637490272522
14	-367.13202	12.010558	-341.9817	-379.99136	-371.43106	8.861295	-356.56778	-385.64304	100.0	100.0	20999	-268.57593	5.394527	-252.14523	-285.46347	268.40787	0.7179436	128.9330816268921
15	-359.37192	12.690316	-330.96634	-375.2546	-365.28644	11.155604	-339.67636	-377.0313	100.0	100.0	22499	-284.5203	5.2940946	-268.12442	-301.8195	284.3505	0.6952318	138.42388200759888
16	-364.49658	8.860783	-347.75894	-376.53445	-359.695	12.155421	-332.0317	-380.8285	100.0	100.0	23999	-299.84912	5.1977987	-283.72757	-317.63846	299.67203	0.7359074	147.90812253952026
