Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-454.70026	4.929739	-445.56787	-463.40417	-447.4532	9.496094	-429.12628	-460.40338	100.0	100.0	1499	-4.9367204	0.9282374	0.017609864	-8.242764	4.772369	0.652329	6.252906799316406
2	-449.88965	7.687249	-439.07654	-461.9236	-442.09808	12.745963	-417.80728	-458.39096	100.0	100.0	2999	-7.7852383	1.3284088	-4.967393	-11.639642	7.682997	0.042449784	16.76180863380432
3	-453.0927	4.775746	-444.14975	-465.34723	-446.28497	11.403532	-424.78726	-461.36685	100.0	100.0	4499	-12.481925	1.4703004	-8.919895	-16.562645	12.379864	0.049386486	26.44363045692444
4	-451.51532	6.4543047	-436.98605	-460.34637	-444.55713	14.41017	-414.06186	-462.74564	100.0	100.0	5999	-17.381882	1.4862924	-13.340577	-21.77983	17.282852	0.05666633	36.36285924911499
5	-455.83698	3.5240955	-450.11368	-463.27356	-446.27148	12.13924	-426.3034	-461.1551	100.0	100.0	7499	-22.20176	1.5000416	-17.891157	-27.498085	22.10073	0.07424705	46.93055772781372
6	-452.37296	9.580649	-418.02448	-460.11307	-438.69183	15.929764	-402.2403	-458.5673	100.0	100.0	8999	-26.77309	1.44081	-22.282257	-31.873806	26.667795	0.090177044	57.93595767021179
7	-454.14294	5.370334	-440.3195	-464.03625	-437.72803	30.971638	-347.74982	-461.10828	100.0	100.0	10499	-31.0232	1.3908606	-26.526613	-35.788918	30.912268	0.10094273	68.28487396240234
8	-452.70276	6.7088385	-439.8025	-462.2005	-438.6985	11.881452	-409.94858	-453.81137	100.0	100.0	11999	-35.015434	1.3487718	-30.565239	-39.747402	34.90229	0.11453556	78.11628198623657
9	-452.85434	5.723945	-439.11383	-464.7482	-414.50507	36.02751	-333.95865	-449.06564	100.0	100.0	13499	-38.757805	1.3092786	-34.301426	-43.52621	38.637657	0.12960854	88.18538546562195
10	-453.4604	5.5310044	-443.36227	-462.73526	-399.01965	49.845284	-283.2743	-455.10202	100.0	100.0	14999	-42.23498	1.2688862	-37.757652	-46.92072	42.108818	0.1422203	99.14591646194458
11	-455.54807	3.4984725	-448.9018	-462.35648	-410.4459	53.17473	-302.60855	-457.582	100.0	100.0	16499	-45.47122	1.2305125	-40.97263	-50.936127	45.345062	0.14963551	109.87641048431396
12	-451.54282	5.5428724	-438.91544	-459.59537	-403.4412	34.102444	-348.88876	-458.33496	100.0	100.0	17999	-48.4984	1.1887629	-44.092094	-53.556664	48.373444	0.1574945	119.67239880561829
13	-453.4544	4.3133106	-443.1723	-461.4271	-414.3305	36.766388	-321.67346	-453.54877	100.0	100.0	19499	-51.288383	1.1525878	-47.077976	-55.905552	51.15901	0.1595086	129.67144060134888
14	-437.17703	22.220478	-382.16104	-457.15683	-417.20718	35.985264	-334.9811	-453.84717	100.0	100.0	20999	-53.87673	1.1122665	-50.003796	-58.18323	53.747005	0.16204801	140.58409118652344
15	-427.3248	23.952278	-389.87802	-461.6016	-410.37042	29.380548	-355.80774	-453.1623	100.0	100.0	22499	-56.235287	1.1089141	-52.439507	-60.461056	56.115562	0.16332908	152.15570640563965
16	-422.40973	17.439022	-390.98526	-448.83322	-423.50568	26.154427	-364.9557	-449.44644	100.0	100.0	23999	-58.40884	1.1298689	-54.17465	-62.976295	58.292496	0.16790581	162.92305183410645
17	-416.03183	14.541464	-383.12195	-439.48648	-409.6601	29.79688	-330.46756	-439.8783	100.0	100.0	25499	-60.39418	1.1860018	-56.04976	-65.001396	60.275345	0.17791252	173.21973848342896
18	-427.82538	15.057804	-403.4482	-461.3883	-413.26117	24.588608	-385.07797	-448.43762	100.0	100.0	26999	-62.20498	1.2616265	-57.60965	-67.0879	62.082428	0.18717596	183.9663290977478
19	-417.43655	27.854582	-355.99713	-451.0941	-379.68802	59.696583	-268.41785	-434.26718	100.0	100.0	28499	-63.89031	1.3507773	-58.967133	-69.00175	63.77101	0.19808447	195.4167835712433
20	-421.60654	17.431952	-378.89825	-446.89914	-410.9623	19.394821	-374.06354	-436.6133	100.0	100.0	29999	-65.42168	1.4505336	-60.055813	-70.31322	65.29305	0.20656563	206.49364352226257
21	-415.94327	26.104706	-342.87524	-447.93893	-392.98773	39.05816	-316.63913	-441.23325	100.0	100.0	31499	-66.81507	1.534757	-61.33752	-72.174355	66.68132	0.22095565	216.41477060317993
22	-415.59384	22.657711	-362.47003	-444.69388	-396.2442	39.80612	-332.49582	-448.92673	100.0	100.0	32999	-68.10511	1.6342217	-62.26465	-73.67456	67.96598	0.23577924	226.85615706443787
23	-415.37595	21.035627	-362.59732	-437.48303	-371.5919	36.76844	-306.37347	-439.77454	100.0	100.0	34499	-69.235794	1.7467059	-63.309364	-75.02163	69.08974	0.23765406	238.1347062587738
24	-414.88028	25.0744	-363.75928	-449.1559	-407.65814	39.265224	-300.83234	-442.40692	100.0	100.0	35999	-70.28953	1.8609041	-64.1217	-76.52039	70.14122	0.24625936	249.47228336334229
25	-412.09775	21.819271	-364.05948	-444.97446	-386.7934	27.990622	-320.36856	-420.90887	100.0	100.0	37499	-71.24145	1.9645568	-64.740875	-78.25041	71.08824	0.2570717	259.52554154396057
26	-406.25378	23.884928	-358.2366	-434.22385	-398.97293	37.239437	-311.3046	-446.46912	100.0	100.0	38999	-72.092606	2.0914063	-65.44918	-79.1551	71.93796	0.2711279	269.7913279533386
27	-397.7167	31.326067	-355.55435	-455.1747	-379.8471	40.509396	-300.685	-452.02847	100.0	100.0	40499	-72.86858	2.2013338	-65.7681	-79.878746	72.71437	0.27455762	280.7021508216858
28	-425.31396	21.171358	-388.27768	-449.4073	-391.7763	29.336086	-341.7867	-428.935	100.0	100.0	41999	-73.57604	2.3018882	-66.33975	-81.131424	73.417564	0.29053012	292.0222511291504
29	-410.07333	26.266888	-354.88287	-445.09454	-420.9389	42.733273	-310.28833	-456.44623	100.0	100.0	43499	-74.22227	2.3828037	-66.747635	-81.48876	74.06349	0.30068597	302.51216173171997
30	-410.732	22.716196	-359.56967	-448.81363	-410.4317	21.948013	-374.1537	-455.2581	100.0	100.0	44999	-74.84106	2.463481	-67.207985	-82.501945	74.68784	0.30575565	312.66596484184265
