1.885650753974914551e-01,4.113561511039733887e-01,7.192372679710388184e-01,9.455509781837463379e-01,-2.194487303495407104e-01,6.133332848548889160e-01,1.756388425827026367e+00,1.130008101463317871e+00,1.503641724586486816e+00
-9.464712142944335938e-01,-6.677389740943908691e-01,1.631398916244506836e+00,1.143003106117248535e+00,1.080801129341125488e+00,4.401961565017700195e-01,2.303039580583572388e-01,-8.629028797149658203e-01,8.879825472831726074e-01
-9.995517134666442871e-01,-6.014164686203002930e-01,4.073163568973541260e-01,1.229570388793945312e+00,3.271973431110382080e-01,-5.221421718597412109e-01,5.813086032867431641e-01,-1.297018885612487793e+00,-1.497928500175476074e+00
-1.096095204353332520e+00,7.685139030218124390e-02,1.397396445274353027e+00,5.924724936485290527e-01,8.578041940927505493e-02,-5.933993458747863770e-01,-8.442708253860473633e-01,-7.894811630249023438e-01,-1.211835622787475586e+00
-1.750763319432735443e-02,1.938388310372829437e-02,-1.569522023200988770e-01,1.524828314781188965e+00,6.338254213333129883e-01,-8.367517590522766113e-01,-8.854980580508708954e-03,4.426648616790771484e+00,-1.288981176912784576e-02
-5.062605142593383789e-01,-9.992175102233886719e-01,8.291808366775512695e-01,7.961937785148620605e-01,-4.898934066295623779e-01,-5.314732715487480164e-02,2.356299608945846558e-01,-5.776819586753845215e-01,-2.002580881118774414e+00
4.846099615097045898e-01,1.079600155353546143e-01,-1.625525951385498047e+00,1.197347864508628845e-01,-1.244701266288757324e+00,-3.689169883728027344e-01,-1.020393520593643188e-01,2.302951663732528687e-01,1.840297579765319824e+00
1.580498069524765015e-01,-3.533331304788589478e-02,-2.703257799148559570e+00,-1.749857306480407715e+00,5.270203351974487305e-01,2.624637186527252197e-01,6.210433691740036011e-02,1.344374269247055054e-01,1.670842647552490234e+00
2.403465658426284790e-02,9.386046528816223145e-01,7.887461781501770020e-01,-1.196884036064147949e+00,3.217210173606872559e-01,-2.277904301881790161e-01,-1.501455545425415039e+00,6.970912218093872070e-01,5.923141241073608398e-01
1.044683456420898438e+00,1.681856513023376465e+00,-1.666730284690856934e+00,7.772813551127910614e-03,7.150778081268072128e-03,8.437109738588333130e-02,-2.908651828765869141e+00,-7.082995027303695679e-02,6.555584818124771118e-02
1.225641649216413498e-02,-1.119170617312192917e-02,8.825771808624267578e-01,-2.094103097915649414e+00,1.633630394935607910e+00,2.930063009262084961e-01,4.546266049146652222e-02,-1.065732359886169434e+00,-6.915450096130371094e-02
9.436206221580505371e-01,-8.635996282100677490e-02,1.247071743011474609e+00,1.060858845710754395e+00,-3.292053192853927612e-02,-1.555319037288427353e-02,-1.636657118797302246e+00,1.835551261901855469e+00,2.984767556190490723e-01
9.948604106903076172e-01,3.510642945766448975e-01,1.103242754936218262e+00,1.734705418348312378e-01,1.102319002151489258e+00,1.426473110914230347e-01,1.452178120613098145e+00,-8.818814754486083984e-01,7.172462940216064453e-01
-1.199524179100990295e-01,9.872344881296157837e-02,-4.005071818828582764e-01,1.799244999885559082e+00,1.064391493797302246e+00,-2.864620462059974670e-02,-5.110047757625579834e-02,-2.474498271942138672e+00,-1.278649926185607910e+00
1.593471020460128784e-01,-8.278279751539230347e-02,1.627054929733276367e+00,-1.332972645759582520e+00,-2.681421637535095215e-01,2.661581039428710938e-01,-1.522735953330993652e-01,-9.917058348655700684e-01,-1.865132212638854980e+00
-2.381671220064163208e-01,-1.116070002317428589e-01,1.674713492393493652e+00,-7.225042209029197693e-03,-7.252520322799682617e-01,-1.209705829620361328e+00,2.553272843360900879e-01,-1.616494655609130859e+00,-1.062509298324584961e+00
-1.045475751161575317e-01,2.912155687808990479e-01,-1.036721825599670410e+00,1.763195097446441650e-01,4.086669385433197021e-01,-4.759067893028259277e-01,-1.188629508018493652e+00,2.872026920318603516e+00,-6.797543764114379883e-01
9.355474710464477539e-01,4.705522954463958740e-01,-9.181345701217651367e-01,-2.557287514209747314e-01,7.941635847091674805e-01,1.896654069423675537e-01,1.623870372772216797e+00,8.345779776573181152e-01,-1.430020451545715332e+00
-9.952099323272705078e-01,-5.892336964607238770e-01,1.547439813613891602e+00,-4.995962604880332947e-02,-3.980080038309097290e-02,6.951861083507537842e-02,-2.429893970489501953e+00,6.086808815598487854e-02,-1.017736420035362244e-01
-1.023960337042808533e-01,-6.795029640197753906e-01,1.939358234405517578e+00,8.358345627784729004e-01,-7.760093808174133301e-01,-2.629278898239135742e-01,2.607111334800720215e-01,1.475407481193542480e+00,-1.684927821159362793e+00
6.179774403572082520e-01,-8.373098373413085938e-01,-6.009535193443298340e-01,1.785670369863510132e-01,-2.444226592779159546e-01,4.918326158076524734e-04,2.609855175018310547e+00,1.340194821357727051e+00,7.452082037925720215e-01
4.064567983150482178e-01,-3.532242178916931152e-01,-3.514813780784606934e-01,1.401913523674011230e+00,-5.959516167640686035e-01,-1.725745648145675659e-01,-4.088208675384521484e-01,2.087428092956542969e+00,1.394930839538574219e+00
2.386893779039382935e-01,1.251020073890686035e+00,2.035495758056640625e+00,1.246462110430002213e-02,-1.464530527591705322e-01,-4.277389943599700928e-01,-2.625833034515380859e+00,4.650353640317916870e-02,-1.666266024112701416e-01
1.049131155014038086e-01,1.749336481094360352e+00,1.217851519584655762e+00,-1.144696593284606934e+00,-7.832131348550319672e-03,8.276592493057250977e-01,-1.581154108047485352e+00,1.712163351476192474e-02,-5.326451659202575684e-01
5.898742079734802246e-01,-2.999336719512939453e-01,6.507850885391235352e-01,-5.813222527503967285e-01,1.523207545280456543e+00,1.042276978492736816e+00,-1.078265428543090820e+00,-1.109684467315673828e+00,1.049878716468811035e+00
-9.643678069114685059e-01,4.210479557514190674e-01,-4.548993706703186035e-01,-9.003052115440368652e-01,3.245720267295837402e-01,4.407311975955963135e-01,1.127439737319946289e+00,-1.281612753868103027e+00,-1.107008337974548340e+00
1.888136118650436401e-01,-1.945522725582122803e-01,-2.780476808547973633e-01,9.931228756904602051e-01,2.286680459976196289e+00,-4.999851286411285400e-01,5.184277892112731934e-01,-7.262229919433593750e-01,-1.077589869499206543e+00
1.615749001502990723e+00,-4.284889400005340576e-01,4.664942920207977295e-01,-1.143214758485555649e-02,1.606436329893767834e-03,-1.609534956514835358e-02,-4.183197021484375000e+00,1.445757970213890076e-02,-7.226498331874608994e-03
2.391415834426879883e-01,-1.997368782758712769e-01,6.367436051368713379e-02,-5.730283260345458984e-01,-3.617388010025024414e-01,-2.800243794918060303e-01,3.851047754287719727e-01,-1.011215090751647949e+00,-9.556162953376770020e-01
4.683207273483276367e-01,6.625929474830627441e-01,-8.041816949844360352e-01,-8.238835334777832031e-01,-1.370032727718353271e-01,-2.096286267042160034e-01,-2.097860813140869141e+00,1.536066174507141113e+00,-3.964432477951049805e-01
-2.297726869583129883e-01,6.603376567363739014e-02,1.517241541296243668e-02,-3.274076282978057861e-01,-3.662801086902618408e-01,2.097585201263427734e+00,4.627702534198760986e-01,-1.841639995574951172e+00,-6.995638012886047363e-01
4.047849476337432861e-01,-7.362632751464843750e-01,1.190127611160278320e+00,-1.211952790617942810e-01,-1.764966845512390137e+00,6.247999072074890137e-01,-9.875502586364746094e-01,1.690152287483215332e+00,-2.528465092182159424e-01
3.858106732368469238e-01,-1.690108776092529297e-01,2.050151348114013672e+00,3.213630914688110352e-01,-3.696012496948242188e-01,1.741775125265121460e-01,1.205558896064758301e+00,-1.297348618507385254e+00,-1.555177927017211914e+00
1.726750850677490234e+00,-2.922456026077270508e+00,4.059970080852508545e-01,-1.181575283408164978e-02,-2.221039682626724243e-02,2.441425621509552002e-02,4.566355228424072266e+00,1.415081918239593506e-01,-7.492215186357498169e-02
-5.066867470741271973e-01,-3.336976766586303711e-01,-6.483066678047180176e-01,-5.228306651115417480e-01,1.262171983718872070e+00,3.272252678871154785e-01,-1.939337968826293945e+00,-1.017712116241455078e+00,5.904097482562065125e-02
-2.567365765571594238e-02,-2.822716534137725830e-01,8.349078297615051270e-01,-1.597961187362670898e-01,1.569921016693115234e+00,1.244156956672668457e+00,2.504116892814636230e-01,-9.787192344665527344e-01,1.533093094825744629e+00
3.083252012729644775e-01,2.008522488176822662e-02,8.432115316390991211e-01,-9.919509291648864746e-01,1.793172240257263184e+00,-1.327805072069168091e-01,-7.782711982727050781e-01,-8.678473830223083496e-01,-1.219645142555236816e+00
-4.915799479931592941e-03,1.560007780790328979e-01,1.642094552516937256e-01,-3.719556331634521484e-01,-1.748732209205627441e+00,-8.931047916412353516e-01,-1.667893379926681519e-01,3.505595445632934570e+00,5.310617014765739441e-02
7.636467814445495605e-01,-2.045902907848358154e-01,-1.489458680152893066e+00,-3.407039046287536621e-01,-1.461340904235839844e+00,5.298495888710021973e-01,5.157951265573501587e-03,1.112435460090637207e+00,-7.708888053894042969e-01
-1.434734910726547241e-01,3.409913915675133467e-04,1.774190068244934082e+00,-1.203904271125793457e+00,-5.490480661392211914e-01,-1.334650874137878418e+00,-8.409201502799987793e-01,9.234656095504760742e-01,1.179578065872192383e+00
8.767552673816680908e-02,-1.746658086776733398e+00,2.304061412811279297e+00,7.274959981441497803e-02,-2.755952775478363037e-01,-8.029402047395706177e-02,2.641813755035400391e-01,-1.306464672088623047e+00,-2.067100256681442261e-01
1.171330332756042480e+00,-9.891196489334106445e-01,1.451021909713745117e+00,6.277056932449340820e-01,-2.370207905769348145e-01,-7.795658707618713379e-02,-2.236293554306030273e+00,6.431700587272644043e-01,4.902039468288421631e-01
1.282907873392105103e-01,-1.764249056577682495e-01,-2.424252748489379883e+00,1.583033442497253418e+00,-3.030666410923004150e-01,-9.073768258094787598e-01,5.074318647384643555e-01,-1.420566916465759277e+00,-8.836700916290283203e-01
5.043356418609619141e-01,2.852121740579605103e-02,1.482107996940612793e+00,-3.625807762145996094e-01,8.251757025718688965e-01,2.066710740327835083e-01,-2.555850744247436523e-01,2.252099037170410156e+00,9.556044340133666992e-01
5.714015364646911621e-01,6.543835401535034180e-01,-8.852105140686035156e-01,1.341505646705627441e-01,-1.785748720169067383e+00,-1.827540844678878784e-01,1.363193035125732422e+00,1.281937122344970703e+00,-6.774259805679321289e-01
2.806181609630584717e-01,-1.637602210044860840e+00,-5.597562193870544434e-01,-5.148447155952453613e-01,-5.284917354583740234e-01,-1.292251348495483398e-01,3.960722982883453369e-01,1.419083476066589355e+00,6.074879765510559082e-01
1.144233703613281250e+00,3.854606151580810547e-01,-9.610397815704345703e-01,1.168394923210144043e+00,-2.819671928882598877e-01,1.250299513339996338e-01,-1.586502790451049805e+00,1.631021142005920410e+00,-1.120540499687194824e+00
7.722219228744506836e-01,-7.888734936714172363e-01,-8.808946013450622559e-01,8.239935040473937988e-01,1.280171155929565430e+00,-2.695270776748657227e-01,2.364454418420791626e-01,8.914960175752639771e-02,1.414871454238891602e+00
-6.948537230491638184e-01,9.911391139030456543e-01,8.135948777198791504e-01,-1.835691183805465698e-01,1.881190538406372070e+00,-5.649225711822509766e-01,-3.537994250655174255e-02,-7.599770426750183105e-01,-9.822182357311248779e-02
7.506228685379028320e-01,2.387875914573669434e-01,1.291720509529113770e+00,1.233938932418823242e+00,-8.726107478141784668e-01,1.347854495048522949e+00,9.945561885833740234e-01,1.387865662574768066e+00,2.425090670585632324e-01
-3.214198350906372070e-01,-1.362569928169250488e+00,-1.781234890222549438e-01,-1.100886940956115723e+00,1.884488575160503387e-02,1.723113954067230225e-01,2.062912881374359131e-01,-3.487324118614196777e-01,-1.306926488876342773e+00
3.875466063618659973e-02,-9.153904020786285400e-02,6.584625840187072754e-01,-5.533489584922790527e-01,-1.507028579711914062e+00,-8.501818180084228516e-01,-2.533592469990253448e-02,1.752985477447509766e+00,-1.647247552871704102e+00
-8.364165425300598145e-01,-2.862243950366973877e-01,-2.794276952743530273e+00,-6.579578518867492676e-01,4.996607601642608643e-01,-1.768505275249481201e-01,9.157541990280151367e-01,-2.895208895206451416e-01,-1.115324497222900391e+00
6.027697920799255371e-01,-5.756598114967346191e-01,2.061182260513305664e+00,-5.028834939002990723e-01,1.001821637153625488e+00,9.355502128601074219e-01,-8.356422185897827148e-01,-4.634474217891693115e-01,-2.778342068195343018e-01
1.538741290569305420e-01,1.836973786354064941e+00,-8.157318234443664551e-01,-1.998815312981605530e-02,9.774026274681091309e-01,-3.037265539169311523e-01,1.248423904180526733e-01,-2.562552392482757568e-01,-5.789029225707054138e-02
-2.444282770156860352e-01,3.749229609966278076e-01,-2.141340732574462891e+00,3.490901589393615723e-01,5.408491492271423340e-01,1.921660304069519043e-01,4.136649668216705322e-01,9.601381421089172363e-01,-1.506844401359558105e+00
2.227403409779071808e-02,3.272899091243743896e-01,-1.572849512100219727e+00,9.248954057693481445e-01,1.725966691970825195e+00,-6.134828329086303711e-01,-1.346249580383300781e-01,-1.766290783882141113e+00,-1.578734278678894043e+00
-1.338463276624679565e-02,8.155973628163337708e-03,-7.605078862980008125e-04,4.124752581119537354e-01,1.079685568809509277e+00,-3.197682797908782959e-01,-1.762302964925765991e-02,3.547202587127685547e+00,-2.075289748609066010e-02
1.697277575731277466e-01,2.226676344871520996e-01,1.351202726364135742e+00,-6.288850903511047363e-01,8.921381235122680664e-01,-2.566105723381042480e-01,-3.200738728046417236e-01,1.514609217643737793e+00,8.762981891632080078e-01
-9.538444280624389648e-01,-4.894488453865051270e-01,-2.155562639236450195e-01,4.917925968766212463e-02,9.923031926155090332e-02,3.517373204231262207e-01,-1.346217393875122070e+00,1.032513499259948730e+00,1.316270828247070312e+00
2.351339310407638550e-01,4.198364913463592529e-01,-4.444724917411804199e-01,7.604056000709533691e-01,-1.780409812927246094e+00,5.648154616355895996e-01,-6.970635652542114258e-01,2.670477628707885742e+00,1.170966506004333496e+00
-7.078824639320373535e-01,-3.410064280033111572e-01,-5.249785780906677246e-01,1.436730265617370605e+00,-2.518624663352966309e-01,1.952242255210876465e-01,-9.489992260932922363e-01,-3.840594589710235596e-01,-1.669157385826110840e+00
3.026837110519409180e-01,2.085865288972854614e-01,1.881847858428955078e+00,1.392405390739440918e+00,1.352342069149017334e-01,9.746902585029602051e-01,-6.931987404823303223e-01,-1.491281628608703613e+00,-1.202517867088317871e+00
1.517660170793533325e-01,-3.721132278442382812e-01,-3.836441516876220703e+00,5.327007174491882324e-01,1.363572835922241211e+00,6.123895570635795593e-02,-7.707905024290084839e-02,-1.008147239685058594e+00,-1.090756896883249283e-02
-3.377482891082763672e-01,-7.417715191841125488e-01,-1.323776841163635254e+00,9.919858574867248535e-01,5.344064831733703613e-01,-2.862294912338256836e-01,-8.212391734123229980e-01,1.365623474121093750e+00,-3.966652154922485352e-01
-1.008835658431053162e-01,6.918092072010040283e-02,-8.357599377632141113e-01,-3.082076907157897949e-01,-8.969950079917907715e-01,-4.307819157838821411e-02,-1.236613988876342773e-01,-8.104875683784484863e-01,6.327468156814575195e-01
9.523615241050720215e-01,6.099352240562438965e-01,-1.079842090606689453e+00,-1.739312857389450073e-01,7.406360656023025513e-02,1.295063942670822144e-01,-2.707405567169189453e+00,4.182494580745697021e-01,1.894455403089523315e-01
-4.227627534419298172e-03,-6.280519999563694000e-03,-2.920131385326385498e-01,1.321097135543823242e+00,-4.259852766990661621e-01,-4.277082383632659912e-01,2.248239070177078247e-01,-1.229282990097999573e-01,2.739229239523410797e-03
-7.724402472376823425e-03,1.910543884150683880e-03,-8.202619850635528564e-02,2.084792405366897583e-01,1.214209079742431641e+00,-3.853194415569305420e-01,-9.844903834164142609e-04,3.459681987762451172e+00,-1.960285194218158722e-02
3.547654151916503906e-01,-1.220287978649139404e-01,-1.536215066909790039e+00,1.493443965911865234e+00,7.730961441993713379e-01,2.906557619571685791e-01,-1.375513058155775070e-02,-3.899213075637817383e+00,-5.054332613945007324e-01
-1.937000900506973267e-01,-4.076620638370513916e-01,-2.786845564842224121e-01,-4.196942150592803955e-01,-1.032061427831649780e-01,1.077309716492891312e-03,4.237580001354217529e-01,-3.061338901519775391e+00,-3.834065282717347145e-03
1.052259683609008789e+00,-1.761348843574523926e-01,-1.810686439275741577e-01,-6.132393479347229004e-01,-3.755085170269012451e-01,3.027684688568115234e-01,-2.573652744293212891e+00,-2.386121302843093872e-01,1.509771347045898438e+00
1.279341220855712891e+00,-2.145395874977111816e-01,1.778534054756164551e+00,1.209682747721672058e-01,-3.410261869430541992e-01,1.436396479606628418e+00,-9.167537093162536621e-01,-1.656065583229064941e-01,-8.899496197700500488e-01
1.057016968727111816e+00,7.909560203552246094e-01,-2.189809828996658325e-01,4.666730463504791260e-01,-8.398362994194030762e-01,-9.686969965696334839e-02,-1.375213861465454102e+00,4.729262590408325195e-01,1.049094080924987793e+00
4.892160370945930481e-02,-3.300444483757019043e-01,2.518809795379638672e+00,-6.342338323593139648e-01,-2.354254722595214844e-01,3.747073113918304443e-01,9.344761967658996582e-01,-1.936839699745178223e+00,-5.547232031822204590e-01
1.295194178819656372e-01,-2.961577177047729492e-01,-2.266678571701049805e+00,-1.278631836175918579e-01,-7.401895523071289062e-01,-1.171769261360168457e+00,1.076074361801147461e+00,2.097913473844528198e-01,-1.622275948524475098e+00
-3.789324164390563965e-01,-1.068085432052612305e+00,-1.792035698890686035e-01,1.157739639282226562e+00,-1.693008780479431152e+00,4.181502163410186768e-01,8.558197617530822754e-01,1.509849071502685547e+00,-5.863429903984069824e-01
-6.218293905258178711e-01,2.379241436719894409e-01,2.487615108489990234e+00,1.230666786432266235e-01,1.029284954071044922e+00,-6.095989346504211426e-01,2.306979298591613770e-01,-1.254766345024108887e+00,-5.155074596405029297e-01
3.914651870727539062e-01,1.861786693334579468e-01,2.454398393630981445e+00,-1.567118525505065918e+00,-6.839137673377990723e-01,4.018920958042144775e-01,1.146173477172851562e-01,4.763495922088623047e-01,9.906690716743469238e-01
-7.694393396377563477e-01,4.729438722133636475e-01,9.046921133995056152e-01,-1.068081021308898926e+00,-9.854667186737060547e-01,-8.416092395782470703e-01,-1.253736376762390137e+00,-2.867611944675445557e-01,-6.027868986129760742e-01
9.310684800148010254e-01,-3.861780464649200439e-01,6.436569690704345703e-01,7.335832715034484863e-01,-6.299235224723815918e-01,-7.219317369163036346e-03,2.194406509399414062e+00,-1.776747584342956543e+00,1.250856995582580566e+00
5.000137686729431152e-01,2.351200580596923828e-01,2.741194963455200195e-01,6.459890604019165039e-01,1.228154227137565613e-01,5.188385844230651855e-01,-5.981205105781555176e-01,-2.529397249221801758e+00,-1.482861042022705078e+00
6.042020916938781738e-01,-1.846619725227355957e+00,-8.795471787452697754e-01,9.261340498924255371e-01,-8.676902949810028076e-02,5.454980134963989258e-01,8.058192133903503418e-01,1.627632975578308105e+00,2.541811764240264893e-01
4.473617300391197205e-02,-1.358077209442853928e-02,-9.573063850402832031e-01,1.030927777290344238e+00,1.484960198402404785e+00,-2.513984143733978271e-01,3.724942356348037720e-02,1.039552927017211914e+00,1.189475655555725098e+00
2.059689760208129883e+00,-1.588432550430297852e+00,-2.751705944538116455e-01,-7.789419032633304596e-03,2.748737344518303871e-03,-9.302146732807159424e-03,6.740786075592041016e+00,-2.792781777679920197e-02,8.843824267387390137e-03
1.196286320686340332e+00,7.361204624176025391e-01,-6.927661299705505371e-01,-3.719651103019714355e-01,-9.090501666069030762e-01,3.227466642856597900e-01,-1.812281608581542969e+00,2.200975567102432251e-01,1.469807386398315430e+00
-1.363403499126434326e-01,-4.777692854404449463e-01,-1.447377800941467285e+00,-3.696155548095703125e-01,-1.886439204216003418e+00,3.457837551832199097e-02,-3.700112104415893555e-01,6.458417177200317383e-01,2.377050071954727173e-01
4.883178770542144775e-01,3.760726153850555420e-01,1.638057231903076172e+00,-5.745512843132019043e-01,-6.656351089477539062e-01,3.433441519737243652e-01,1.045956969261169434e+00,1.406228065490722656e+00,-1.145588278770446777e+00
-1.232839345932006836e+00,1.959797292947769165e-01,1.256056189537048340e+00,-1.073893383145332336e-01,5.486427992582321167e-02,-5.767357945442199707e-01,-8.036587238311767578e-01,1.320358395576477051e+00,-8.551409840583801270e-01
-8.251891732215881348e-01,-5.542668700218200684e-01,2.471842020750045776e-01,-1.325392007827758789e+00,-1.127441048622131348e+00,-6.572668552398681641e-01,-3.046712577342987061e-01,4.360985457897186279e-01,9.247222542762756348e-01
-3.010902404785156250e-01,7.161453962326049805e-01,-1.558400750160217285e+00,1.219980835914611816e+00,6.885258555412292480e-01,-5.369023680686950684e-01,5.656126141548156738e-01,-1.802117347717285156e+00,7.567486166954040527e-01
-5.938833951950073242e-02,1.686339378356933594e+00,1.521218180656433105e+00,5.656892657279968262e-01,-1.444953233003616333e-01,9.118706732988357544e-02,-5.644748210906982422e-01,1.097420811653137207e+00,-8.206671103835105896e-03
7.651131749153137207e-01,8.810989260673522949e-01,1.517621397972106934e+00,5.033175945281982422e-01,4.327757060527801514e-01,-4.030064046382904053e-01,-8.398440480232238770e-01,2.619756221771240234e+00,2.626545727252960205e-01
-3.017570078372955322e-01,3.938466310501098633e-02,2.008096933364868164e+00,8.663197159767150879e-01,-5.402612090110778809e-01,4.190264046192169189e-01,-4.506626352667808533e-02,-1.958166360855102539e+00,-1.303238630294799805e+00
-2.787942066788673401e-03,4.584511816501617432e-01,-6.529958546161651611e-02,1.080055713653564453e+00,-1.413776397705078125e+00,-3.719431757926940918e-01,2.269371747970581055e+00,1.701047658920288086e+00,-1.297575831413269043e-01
9.349350929260253906e-01,-1.678155541419982910e+00,-2.660599946975708008e+00,-1.643595993518829346e-01,5.332458391785621643e-02,-4.140302240848541260e-01,5.170289427042007446e-02,5.138138532638549805e-01,4.200104773044586182e-01
-1.365674734115600586e+00,-1.930920839309692383e+00,-1.229097485542297363e+00,-4.539340268820524216e-03,6.039935164153575897e-03,-1.489926036447286606e-02,2.251392602920532227e+00,1.117703169584274292e-01,1.211509332060813904e-01
5.469554066658020020e-01,-8.637059926986694336e-01,1.580639839172363281e+00,-5.120024085044860840e-01,-1.151596307754516602e-01,-8.428889326751232147e-03,7.313615083694458008e-01,2.992843687534332275e-01,2.046822786331176758e+00
-1.476645749062299728e-02,-4.310800135135650635e-02,3.768050968647003174e-01,7.437036037445068359e-01,2.601216435432434082e-01,-3.188804388046264648e-01,1.152697764337062836e-02,3.670401573181152344e+00,1.087593100965023041e-02
-2.671325504779815674e-01,-1.048625230789184570e+00,1.865918397903442383e+00,6.601381897926330566e-01,9.827395081520080566e-01,6.237674355506896973e-01,-1.409538626670837402e+00,-1.627365231513977051e+00,-7.560476660728454590e-02
-3.975039720535278320e-01,-7.592518329620361328e-01,-8.731656074523925781e-01,9.056809544563293457e-02,1.383328676223754883e+00,3.892213702201843262e-01,4.612654447555541992e-01,-1.692898273468017578e+00,-1.225336194038391113e+00
-9.093708395957946777e-01,7.307100892066955566e-01,-2.128706872463226318e-01,-1.211175441741943359e+00,-1.220000833272933960e-01,3.559193387627601624e-02,-3.428009152412414551e-02,1.189439415931701660e+00,1.554084777832031250e+00
-4.942912757396697998e-01,-5.345689654350280762e-01,-1.005793690681457520e+00,-1.225216269493103027e+00,1.888772994279861450e-01,-6.677880883216857910e-01,1.749981760978698730e+00,6.180173158645629883e-01,-9.391676187515258789e-01
-7.941514998674392700e-02,-5.388233065605163574e-01,-5.008983016014099121e-01,2.444708049297332764e-01,1.799853704869747162e-02,2.376346588134765625e-01,1.371118664741516113e+00,2.857940196990966797e+00,-9.966132640838623047e-01
2.798975631594657898e-02,2.282250672578811646e-01,-3.538609266281127930e+00,4.949764907360076904e-01,-7.750541567802429199e-01,-2.514075338840484619e-01,-1.508428603410720825e-01,9.155960083007812500e-01,1.204307794570922852e+00
1.895295381546020508e-01,8.579528331756591797e-01,-1.434003353118896484e+00,2.025794237852096558e-01,-4.270354658365249634e-02,-7.693540453910827637e-01,2.238486051559448242e+00,-6.412793397903442383e-01,4.557361304759979248e-01
-1.155288934707641602e+00,2.488552480936050415e-01,1.590936183929443359e-01,-1.209554553031921387e+00,-5.106217861175537109e-01,-2.209027856588363647e-01,-2.929024994373321533e-01,-5.379792451858520508e-01,1.057817220687866211e+00
1.893170028924942017e-01,3.923940956592559814e-01,5.156098604202270508e-01,8.488714098930358887e-01,1.120990753173828125e+00,5.814312025904655457e-02,1.722152590751647949e+00,-3.158558309078216553e-01,7.071973681449890137e-01
-9.986584186553955078e-01,9.304902553558349609e-01,-8.651958107948303223e-01,-8.285076022148132324e-01,-2.134687006473541260e-01,4.077841341495513916e-01,-1.489591121673583984e+00,-5.728669166564941406e-01,7.097589373588562012e-01
-3.673844635486602783e-01,-1.817705035209655762e+00,-6.001427173614501953e-01,-1.171812057495117188e+00,5.541892647743225098e-01,-2.299083024263381958e-01,7.045723795890808105e-01,-4.251995682716369629e-01,1.228470802307128906e+00
1.179003238677978516e+00,-1.062216281890869141e+00,-3.774944245815277100e-01,-6.587239503860473633e-01,6.415417790412902832e-02,2.739536166191101074e-01,1.751164913177490234e+00,-7.543303370475769043e-01,-6.838489174842834473e-01
-6.458623409271240234e-01,1.675442457199096680e-01,2.602602005004882812e+00,-2.618935704231262207e-01,-9.545279145240783691e-01,-2.015755325555801392e-01,-2.178133875131607056e-01,-5.501199364662170410e-01,7.967228293418884277e-01
9.466627836227416992e-01,1.938028186559677124e-01,-9.017216563224792480e-01,1.653755664825439453e+00,8.790813684463500977e-01,7.400150895118713379e-01,1.439374566078186035e+00,-1.793301463127136230e+00,4.897086322307586670e-02
2.404550313949584961e+00,2.210020780563354492e+00,1.432182908058166504e+00,5.195016786456108093e-02,-1.867783255875110626e-02,-1.788385063409805298e-01,-4.199909210205078125e+00,1.005261167883872986e-01,-1.114474684000015259e-01
7.481814920902252197e-02,-2.178347855806350708e-01,-5.745363831520080566e-01,-1.617940306663513184e+00,4.211243093013763428e-01,-2.507161200046539307e-01,2.811542339622974396e-02,8.590802550315856934e-01,-8.374522924423217773e-01
-1.039056945592164993e-02,8.529322147369384766e-01,-4.233275949954986572e-01,-1.692844510078430176e+00,-1.508025638759136200e-02,-9.503067731857299805e-01,-1.894685626029968262e-01,1.879108697175979614e-01,-1.744272947311401367e+00
8.195977210998535156e-01,-5.635615587234497070e-01,-9.067938327789306641e-01,2.916082441806793213e-01,1.041546344757080078e+00,2.758639156818389893e-01,1.686977863311767578e+00,-6.786925196647644043e-01,8.710424304008483887e-01
6.375055313110351562e-01,7.955979704856872559e-01,2.266789674758911133e-01,-2.264862954616546631e-01,-3.382383286952972412e-01,-3.490374386310577393e-01,1.721424102783203125e+00,3.083139657974243164e-01,1.803697586059570312e+00
1.096019148826599121e-01,-1.194909885525703430e-01,-2.331738233566284180e+00,-3.621764183044433594e-01,1.499205112457275391e+00,-1.570626497268676758e+00,8.098153769969940186e-02,1.490740478038787842e-01,-1.360805749893188477e+00
1.169854283332824707e+00,-9.591339230537414551e-01,1.252217411994934082e+00,1.034250378608703613e+00,2.374944277107715607e-02,-9.779432415962219238e-02,1.447494149208068848e+00,-8.645130395889282227e-01,4.986179992556571960e-02
9.701108336448669434e-01,-6.279167532920837402e-01,-1.499462604522705078e+00,2.816552221775054932e-01,5.547105669975280762e-01,-7.465882897377014160e-01,2.577248573303222656e+00,-2.827902734279632568e-01,-4.575268626213073730e-01
1.630786806344985962e-02,-8.439993858337402344e-02,1.350202560424804688e-01,3.200644254684448242e-01,2.275415658950805664e+00,-1.149952173233032227e+00,3.159571439027786255e-02,1.621270030736923218e-01,-2.010535597801208496e-01
3.792577981948852539e-01,2.877680957317352295e-01,-7.955834269523620605e-01,-8.307271003723144531e-01,8.211036324501037598e-01,-4.420202970504760742e-01,1.341929554939270020e+00,-4.474919736385345459e-01,-1.334416031837463379e+00
-1.117650985717773438e+00,6.622821688652038574e-01,-1.085824251174926758e+00,4.774875044822692871e-01,-6.161354184150695801e-01,-3.734769821166992188e-01,-9.326698184013366699e-01,-3.397114276885986328e-01,1.386430025100708008e+00
