Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-520.9613	5.201884	-512.6594	-532.9948	-523.2959	4.45239	-516.3414	-530.4473	250.0	250.0	3749	-3.8443277	1.105917	0.016581908	-6.3474517	3.8051775	0.027971135	18.52648949623108
2	-525.3051	6.261382	-510.53775	-535.2961	-519.62036	8.489084	-503.42145	-528.70544	250.0	250.0	7499	-8.446951	1.5643133	-5.18906	-12.723432	8.428686	0.0016796502	41.77782702445984
3	-525.9847	4.056975	-517.7332	-534.95935	-524.9433	9.101641	-503.89655	-539.86	250.0	250.0	11249	-13.430985	1.3620268	-10.192626	-17.062729	13.410741	0.0028488107	65.47475695610046
4	-512.5171	9.731459	-494.02185	-526.47546	-518.1234	7.2500043	-506.7196	-530.309	250.0	250.0	14999	-17.530758	1.1155475	-14.505231	-20.779995	17.504995	0.003916972	89.21965456008911
5	-514.5311	11.788449	-484.81946	-525.7901	-512.21704	15.132181	-482.94705	-531.0131	250.0	250.0	18749	-20.796217	0.9639011	-17.980106	-23.809963	20.768145	0.005322833	112.967520236969
6	-521.8306	9.676619	-498.55984	-534.6518	-512.89795	8.50676	-499.99503	-523.4767	250.0	250.0	22499	-23.446432	0.8515507	-20.701988	-26.233912	23.413633	0.006641056	136.65109777450562
7	-509.7673	12.801089	-489.97363	-532.6765	-506.98502	14.052947	-483.59802	-524.52185	250.0	250.0	26249	-25.533886	0.7790482	-22.91559	-28.434652	25.49991	0.0073519927	160.3733150959015
8	-510.62067	12.841969	-478.40823	-533.0051	-498.84113	15.929956	-469.76392	-530.6636	250.0	250.0	29999	-27.194206	0.76499987	-24.646467	-30.306194	27.159767	0.008105746	184.16750359535217
9	-500.6872	19.790136	-453.79483	-533.0625	-504.16986	15.228423	-477.08887	-530.032	250.0	250.0	33749	-28.50911	0.7716621	-26.070152	-32.351646	28.474245	0.009349809	207.99456238746643
10	-508.03342	14.865797	-477.97607	-533.6084	-505.4811	22.004538	-454.32028	-534.6212	250.0	250.0	37499	-29.529251	0.79635686	-27.144123	-32.832798	29.492138	0.01021085	231.79900693893433
11	-510.5938	16.18116	-473.70682	-533.03107	-501.60733	16.137094	-471.18808	-524.65204	250.0	250.0	41249	-30.340652	0.82861775	-27.939987	-33.913418	30.301842	0.0105140675	255.57857036590576
12	-506.05057	13.1359625	-474.1086	-525.54565	-499.48047	14.630678	-474.09872	-523.65857	250.0	250.0	44999	-30.98216	0.8462277	-28.35505	-33.89018	30.94348	0.010879763	279.3734781742096
13	-502.23587	14.243037	-476.2821	-523.6463	-502.60098	12.407623	-472.95624	-522.97534	250.0	250.0	48749	-31.48166	0.8631759	-28.691236	-34.27344	31.44312	0.011014586	303.2394082546234
14	-499.30258	12.021166	-475.43066	-522.7991	-485.58673	17.809225	-463.0931	-523.64136	250.0	250.0	52499	-31.86476	0.876707	-28.9681	-34.480587	31.826971	0.0109256385	327.20017528533936
15	-493.51736	13.364043	-462.1725	-506.9635	-485.70288	11.180456	-460.89444	-500.25204	250.0	250.0	56249	-32.14428	0.90023	-29.213245	-34.883545	32.10539	0.010864235	351.1312470436096
16	-496.7945	14.463627	-470.17017	-519.8421	-488.44855	28.865099	-430.15402	-524.17487	250.0	250.0	59999	-32.35056	0.92877734	-29.41271	-34.92532	32.31055	0.010641303	375.1616711616516
17	-498.7392	15.324611	-481.2967	-529.98486	-500.12558	19.792543	-467.4648	-527.88336	250.0	250.0	63749	-32.50684	0.9516734	-29.604181	-35.08166	32.465893	0.010654853	399.44903445243835
18	-492.5659	10.843704	-466.35922	-507.65283	-489.38495	18.145607	-473.5121	-522.0265	250.0	250.0	67499	-32.62031	0.971921	-29.743952	-35.370842	32.578743	0.010774765	423.5415940284729
19	-482.69595	13.844616	-462.3838	-502.1086	-488.86963	18.780973	-448.83887	-509.61288	250.0	250.0	71249	-32.69869	0.98594534	-29.848291	-35.75941	32.658264	0.010754537	447.93518924713135
20	-490.51965	20.16647	-457.6222	-524.5825	-490.1258	13.471961	-470.0811	-515.44354	250.0	250.0	74999	-32.740734	1.0144236	-29.89455	-35.864765	32.69914	0.010691219	472.3506908416748
21	-485.95758	13.756113	-465.12277	-505.1862	-491.10474	21.686241	-446.30762	-517.94214	250.0	250.0	78749	-32.76044	1.0419503	-29.956535	-36.043262	32.71865	0.0109715415	497.43681836128235
22	-483.2484	11.511429	-461.1662	-497.9153	-484.73935	14.609532	-469.96967	-506.3108	250.0	250.0	82499	-32.75914	1.0662166	-29.964638	-36.115948	32.716118	0.010843431	522.535475730896
23	-486.61182	15.222687	-442.5299	-513.45654	-489.04117	20.83557	-456.1034	-521.4159	250.0	250.0	86249	-32.73851	1.0933206	-29.88646	-36.21495	32.693947	0.010893746	547.5908310413361
24	-492.83792	9.627306	-476.12143	-509.8448	-479.09332	10.61288	-467.70645	-500.79733	250.0	250.0	89999	-32.720455	1.1141378	-29.822626	-36.183357	32.67561	0.010901788	572.6312274932861
25	-484.69174	11.316797	-463.59344	-506.1163	-477.97968	13.52113	-455.57703	-497.3696	250.0	250.0	93749	-32.69779	1.1251177	-29.845675	-36.160408	32.651367	0.010981543	597.6192045211792
26	-487.14688	12.783093	-461.51636	-510.5628	-484.99716	13.280923	-469.54922	-510.93024	250.0	250.0	97499	-32.67267	1.1384449	-29.83003	-36.148094	32.628136	0.011139193	622.8987052440643
27	-490.3851	14.382554	-465.93076	-510.68805	-479.0705	18.116621	-456.61487	-519.95807	250.0	250.0	101249	-32.644356	1.1500766	-29.766924	-36.241825	32.598934	0.01122571	647.997100353241
28	-487.94107	13.776404	-468.96606	-514.55023	-481.57715	17.987911	-458.83105	-510.79657	250.0	250.0	104999	-32.620987	1.1546926	-29.789127	-36.11183	32.574715	0.011320388	673.1720683574677
29	-489.75424	13.917978	-462.9177	-513.8798	-477.0694	14.23152	-456.80405	-502.05905	250.0	250.0	108749	-32.594936	1.1638546	-29.780416	-36.186344	32.54877	0.011305534	698.4559371471405
30	-488.2116	13.585568	-459.48502	-506.36893	-483.8624	12.104608	-472.159	-515.86664	250.0	250.0	112499	-32.57013	1.1664249	-29.75379	-36.206696	32.523857	0.01147719	723.7477767467499
31	-485.34598	10.485426	-467.16406	-499.26846	-476.6958	14.29254	-449.17664	-501.4234	250.0	250.0	116249	-32.542805	1.1685581	-29.75014	-36.143433	32.496635	0.011453057	748.9990837574005
32	-481.1672	9.4870205	-453.88626	-493.79126	-473.76715	11.713263	-462.22876	-501.57883	250.0	250.0	119999	-32.514435	1.1702882	-29.766254	-36.286873	32.468433	0.011496494	774.311235666275
33	-486.0058	12.128485	-466.76538	-515.22424	-477.62054	19.568876	-450.23734	-509.90976	250.0	250.0	123749	-32.477394	1.175065	-29.792511	-36.247868	32.432495	0.011518097	799.4115512371063
34	-483.07602	13.868771	-456.34958	-502.4404	-476.39047	9.506937	-461.2795	-489.5151	250.0	250.0	127499	-32.45454	1.1779841	-29.776806	-36.282116	32.409393	0.011545635	824.6835749149323
35	-481.44928	15.503943	-453.54123	-510.2555	-468.1054	10.478857	-455.5396	-487.52582	250.0	250.0	131249	-32.422737	1.1829453	-29.774382	-36.324898	32.377094	0.011499622	850.047210931778
36	-486.12057	17.129885	-460.68414	-529.36206	-473.92365	14.145023	-452.2179	-501.94824	250.0	250.0	134999	-32.396576	1.1925772	-29.741741	-36.52702	32.350254	0.011536128	875.3976738452911
37	-479.18448	17.308311	-447.52432	-503.83408	-475.76324	19.756536	-425.4371	-507.47998	250.0	250.0	138749	-32.360554	1.1983689	-29.73405	-36.452133	32.313663	0.0115746865	900.7081637382507
38	-474.2237	12.716011	-449.23285	-493.72153	-473.54526	15.119579	-448.48026	-498.1963	250.0	250.0	142499	-32.3246	1.2088295	-29.704853	-36.375835	32.27735	0.011274282	926.1351070404053
39	-479.2226	13.274068	-446.77008	-497.07416	-478.6211	21.031712	-451.02872	-527.43536	250.0	250.0	146249	-32.281143	1.2227937	-29.690542	-36.4229	32.23366	0.011258782	951.8889591693878
40	-478.8482	11.2856245	-457.92444	-496.41006	-484.64566	18.359577	-461.63626	-525.854	250.0	250.0	149999	-32.244724	1.2309653	-29.71016	-36.443264	32.196476	0.011281334	977.481130361557
41	-479.19525	13.791459	-457.7413	-502.81085	-472.652	15.856357	-440.0691	-493.61658	250.0	250.0	153749	-32.213375	1.237182	-29.706125	-36.35793	32.165943	0.01098077	1002.7399532794952
