Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-196.58894	1.5609065	-193.95552	-198.95024	-192.66426	7.809999	-171.99037	-198.99825	100.0	100.0	1499	-3.665424	1.1520492	0.01703494	-6.329328	3.5847087	0.09063713	5.513729810714722
2	-194.26143	3.0746264	-186.27582	-198.19316	-196.01352	3.6195567	-186.85603	-199.03755	100.0	100.0	2999	-11.8247595	3.6843653	-4.8977075	-19.91694	11.742384	0.025360126	14.598172664642334
3	-195.1267	1.4988588	-192.00795	-197.94237	-195.99113	3.9190621	-184.95383	-198.79703	100.0	100.0	4499	-24.483353	3.6666372	-17.082645	-33.273132	24.373396	0.05248817	23.750476121902466
4	-195.1662	1.9978793	-189.96008	-198.52524	-195.97124	2.0011206	-192.77003	-198.38737	100.0	100.0	5999	-36.830765	3.567131	-29.087896	-45.51679	36.71457	0.07437847	32.938007831573486
5	-194.3106	2.4964948	-189.96469	-197.6314	-194.89417	2.6048074	-191.27692	-199.62941	100.0	100.0	7499	-48.76726	3.4584017	-41.081116	-56.922447	48.654335	0.09999076	41.99967122077942
6	-194.87181	1.6425897	-191.08574	-197.89932	-194.1587	5.5216746	-178.89699	-199.24533	100.0	100.0	8999	-60.318245	3.3684459	-52.821995	-68.60598	60.21771	0.11287862	51.25487399101257
7	-194.94215	3.1096723	-185.4382	-197.6727	-194.56432	2.8451207	-188.13628	-197.80557	100.0	100.0	10499	-71.593796	3.2855124	-63.893574	-80.21443	71.504654	0.12093634	60.5751793384552
8	-193.80377	3.2337563	-183.51253	-197.2405	-195.06834	2.1981618	-190.9992	-197.92375	100.0	100.0	11999	-82.576096	3.2120633	-74.841484	-91.52501	82.5033	0.13179822	70.1205096244812
9	-195.05536	2.8899498	-186.40518	-198.02243	-194.62881	3.2157114	-187.51433	-199.5705	100.0	100.0	13499	-93.21889	3.108784	-85.85507	-101.80046	93.14904	0.13834015	79.66876888275146
10	-195.0333	2.1825721	-188.67583	-198.2664	-196.2428	0.935909	-194.52635	-198.03482	100.0	100.0	14999	-103.5446	3.0363138	-96.255165	-112.57505	103.484146	0.14516738	89.25671529769897
11	-194.53642	4.154088	-181.54657	-198.76823	-191.46725	6.1016936	-180.23752	-197.76427	100.0	100.0	16499	-113.511505	2.9421978	-105.99404	-121.53311	113.45366	0.14559986	98.87409663200378
12	-195.15451	2.303636	-190.1756	-198.4531	-192.55515	4.960017	-182.40935	-198.32167	100.0	100.0	17999	-123.16693	2.8517501	-115.67792	-130.41153	123.11081	0.15222427	108.45531177520752
13	-194.21364	2.2508476	-189.6961	-198.33394	-195.95627	1.5904157	-192.19725	-198.08739	100.0	100.0	19499	-132.48743	2.7746642	-124.77166	-139.67215	132.4341	0.14994621	117.97951006889343
14	-195.09328	2.341256	-191.39809	-199.01993	-193.76065	6.3662314	-174.88113	-197.57082	100.0	100.0	20999	-141.497	2.7021048	-134.0611	-154.2223	141.44142	0.15679225	127.95791053771973
15	-195.57516	2.4716332	-191.53456	-198.51378	-188.91666	7.8655086	-169.85074	-197.17938	100.0	100.0	22499	-150.1356	2.6184285	-142.71144	-161.02968	150.08041	0.16748199	137.65986013412476
16	-194.60156	2.5018497	-186.3906	-197.86009	-191.70653	5.439677	-181.07794	-197.84654	100.0	100.0	23999	-158.45013	2.5470402	-150.47949	-167.35312	158.39525	0.16901202	147.3817548751831
17	-195.60712	2.706662	-186.9369	-198.5164	-194.17542	5.8668637	-178.33174	-198.44278	100.0	100.0	25499	-166.47987	2.5052218	-158.0898	-174.87108	166.43065	0.17316875	157.14672327041626
18	-195.16667	1.9849887	-191.29953	-198.9427	-192.72095	6.499075	-176.82687	-198.88756	100.0	100.0	26999	-174.28738	2.451014	-165.7914	-181.18845	174.24252	0.16592419	166.80339312553406
19	-194.00552	3.2193599	-185.3071	-197.98892	-193.90724	3.9533637	-183.27635	-197.86502	100.0	100.0	28499	-181.816	2.3908052	-173.62267	-188.28365	181.775	0.16523977	176.631108045578
20	-193.44785	3.852514	-183.80402	-197.83214	-195.07425	2.6808946	-188.76999	-199.57652	100.0	100.0	29999	-189.04971	2.334229	-180.9976	-195.9342	189.00812	0.1723484	186.56619381904602
21	-193.30206	4.1876054	-183.57338	-197.63629	-190.60625	9.806215	-162.50565	-196.9086	100.0	100.0	31499	-196.04482	2.3052797	-188.13887	-204.4273	196.00496	0.1803503	196.748193025589
22	-193.82613	4.833282	-176.80511	-197.25156	-194.11946	3.200082	-188.81003	-198.77263	100.0	100.0	32999	-202.7924	2.2517843	-195.26907	-212.34384	202.75133	0.17371161	206.80660152435303
23	-194.08298	4.028562	-182.48462	-198.73782	-193.77243	4.3304553	-183.20404	-199.51753	100.0	100.0	34499	-209.26991	2.2131083	-201.44731	-215.54819	209.22754	0.1986179	217.18361258506775
24	-195.27118	1.7380066	-190.77005	-198.05222	-194.29915	4.1334114	-183.1193	-199.04935	100.0	100.0	35999	-215.48781	2.1666243	-208.07909	-221.51112	215.44412	0.20302823	227.9630422592163
25	-194.09831	3.1307516	-185.26355	-197.40865	-194.16043	2.282996	-188.88826	-196.41725	100.0	100.0	37499	-221.46233	2.1399233	-212.75558	-228.4146	221.4175	0.22554468	239.22681069374084
