Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
90	-13.954319	9.046416	-2.7077382	-35.057262	-6.569445	4.626969	-2.29093	-17.644217	100.0	100.0	134999	46.012608	9.568884	63.51762	-11.765313	46.011627	9.575573	63.695892	-12.532563	-0.89052343	0.9058637	3.9665623	-7.8752146	-46.28125	1.5182581	686.1951246261597
91	-12.297992	5.51713	-4.5063486	-23.02163	-7.628466	4.964384	-2.3197625	-20.049795	100.0	100.0	136499	46.287884	9.493277	63.7948	-9.499571	46.287506	9.499739	64.35106	-11.33827	-0.8842697	0.903162	5.327712	-7.553339	-46.557793	1.5159203	693.7932181358337
92	-11.345372	6.935062	-2.0157516	-24.133867	-8.733898	5.4557004	-2.5749366	-22.130976	100.0	100.0	137999	46.52083	9.523806	64.23052	-12.434891	46.518997	9.532739	64.63398	-9.573513	-0.8828222	0.90956384	4.323331	-7.878381	-46.792545	1.5041746	701.3635146617889
93	-9.158415	5.513846	-2.9615734	-25.288738	-15.697512	10.831251	-3.570708	-42.725357	100.0	100.0	139499	46.810184	9.515537	64.40825	-11.32901	46.809772	9.523177	65.0938	-7.266088	-0.8858303	0.91096675	4.138598	-8.600388	-47.087036	1.504317	708.9061343669891
94	-13.870327	9.936199	-4.555108	-44.666386	-7.695742	6.6874804	-2.5445476	-25.008533	100.0	100.0	140999	47.094124	9.455536	64.30278	-9.286692	47.093163	9.46163	64.443306	-7.6847076	-0.8858398	0.906754	4.7881737	-10.761305	-47.36378	1.5114385	716.4479141235352
95	-10.743747	6.9079967	-2.306969	-32.040897	-9.449526	6.475058	-1.2943124	-23.417847	100.0	100.0	142499	47.36957	9.410172	64.59914	-10.368593	47.368668	9.417222	65.62414	-7.329011	-0.8905715	0.89905363	4.291513	-7.9508724	-47.637417	1.5014805	724.0244832038879
96	-12.277737	8.686681	-1.6762582	-29.520582	-11.337706	3.4798074	-5.5215697	-16.763968	100.0	100.0	143999	47.568554	9.457448	64.955826	-10.219027	47.567924	9.464266	65.75516	-10.21073	-0.88707125	0.90421814	5.0478354	-7.5307026	-47.836124	1.4991335	731.6471314430237
97	-11.410705	7.7318325	-3.1074605	-27.632416	-17.743748	15.56335	-4.5696025	-52.407547	100.0	100.0	145499	47.829945	9.389553	65.0144	-9.443998	47.82932	9.395267	65.5773	-7.601435	-0.8888947	0.9000575	4.81126	-9.346396	-48.09751	1.5068929	739.2287309169769
98	-11.515168	6.5969033	-3.459137	-27.179502	-5.4214005	3.62553	-0.61584175	-11.0858555	100.0	100.0	146999	48.063145	9.347571	65.596535	-9.505488	48.061893	9.3558	66.34092	-6.970859	-0.89151156	0.9036476	4.0587597	-8.167847	-48.335365	1.4747444	746.7899699211121
99	-9.528348	4.9414396	-1.2500249	-17.265865	-10.151458	4.9439454	-3.3230221	-19.460503	100.0	100.0	148499	48.31938	9.3041	65.8303	-7.929479	48.31872	9.311093	65.83553	-7.5059805	-0.89282835	0.9042987	4.315192	-9.66719	-48.58608	1.489342	754.2967710494995
100	-7.53871	3.8349373	-2.2971065	-14.733099	-9.116699	5.7571454	-2.1699736	-22.004305	100.0	100.0	149999	48.513405	9.337127	66.360306	-8.139935	48.512745	9.342337	66.32301	-6.9240746	-0.8931698	0.90367466	4.686838	-8.865356	-48.77926	1.4985696	761.827211856842
101	-12.4350395	7.080594	-2.9813256	-27.26216	-7.5592637	5.6022997	-1.9531245	-20.813854	100.0	100.0	151499	48.67082	9.297445	65.82527	-7.14572	48.67006	9.304558	66.49027	-5.5881686	-0.8960455	0.90016645	4.3731394	-9.69971	-48.940407	1.4602884	769.3299796581268
102	-11.563191	4.512164	-6.3709497	-21.538431	-7.691554	4.319819	-0.43743175	-14.700917	100.0	100.0	152999	48.908997	9.239057	66.10384	-5.899749	48.90827	9.246736	66.12538	-6.6609106	-0.89937425	0.89457905	4.1145983	-9.122584	-49.182144	1.4374473	776.751412153244
103	-8.461468	4.5812507	-3.1123154	-17.950409	-9.25841	6.8281174	-3.845352	-28.6301	100.0	100.0	154499	49.139454	9.176894	65.75342	-6.8582826	49.13871	9.182494	66.63398	-7.941814	-0.905958	0.89251775	4.7928104	-7.5228944	-49.41078	1.4276128	784.1564140319824
104	-11.406379	6.765961	-2.2413728	-22.366665	-10.166841	9.001615	-1.9868064	-33.108135	100.0	100.0	155999	49.365894	9.135336	66.31004	-11.216859	49.36507	9.143371	66.315796	-6.528208	-0.9097925	0.8873372	4.17782	-7.8644266	-49.63698	1.4226657	791.5668435096741
105	-9.214489	3.6104903	-2.3644133	-14.590129	-6.2592244	3.4388065	-1.9387032	-12.292166	100.0	100.0	157499	49.52557	9.175744	66.21059	-10.119251	49.524784	9.181299	66.45752	-7.502201	-0.9014111	0.8940259	4.878124	-8.540443	-49.793713	1.4490936	799.0191495418549
106	-10.666819	5.021731	-2.972831	-20.72889	-7.2103744	2.8725057	-3.1647727	-13.872064	100.0	100.0	158999	49.72546	9.144626	66.12935	-6.9460115	49.72481	9.151536	66.77814	-4.8801785	-0.903445	0.89480215	4.6998587	-8.70884	-49.999397	1.4395182	806.5605177879333
107	-10.257016	6.863868	-4.2185006	-25.36046	-8.272437	4.7016025	-2.0828242	-17.681005	100.0	100.0	160499	49.96117	9.119067	66.461555	-9.392295	49.960457	9.124627	66.95154	-4.874033	-0.9040849	0.8873158	4.1225653	-9.95154	-50.23201	1.4180334	814.0384304523468
108	-11.01174	7.329977	-3.2168615	-33.16733	-6.7958593	3.6311214	-1.5798885	-11.37273	100.0	100.0	161999	50.101875	9.127503	66.302216	-10.740681	50.100967	9.133853	66.53842	-6.9400797	-0.89927185	0.89848745	4.4576435	-7.547564	-50.3759	1.4174248	821.5565366744995
109	-10.68507	6.941052	-2.2512774	-26.552427	-8.756854	4.129417	-2.8423865	-15.651986	100.0	100.0	163499	50.32769	9.03043	66.84722	-8.127192	50.32703	9.03625	66.946014	-7.8353233	-0.9061381	0.8894114	4.8497915	-8.658482	-50.601116	1.4147273	829.0875751972198
110	-11.991497	9.462555	-1.9803879	-41.2267	-6.5818467	3.5655286	-1.1573079	-13.1012945	100.0	100.0	164999	50.526802	9.042035	66.94782	-4.4087543	50.52669	9.046467	66.813065	-5.568776	-0.9093699	0.89088	4.6157093	-8.264586	-50.797832	1.3992364	836.6271929740906
111	-13.18621	10.112835	-2.947655	-45.260403	-9.793207	3.9281359	-3.95259	-16.77419	100.0	100.0	166499	50.773846	8.957868	67.02105	-8.925583	50.772858	8.963974	67.11751	-5.9043937	-0.91332877	0.88463706	4.4400187	-8.405218	-51.044594	1.3876841	844.1493928432465
112	-13.280397	7.215664	-5.2015557	-28.82593	-6.2606964	3.6759186	-0.8902049	-13.697992	100.0	100.0	167999	50.943993	8.922223	67.387695	-11.453011	50.942936	8.929868	67.077	-7.712613	-0.90093386	0.8943	4.6701593	-8.888008	-51.214085	1.4164478	851.708498954773
113	-11.696443	5.200357	-4.8779464	-26.164776	-11.595703	8.718669	-1.6931208	-28.693005	100.0	100.0	169499	51.164707	8.911443	67.59071	-2.3385239	51.164375	8.91739	67.98705	-3.2118464	-0.9080377	0.8923096	4.3932195	-7.463228	-51.436127	1.3843033	859.2760219573975
114	-9.6502075	4.503518	-3.5382257	-21.614378	-11.322729	7.0940824	-5.3995476	-28.45778	100.0	100.0	170999	51.31238	8.84855	67.4199	-6.6027966	51.3112	8.855927	67.54413	-2.1010256	-0.9148527	0.88757026	5.340854	-8.286954	-51.583973	1.3931038	866.8591506481171
115	-11.925534	10.337299	-3.481964	-44.977768	-11.133905	9.448537	-1.2934401	-32.666462	100.0	100.0	172499	51.496998	8.886247	67.4939	-3.198565	51.49621	8.89346	67.78785	-0.75078297	-0.9068898	0.8904825	4.120045	-9.826539	-51.767178	1.4107598	874.4068703651428
116	-13.438643	11.020332	-3.0783849	-47.35242	-5.332034	3.800515	-1.8426144	-13.989336	100.0	100.0	173999	51.6807	8.887268	67.92595	-8.397407	51.680206	8.893571	67.907524	-5.5649977	-0.9102277	0.8921658	4.077774	-10.052296	-51.95303	1.3724957	881.9894971847534
117	-12.347514	11.089549	-2.4851956	-40.02211	-7.575873	4.1399326	-1.2275149	-14.720208	100.0	100.0	175499	51.844784	8.898057	67.727425	-8.105476	51.843685	8.904489	68.62255	-6.1436906	-0.91740227	0.8801706	4.5850544	-7.8917866	-52.118168	1.392735	889.6089398860931
118	-14.986883	10.45985	-2.449757	-39.496403	-13.148646	13.939782	-0.31262872	-52.497593	100.0	100.0	176999	52.06356	8.828768	68.08499	-9.114605	52.06336	8.834403	67.97797	-7.499271	-0.91807073	0.88419324	4.5393457	-8.203148	-52.332706	1.3773965	897.7603280544281
119	-9.307398	4.076026	-3.3399835	-18.281496	-11.105147	9.461946	-2.0010595	-37.4104	100.0	100.0	178499	52.275196	8.823024	67.99656	-6.148694	52.2742	8.830092	68.42831	-8.76668	-0.9173756	0.88239694	4.2563634	-8.863149	-52.543953	1.3776342	905.5888106822968
120	-10.163561	6.243492	-3.1669369	-26.857168	-13.009996	8.552703	-1.7169157	-30.169683	100.0	100.0	179999	52.44406	8.775649	68.462	-7.655746	52.443966	8.780883	68.572235	-6.979254	-0.9181304	0.8831253	4.2871394	-8.640382	-52.71748	1.3709049	913.4892709255219
121	-10.756038	5.880067	-3.4519138	-26.590809	-5.800893	4.047409	-0.86850125	-12.487569	100.0	100.0	181499	52.61783	8.7775545	68.49758	-3.8305783	52.6172	8.785339	68.88796	-3.6372757	-0.9176627	0.88023347	4.063711	-7.939428	-52.88924	1.3722177	921.3803131580353
122	-14.135055	15.764379	-2.2074423	-69.83259	-10.709664	8.311791	-2.3709419	-33.079056	100.0	100.0	182999	52.78771	8.809495	68.48648	-7.405362	52.786777	8.8160095	68.82132	-5.0554476	-0.9156357	0.8885863	4.7741976	-8.371685	-53.061905	1.3850019	929.0538461208344
123	-9.721417	5.066042	-4.0987034	-23.403574	-10.02403	5.7277675	-3.0992877	-22.19068	100.0	100.0	184499	52.895084	8.813673	68.83541	-2.5825386	52.894985	8.820649	69.529045	-2.262948	-0.91344887	0.8886072	4.4989333	-7.6461225	-53.171124	1.3476099	937.4436421394348
124	-12.931379	8.266903	-2.6321096	-33.654476	-7.50611	5.188632	-1.9166474	-15.242472	100.0	100.0	185999	53.059166	8.820827	69.31452	-2.3170223	53.05819	8.82705	69.46017	-3.6119685	-0.90877455	0.89162666	4.0834036	-8.495895	-53.33351	1.3652945	945.5280153751373
125	-11.400163	5.782935	-1.8426014	-22.611115	-10.956781	6.305208	-2.9102757	-25.427189	100.0	100.0	187499	53.217716	8.778124	69.15633	-5.16288	53.21777	8.782518	69.44409	-1.4677858	-0.9113595	0.8828421	4.60786	-10.102891	-53.491856	1.3871864	953.5096945762634
126	-11.827727	6.3953967	-3.1596723	-24.058878	-3.7593522	2.4159656	-1.0054852	-7.84345	100.0	100.0	188999	53.38632	8.743609	69.47127	-1.685358	53.38518	8.750864	69.896706	-0.3992238	-0.9180185	0.8828228	4.7952347	-7.8291364	-53.653126	1.3312469	961.821649312973
127	-8.822535	3.3587854	-2.592541	-17.588482	-10.86905	9.266398	-1.670162	-33.3482	100.0	100.0	190499	53.534897	8.675113	69.19822	-2.2579594	53.534496	8.680751	69.97641	-1.5909014	-0.91332614	0.8859434	4.2880363	-8.002428	-53.810387	1.3421433	969.6062054634094
128	-9.224979	5.169606	-2.3427753	-22.334166	-8.611829	8.759316	-2.3759568	-33.124264	100.0	100.0	191999	53.710476	8.744666	69.438965	-3.8734794	53.70943	8.75291	70.364525	-0.9004812	-0.91517794	0.88321173	4.599579	-7.3476386	-53.985176	1.3435283	977.303804397583
129	-13.899813	9.288362	-3.7530541	-35.669273	-4.954245	4.370674	-0.7685814	-14.457461	100.0	100.0	193499	53.86813	8.738885	69.99258	-3.4479413	53.867474	8.74526	70.16784	0.20917988	-0.9149705	0.88339055	4.3338947	-8.672794	-54.13925	1.3513108	985.0547626018524
130	-11.48361	7.4929047	-2.6391299	-31.20398	-13.218038	6.5145903	-2.5687866	-22.95737	100.0	100.0	194999	54.030106	8.740735	70.439964	-2.545125	54.029663	8.746739	70.64653	-1.3311601	-0.9177646	0.88480806	4.1403956	-11.694463	-54.30132	1.3235857	992.9312155246735
131	-11.111284	9.066254	-4.118409	-40.022617	-7.8903036	4.1049237	-0.62342215	-13.802151	100.0	100.0	196499	54.19169	8.744266	70.445435	-3.3538961	54.19086	8.751212	70.432236	-4.875929	-0.9277869	0.8756841	5.2243443	-7.387993	-54.461235	1.3103648	1000.5531764030457
132	-13.53403	11.451811	-2.5324564	-43.089813	-7.561624	5.1051135	-1.9258053	-19.760674	100.0	100.0	197999	54.30063	8.77027	70.42201	0.04055357	54.300186	8.775055	70.57633	-1.63975	-0.9307223	0.872256	5.1023264	-8.932783	-54.570995	1.3053764	1008.1934986114502
133	-13.013873	8.78563	-4.1980195	-35.61184	-8.510378	4.2912564	-3.5983572	-16.999458	100.0	100.0	199499	54.46987	8.698109	70.67279	-3.109837	54.46903	8.705514	70.79068	-2.4956417	-0.92313576	0.88440806	4.380505	-7.7035675	-54.73979	1.3205717	1015.7780032157898
134	-12.40206	7.069066	-5.214794	-27.319386	-9.186054	6.0936055	-2.7246544	-21.524918	100.0	100.0	200999	54.58993	8.688109	70.57822	-1.1958017	54.589504	8.694226	71.01895	-3.5162606	-0.9271574	0.8745391	4.378124	-7.2606516	-54.858105	1.3211707	1023.3228073120117
135	-11.272441	6.309938	-3.23598	-24.576525	-7.289996	6.884188	-1.1148697	-21.883007	100.0	100.0	202499	54.692734	8.734429	71.316246	-3.0553093	54.691696	8.74113	71.208244	-2.1690488	-0.9276999	0.8754743	4.297431	-8.250866	-54.964928	1.346	1030.8866875171661
136	-13.896206	9.020993	-4.3725076	-35.063747	-9.665591	8.748538	-2.340155	-31.044744	100.0	100.0	203999	54.863037	8.632928	71.200935	-0.78852034	54.862057	8.6406555	71.19985	0.12245941	-0.9325201	0.86400175	5.0764513	-8.595059	-55.13792	1.3198875	1038.445969581604
137	-11.693851	9.918636	-3.2170336	-36.711876	-6.3689923	4.5224767	-0.7091431	-13.299294	100.0	100.0	205499	54.98485	8.727881	71.01415	-0.42023087	54.9844	8.73346	71.16813	0.95882416	-0.9263623	0.8758516	4.7248206	-8.2459345	-55.254147	1.3121978	1046.0546207427979
138	-11.334811	6.154717	-4.2651753	-22.295134	-8.612601	5.266778	-1.7435249	-17.196726	100.0	100.0	206999	55.07858	8.738869	71.05861	-3.2072911	55.078197	8.743246	71.26525	-1.9877439	-0.92840403	0.8717176	4.752451	-8.355288	-55.348198	1.3295336	1053.5816957950592
139	-9.930299	5.4348664	-2.8621852	-20.902563	-9.426105	6.5982227	-1.3051705	-25.09776	100.0	100.0	208499	55.224762	8.742378	71.228195	-3.8041482	55.22427	8.748057	71.188095	-0.86506987	-0.92223865	0.88055104	4.589313	-8.453741	-55.492634	1.3561449	1061.05774974823
140	-12.224089	6.515144	-3.4499364	-27.059433	-6.4607263	4.588905	-1.7484834	-18.734554	100.0	100.0	209999	55.370556	8.700575	71.569046	-0.60120296	55.370003	8.706408	72.000114	-0.7012186	-0.9227801	0.8781692	4.3667984	-9.888829	-55.64013	1.3308845	1068.5024547576904
141	-8.502676	6.482426	-1.8326197	-26.520319	-9.311017	8.655223	-1.2350634	-34.186344	100.0	100.0	211499	55.47085	8.686972	71.72689	-1.1936145	55.470406	8.69386	71.92233	-2.4389386	-0.92644167	0.86636955	4.9620256	-8.297266	-55.741783	1.3370944	1075.9779832363129
142	-11.283374	5.527812	-2.736106	-21.333595	-5.825583	2.4877043	-1.2699306	-10.570014	100.0	100.0	212999	55.600185	8.731281	71.92939	-1.2095423	55.599438	8.736893	72.215126	-1.8604302	-0.9284602	0.87698853	4.7130075	-11.515247	-55.86401	1.3311238	1083.4221732616425
143	-10.863912	4.2513056	-2.6603734	-20.495087	-5.5198293	3.6560915	-0.8573194	-10.8862915	100.0	100.0	214499	55.659325	8.731955	71.828636	-2.9756775	55.6588	8.737735	72.30873	-1.3305683	-0.9294979	0.8693795	4.5051174	-8.462185	-55.928787	1.2993741	1091.0113887786865
144	-9.73872	3.2670026	-3.848593	-14.767096	-8.925589	5.596261	-2.6916728	-20.850803	100.0	100.0	215999	55.80953	8.686807	72.2469	-2.0668726	55.808952	8.691227	72.5344	-1.2270398	-0.9276604	0.87896246	4.6165056	-8.650326	-56.081493	1.3314486	1098.584840297699
145	-12.529959	11.959103	-3.6045763	-53.502663	-9.647395	12.345994	-1.7011392	-44.08126	100.0	100.0	217499	55.936535	8.653833	72.23417	-1.1152606	55.936134	8.660394	72.862686	-1.1370735	-0.92929125	0.87400204	5.201317	-6.960085	-56.20777	1.2857442	1106.1784992218018
146	-9.757985	4.058233	-3.5113456	-18.898077	-6.7835517	5.4059153	-1.7031461	-20.273521	100.0	100.0	218999	56.072987	8.657843	72.40776	0.4068904	56.072174	8.6647	72.55652	-0.5223112	-0.9317101	0.8701677	4.7452426	-8.381714	-56.343918	1.2973937	1113.7043924331665
147	-9.909778	3.746743	-2.599339	-17.800917	-12.572115	10.913792	-1.4886694	-37.375233	100.0	100.0	220499	56.179405	8.668563	72.78891	0.55617094	56.17852	8.677428	72.760925	0.5756445	-0.9256935	0.8845446	5.61708	-8.262855	-56.451473	1.3214909	1121.2765555381775
148	-8.980757	2.4660106	-6.0917163	-14.324004	-11.529675	8.158239	-2.712246	-25.213495	100.0	100.0	221999	56.335915	8.640646	73.20545	-0.012086868	56.33566	8.645735	73.511055	-0.79273415	-0.9288054	0.87636125	4.710401	-8.681093	-56.609135	1.2868041	1128.815734386444
149	-8.577833	6.364108	-1.2938846	-20.876364	-8.279673	4.5471516	-2.8690057	-16.123405	100.0	100.0	223499	56.474506	8.628767	72.967575	-1.4190464	56.47373	8.634717	73.08689	-1.7261467	-0.92987543	0.87559474	5.4687834	-8.403968	-56.74699	1.2815074	1136.2916226387024
150	-13.533849	10.04446	-3.0707715	-34.316254	-8.169405	7.253774	-0.65836954	-24.602425	100.0	100.0	224999	56.5802	8.675498	73.14339	-0.6532693	56.579666	8.683293	73.76002	0.12289047	-0.92777467	0.8724673	4.766905	-7.213202	-56.848553	1.2921338	1143.8290312290192
151	-8.074513	4.173015	-2.3407936	-16.03072	-4.827937	2.8171818	-0.78583103	-9.091628	100.0	100.0	226499	56.736088	8.618715	72.75864	0.13011599	56.735588	8.6221075	73.17489	-0.058006287	-0.93278	0.871436	4.3622847	-8.501579	-57.008396	1.2634904	1151.4692871570587
152	-13.383122	6.917107	-3.5588632	-27.956392	-6.247386	4.1057982	-1.6669537	-15.981966	100.0	100.0	227999	56.827965	8.608493	73.32895	0.77476263	56.827435	8.61449	73.07617	0.22851276	-0.9387219	0.8635229	4.672992	-8.911642	-57.09824	1.267562	1159.3531103134155
153	-12.413749	12.988369	-4.1020036	-55.521603	-7.167952	3.6354449	-2.1838338	-13.2651205	100.0	100.0	229499	56.89294	8.681749	72.89254	-5.789322	56.89287	8.686366	73.501236	-6.591014	-0.939999	0.8626713	4.615405	-7.241126	-57.16951	1.2511429	1167.4223642349243
154	-12.276079	6.944685	-1.7685305	-27.175161	-9.305495	8.220808	-0.24942833	-26.870789	100.0	100.0	230999	57.032993	8.57885	72.881454	-5.353256	57.03214	8.585109	73.439064	-6.0255136	-0.93137103	0.872659	4.965604	-8.565324	-57.309406	1.2504202	1175.5574283599854
155	-16.496042	12.942098	-4.7198224	-53.366535	-6.028568	3.9162924	-1.3783646	-15.296081	100.0	100.0	232499	57.15202	8.663882	73.025	-4.883625	57.15146	8.6698885	73.35372	-5.706688	-0.9319657	0.8677313	4.529047	-7.6877327	-57.42234	1.2607765	1183.5603649616241
156	-14.853664	10.913082	-3.6132903	-39.27059	-11.046805	7.3760295	-1.7679209	-26.602404	100.0	100.0	233999	57.20536	8.693032	72.83256	-5.733836	57.20434	8.699326	73.18392	-7.5416603	-0.9350397	0.8684191	4.111662	-8.0635	-57.47876	1.281403	1191.776852607727
157	-8.213162	3.9622018	-1.9797356	-15.995543	-10.947167	5.351968	-3.368468	-22.9318	100.0	100.0	235499	57.30498	8.71683	73.12781	-7.038351	57.304947	8.723215	73.35096	-6.80198	-0.9299401	0.87740046	4.7342854	-7.9538565	-57.574722	1.2716097	1199.8179233074188
158	-12.457243	6.093034	-2.6254687	-23.318138	-8.403082	5.969015	-1.6904061	-17.521648	100.0	100.0	236999	57.37565	8.771098	72.81331	-8.929886	57.37491	8.777432	73.334	-7.483941	-0.926072	0.8744112	5.4978757	-7.4560347	-57.648712	1.2683207	1208.0798799991608
159	-11.127574	7.2446413	-2.949523	-27.739738	-8.363926	5.038823	-1.4000376	-15.355806	100.0	100.0	238499	57.553566	8.727443	72.94196	-5.7921953	57.553135	8.732373	73.447975	-6.3732615	-0.9267847	0.8740779	5.3020515	-8.711972	-57.827396	1.2668782	1216.3761339187622
160	-10.931401	6.3939114	-2.3333745	-23.752083	-6.4611907	2.552412	-0.45092848	-10.396726	100.0	100.0	239999	57.663754	8.727612	73.012115	-9.325358	57.66368	8.733139	73.40069	-8.551758	-0.93117666	0.87401414	4.823203	-8.077409	-57.93647	1.2880636	1224.3169436454773
161	-10.223753	6.135658	-3.7054331	-25.323416	-9.005626	6.0660496	-1.1444358	-20.54591	100.0	100.0	241499	57.752827	8.7070055	73.4812	-11.135056	57.75196	8.713042	73.73599	-8.413277	-0.92999977	0.8720232	4.7092876	-6.945811	-58.02606	1.2568089	1232.2652652263641
162	-8.4668665	7.5466805	-2.0057132	-33.096413	-11.820478	8.184954	-4.211085	-29.503029	100.0	100.0	242999	57.788486	8.772867	73.97301	-4.7692633	57.78794	8.77878	74.32897	-3.5215864	-0.92885315	0.87279403	4.939675	-7.863069	-58.055233	1.2977884	1240.2388362884521
163	-12.058132	6.0406384	-4.470958	-30.10275	-7.899858	3.5299485	-2.1565657	-12.688702	100.0	100.0	244499	57.87098	8.825036	74.13119	-4.5734835	57.87055	8.830469	73.90497	-6.6283083	-0.92639065	0.8796809	5.309453	-8.103098	-58.143246	1.2836683	1248.1199088096619
164	-13.496287	7.015634	-5.742118	-33.518536	-7.5419416	4.7647624	-1.9726373	-17.400602	100.0	100.0	245999	57.998753	8.759138	74.247635	-9.305339	57.998333	8.764732	74.185524	-10.376476	-0.93133044	0.8730972	5.00691	-8.717572	-58.272835	1.2512892	1255.9482753276825
165	-11.401027	6.2665834	-3.3480122	-25.20867	-6.1590858	3.8547318	-1.5021313	-14.204083	100.0	100.0	247499	58.11532	8.694986	74.18059	-6.6766157	58.11464	8.70169	74.20068	-8.454274	-0.93354315	0.87036055	7.2966056	-8.711087	-58.386265	1.2646078	1263.7886571884155
166	-9.118638	7.125276	-2.6856897	-31.27131	-10.74524	6.7526693	-3.2580774	-24.608997	100.0	100.0	248999	58.13242	8.741538	74.25162	-7.5876284	58.131966	8.748923	74.44423	-9.856912	-0.9291851	0.8722788	5.261906	-7.344244	-58.39962	1.265103	1271.6282873153687
167	-12.143631	4.33518	-2.6297126	-20.270096	-8.429178	6.6380916	-2.2393258	-21.199812	100.0	100.0	250499	58.267914	8.656874	74.22807	-7.6362333	58.267147	8.663428	74.96122	-8.476842	-0.9351293	0.86748457	5.1485596	-8.069834	-58.541874	1.2556826	1279.429319858551
168	-9.184137	6.0796432	-2.9523895	-25.592352	-8.864565	8.830023	-1.1279646	-27.553772	100.0	100.0	251999	58.352566	8.6281595	74.79489	-9.111594	58.352245	8.634047	74.319756	-11.330717	-0.9366997	0.8649449	4.9179425	-8.624771	-58.62214	1.2522564	1287.1936347484589
169	-12.55326	6.1188664	-4.133331	-23.614088	-9.544151	5.501728	-1.9215688	-21.27963	100.0	100.0	253499	58.404945	8.646022	74.52924	-8.461497	58.403847	8.652025	75.10087	-8.085771	-0.9369846	0.8694761	5.175917	-7.994215	-58.679832	1.242592	1294.9380378723145
170	-8.628683	6.9765806	-2.5824583	-31.876133	-7.4418726	5.1037116	-0.5496304	-14.493497	100.0	100.0	254999	58.560913	8.618876	74.76605	-5.720496	58.560528	8.624895	74.64011	-7.3365707	-0.93381476	0.8697139	4.558183	-7.5381517	-58.83524	1.2451293	1302.7774500846863
171	-14.015565	14.605407	-3.1492615	-58.077866	-9.885628	4.0445027	-2.2837586	-16.799732	100.0	100.0	256499	58.613674	8.657812	75.04053	-6.427452	58.6131	8.662172	74.987915	-5.602314	-0.9316247	0.87010306	4.858766	-7.3565664	-58.887615	1.256705	1310.639681339264
172	-11.773059	5.075787	-3.0489247	-23.200243	-6.5599	3.848374	-1.0813171	-15.294719	100.0	100.0	257999	58.750107	8.604938	74.86307	-6.1442747	58.749706	8.611696	75.13953	-5.997965	-0.94059145	0.86407757	4.4761305	-9.767079	-59.026817	1.2343982	1318.0660030841827
173	-8.103244	4.1739945	-2.6607933	-18.007828	-8.653228	8.310374	-0.19694412	-30.27423	100.0	100.0	259499	58.90724	8.527208	75.2063	-5.5023146	58.907066	8.532022	75.22587	-4.543765	-0.9393203	0.86642814	4.393589	-7.383952	-59.17888	1.2161359	1325.51456284523
174	-9.136872	5.1442623	-3.1773865	-23.471254	-6.3218546	3.391757	-1.3772434	-11.593491	100.0	100.0	260999	59.006172	8.510855	75.37112	-6.3552074	59.004913	8.516291	75.14977	-8.296043	-0.93758154	0.8665188	4.522998	-8.553076	-59.278343	1.2437446	1332.9621827602386
175	-9.975626	5.1814837	-3.9672382	-25.142332	-8.605371	3.18724	-3.8211303	-14.064729	100.0	100.0	262499	59.075714	8.491606	75.613525	-6.3849964	59.07496	8.499579	75.331474	-7.2301636	-0.94176835	0.86160874	4.902236	-8.327734	-59.349606	1.2286558	1340.4801108837128
176	-12.22769	9.885638	-3.0038898	-35.472466	-8.736779	2.7845087	-4.6417584	-13.849279	100.0	100.0	263999	59.1825	8.496012	76.07971	-6.4357843	59.181927	8.502132	75.518105	-7.269596	-0.9400794	0.8671574	4.652802	-8.002449	-59.460583	1.2118117	1348.0232679843903
177	-12.493149	6.6730914	-1.6874889	-25.921194	-5.619111	4.1458955	-0.7481982	-16.182386	100.0	100.0	265499	59.287167	8.46065	75.68995	-7.557143	59.28666	8.4655695	76.01403	-8.389929	-0.9375826	0.8708059	5.391611	-9.397759	-59.56693	1.1907232	1355.5302016735077
178	-10.140557	4.854581	-2.9344034	-22.353294	-7.5267463	3.9957378	-1.2725959	-15.584671	100.0	100.0	266999	59.34178	8.496076	75.84169	-7.2259254	59.341434	8.502452	75.60686	-7.4565296	-0.9355797	0.8655026	5.8580003	-7.798768	-59.618298	1.2029971	1363.0643601417542
179	-9.26939	6.228101	-1.836219	-21.956476	-7.2873588	4.5106096	-2.9020023	-18.279835	100.0	100.0	268499	59.48942	8.444825	75.82626	-8.728304	59.48881	8.450403	76.35893	-10.027905	-0.9415644	0.8593569	4.3902016	-9.3325615	-59.7621	1.2005914	1370.7390189170837
180	-9.675886	6.188664	-2.8923764	-26.832926	-7.029442	3.381737	-2.1395805	-14.287812	100.0	100.0	269999	59.51766	8.5111	75.95067	-7.5396223	59.516808	8.517284	76.17097	-8.375308	-0.94210106	0.86178267	5.211968	-8.988104	-59.789093	1.2338909	1378.2270011901855
181	-10.799691	5.0906115	-1.7480593	-19.592592	-8.938657	5.1747484	-2.0066056	-17.422945	100.0	100.0	271499	59.66218	8.425925	75.96539	-7.3525085	59.661934	8.431574	76.18649	-6.2370987	-0.9462559	0.85520154	5.4547086	-9.20221	-59.94181	1.1788095	1385.8454871177673
