Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-451.51004	5.431629	-441.28833	-461.3579	-449.08887	4.8562655	-441.8154	-456.218	100.0	100.0	1499	-4.9098177	0.94291556	0.011748157	-10.263296	4.7462997	0.6852721	5.552091121673584
2	-452.32404	6.877893	-436.2824	-463.94702	-444.3251	10.085442	-425.9548	-458.09326	100.0	100.0	2999	-7.711324	1.3096119	-4.8920155	-11.375205	7.611112	0.04962471	15.19126033782959
3	-454.0452	4.6866045	-444.5701	-462.15454	-450.5184	5.795812	-438.70956	-458.99677	100.0	100.0	4499	-12.40427	1.4595927	-8.668873	-16.308146	12.302728	0.052988697	24.349157333374023
4	-452.1937	4.4013395	-443.32043	-460.29172	-445.99942	12.378203	-422.81006	-464.22348	100.0	100.0	5999	-17.278872	1.4788303	-13.122822	-21.187986	17.17332	0.06390958	33.58733606338501
5	-453.35107	4.7695265	-442.77963	-463.04813	-449.50342	9.04897	-434.77243	-464.26993	100.0	100.0	7499	-22.024231	1.4480867	-17.757874	-26.948805	21.918377	0.07964121	42.87597942352295
6	-451.06064	5.740978	-439.68988	-460.09903	-446.58145	9.864516	-427.955	-456.79416	100.0	100.0	8999	-26.536686	1.407041	-22.21875	-31.34791	26.426182	0.09787268	52.537877798080444
7	-451.31732	5.2169867	-440.9044	-458.5394	-439.49872	18.623734	-392.10446	-460.43182	100.0	100.0	10499	-30.785007	1.3672585	-26.372578	-35.895653	30.670855	0.11134204	61.98553800582886
8	-456.04166	4.850416	-447.8882	-464.96393	-446.3642	14.987549	-419.2194	-464.9888	100.0	100.0	11999	-34.79582	1.3308631	-30.295887	-40.214622	34.679306	0.12686552	71.22492003440857
9	-452.53986	7.5141954	-436.19595	-464.0698	-439.14145	17.283972	-405.38882	-459.458	100.0	100.0	13499	-38.522907	1.2826056	-34.182228	-43.846424	38.408443	0.13457683	80.7152111530304
10	-451.7608	6.654648	-431.61798	-460.3609	-429.76202	18.930176	-393.3077	-452.89758	100.0	100.0	14999	-42.00843	1.2326797	-37.605038	-47.04629	41.894066	0.14921954	90.6749358177185
11	-453.70413	5.3627763	-443.5632	-462.60953	-435.4782	19.736208	-385.66098	-454.20844	100.0	100.0	16499	-45.251625	1.1955613	-40.822113	-49.9683	45.13914	0.15664682	100.1691381931305
12	-453.41916	6.9485736	-431.97415	-460.49106	-412.0312	29.731344	-349.68704	-448.879	100.0	100.0	17999	-48.28373	1.1491174	-44.355858	-53.236427	48.165478	0.16247357	109.46666216850281
13	-452.3715	5.84795	-438.31625	-460.34964	-424.5835	21.347496	-389.40936	-454.20898	100.0	100.0	19499	-51.111305	1.1183724	-47.083656	-55.964108	50.990776	0.16593544	119.10183715820312
14	-438.73422	18.888126	-386.0736	-458.51617	-426.55103	21.55159	-392.24396	-460.22916	100.0	100.0	20999	-53.741108	1.0876989	-49.841724	-58.107418	53.62127	0.17325224	129.4146444797516
15	-424.48157	20.483225	-383.32236	-462.45566	-422.09048	24.635645	-383.78632	-452.74594	100.0	100.0	22499	-56.093975	1.0948517	-51.93238	-60.48007	55.97435	0.17963918	139.27289009094238
16	-403.67694	26.452549	-351.28452	-439.59833	-417.55835	30.319809	-341.4746	-450.78973	100.0	100.0	23999	-58.257725	1.1373147	-53.63085	-62.962185	58.1383	0.18518585	148.97613167762756
17	-422.82526	26.756367	-367.31073	-453.55603	-411.55084	27.315325	-360.30515	-450.3218	100.0	100.0	25499	-60.22814	1.2130666	-55.41014	-65.15685	60.108265	0.19953628	158.92971420288086
18	-419.8172	24.456318	-364.46603	-452.81525	-417.7206	27.728209	-373.59747	-452.0143	100.0	100.0	26999	-62.047672	1.2920669	-57.253548	-66.91007	61.929832	0.21304183	169.23226261138916
19	-419.44092	30.86836	-349.51608	-453.6144	-398.6923	24.534536	-349.31366	-432.10544	100.0	100.0	28499	-63.710392	1.3968464	-58.00363	-69.1536	63.593735	0.23361999	178.76418161392212
20	-409.5314	30.220646	-346.75516	-452.88135	-414.79825	24.445837	-374.3704	-449.18906	100.0	100.0	29999	-65.25285	1.4848634	-59.3717	-70.556244	65.12656	0.24504195	188.28058099746704
21	-424.9615	15.785446	-391.45068	-449.47263	-428.9523	14.485012	-405.3576	-444.81473	100.0	100.0	31499	-66.631966	1.6077198	-60.090584	-73.127975	66.50116	0.26631078	198.2511694431305
