Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-198.28856	11.429922	-164.0899	-209.55608	-196.33601	9.922046	-173.58624	-209.46404	100.0	100.0	1499	-2.623033	0.52800214	-0.014267586	-3.9338648	2.5496817	0.11901528	5.861581325531006
2	-197.00568	6.488734	-183.03954	-207.70003	-189.48952	16.935719	-153.07518	-211.1138	100.0	100.0	2999	-5.323624	1.2587755	-2.33932	-8.792681	5.2106447	0.0427424	15.389982223510742
3	-196.85269	10.440753	-169.16081	-210.27373	-165.31721	22.919146	-125.995285	-201.62633	100.0	100.0	4499	-9.295762	1.341804	-4.90696	-14.107579	9.158819	0.065174945	24.947786569595337
4	-201.22844	5.151745	-191.00911	-208.99892	-178.88284	25.810219	-128.7725	-206.49783	100.0	100.0	5999	-12.963787	1.3296628	-7.6094546	-19.380608	12.808518	0.08742166	34.57789492607117
5	-199.08559	8.340954	-176.49683	-207.66745	-178.28687	23.235117	-122.70886	-201.26866	100.0	100.0	7499	-16.122131	1.3427507	-9.905648	-21.417933	15.9527445	0.111575656	44.15883803367615
6	-201.38069	4.4799504	-194.37672	-209.71344	-179.77353	26.882328	-114.50606	-204.53746	100.0	100.0	8999	-18.852247	1.3615227	-12.329212	-23.664923	18.674454	0.13212931	53.889033794403076
7	-198.94164	7.165509	-183.3648	-208.58534	-178.73495	27.816242	-116.20526	-207.3124	100.0	100.0	10499	-21.206156	1.3552005	-14.729248	-26.598343	21.02279	0.14916101	63.60725212097168
8	-196.41086	6.8432693	-183.83867	-209.75513	-163.9324	31.541538	-85.19829	-190.62103	100.0	100.0	11999	-23.247126	1.3371028	-16.436132	-29.096619	23.065153	0.16964182	73.3315782546997
9	-198.63618	7.8625507	-174.04776	-208.20241	-154.44943	29.75445	-86.55078	-193.6239	100.0	100.0	13499	-24.960066	1.3440933	-18.516518	-30.051067	24.776682	0.17500946	83.79059386253357
10	-201.10995	3.2457836	-195.47557	-208.54347	-170.70544	33.406185	-93.83058	-207.11899	100.0	100.0	14999	-26.487791	1.3309815	-19.996525	-31.144121	26.300356	0.17626914	93.5040853023529
11	-198.2743	3.570778	-190.80276	-204.50743	-171.74826	20.758574	-133.25124	-205.09845	100.0	100.0	16499	-27.774862	1.3327159	-21.645878	-32.688732	27.588284	0.18152037	103.27536129951477
12	-199.27443	7.030356	-180.09583	-208.19862	-160.59464	32.086838	-96.94727	-198.3034	100.0	100.0	17999	-28.926317	1.3031718	-22.817003	-33.14194	28.74682	0.18045089	113.15786385536194
13	-199.70255	7.0883317	-187.7041	-209.40887	-181.40417	17.041597	-155.36641	-203.27309	100.0	100.0	19499	-29.929373	1.2966418	-24.24547	-34.4332	29.753551	0.17645524	122.82894730567932
14	-169.35939	33.735615	-100.55979	-203.31163	-144.43486	20.740738	-120.19288	-169.05144	100.0	100.0	20999	-30.778664	1.3571792	-25.02385	-35.309128	30.607521	0.1935055	132.77992153167725
15	-149.444	30.945	-93.02795	-197.996	-148.81999	47.183258	-49.782055	-204.88234	100.0	100.0	22499	-31.19569	1.7135869	-22.357094	-36.508816	31.021912	0.34850878	142.8551607131958
16	-145.29604	30.607054	-85.16541	-198.87186	-146.19058	33.148243	-87.866776	-195.28412	100.0	100.0	23999	-31.21762	2.3418908	-20.248304	-37.011284	31.03341	0.47993413	152.8865180015564
17	-129.63933	33.962547	-63.696358	-186.2298	-134.51852	37.923916	-72.94869	-195.41339	100.0	100.0	25499	-30.952642	3.0402899	-18.605663	-37.950607	30.738255	0.6991559	163.01817917823792
18	-127.97837	31.593784	-67.08438	-175.40689	-123.921585	23.793173	-83.20072	-155.91243	100.0	100.0	26999	-30.363297	3.7606218	-16.653498	-39.161545	30.104641	0.87984747	173.01760625839233
19	-117.701996	34.09069	-44.741535	-184.20013	-134.72876	24.154238	-88.66553	-169.24805	100.0	100.0	28499	-29.511127	4.4759746	-15.158507	-40.487686	29.216507	1.0656596	183.01715230941772
20	-133.78186	26.541733	-85.308014	-187.3097	-113.27024	25.770075	-70.13544	-144.3901	100.0	100.0	29999	-28.419323	5.186994	-12.69389	-40.747192	28.082333	1.2755874	192.98632335662842
21	-132.28581	23.865313	-83.20484	-169.13283	-107.70271	35.337086	-44.167732	-176.40604	100.0	100.0	31499	-27.37041	5.6906886	-11.765265	-41.97488	27.00712	1.3828759	202.95784711837769
22	-120.70129	21.772314	-91.091385	-159.07158	-116.15006	25.399971	-78.03706	-149.80728	100.0	100.0	32999	-26.227844	6.124491	-9.816212	-42.90263	25.839888	1.4987823	212.96575570106506
23	-122.805756	28.673061	-88.047676	-178.60701	-117.9276	35.177975	-46.79745	-152.88393	100.0	100.0	34499	-25.024935	6.482655	-8.653934	-43.080692	24.616362	1.6295187	222.97073078155518
24	-126.41132	32.783787	-55.856216	-188.42941	-123.26277	41.709	-30.412382	-167.57326	100.0	100.0	35999	-23.829483	6.758993	-7.595227	-42.60727	23.409805	1.7125093	233.01758456230164
25	-121.50072	30.681047	-63.093487	-165.90889	-115.92019	29.178604	-63.0336	-160.85326	100.0	100.0	37499	-22.74024	6.98231	-6.0899506	-42.109455	22.308273	1.8082044	243.54921102523804
26	-122.796646	33.582233	-79.74037	-189.07341	-113.58761	24.685995	-77.78109	-156.33652	100.0	100.0	38999	-21.63329	7.1584463	-5.293234	-42.241627	21.191202	1.903842	253.76654887199402
27	-124.856186	31.076906	-79.27081	-198.64128	-110.028725	28.822456	-76.99725	-172.38663	100.0	100.0	40499	-20.53382	7.34816	-4.459108	-41.12953	20.084818	1.9691579	263.8952512741089
28	-127.838394	27.565083	-74.06785	-169.55287	-106.141785	33.49219	-55.290142	-163.06004	100.0	100.0	41999	-19.553598	7.472939	-3.5737944	-42.72782	19.086174	2.059734	274.0627372264862
29	-104.274956	21.090523	-63.66112	-132.6648	-116.67458	31.552065	-67.803696	-167.4599	100.0	100.0	43499	-18.612404	7.605648	-2.5258374	-40.529594	18.137358	2.062964	284.1006009578705
30	-115.26369	31.539822	-69.66862	-184.54796	-104.67903	32.202026	-45.400387	-156.99294	100.0	100.0	44999	-17.644205	7.692101	-2.3291974	-40.887962	17.174553	2.1564512	294.41401076316833
31	-116.77798	34.781956	-57.830334	-169.46211	-121.15299	38.27429	-49.71891	-174.82574	100.0	100.0	46499	-16.859993	7.8163943	-1.697567	-43.320824	16.385592	2.254731	304.46045875549316
32	-119.557945	29.060863	-74.689575	-182.67671	-117.13839	18.742	-87.70812	-143.60503	100.0	100.0	47999	-16.132925	7.8572593	-0.9705854	-40.336456	15.664138	2.1817884	314.56403827667236
33	-107.849815	36.52769	-29.682713	-184.94946	-106.30443	27.70312	-60.46756	-148.71962	100.0	100.0	49499	-15.473227	7.9193163	-0.778056	-41.658188	15.015763	2.2346404	324.5637574195862
34	-93.69304	35.055664	-39.406284	-158.41273	-101.206345	33.136147	-44.366245	-150.53949	100.0	100.0	50999	-14.828127	7.9824305	-0.3430226	-43.74903	14.369187	2.2568567	334.59490060806274
35	-88.20277	22.914425	-54.287567	-144.93523	-104.75877	30.49434	-63.748177	-163.5824	100.0	100.0	52499	-14.257228	8.013939	-0.24412648	-39.65066	13.806729	2.211028	344.616091966629
36	-86.8451	28.05363	-43.584106	-142.04356	-98.06285	24.619827	-55.0085	-135.00359	100.0	100.0	53999	-13.650947	8.077721	-0.20119685	-41.420494	13.208268	2.276375	354.59084153175354
37	-95.174225	25.087515	-43.786198	-146.45335	-101.549545	27.690523	-64.03794	-145.68732	100.0	100.0	55499	-13.14152	8.108542	-0.121099114	-44.85136	12.71211	2.2599823	364.65323972702026
38	-93.03172	21.794895	-56.390896	-134.02827	-100.70058	26.066576	-50.91025	-138.82216	100.0	100.0	56999	-12.652287	8.109159	-0.050368033	-41.291687	12.219114	2.299002	374.81524682044983
39	-99.676125	24.593695	-54.080597	-143.16191	-104.284546	30.50345	-53.374207	-153.135	100.0	100.0	58499	-12.262023	8.127945	0.026650503	-41.34261	11.837063	2.3331318	384.97630071640015
40	-97.27569	28.289494	-54.061325	-134.35266	-76.1226	29.20262	-30.051355	-119.758446	100.0	100.0	59999	-11.850674	8.129212	0.09558034	-41.30036	11.42861	2.2857847	395.1104385852814
41	-93.42571	37.466606	-45.497395	-213.05568	-98.939644	29.387539	-40.78341	-160.27501	100.0	100.0	61499	-11.534443	8.157804	0.1938615	-42.40798	11.125221	2.322846	406.0297932624817
42	-83.30968	25.631836	-44.05491	-127.645134	-79.31763	31.055523	-26.78492	-132.29741	100.0	100.0	62999	-11.260371	8.150528	0.27007356	-43.23431	10.869129	2.306846	416.12603855133057
43	-92.45275	30.301651	-27.988237	-132.85153	-95.7778	46.95941	-41.255142	-187.98064	100.0	100.0	64499	-11.011572	8.139393	0.3734919	-41.43658	10.621562	2.3438835	426.2191803455353
44	-104.48071	24.986324	-61.70749	-159.49277	-100.27203	28.06795	-40.224026	-147.77525	100.0	100.0	65999	-10.713475	8.089898	0.4739915	-44.09007	10.326634	2.2937503	436.3843631744385
45	-80.63676	34.669422	5.0696306	-138.37701	-91.95644	42.085167	-45.94643	-173.79239	100.0	100.0	67499	-10.554506	8.096157	0.54739875	-43.988503	10.1632185	2.265595	446.5961709022522
46	-76.916725	21.90534	-39.458546	-107.342735	-98.25446	30.6511	-38.599937	-140.4244	100.0	100.0	68999	-10.241707	8.107421	0.64962757	-40.633884	9.851978	2.3089545	456.55096983909607
47	-103.119194	35.83411	-50.301	-175.40295	-99.67036	17.978693	-74.69808	-130.05165	100.0	100.0	70499	-10.0823765	8.120668	0.7187449	-40.30922	9.708763	2.2547486	466.701345205307
48	-90.82593	21.776728	-51.302998	-146.6024	-92.82965	25.578472	-37.20426	-131.43181	100.0	100.0	71999	-9.819287	8.1510105	0.77701086	-40.790707	9.44246	2.269372	476.70318961143494
49	-106.904144	27.22946	-57.274765	-171.65163	-73.09392	22.908642	-31.918161	-115.47616	100.0	100.0	73499	-9.623498	8.1431675	0.87629175	-41.54348	9.245214	2.3055482	486.82314229011536
50	-101.6174	31.916008	-68.89765	-198.45636	-87.15898	39.113815	-42.396614	-140.27373	100.0	100.0	74999	-9.427545	8.13944	0.9620688	-40.631687	9.051629	2.2500453	496.9956724643707
51	-82.01768	25.737995	-45.52435	-135.33197	-86.599304	19.726433	-43.140965	-111.41066	100.0	100.0	76499	-9.263475	8.135582	1.043098	-43.497402	8.892003	2.2492192	507.4372458457947
52	-85.606606	23.673592	-49.70347	-141.23506	-79.179825	23.10702	-48.93983	-118.62274	100.0	100.0	77999	-9.122746	8.113595	1.1413499	-44.114487	8.757695	2.2441638	518.0270888805389
53	-99.225365	26.270655	-51.582024	-152.71974	-82.31485	25.438545	-36.877728	-122.50719	100.0	100.0	79499	-8.935185	8.064552	1.2293727	-39.576115	8.561334	2.2196956	528.7194030284882
54	-82.41187	23.314451	-51.07412	-128.84738	-89.19647	20.79574	-50.0909	-119.707794	100.0	100.0	80999	-8.845299	8.013506	1.3081747	-41.26353	8.484107	2.236053	539.4461398124695
55	-90.74815	28.307259	-60.72996	-158.78848	-80.73194	27.539572	-25.729681	-106.98802	100.0	100.0	82499	-8.673425	7.986604	1.386809	-44.70634	8.318099	2.2285576	550.1164882183075
56	-93.07997	28.671835	-58.826595	-148.9777	-78.24247	25.54755	-30.165054	-132.32547	100.0	100.0	83999	-8.571107	7.947067	1.4640378	-40.059395	8.216472	2.2129538	561.6163301467896
57	-82.532814	19.165714	-50.01225	-125.11142	-78.01851	20.244976	-41.667618	-103.04444	100.0	100.0	85499	-8.50132	7.916554	1.5369155	-42.497936	8.14651	2.1809232	572.1457214355469
58	-89.655594	26.394226	-35.787292	-132.79788	-96.113754	25.272488	-51.247864	-137.03732	100.0	100.0	86999	-8.457542	7.9223566	1.6246928	-42.03425	8.100857	2.1556132	582.8144843578339
59	-97.012535	28.843506	-42.70139	-150.4318	-88.73787	35.91579	-47.97529	-170.54118	100.0	100.0	88499	-8.300683	7.8615093	1.6809444	-41.243652	7.9474726	2.1746044	593.3645882606506
60	-93.89875	22.030455	-46.2652	-137.41248	-84.62758	27.33108	-52.651524	-142.52232	100.0	100.0	89999	-8.234481	7.842729	1.7466063	-36.982124	7.8820233	2.1992989	604.1594574451447
61	-91.47034	31.75056	-47.24102	-159.4275	-83.52534	22.329054	-53.839462	-133.27034	100.0	100.0	91499	-8.114921	7.8012	1.7995023	-39.0703	7.766238	2.1450844	614.7769975662231
62	-82.34663	30.858147	-25.710945	-129.16379	-87.50848	19.321625	-55.888786	-111.212555	100.0	100.0	92999	-8.018602	7.768917	1.8519824	-37.104263	7.6757727	2.132265	625.2731909751892
63	-88.50542	20.032614	-43.800583	-122.35723	-104.380104	20.664501	-64.925644	-129.64337	100.0	100.0	94499	-7.962448	7.740845	1.8850803	-41.099224	7.6125207	2.156797	635.7739670276642
64	-84.840355	28.514553	-43.66137	-137.67911	-86.96534	22.202843	-56.36041	-122.71791	100.0	100.0	95999	-7.854595	7.6862116	1.9291675	-37.042625	7.510259	2.1365385	646.2711498737335
65	-76.66463	22.040495	-35.02534	-114.96691	-74.25715	28.551958	-28.66368	-113.98524	100.0	100.0	97499	-7.803975	7.679243	1.9645996	-38.021584	7.468353	2.101393	656.7528522014618
66	-90.89357	34.256535	-44.558155	-152.70465	-100.56234	27.725212	-35.006664	-139.004	100.0	100.0	98999	-7.7518935	7.71256	2.0019598	-37.264843	7.416347	2.1409166	667.4000706672668
67	-90.18738	20.697954	-53.778442	-115.63199	-87.36224	23.018208	-48.18383	-119.440956	100.0	100.0	100499	-7.6877666	7.7208905	2.054146	-39.81389	7.3482265	2.1390548	678.0019047260284
68	-84.93912	24.574156	-43.97386	-140.86592	-72.059166	35.638546	-30.51289	-143.26396	100.0	100.0	101999	-7.5900874	7.681576	2.1014192	-38.42325	7.2455854	2.1094656	688.65287733078
69	-98.031265	32.607758	-58.956287	-187.74243	-73.05894	30.727255	-33.805283	-124.64305	100.0	100.0	103499	-7.462304	7.6503553	2.1504128	-38.271328	7.127037	2.0903327	699.3905990123749
70	-84.72488	26.724033	-54.56691	-134.62996	-94.136	28.685345	-35.335075	-139.09285	100.0	100.0	104999	-7.3962827	7.6374497	2.2115567	-38.294464	7.070029	2.0904317	710.6916575431824
71	-78.19907	26.51801	-38.94478	-138.68524	-73.64665	26.669973	-40.19526	-129.46535	100.0	100.0	106499	-7.38607	7.6350126	2.273442	-40.47586	7.0572906	2.0698824	721.4517393112183
72	-80.33003	25.83428	-37.20286	-138.98882	-81.5144	22.867819	-42.10322	-116.3706	100.0	100.0	107999	-7.301659	7.651517	2.3297992	-40.929646	6.968449	2.0883796	732.1144428253174
73	-73.47407	24.133354	-28.681528	-130.55522	-78.30778	38.37668	-33.95902	-165.32603	100.0	100.0	109499	-7.2354593	7.5983257	2.3604808	-38.589752	6.901321	1.9743398	742.8485713005066
74	-82.834854	31.358423	-41.746914	-144.51143	-70.25023	22.075628	-32.47668	-103.364456	100.0	100.0	110999	-7.185045	7.579094	2.4110827	-41.28961	6.855237	2.0290966	753.5517284870148
75	-85.8677	27.272284	-38.634308	-156.08174	-92.45035	22.495407	-65.40992	-130.19157	100.0	100.0	112499	-7.08968	7.5241113	2.4692876	-39.01389	6.755023	2.0809078	764.2634601593018
76	-80.74208	30.934153	-20.661577	-134.41165	-67.50825	19.343649	-33.74303	-97.939766	100.0	100.0	113999	-6.9571114	7.4750066	2.5205767	-38.752407	6.620397	2.077146	774.8478345870972
77	-85.88257	25.658543	-38.028103	-139.10461	-84.99745	29.653038	-42.532707	-131.47139	100.0	100.0	115499	-6.9076023	7.4912796	2.5679083	-39.67866	6.5746326	2.0413535	785.4518756866455
78	-74.37906	22.752634	-27.829012	-118.35761	-71.5241	37.873886	1.9249038	-128.2171	100.0	100.0	116999	-6.849942	7.4695797	2.6080627	-38.27817	6.5208006	2.0235052	795.9619128704071
79	-80.13824	23.52743	-43.85399	-132.34439	-84.26474	35.42268	-35.468452	-137.68793	100.0	100.0	118499	-6.780311	7.4393277	2.6565201	-39.217297	6.4555197	1.991119	806.6289103031158
80	-79.535255	27.101692	-43.194862	-135.7036	-76.1125	31.124058	-32.16219	-125.23291	100.0	100.0	119999	-6.7319794	7.403654	2.687168	-36.51594	6.3963966	1.947574	817.2664391994476
81	-74.07778	27.236364	-43.33822	-145.83441	-82.91285	20.155117	-55.401142	-110.84696	100.0	100.0	121499	-6.646036	7.4027214	2.7242062	-36.531918	6.326946	1.9860996	827.8980855941772
82	-75.59827	23.455862	-44.659016	-127.015114	-81.47531	21.481133	-38.289055	-110.766174	100.0	100.0	122999	-6.626184	7.408515	2.7567382	-37.923862	6.316895	2.0206568	838.7586975097656
