Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-473.78174	9.196683	-452.49036	-483.66547	-474.60797	9.439787	-450.6911	-487.03497	250.0	250.0	3749	-3.660652	1.0670887	0.0031515136	-6.3187256	3.6307192	0.012977802	17.45879888534546
2	-477.56766	4.779313	-470.49197	-485.01428	-472.38126	10.25202	-453.5876	-486.5799	250.0	250.0	7499	-8.160358	1.5395346	-4.9485197	-11.827771	8.1376705	0.0027195397	38.47348737716675
3	-472.3589	7.0146594	-458.4241	-485.2675	-472.36075	7.913433	-458.51038	-484.04324	250.0	250.0	11249	-12.974465	1.322838	-9.540718	-16.362673	12.952615	0.0051640286	59.85549521446228
4	-468.14075	7.084025	-450.979	-476.7302	-470.5937	8.652011	-452.0093	-482.35907	250.0	250.0	14999	-16.968374	1.1599927	-13.696727	-21.018091	16.94322	0.0074424683	81.95863127708435
5	-465.28406	9.150723	-447.33768	-479.64337	-467.6827	11.513471	-442.94278	-482.56934	250.0	250.0	18749	-20.302221	1.0338734	-17.325882	-23.878794	20.272165	0.009383665	104.19646763801575
6	-459.42703	12.279176	-438.2252	-475.29193	-466.07635	11.739758	-440.79877	-479.7541	250.0	250.0	22499	-23.048794	0.9509183	-20.108606	-27.60132	23.01627	0.010574289	126.4066092967987
7	-462.37338	15.335735	-419.2399	-481.8355	-460.3891	21.097029	-400.58603	-478.86224	250.0	250.0	26249	-25.354729	0.8774361	-22.614862	-28.779238	25.31986	0.012400801	148.66952776908875
8	-456.26645	12.844285	-433.4151	-475.58746	-457.93033	13.327064	-435.21616	-481.16904	250.0	250.0	29999	-27.231123	0.8326075	-24.577785	-30.438026	27.193691	0.013542244	170.87088561058044
9	-453.68164	19.994064	-412.49686	-484.67087	-447.40082	8.55418	-433.8214	-461.46472	250.0	250.0	33749	-28.765339	0.8214309	-26.383268	-31.985788	28.726006	0.0144054545	193.0646574497223
10	-456.72226	17.883062	-426.28787	-483.7567	-451.2584	10.253957	-433.2995	-465.17706	250.0	250.0	37499	-30.035769	0.8375926	-27.605436	-33.14159	29.997725	0.015958568	215.41298532485962
11	-451.99582	15.321224	-428.50616	-486.15756	-450.59857	19.064234	-408.76346	-475.6447	250.0	250.0	41249	-31.066534	0.864074	-28.768326	-34.130817	31.028908	0.01715665	237.70893120765686
12	-453.36432	17.891155	-414.58157	-476.63864	-450.91782	16.417622	-423.7045	-475.1775	250.0	250.0	44999	-31.907234	0.90631586	-29.47635	-35.259655	31.868902	0.017970074	260.1203579902649
13	-458.98105	15.366492	-424.55087	-477.2724	-449.1874	11.672177	-434.94614	-468.5842	250.0	250.0	48749	-32.604553	0.9452922	-30.025877	-36.03353	32.56581	0.019038603	282.4935965538025
14	-453.94308	14.395486	-425.1252	-481.61493	-459.808	10.460212	-441.27966	-474.81232	250.0	250.0	52499	-33.16429	0.98186195	-30.419256	-36.74858	33.12418	0.019496191	304.7890930175781
15	-454.54166	15.268017	-430.25275	-486.92163	-443.22055	13.41739	-425.79712	-469.1075	250.0	250.0	56249	-33.61554	1.0129725	-30.857931	-37.04927	33.575153	0.02029023	327.05930256843567
16	-451.87033	12.923864	-436.57474	-482.67804	-446.12476	13.347657	-427.48984	-464.71716	250.0	250.0	59999	-34.005993	1.0423652	-31.189302	-45.125458	33.964863	0.023481837	349.5328278541565
17	-453.48575	15.409913	-427.07236	-476.70517	-456.37524	16.368347	-438.14795	-483.515	250.0	250.0	63749	-34.324993	1.0691482	-31.39116	-43.7819	34.285297	0.024846101	372.0746536254883
18	-448.05484	13.05072	-421.68347	-473.4547	-458.03174	11.108463	-433.04797	-470.7576	250.0	250.0	67499	-34.57407	1.0827407	-31.661966	-42.794926	34.535515	0.024052618	395.0326814651489
19	-456.203	15.414107	-428.5584	-479.18	-447.84564	17.034756	-413.14252	-480.53436	250.0	250.0	71249	-34.770912	1.1053922	-30.848862	-47.264027	34.734776	0.033116147	418.04847860336304
20	-445.7005	15.432713	-412.3897	-468.82764	-452.50693	10.443696	-439.71625	-477.94968	250.0	250.0	74999	-34.945744	1.1103888	-29.9516	-41.600605	34.910526	0.029491883	441.36215233802795
21	-453.02835	12.781335	-433.71945	-478.80435	-453.5131	10.618671	-438.02255	-471.47	250.0	250.0	78749	-35.07233	1.1294652	-26.915312	-51.077927	35.038044	0.035173923	464.9841468334198
22	-447.97855	15.709219	-423.9536	-484.83817	-450.63666	19.551407	-423.57498	-478.8564	250.0	250.0	82499	-35.19169	1.1368529	-28.684532	-41.99285	35.157173	0.033088256	488.72478127479553
23	-439.6709	13.710727	-414.35867	-456.178	-440.4488	7.6805587	-427.28992	-455.64993	250.0	250.0	86249	-35.26183	1.1528523	-27.790668	-41.69218	35.226467	0.026882302	512.5256721973419
24	-450.2069	15.399455	-427.64935	-480.16016	-454.74185	12.96416	-429.49036	-467.5055	250.0	250.0	89999	-35.32162	1.1672552	-26.247173	-41.901093	35.285637	0.028733196	536.0677361488342
25	-444.8745	11.202098	-414.40723	-464.36157	-443.54443	21.248137	-398.79218	-470.37698	250.0	250.0	93749	-35.371758	1.1772541	-28.023232	-40.57133	35.335255	0.028238827	559.6267313957214
26	-447.4093	12.998754	-421.92035	-470.3561	-445.0162	7.284312	-431.31232	-457.05704	250.0	250.0	97499	-35.3995	1.1762749	-25.013315	-40.078445	35.362766	0.027683217	583.475937128067
27	-444.21777	7.828897	-432.0055	-454.96207	-437.1228	18.067867	-393.18036	-463.70755	250.0	250.0	101249	-35.41534	1.174695	-24.456211	-39.705444	35.37978	0.02584317	607.224588394165
28	-451.77887	10.182481	-435.3493	-467.24182	-453.36026	11.0158	-433.3406	-476.9396	250.0	250.0	104999	-35.43182	1.1785239	-24.090672	-43.874294	35.395424	0.027496492	630.9358158111572
29	-447.38727	10.910709	-423.08777	-465.19318	-441.7088	22.552969	-397.8822	-475.73782	250.0	250.0	108749	-35.437492	1.1789916	-27.345026	-41.780743	35.40255	0.024485556	654.8596589565277
30	-442.2076	16.643496	-411.75174	-477.4958	-445.65106	16.134113	-413.1839	-481.36884	250.0	250.0	112499	-35.446404	1.1815443	-27.802607	-39.843098	35.411934	0.025980227	678.8590972423553
31	-446.3051	10.388585	-427.24725	-461.72385	-449.76938	14.156829	-432.97076	-476.6745	250.0	250.0	116249	-35.434795	1.1893553	-27.181383	-41.228687	35.401237	0.024995634	702.6130316257477
32	-443.12338	10.798072	-431.11722	-477.1614	-441.07428	21.544474	-391.1397	-477.13757	250.0	250.0	119999	-35.430607	1.1949162	-24.79515	-46.509724	35.397816	0.0294998	726.6143600940704
33	-443.91815	9.293607	-427.03604	-460.24826	-441.96445	15.328488	-428.24866	-479.8288	250.0	250.0	123749	-35.4271	1.1949062	-28.040897	-43.33306	35.394108	0.024931625	750.3687443733215
34	-438.64688	14.357174	-411.07397	-464.88803	-441.7674	10.397361	-424.00235	-453.65472	250.0	250.0	127499	-35.415157	1.1989155	-28.674824	-42.499325	35.38081	0.024862085	774.2369220256805
35	-445.46155	12.206527	-429.43118	-476.09225	-448.32022	15.192655	-425.81866	-478.9429	250.0	250.0	131249	-35.395527	1.2013683	-27.089268	-45.11813	35.360146	0.026329113	798.1596224308014
36	-451.6404	16.786331	-429.1332	-481.105	-450.8852	19.169357	-421.5949	-475.28088	250.0	250.0	134999	-35.381397	1.2096931	-28.989885	-43.317883	35.344997	0.02583058	822.2527213096619
37	-436.9579	16.86747	-412.34177	-478.37885	-441.87238	12.851439	-421.31744	-454.36578	250.0	250.0	138749	-35.358536	1.2218543	-28.18139	-42.316364	35.3227	0.025660519	846.2303991317749
