Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-523.95013	4.4347267	-516.36273	-530.46857	-517.90735	12.175533	-486.901	-533.7122	250.0	250.0	3749	-3.8779736	1.1268926	0.008533217	-6.381018	3.8377855	0.028638246	19.038244009017944
2	-522.7828	7.559609	-507.71487	-535.03345	-519.7038	9.432558	-499.48444	-532.95123	250.0	250.0	7499	-8.706483	1.6466527	-5.3247604	-12.379757	8.684268	0.0019167361	43.021955490112305
3	-517.14374	8.8122015	-490.02304	-528.2707	-519.8647	4.9499416	-509.42548	-525.7716	250.0	250.0	11249	-13.947474	1.4549726	-10.567256	-17.604034	13.923929	0.0029355462	67.4019341468811
4	-520.766	7.587583	-503.4048	-533.3785	-516.8881	13.480271	-489.90247	-534.6437	250.0	250.0	14999	-18.466473	1.2830417	-15.215532	-22.024595	18.438421	0.0046785157	91.80415272712708
5	-515.5138	10.15504	-494.17813	-527.9342	-516.9076	6.269147	-505.56815	-529.31964	250.0	250.0	18749	-22.23789	1.1222994	-19.113834	-26.986525	22.205976	0.0065460866	116.2610673904419
6	-513.049	16.590769	-471.7652	-531.45166	-513.9995	10.053936	-495.1114	-527.2898	250.0	250.0	22499	-25.349745	0.9927547	-22.317932	-29.54349	25.316788	0.0077429884	140.62210083007812
7	-518.87195	10.412599	-501.6083	-534.6226	-505.42975	13.793797	-479.93906	-523.53235	250.0	250.0	26249	-27.936584	0.9165541	-25.027176	-31.974453	27.903517	0.009565971	164.99800896644592
8	-516.2639	7.975112	-502.57492	-531.3295	-512.6881	12.708893	-487.73312	-527.29205	250.0	250.0	29999	-30.090723	0.8519092	-27.267786	-33.711277	30.057158	0.010736346	189.35619616508484
9	-514.11334	9.880916	-499.74637	-535.28986	-509.41415	21.695473	-457.77087	-532.107	250.0	250.0	33749	-31.87569	0.82493854	-28.750511	-35.097073	31.841816	0.011477067	213.6729280948639
10	-509.49905	9.718877	-493.21567	-526.7654	-512.00146	16.826868	-474.3397	-532.88226	250.0	250.0	37499	-33.339092	0.8022273	-30.177006	-36.364227	33.3047	0.011594342	238.13837504386902
11	-505.54803	15.963422	-478.64923	-529.1733	-512.42957	11.6846285	-486.4775	-524.9271	250.0	250.0	41249	-34.544502	0.8063879	-31.526035	-37.463703	34.50757	0.012197259	262.63117265701294
12	-506.53558	11.442745	-485.29794	-531.72406	-504.59497	20.629158	-463.52567	-524.4111	250.0	250.0	44999	-35.519268	0.8297109	-32.505642	-38.665504	35.478592	0.012246554	287.0828607082367
13	-496.15588	15.583494	-468.11707	-518.41486	-495.87164	14.731058	-475.81964	-524.2487	250.0	250.0	48749	-36.3083	0.85342747	-33.201496	-39.405174	36.265526	0.01238007	311.8895525932312
14	-502.21603	9.582335	-488.80206	-517.9333	-492.84756	24.291048	-443.54773	-522.9958	250.0	250.0	52499	-36.937225	0.88532645	-33.842575	-39.93231	36.891182	0.012605469	336.746634721756
15	-486.76218	22.317749	-460.25455	-525.88226	-500.8894	23.696991	-448.20978	-528.808	250.0	250.0	56249	-37.4241	0.92560184	-34.36741	-40.695557	37.376823	0.013116417	361.9919128417969
16	-497.40768	16.51109	-455.30374	-526.0246	-484.8099	18.128319	-466.694	-518.2755	250.0	250.0	59999	-37.809116	0.981265	-34.807697	-41.3853	37.76185	0.013462409	386.7364659309387
17	-488.27957	21.590178	-458.43396	-525.12616	-499.99234	19.3782	-471.35464	-523.53656	250.0	250.0	63749	-38.129498	1.034714	-35.16907	-46.089256	38.082333	0.014255821	411.72255849838257
18	-499.0045	18.038177	-474.71933	-530.6541	-495.02814	25.741913	-446.70615	-528.2763	250.0	250.0	67499	-38.37538	1.0872157	-35.44527	-44.869198	38.327194	0.014423762	437.00742268562317
19	-489.36725	20.789696	-456.3181	-521.65967	-492.02008	15.44548	-471.25787	-521.5569	250.0	250.0	71249	-38.56693	1.1578952	-35.676186	-47.436443	38.517384	0.015116363	462.7160451412201
20	-489.55026	16.7219	-461.9843	-515.7777	-489.06708	21.915657	-445.59073	-527.5091	250.0	250.0	74999	-38.687546	1.2037563	-35.796993	-46.75103	38.638695	0.015169283	488.37597942352295
21	-491.90973	21.354176	-457.55774	-522.972	-488.49545	20.290884	-461.31183	-524.6192	250.0	250.0	78749	-38.805065	1.240081	-35.780205	-45.652634	38.756134	0.015315454	514.0330338478088
22	-482.8865	15.3751745	-455.49127	-510.21262	-484.24023	18.457308	-460.385	-524.45184	250.0	250.0	82499	-38.87022	1.278436	-35.78532	-45.345783	38.820793	0.015250236	539.996128320694
23	-494.34882	16.847977	-471.0578	-533.2285	-478.15778	20.63715	-436.02002	-505.85883	250.0	250.0	86249	-38.915924	1.3091224	-35.783756	-44.415707	38.863792	0.015692722	566.0747530460358
24	-488.586	10.685627	-469.58517	-504.7672	-490.3622	15.975251	-463.29517	-514.172	250.0	250.0	89999	-38.948902	1.3337082	-35.760628	-44.263515	38.895306	0.015944505	591.9131190776825
25	-489.81424	16.85494	-469.34048	-527.768	-489.85458	16.624392	-466.52615	-512.7572	250.0	250.0	93749	-38.94227	1.3639923	-35.76593	-43.97129	38.88653	0.01570201	617.9442913532257
26	-480.71136	12.581553	-460.66397	-502.13867	-479.04083	22.064112	-436.68192	-524.00195	250.0	250.0	97499	-38.93322	1.3975852	-35.81984	-44.254784	38.876053	0.016006265	643.9602248668671
27	-479.639	10.9568405	-465.26093	-504.48572	-475.65225	19.49236	-449.34946	-515.38403	250.0	250.0	101249	-38.902912	1.4226577	-35.79956	-43.90524	38.843716	0.015981987	669.8490636348724
28	-487.1036	12.7484255	-464.1328	-504.25955	-487.51886	19.360674	-468.29486	-528.3704	250.0	250.0	104999	-38.871162	1.4447951	-35.783207	-43.424282	38.810326	0.01617471	695.5656497478485
29	-489.99045	13.8066435	-468.2242	-522.7637	-487.05194	19.415796	-447.247	-519.3365	250.0	250.0	108749	-38.84018	1.4643037	-35.767105	-43.501247	38.77804	0.016434014	721.3273842334747
30	-492.39255	16.815971	-464.63943	-526.771	-475.3915	13.694937	-446.0241	-491.61752	250.0	250.0	112499	-38.805473	1.4878953	-35.692783	-43.464737	38.74291	0.01687166	747.3855447769165
31	-481.11133	9.3255205	-465.30103	-504.61597	-482.0262	17.014915	-447.80673	-500.77094	250.0	250.0	116249	-38.767853	1.5078601	-35.71194	-43.45899	38.703663	0.016790695	773.4960603713989
