Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-792.32214	124.09863	-610.3724	-1102.5754	-849.2287	226.27281	-525.7999	-1340.0851	100.0	100.0	1499	-13.13566	5.5687838	0.07800688	-36.3565	12.776807	9.07191	11.611763954162598
2	-727.2582	149.56505	-524.0757	-1010.18097	-646.4884	153.86533	-336.12457	-944.2171	100.0	100.0	2999	-42.161606	16.39393	-5.2560244	-120.971405	40.77843	9.741622	31.48210120201111
3	-746.5344	108.09665	-572.13116	-925.2687	-706.2377	243.11188	-288.6503	-980.45245	100.0	100.0	4499	-80.82325	20.33697	-11.648123	-195.68909	78.33924	22.602474	51.23111295700073
4	-768.7884	183.76231	-432.14487	-1153.534	-626.97906	183.1475	-295.44156	-893.1658	100.0	100.0	5999	-111.67659	23.416662	-37.006443	-227.09196	108.871925	31.103603	70.69016718864441
5	-788.2748	166.86076	-494.7329	-1286.8551	-610.4452	209.1654	-232.22827	-846.5103	100.0	100.0	7499	-140.88153	27.376577	-44.449207	-244.76631	137.99089	47.045635	90.90792202949524
6	-783.46967	147.18832	-495.36148	-1103.6617	-645.93976	279.92407	-306.32333	-1364.2638	100.0	100.0	8999	-166.60913	29.668367	-50.935062	-276.07236	163.25183	57.832928	110.38497710227966
7	-724.007	147.26376	-407.51498	-983.7649	-452.69962	145.60896	-159.30511	-603.0053	100.0	100.0	10499	-189.76404	32.4646	-56.1628	-308.84988	186.14496	67.345146	130.29431819915771
8	-544.35205	118.60415	-314.90448	-692.1256	-584.1742	73.5112	-495.11926	-735.4181	100.0	100.0	11999	-210.62485	36.53557	-73.53373	-338.4211	206.99617	70.20001	150.97297596931458
9	-540.77625	110.9938	-207.45763	-690.8307	-485.47235	157.19667	-218.68062	-686.4553	100.0	100.0	13499	-225.80312	40.347996	-83.280495	-382.09753	222.03275	71.19627	171.79996800422668
10	-523.34064	166.68839	-211.03004	-794.0066	-494.3544	189.44705	-161.7246	-797.7538	100.0	100.0	14999	-239.13202	42.981552	-96.915306	-405.91348	235.38858	71.12238	192.37675189971924
11	-492.09875	134.8186	-248.05038	-755.866	-514.7694	160.48251	-300.19562	-818.17377	100.0	100.0	16499	-251.52621	44.38866	-108.61579	-414.97513	247.80263	70.06489	213.48620128631592
12	-433.3722	152.19681	-187.20044	-694.2649	-392.60382	152.3606	-211.96039	-649.7486	100.0	100.0	17999	-262.52264	45.81343	-123.943085	-427.79416	259.05026	68.975914	233.8897979259491
13	-434.1552	129.72609	-218.2784	-717.2747	-447.85123	192.05219	-167.60213	-726.9952	100.0	100.0	19499	-273.5612	47.604828	-133.02821	-436.63272	270.14612	69.58577	253.96896386146545
14	-388.85934	113.68538	-150.79013	-571.32733	-363.56192	171.97607	-151.23601	-682.30084	100.0	100.0	20999	-283.27078	49.507797	-134.98001	-459.15976	279.90088	70.27374	274.32700300216675
15	-355.2971	88.713005	-159.33913	-502.28836	-319.53418	113.94855	-147.3165	-550.0697	100.0	100.0	22499	-289.88547	51.287468	-142.352	-481.4241	286.3795	70.89254	294.6699140071869
16	-334.7698	101.09677	-195.35217	-567.4032	-367.3003	122.2047	-220.22914	-593.7987	100.0	100.0	23999	-295.57135	53.536606	-134.88058	-493.7882	292.06317	69.72741	315.14511013031006
17	-348.61005	143.62259	-147.52954	-608.599	-401.506	180.12482	-234.82487	-906.04974	100.0	100.0	25499	-299.4179	55.908558	-133.8325	-514.1838	295.81516	71.94403	335.77375388145447
18	-363.90027	111.17407	-204.134	-566.4667	-321.1478	124.197464	-157.15894	-498.85382	100.0	100.0	26999	-299.76242	57.945763	-130.55016	-523.0098	296.15076	72.79459	356.1621241569519
