Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-174.85649	11.621316	-143.73647	-190.604	-184.87502	6.4309163	-169.82573	-191.23026	100.0	100.0	1499	-3.281226	1.0298675	0.017706066	-6.078678	3.1911025	0.12488982	5.287861108779907
2	-178.57018	6.2254233	-162.35284	-185.75504	-180.19424	14.542654	-153.57823	-198.84357	100.0	100.0	2999	-10.296142	3.3074055	-3.6177127	-19.407341	10.144574	0.094928	14.52158522605896
3	-184.83437	4.8259	-178.31935	-195.80974	-173.2435	9.751815	-151.47658	-183.53839	100.0	100.0	4499	-21.095362	3.4023106	-10.159957	-31.874065	20.87675	0.18741353	23.831254482269287
4	-180.36314	7.4449015	-158.4772	-188.43353	-178.52538	11.065589	-151.16753	-189.84737	100.0	100.0	5999	-31.451296	3.50192	-18.98669	-43.31364	31.212818	0.27288315	33.093509912490845
5	-182.37932	6.332396	-168.71632	-191.83847	-167.11931	10.597612	-140.95352	-183.9214	100.0	100.0	7499	-41.37332	3.55851	-28.249413	-52.98532	41.103386	0.317664	42.26049995422363
6	-182.38332	6.269954	-169.46628	-191.64998	-177.70538	6.532304	-170.49226	-191.54965	100.0	100.0	8999	-50.789776	3.6522553	-35.1309	-62.752605	50.489624	0.3480005	51.4659423828125
7	-176.19856	8.634456	-162.43356	-190.57664	-175.74094	9.448802	-160.62329	-188.98083	100.0	100.0	10499	-59.82781	3.8406436	-40.754955	-72.97705	59.52177	0.39414063	60.89461898803711
8	-164.5635	30.49504	-62.442883	-187.73537	-164.93245	23.885294	-102.67533	-189.31268	100.0	100.0	11999	-68.07032	4.158754	-46.394917	-81.32968	67.771614	0.47270724	70.61508059501648
9	-164.86111	18.569086	-130.51515	-187.20737	-168.88626	17.104946	-130.51527	-185.46283	100.0	100.0	13499	-75.82388	4.786532	-52.16532	-90.48825	75.528305	0.55563843	80.24742317199707
10	-168.24913	17.774986	-133.51471	-190.49799	-163.75806	26.484594	-110.48807	-190.6444	100.0	100.0	14999	-82.5161	6.1089725	-56.895863	-98.61729	82.21349	0.66872746	89.93302655220032
11	-160.80862	22.946451	-112.072624	-189.5108	-154.60403	28.079477	-111.88893	-191.17058	100.0	100.0	16499	-88.89107	7.530523	-58.22672	-107.30693	88.55865	0.791923	99.4478006362915
