Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-220.34625	1.1781892	-217.09193	-222.09998	-219.38184	2.1892126	-214.49991	-222.03879	100.0	100.0	1499	-13.553163	6.367428	0.001600571	-24.023573	13.336392	0.28681067	5.4098756313323975
2	-219.33987	1.8030508	-216.82216	-223.23705	-219.07687	2.0136962	-214.96622	-221.70248	100.0	100.0	2999	-26.868093	1.6403401	-19.71055	-30.032297	26.758125	0.029861024	15.115302562713623
3	-218.7961	2.8263083	-213.78445	-223.22313	-216.08318	3.1952827	-210.87698	-221.32127	100.0	100.0	4499	-28.278456	0.42732796	-26.36587	-30.464085	28.202728	0.021952802	24.85815954208374
4	-219.7929	1.5850114	-215.60243	-221.93633	-218.59126	2.5512836	-215.22195	-223.34232	100.0	100.0	5999	-28.532787	0.37462538	-27.087029	-30.379938	28.477568	0.017691594	34.71116495132446
5	-219.80878	1.7519855	-216.13672	-223.49174	-218.1628	3.1778638	-209.39473	-221.34846	100.0	100.0	7499	-28.710743	0.29492998	-27.674898	-29.887302	28.668518	0.015556147	44.462334394454956
6	-218.6382	2.0922616	-213.02419	-220.86638	-216.62007	3.95678	-209.54335	-221.49992	100.0	100.0	8999	-28.840117	0.28032747	-27.87077	-29.888054	28.808071	0.013532347	54.644399642944336
7	-216.23172	2.9698699	-212.42322	-221.56679	-216.95113	2.8871741	-212.39793	-222.58856	100.0	100.0	10499	-28.864647	0.2802967	-27.720875	-29.93859	28.835459	0.01279493	64.80928087234497
8	-215.95898	4.339314	-206.10675	-220.88556	-214.04025	6.240429	-199.0944	-220.43777	100.0	100.0	11999	-28.80613	0.30941692	-27.48873	-29.965633	28.776775	0.012186799	74.90635895729065
9	-215.40616	4.960381	-201.46915	-222.0697	-215.78633	5.1050406	-202.38528	-220.2921	100.0	100.0	13499	-28.732656	0.33899882	-27.310438	-30.39113	28.701313	0.012133285	85.0262291431427
10	-213.50333	6.413743	-200.00322	-222.83377	-209.3184	4.641972	-201.57562	-217.98685	100.0	100.0	14999	-28.64415	0.3770256	-27.044395	-29.894632	28.610706	0.012320633	95.13782501220703
11	-212.79433	4.1537313	-203.93562	-218.63101	-211.11935	4.4203873	-205.8992	-220.17137	100.0	100.0	16499	-28.56369	0.41584867	-26.847534	-29.81595	28.529175	0.01265899	105.24021649360657
12	-213.5585	6.171826	-200.8363	-220.83438	-213.32649	2.8628685	-209.36708	-218.97278	100.0	100.0	17999	-28.49403	0.44241747	-26.780317	-29.862478	28.459307	0.013227005	115.3166811466217
13	-213.11208	3.5632346	-205.83774	-220.39378	-211.60503	5.1230493	-199.37228	-218.78932	100.0	100.0	19499	-28.449396	0.4721443	-26.738823	-30.003027	28.414354	0.013290604	125.34347701072693
14	-211.94012	4.559918	-199.88702	-220.43837	-209.76553	3.7509143	-202.1463	-216.1697	100.0	100.0	20999	-28.407343	0.48418772	-26.637453	-29.994465	28.37214	0.013386476	135.3763325214386
15	-210.88469	4.1998262	-202.18214	-218.24446	-208.32309	7.808585	-194.8519	-221.87277	100.0	100.0	22499	-28.356384	0.50041705	-26.616459	-29.862738	28.321016	0.013606972	145.43935585021973
16	-211.69606	4.2538047	-202.73398	-218.50674	-211.90092	3.6983926	-207.7248	-219.3043	100.0	100.0	23999	-28.30971	0.5095922	-26.529844	-29.894157	28.273994	0.014021648	155.53156208992004
17	-210.00674	4.5590034	-199.82828	-216.19226	-210.98401	4.263477	-204.22203	-219.49046	100.0	100.0	25499	-28.247124	0.519822	-26.49039	-29.906471	28.210968	0.014435585	165.5309660434723
18	-209.66554	3.5667489	-203.97984	-216.1957	-210.45901	4.0379095	-202.66751	-217.21454	100.0	100.0	26999	-28.19766	0.52955127	-26.454956	-29.973284	28.16052	0.014584381	175.60553169250488
19	-210.00856	5.4447403	-197.81956	-217.45766	-206.44205	1.958355	-203.57208	-210.1636	100.0	100.0	28499	-28.15855	0.5449192	-26.340631	-29.975998	28.121622	0.014631805	185.5372314453125
20	-208.45097	5.709158	-196.15811	-215.1519	-202.12248	6.258089	-188.71475	-210.03812	100.0	100.0	29999	-28.104347	0.5622872	-26.405006	-30.027918	28.066063	0.01481683	195.4947509765625
21	-208.33583	5.4659953	-195.04247	-217.2247	-209.3261	5.0787907	-199.92444	-216.49066	100.0	100.0	31499	-28.028124	0.5804589	-26.321749	-30.02078	27.98781	0.015417267	205.48017072677612
22	-206.5543	6.619639	-191.36919	-216.61649	-200.17308	4.72664	-191.89119	-205.18713	100.0	100.0	32999	-27.964504	0.5989629	-26.272953	-30.087679	27.922949	0.015960446	215.45785403251648
23	-204.58754	6.6149454	-192.04352	-213.87979	-205.83159	7.0435934	-197.81146	-217.64946	100.0	100.0	34499	-27.896969	0.6150843	-26.12328	-30.124987	27.854193	0.01651272	225.46671104431152
24	-205.90228	4.4016843	-200.80481	-214.19917	-207.17668	6.5748563	-195.88269	-218.80824	100.0	100.0	35999	-27.829453	0.6249965	-26.03592	-30.139927	27.78524	0.017028287	235.346373796463
25	-205.91617	5.293359	-197.3291	-219.80391	-203.50017	6.0105734	-194.6036	-213.43527	100.0	100.0	37499	-27.788097	0.635328	-25.994757	-30.053457	27.743822	0.017110022	245.3278248310089
26	-206.6821	5.9751825	-192.68044	-214.69948	-197.90637	6.0367913	-188.07799	-209.224	100.0	100.0	38999	-27.74801	0.64539576	-25.930416	-29.955574	27.704151	0.017401313	255.20133328437805
27	-202.23308	7.5321016	-186.07729	-218.08327	-205.88937	6.6385045	-193.02174	-215.74913	100.0	100.0	40499	-27.717836	0.6541626	-25.963524	-30.117422	27.674938	0.01739264	265.19415760040283
28	-202.34593	6.5621104	-186.90843	-212.0061	-201.09465	8.4453745	-192.5084	-216.76978	100.0	100.0	41999	-27.6605	0.6735021	-25.723696	-30.139763	27.61788	0.01823452	275.1058609485626
29	-204.59805	7.1197586	-191.88594	-221.89676	-203.76775	10.150502	-182.12671	-221.03023	100.0	100.0	43499	-27.62801	0.6887572	-25.684275	-30.193989	27.585163	0.018272907	285.08011054992676
30	-203.9336	7.450004	-190.29663	-220.19252	-205.94914	9.897594	-185.66191	-220.92686	100.0	100.0	44999	-27.591137	0.705671	-25.58484	-30.322664	27.547821	0.01818176	295.05609679222107
31	-203.67827	4.454671	-195.27803	-209.38383	-202.4224	7.903956	-190.19722	-219.25563	100.0	100.0	46499	-27.540668	0.71847767	-25.574923	-30.399204	27.49662	0.017966665	305.026859998703
32	-204.81564	5.7361984	-191.58562	-215.02254	-203.82304	9.183597	-189.77336	-216.55101	100.0	100.0	47999	-27.492588	0.7267644	-25.497236	-30.267302	27.44778	0.018323125	315.0771906375885
33	-202.77196	5.8845587	-191.36967	-209.82712	-200.04257	5.907366	-190.4786	-211.42368	100.0	100.0	49499	-27.459915	0.7281397	-25.523249	-30.18413	27.414421	0.017879222	325.0200037956238
34	-203.75914	5.6518064	-195.03952	-217.52948	-201.45712	6.4710207	-193.31525	-217.09482	100.0	100.0	50999	-27.41553	0.74206835	-25.49659	-30.228157	27.369692	0.017980393	335.0390410423279
35	-205.15599	5.109676	-197.14255	-212.11026	-200.56808	7.399047	-185.49074	-209.53108	100.0	100.0	52499	-27.394522	0.7486087	-25.431355	-30.374466	27.34958	0.018138284	344.985741853714
36	-205.07845	3.7040114	-197.49022	-210.62628	-201.81029	7.744426	-188.58084	-214.10127	100.0	100.0	53999	-27.383385	0.7499278	-25.441162	-30.288063	27.339094	0.01807778	354.9224052429199
37	-204.81781	5.5995197	-195.8845	-217.44371	-199.16803	5.0881352	-193.49268	-210.84128	100.0	100.0	55499	-27.358719	0.75147593	-25.418203	-30.285574	27.314255	0.01780197	364.83172392845154
38	-203.54535	5.823485	-190.25047	-212.5061	-203.62532	4.392549	-195.2087	-209.82507	100.0	100.0	56999	-27.342833	0.75214994	-25.401817	-30.167948	27.299448	0.0176072	374.76302194595337
39	-206.15253	4.6149535	-198.74977	-215.69698	-200.34956	5.490088	-186.05923	-206.7453	100.0	100.0	58499	-27.341497	0.74658746	-25.380451	-30.334122	27.299013	0.017638333	384.83019161224365
40	-205.78511	4.6223173	-195.47882	-214.70103	-202.69829	4.150581	-194.797	-209.16528	100.0	100.0	59999	-27.331633	0.7452883	-25.378366	-30.149124	27.289156	0.017734027	394.7905616760254
41	-204.59206	6.2609706	-197.42944	-218.6846	-200.19365	5.095645	-189.10727	-207.72585	100.0	100.0	61499	-27.32409	0.7429279	-25.34772	-30.315659	27.28202	0.017732933	404.8000736236572
42	-204.23819	6.245474	-188.33179	-216.26906	-203.60927	5.996741	-192.0376	-212.92154	100.0	100.0	62999	-27.304087	0.74716836	-25.321419	-30.333244	27.262676	0.017220857	414.83304715156555
