Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-473.2798	6.8530993	-451.78488	-481.74615	-474.15854	11.619185	-447.71414	-488.40463	250.0	250.0	3749	-10.474557	4.8564305	0.04793057	-20.251066	10.428539	0.015825983	17.1425724029541
2	-477.01807	4.7047496	-464.65997	-482.56314	-467.98175	16.267563	-426.3155	-486.68906	250.0	250.0	7499	-24.76088	3.339858	-16.576319	-31.764208	24.72182	0.013108322	38.11616802215576
3	-476.01254	6.99427	-460.65842	-488.12842	-470.99615	9.6387	-454.92645	-486.7637	250.0	250.0	11249	-32.287518	1.4763805	-27.571352	-36.99355	32.247074	0.016557587	59.62702417373657
4	-470.1951	8.1731825	-455.59543	-483.2254	-470.13052	9.745698	-442.69232	-478.6223	250.0	250.0	14999	-35.28343	0.7815697	-31.993395	-37.83455	35.24841	0.015506235	81.70705199241638
5	-466.82635	9.402001	-453.87628	-482.96356	-471.16254	9.705723	-453.54813	-487.13467	250.0	250.0	18749	-36.437893	0.63827324	-33.78657	-38.798306	36.405266	0.01622881	104.015634059906
6	-468.67062	10.4967985	-437.3842	-481.31317	-461.02374	8.728572	-443.6727	-474.89587	250.0	250.0	22499	-36.84344	0.6925278	-34.433903	-39.827015	36.810375	0.015688246	126.18319749832153
7	-461.2445	15.801461	-421.50565	-478.43573	-450.3041	12.284978	-427.3338	-472.0768	250.0	250.0	26249	-36.8985	0.7499356	-34.270283	-39.753956	36.861423	0.016866136	148.50267672538757
8	-458.22903	11.161703	-431.84476	-474.623	-452.48706	8.109484	-442.32034	-463.44363	250.0	250.0	29999	-36.805336	0.8066217	-33.78398	-39.575756	36.766632	0.016773403	170.8051986694336
9	-456.44513	11.151468	-426.26932	-473.11728	-456.52734	11.761661	-431.6437	-473.1902	250.0	250.0	33749	-36.67544	0.86792326	-33.391872	-39.36083	36.636826	0.016947584	193.31275749206543
10	-448.49545	12.01894	-426.6127	-470.51456	-456.03778	10.326335	-439.09583	-473.0923	250.0	250.0	37499	-36.540775	0.92809236	-33.064106	-39.51161	36.50076	0.017304951	215.91190719604492
11	-457.33798	8.9265585	-431.62827	-469.4554	-453.5064	17.346714	-411.46414	-479.75278	250.0	250.0	41249	-36.398575	0.978438	-33.05925	-39.440125	36.357384	0.017701808	238.35178327560425
12	-448.96933	15.045868	-417.46964	-473.08093	-454.39014	10.356625	-441.03625	-478.2916	250.0	250.0	44999	-36.278233	1.0072255	-32.85053	-39.642002	36.235443	0.01818689	260.908891916275
13	-446.01093	14.035903	-415.55338	-474.2626	-451.63086	15.603193	-416.1402	-476.25995	250.0	250.0	48749	-36.151478	1.0290837	-32.676235	-39.777416	36.109188	0.018324342	283.61598014831543
14	-453.249	9.614884	-439.4188	-470.60742	-441.73517	19.273754	-408.75812	-475.4887	250.0	250.0	52499	-36.045246	1.0604547	-32.568657	-39.50549	36.002285	0.018172232	306.3950698375702
15	-450.98108	13.389693	-427.5387	-478.60117	-437.6673	17.344732	-397.4254	-457.4321	250.0	250.0	56249	-35.977154	1.0592952	-32.517334	-39.594162	35.935028	0.01801103	328.9553334712982
