Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-181.60875	5.7414017	-170.64253	-191.32487	-185.94504	4.5767903	-177.89896	-193.8823	100.0	100.0	1499	-3.389014	1.0709697	0.026505463	-7.232255	3.3030536	0.11478552	5.38659930229187
2	-178.481	6.3315487	-167.16548	-190.91867	-179.12209	8.231086	-161.6941	-191.59703	100.0	100.0	2999	-10.758536	3.381504	-3.766216	-20.423162	10.637108	0.06762496	14.534965753555298
3	-176.29733	9.976144	-147.90126	-191.31407	-179.65117	6.516224	-169.02863	-191.62639	100.0	100.0	4499	-22.039867	3.3814056	-13.336725	-31.595078	21.87815	0.13503584	23.734604835510254
4	-181.81836	6.248403	-173.26881	-193.32231	-173.82515	13.092163	-153.9189	-188.73895	100.0	100.0	5999	-32.93577	3.3330915	-23.30603	-42.829983	32.76832	0.18744682	32.97352361679077
5	-177.98622	5.8220224	-164.28008	-186.07413	-178.2327	7.8910584	-157.8834	-186.52266	100.0	100.0	7499	-43.334923	3.3535528	-31.775517	-54.934315	43.14885	0.26906392	42.132678747177124
6	-177.50374	10.556297	-152.62614	-190.74655	-177.37405	14.877846	-147.55534	-190.23334	100.0	100.0	8999	-53.213577	3.4298239	-40.131367	-65.1049	53.01597	0.34837654	51.31994700431824
7	-176.5988	13.041264	-146.02594	-198.9794	-165.25201	25.462414	-123.12702	-190.14256	100.0	100.0	10499	-62.5894	3.4375546	-48.69253	-73.764854	62.364193	0.39876285	60.62856316566467
8	-167.97003	14.951486	-132.25055	-187.88255	-161.78616	18.888683	-136.89365	-188.26855	100.0	100.0	11999	-71.32596	3.5121279	-56.955723	-83.86133	71.091866	0.42638347	70.17089247703552
9	-161.90302	19.72112	-121.40461	-188.81425	-165.41487	16.816395	-127.694016	-182.67697	100.0	100.0	13499	-79.75269	3.6008003	-64.87918	-91.73832	79.52669	0.4577569	79.74345588684082
10	-168.65152	15.789068	-129.44853	-187.76932	-168.34933	19.494438	-127.21559	-190.18921	100.0	100.0	14999	-87.63554	3.739878	-72.8441	-99.66253	87.3945	0.49169847	89.29535675048828
11	-156.52904	23.96055	-100.71019	-183.29068	-135.87949	30.899334	-95.188194	-186.80539	100.0	100.0	16499	-95.14969	3.992123	-79.91627	-108.27851	94.89296	0.5451246	98.83410406112671
12	-157.91081	28.400854	-76.6787	-192.49344	-158.30946	22.915367	-104.00989	-184.58936	100.0	100.0	17999	-102.147316	4.398077	-85.89194	-115.639	101.871216	0.56699616	108.36592173576355
13	-155.00323	20.153238	-123.48474	-184.37302	-157.96391	18.714138	-125.18912	-183.83977	100.0	100.0	19499	-108.570526	4.840194	-91.682945	-127.094124	108.29351	0.61775196	117.83103251457214
14	-121.29078	111.62856	291.74808	-177.09343	-160.52512	14.432977	-135.06416	-182.34593	100.0	100.0	20999	-114.68407	5.3132763	-95.99007	-135.01064	114.40115	0.84863687	127.49562740325928
15	-148.9233	30.138062	-85.38089	-191.92964	-152.52219	26.60997	-114.36672	-187.3475	100.0	100.0	22499	-120.140305	5.9275737	-99.399284	-143.1008	119.831	0.9972211	137.17676043510437
16	-151.94518	19.88616	-112.66486	-186.63176	-141.35153	48.75977	-40.770603	-194.80481	100.0	100.0	23999	-125.20199	6.621811	-102.968605	-149.14873	124.87226	1.104339	146.90506172180176
17	-134.37373	27.190763	-95.43471	-184.54564	-138.18425	22.82728	-101.542404	-186.09276	100.0	100.0	25499	-129.59935	7.3582067	-104.96735	-154.68852	129.23367	1.1467826	156.59914803504944
18	-139.58212	32.245663	-86.492355	-186.72327	-145.77213	27.950542	-77.59943	-173.92561	100.0	100.0	26999	-133.78473	7.9913487	-104.58444	-159.4775	133.40259	1.2721165	166.19759011268616
19	-139.60098	73.3803	114.64807	-187.1708	-140.95663	38.69774	-58.502487	-183.70404	100.0	100.0	28499	-137.3492	8.734112	-104.33839	-164.67296	136.94246	1.358096	175.73218607902527
20	-152.86104	22.057507	-106.34532	-184.48451	-149.97528	32.573555	-69.06251	-178.51408	100.0	100.0	29999	-140.6556	9.44442	-104.447914	-168.44037	140.24446	1.4408578	185.2136299610138
21	-154.11922	28.882317	-89.50464	-187.61061	-124.696045	29.550665	-83.95438	-186.10118	100.0	100.0	31499	-143.78122	10.219899	-104.92728	-171.60747	143.37306	1.4537884	194.69385361671448
22	-147.63942	24.499805	-95.05825	-181.73431	-145.35156	24.91202	-102.05432	-178.81177	100.0	100.0	32999	-146.76369	11.056148	-104.6342	-174.18988	146.34055	1.5181019	204.2781445980072
23	-141.96877	26.799648	-93.16405	-180.69026	-141.32538	29.88904	-85.28336	-184.65715	100.0	100.0	34499	-149.6986	11.702328	-104.161575	-178.25348	149.2815	1.5689921	213.86613178253174
24	-150.98215	17.492382	-116.24179	-176.82648	-136.2175	37.07159	-48.109703	-178.7191	100.0	100.0	35999	-152.41914	12.343532	-103.264694	-182.32393	151.99345	1.579888	223.3774700164795
25	-149.04393	30.192013	-83.53505	-184.73454	-155.74176	24.510782	-107.30875	-187.81464	100.0	100.0	37499	-154.83786	13.144772	-102.51015	-185.95314	154.41492	1.6093265	233.0167317390442
26	-142.29137	38.514774	-48.377083	-182.65797	-138.47891	26.602528	-83.313995	-165.84314	100.0	100.0	38999	-157.36606	14.019817	-101.91091	-189.72742	156.94713	1.648459	242.59375929832458
27	-143.30464	28.944378	-91.539375	-182.11136	-148.38956	29.184757	-82.79486	-190.37114	100.0	100.0	40499	-159.5897	14.858277	-101.514114	-193.13144	159.16647	1.6493428	252.03353762626648
28	-142.81052	22.07197	-105.224754	-175.01198	-145.34525	40.29338	-40.9554	-177.74281	100.0	100.0	41999	-161.65042	15.667282	-100.62654	-197.99387	161.2252	1.6746315	261.6058421134949
29	-145.61407	19.129618	-115.36886	-179.39427	-156.54538	19.290588	-127.51645	-185.67386	100.0	100.0	43499	-163.5362	16.568838	-100.29531	-202.38411	163.118	1.6305903	271.1781771183014
30	-140.87552	23.107008	-100.86992	-176.84283	-133.43326	43.635437	-42.557747	-178.55162	100.0	100.0	44999	-165.41885	17.388865	-98.38337	-206.7825	164.99516	1.6972954	280.76553416252136
31	-156.73282	33.933372	-79.93929	-190.3482	-152.06076	17.929022	-125.9098	-185.92636	100.0	100.0	46499	-167.3091	18.021215	-98.16481	-210.83614	166.86859	1.6671854	290.3503997325897
32	-140.78412	22.34464	-99.81263	-176.25316	-151.97292	18.0313	-113.84692	-185.39511	100.0	100.0	47999	-168.96625	18.795399	-97.147766	-213.3588	168.53198	1.7014357	300.05383467674255
33	-126.87696	37.342808	-43.409374	-179.57835	-144.80913	24.313496	-106.069016	-173.81323	100.0	100.0	49499	-170.47743	19.391745	-95.81415	-216.11273	170.03204	1.6608838	309.6557855606079
34	-146.06999	34.252277	-72.557625	-190.71292	-147.28288	28.873014	-91.579185	-189.13362	100.0	100.0	50999	-171.35953	20.284071	-94.86896	-217.85121	170.91159	1.6504362	319.19904136657715
35	-128.13673	19.102226	-91.21844	-158.23485	-122.10288	38.417313	-47.71792	-153.58582	100.0	100.0	52499	-172.74194	20.897768	-94.06127	-222.0156	172.3019	1.6850711	328.84168124198914
36	-140.23712	24.40083	-101.37359	-196.40817	-124.16223	37.100536	-50.10346	-182.37593	100.0	100.0	53999	-173.91248	21.441502	-92.844696	-222.3786	173.48608	1.7111424	338.5366015434265
37	-129.78125	36.944736	-66.81947	-192.35378	-119.98171	30.164515	-76.21556	-190.62128	100.0	100.0	55499	-175.3068	21.818596	-92.56411	-225.78745	174.87187	1.7275862	348.1870472431183
38	-132.31802	39.53213	-9.49757	-188.54602	-128.17056	28.719042	-88.10868	-183.09389	100.0	100.0	56999	-176.2001	22.256102	-91.45726	-228.50914	175.7465	1.7881068	357.83952951431274
39	-110.80139	29.504221	-67.01952	-177.73488	-101.35315	88.127014	150.01993	-176.48888	100.0	100.0	58499	-177.165	22.608707	-89.447525	-230.78627	176.70517	1.7705923	367.4557409286499
40	-126.483315	30.842617	-63.023254	-168.60033	-125.809975	23.215559	-92.47396	-162.35107	100.0	100.0	59999	-177.76717	23.2409	-87.40637	-234.06679	177.30583	1.7944019	377.01790618896484
41	-130.46027	31.009373	-83.49186	-184.90135	-127.64313	23.885864	-102.985176	-173.5837	100.0	100.0	61499	-178.28842	23.699387	-86.21201	-235.36832	177.83441	1.8438412	386.684517621994
42	-129.133	26.264206	-80.95092	-185.69151	-111.419846	35.01848	-60.093395	-166.85176	100.0	100.0	62999	-178.85797	24.202011	-85.115555	-237.46588	178.36923	1.8609391	396.3211205005646
43	-117.805626	38.615356	-38.28008	-180.016	-50.049866	233.73106	646.39185	-179.51773	100.0	100.0	64499	-178.71497	24.821558	-84.582924	-238.4292	178.21796	1.8844008	405.981148481369
44	-113.949875	49.400097	38.160526	-178.3472	-123.20795	22.794453	-73.77397	-150.76039	100.0	100.0	65999	-178.68202	25.38113	-83.240166	-240.26945	178.17969	1.9107435	415.6642360687256
45	-103.687035	53.256275	5.938665	-171.49467	-110.20998	14.268078	-78.068565	-131.15002	100.0	100.0	67499	-178.77435	25.7958	-83.1061	-242.58243	178.27505	1.9846556	425.3479278087616
46	-119.08806	39.688015	-47.13592	-176.32019	-141.67715	33.085594	-90.38699	-186.46175	100.0	100.0	68999	-178.53642	26.27094	-81.881966	-244.14104	178.0308	1.9803274	435.04773902893066
47	-91.42936	54.243286	46.541393	-177.4395	-117.56374	36.82128	-62.234364	-161.78094	100.0	100.0	70499	-178.38002	26.562416	-79.61804	-244.81299	177.86815	2.0339596	444.8539831638336
48	-110.277756	66.79581	81.461426	-175.06282	-121.34572	27.21191	-72.913765	-165.26297	100.0	100.0	71999	-177.91469	26.998318	-78.19019	-247.11829	177.38815	2.0964818	454.7581408023834
49	-110.08436	60.799942	64.55286	-190.13347	-114.765526	45.335735	-51.521854	-180.61714	100.0	100.0	73499	-177.45958	27.400854	-75.36327	-247.87921	176.90118	2.197327	464.66313648223877
50	-114.87047	31.854761	-38.66654	-157.83997	-123.33915	30.0934	-84.36743	-164.54353	100.0	100.0	74999	-176.49667	27.636442	-73.4619	-251.1237	175.94687	2.2701387	474.6200637817383
51	-108.66448	28.250538	-53.264908	-160.01735	-126.22243	40.98264	-75.451775	-192.65573	100.0	100.0	76499	-175.93922	27.738049	-71.10112	-252.29051	175.3842	2.2858956	484.7095127105713
52	-124.546005	36.18585	-52.72182	-182.59077	-109.45537	29.541746	-61.47988	-144.47926	100.0	100.0	77999	-175.07256	28.042301	-68.08634	-255.18257	174.51752	2.3547063	494.83770632743835
53	-74.24018	141.73868	447.90494	-154.26541	-127.09877	33.908432	-43.73504	-177.85025	100.0	100.0	79499	-174.26071	28.39923	-66.83804	-256.29718	173.70486	2.429774	504.93704175949097
54	-66.45396	93.96074	241.49373	-153.00172	-128.33607	29.577477	-78.2138	-164.34866	100.0	100.0	80999	-173.05566	28.596243	-66.10663	-255.57812	172.49362	2.4532228	514.9708704948425
55	-107.40392	39.739277	-49.37958	-185.84996	-133.64389	35.438946	-72.96182	-182.7837	100.0	100.0	82499	-171.94878	28.76867	-63.722244	-256.10065	171.36359	2.6411474	525.0111768245697
56	-115.82812	30.00159	-45.95618	-174.16997	-119.480515	40.9135	-55.769924	-183.47766	100.0	100.0	83999	-170.7659	28.889189	-61.932556	-259.58002	170.18042	2.6362858	535.1263222694397
57	-103.01282	72.98217	138.31583	-176.42198	-107.50503	30.74752	-32.054974	-143.22128	100.0	100.0	85499	-169.83278	29.146597	-59.505096	-260.14767	169.25455	2.655073	545.1764516830444
58	-109.562325	21.615583	-68.64102	-158.29042	-100.05288	31.137894	-22.22289	-137.34146	100.0	100.0	86999	-168.3179	29.679518	-57.73314	-261.54285	167.71825	2.786108	555.2310137748718
