Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-228.98265	1.8548957	-225.00307	-232.37975	-227.74785	2.8310893	-222.40797	-231.03024	100.0	100.0	1499	-14.402943	6.8623433	0.0077145323	-26.360771	14.159828	0.3012936	5.701222896575928
2	-228.95508	1.7631928	-225.91017	-232.01288	-224.50871	2.8224158	-221.18492	-229.19856	100.0	100.0	2999	-29.38986	2.115281	-20.28627	-34.319317	29.252766	0.036205914	15.251623153686523
3	-228.77733	1.7800642	-225.35869	-232.10446	-227.93034	3.0209873	-222.29941	-231.3284	100.0	100.0	4499	-31.687916	0.49456742	-29.737741	-33.977863	31.62071	0.02196719	24.85176420211792
4	-227.83673	3.2114983	-218.72716	-231.69388	-228.86581	1.7892572	-226.5119	-232.26552	100.0	100.0	5999	-32.051495	0.33421576	-30.855541	-33.598476	32.007168	0.016535377	34.737680196762085
5	-227.64725	2.5110638	-222.58029	-231.46121	-228.39531	3.151173	-222.69052	-232.61368	100.0	100.0	7499	-32.197773	0.29443645	-31.178041	-33.45706	32.165947	0.013408282	44.753801107406616
6	-225.41827	2.0171413	-221.9849	-229.31303	-225.46838	5.959838	-210.96426	-232.65219	100.0	100.0	8999	-32.18727	0.2938865	-31.005796	-33.374992	32.156635	0.013451089	54.74236011505127
7	-228.70795	2.069668	-224.51228	-232.83488	-226.30049	3.1843982	-220.49983	-230.73015	100.0	100.0	10499	-32.160107	0.30264494	-30.957624	-33.33997	32.13042	0.013306552	64.7523398399353
8	-227.40321	2.8215637	-222.96912	-231.92809	-226.53047	2.6390698	-222.99123	-230.80173	100.0	100.0	11999	-32.175022	0.2924388	-31.008194	-33.538414	32.147137	0.01280352	74.7599847316742
9	-224.39801	3.6301527	-215.8402	-229.0236	-225.69083	4.538841	-213.9727	-231.52261	100.0	100.0	13499	-32.16704	0.29436317	-31.061014	-33.532394	32.139256	0.0120842485	84.77949047088623
10	-222.58916	3.695476	-213.41196	-228.2049	-219.39815	7.432434	-206.08199	-227.38809	100.0	100.0	14999	-32.071606	0.3172828	-30.85168	-33.50074	32.04149	0.012065675	94.6838800907135
11	-222.13278	3.239024	-216.0595	-227.37401	-222.97879	3.251068	-214.30792	-226.3721	100.0	100.0	16499	-31.97923	0.3396829	-30.805788	-33.24814	31.947403	0.012523269	104.5957863330841
12	-219.98375	4.2700415	-213.38124	-227.08636	-215.83965	6.1890893	-202.4829	-224.59465	100.0	100.0	17999	-31.852488	0.37533763	-30.643576	-33.3012	31.816515	0.013232631	114.49972152709961
13	-219.77838	4.944615	-208.83871	-227.55423	-217.84041	7.4721293	-199.50012	-225.56212	100.0	100.0	19499	-31.714996	0.40569136	-30.525852	-33.469517	31.674326	0.013876846	124.49914503097534
14	-216.81326	7.7425447	-200.01433	-231.2018	-217.8381	7.99141	-202.99313	-228.05345	100.0	100.0	20999	-31.576937	0.45062497	-30.096512	-33.4961	31.533115	0.015288915	134.45502090454102
15	-216.08792	5.4046526	-206.27057	-223.30667	-217.39432	4.0054717	-211.09406	-224.56363	100.0	100.0	22499	-31.452427	0.5061657	-29.665976	-33.60263	31.406448	0.01722903	144.35571217536926
16	-216.46712	3.5808384	-211.0325	-223.00548	-216.55054	8.569623	-197.7219	-228.53194	100.0	100.0	23999	-31.359337	0.5244017	-29.648613	-33.60544	31.312174	0.018223107	154.18878293037415
17	-214.86787	4.562958	-202.59676	-221.60362	-210.61795	6.797093	-200.09906	-221.04243	100.0	100.0	25499	-31.26234	0.54797053	-29.58533	-33.67746	31.213783	0.01878178	164.03572463989258
18	-215.57391	4.3263893	-207.47481	-221.14592	-212.54448	10.36821	-190.38222	-227.02031	100.0	100.0	26999	-31.174734	0.58265936	-29.448532	-33.67915	31.126442	0.01961122	173.87899732589722
19	-217.3142	5.8487234	-205.68909	-228.4764	-215.26102	8.704723	-195.58083	-223.76958	100.0	100.0	28499	-31.133204	0.60603464	-29.434006	-33.59872	31.08598	0.019968404	183.71867895126343
20	-213.86137	5.6449614	-203.53877	-223.20682	-212.76704	7.1136746	-201.08513	-222.17029	100.0	100.0	29999	-31.077272	0.61341774	-29.481434	-33.79256	31.029469	0.019871105	193.63091373443604
21	-215.27606	5.394075	-207.48325	-226.77283	-211.27498	10.552761	-188.71512	-225.84572	100.0	100.0	31499	-31.035366	0.6291497	-29.412945	-33.690475	30.989588	0.020126168	203.4369559288025
22	-214.28955	8.394558	-198.86526	-229.8273	-213.03311	10.931143	-184.86397	-227.42032	100.0	100.0	32999	-30.991158	0.65319526	-29.281715	-33.778374	30.945421	0.020549685	213.34233021736145
23	-215.72783	6.7719293	-203.6255	-225.47548	-211.6088	6.134571	-202.39671	-224.63425	100.0	100.0	34499	-30.945	0.67818445	-29.273746	-33.844013	30.899437	0.0208202	223.15845561027527
24	-216.18437	4.950473	-208.17767	-225.64302	-210.76077	7.509232	-201.19495	-225.40881	100.0	100.0	35999	-30.898663	0.69058496	-29.22507	-33.892822	30.85211	0.020482304	232.9944372177124
25	-215.18329	6.219803	-199.01569	-226.53955	-215.0438	8.173615	-198.49915	-223.79349	100.0	100.0	37499	-30.855593	0.7053317	-29.188988	-33.788002	30.809404	0.020321507	242.93717050552368
26	-217.45718	4.823684	-212.21564	-225.71912	-208.65288	9.537204	-193.12729	-220.41962	100.0	100.0	38999	-30.81324	0.7197264	-29.143726	-33.839687	30.765848	0.020328281	252.80662989616394
27	-213.76082	7.225916	-204.3278	-230.21793	-206.92863	10.606927	-189.63013	-223.91122	100.0	100.0	40499	-30.787647	0.7287046	-29.077387	-33.889107	30.740421	0.020785298	262.59219002723694
28	-213.53114	6.162357	-200.51895	-224.52574	-211.24593	7.0314164	-201.96967	-219.68744	100.0	100.0	41999	-30.75496	0.73793024	-29.092522	-33.732155	30.708626	0.020366536	272.38485312461853
29	-214.32115	5.5327473	-205.9844	-223.39265	-209.06328	9.842926	-195.32513	-224.46106	100.0	100.0	43499	-30.716326	0.7507735	-29.031906	-33.878742	30.66961	0.020284373	282.2736747264862
30	-212.19012	7.746316	-199.66226	-225.88092	-208.0369	12.636971	-188.72366	-225.64052	100.0	100.0	44999	-30.69289	0.7638885	-28.999477	-33.94811	30.646315	0.020303266	292.156213760376
31	-215.0969	6.845444	-197.70493	-223.1695	-205.50447	11.321476	-182.43867	-220.46194	100.0	100.0	46499	-30.65426	0.77625155	-28.95571	-33.925556	30.607431	0.020382423	301.99088525772095
32	-212.9495	5.7066236	-203.32068	-223.3443	-206.9231	6.38517	-193.41222	-212.89864	100.0	100.0	47999	-30.614264	0.7878116	-28.887167	-33.931583	30.567217	0.020245602	311.95190691947937
33	-211.8592	7.262242	-202.62505	-229.56334	-213.26949	9.095841	-201.60493	-227.8644	100.0	100.0	49499	-30.581837	0.7961261	-28.86001	-33.865	30.534216	0.020640101	321.89162397384644
34	-215.60854	4.441395	-206.97997	-221.32903	-204.86209	8.457955	-196.25844	-223.54027	100.0	100.0	50999	-30.54624	0.8054287	-28.851917	-33.97259	30.498188	0.020723334	331.7485132217407
