Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-522.3746	3.3668408	-516.1236	-528.4037	-516.63715	12.319172	-491.16782	-536.37634	250.0	250.0	3749	-3.8863518	1.1783519	0.021874018	-7.25749	3.8421211	0.03520591	17.7739577293396
2	-523.8245	7.564881	-505.268	-535.3765	-521.7892	8.734632	-504.53424	-531.88617	250.0	250.0	7499	-8.796963	1.6630105	-5.2726426	-13.853188	8.773613	0.0019848493	40.2997145652771
3	-524.94635	7.4204297	-511.72476	-535.9935	-521.6019	7.751239	-508.59534	-533.90936	250.0	250.0	11249	-14.093215	1.4721003	-10.45121	-18.419533	14.069969	0.003358029	63.15837121009827
4	-523.861	5.531775	-516.5088	-536.32135	-518.12537	10.761918	-493.6109	-533.3554	250.0	250.0	14999	-18.615314	1.2778734	-15.138518	-22.4722	18.587528	0.005453714	86.09559726715088
5	-514.9973	7.363706	-498.62766	-525.8926	-511.0434	7.5918574	-491.7034	-518.8937	250.0	250.0	18749	-22.371197	1.0895197	-19.207657	-25.869606	22.338	0.0074858433	109.0087559223175
6	-515.76544	6.5533314	-504.43762	-527.1439	-521.1462	4.8687563	-510.15686	-528.28815	250.0	250.0	22499	-25.460213	0.97900206	-22.44758	-28.808447	25.423025	0.00892028	131.95872116088867
7	-519.5675	8.703381	-505.26086	-534.83514	-515.6745	8.730504	-505.34497	-527.9578	250.0	250.0	26249	-28.05567	0.892062	-25.23203	-31.117834	28.018625	0.010111399	154.91728949546814
8	-520.3109	5.194216	-512.63025	-529.7632	-519.6512	6.96647	-504.41086	-528.0521	250.0	250.0	29999	-30.217432	0.8149783	-27.344213	-33.06798	30.18158	0.011168763	177.83872604370117
9	-517.08484	13.221955	-487.12546	-535.86053	-511.98413	11.391708	-489.8768	-525.12787	250.0	250.0	33749	-32.008904	0.7668767	-29.161884	-35.56344	31.973537	0.012163519	200.84651970863342
10	-505.6337	13.221653	-479.75638	-524.97943	-509.75723	11.536476	-492.14862	-525.0967	250.0	250.0	37499	-33.481697	0.7414966	-30.610352	-36.61388	33.444214	0.012789342	223.89045453071594
11	-504.26794	13.362135	-468.37555	-523.77997	-505.25772	15.080411	-478.02496	-528.97504	250.0	250.0	41249	-34.660595	0.7579751	-31.928162	-37.635426	34.622444	0.012198489	247.00028228759766
12	-505.9619	9.9416275	-488.50363	-524.7529	-496.2226	23.183994	-447.31055	-531.4252	250.0	250.0	44999	-35.633904	0.781283	-32.83899	-38.410217	35.59599	0.0121098105	270.0825915336609
13	-500.43295	14.294259	-474.7618	-525.3534	-511.07983	16.449516	-484.8876	-533.3736	250.0	250.0	48749	-36.414738	0.8155977	-33.74364	-39.223183	36.375397	0.011866589	293.4185597896576
14	-495.02115	16.879963	-467.22107	-520.65393	-502.84268	11.059445	-485.48203	-525.9656	250.0	250.0	52499	-37.05473	0.84732294	-34.313087	-39.94831	37.014767	0.012270598	316.76826214790344
15	-495.35138	15.415403	-462.04752	-519.8916	-496.63486	19.329004	-447.4531	-519.6405	250.0	250.0	56249	-37.547424	0.8935441	-34.722755	-40.68602	37.506985	0.012143646	340.14319109916687
16	-490.5566	10.49173	-474.93353	-507.90094	-494.19086	25.171381	-440.03156	-528.14374	250.0	250.0	59999	-37.95605	0.9375028	-35.05121	-40.966084	37.91563	0.012391764	363.5679843425751
17	-500.46735	15.258114	-471.4791	-520.8116	-491.05493	14.528887	-463.4919	-517.54486	250.0	250.0	63749	-38.26959	0.9832515	-35.37485	-41.406322	38.228767	0.012441042	387.1162085533142
18	-502.37833	15.199053	-471.0059	-528.72253	-491.64395	18.44397	-460.0199	-528.74756	250.0	250.0	67499	-38.540825	1.0146563	-35.559826	-41.766117	38.499035	0.0125137195	410.6549708843231
19	-484.0388	12.408801	-460.27985	-505.23804	-485.43585	15.072323	-458.08963	-499.42712	250.0	250.0	71249	-38.734516	1.0607189	-35.78965	-42.079243	38.691616	0.012648967	434.5279703140259
20	-491.34372	14.115602	-451.6347	-514.4365	-485.5097	14.874011	-459.0662	-512.9144	250.0	250.0	74999	-38.869347	1.1121581	-35.91617	-42.464848	38.826904	0.012543705	458.60907316207886
21	-485.96317	13.336146	-445.18994	-502.15363	-477.4178	21.32972	-446.43817	-526.59076	250.0	250.0	78749	-38.984535	1.1426541	-36.076656	-42.652203	38.94071	0.012675089	483.02749609947205
22	-489.444	11.468291	-475.06195	-514.013	-479.0018	15.764152	-445.78937	-509.39252	250.0	250.0	82499	-39.063385	1.1702633	-36.188362	-42.980488	39.01955	0.0127131995	507.3385992050171
23	-489.84543	14.662531	-458.7195	-517.4918	-476.1026	16.34447	-451.22803	-501.76944	250.0	250.0	86249	-39.1224	1.1961881	-36.314514	-43.412712	39.07752	0.013024876	531.7901821136475
24	-491.09482	11.505602	-475.00174	-513.077	-477.83807	16.834549	-456.06326	-511.33954	250.0	250.0	89999	-39.15601	1.2118343	-36.305855	-43.481712	39.110245	0.013206315	556.3220391273499
25	-485.23114	12.6007805	-458.13864	-504.16864	-482.85175	21.249907	-451.59402	-518.44507	250.0	250.0	93749	-39.168846	1.2263888	-36.24122	-43.859505	39.122875	0.013215336	580.9726009368896
26	-486.87805	15.636596	-455.69122	-517.01483	-476.7879	20.19894	-436.3898	-496.57642	250.0	250.0	97499	-39.170097	1.2470468	-36.195538	-43.75211	39.123833	0.013265342	605.5494070053101
