Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
78	-16.720924	4.8051343	-9.315606	-25.504969	-8.038801	2.518271	-3.7973263	-13.592922	100.0	100.0	116999	-41.468445	10.287293	-23.82051	-142.71104	-41.468185	10.290061	-24.01288	-139.96335	0.071396895	1.4209404	10.155264	-8.631672	41.463802	1.1102268	974.2850251197815
79	-17.940107	3.3430278	-11.218719	-24.052198	-7.6528845	2.7438986	-3.516108	-11.892169	100.0	100.0	118499	-41.327168	10.262492	-23.86953	-138.78055	-41.32678	10.264359	-23.659576	-138.75471	0.050584126	1.4178132	10.460612	-11.346528	41.326794	1.0922984	989.2446219921112
80	-18.499475	7.3174925	-11.052064	-36.855602	-11.595072	6.4940877	-5.5458474	-28.32187	100.0	100.0	119999	-41.092407	10.17451	-23.577082	-139.02982	-41.09266	10.174496	-23.754988	-138.07307	0.05274398	1.4192656	10.955733	-9.712785	41.09475	1.0919715	999.9810304641724
81	-17.655573	6.3751974	-11.235115	-37.62067	-7.274089	3.8463106	-1.9930913	-15.777098	100.0	100.0	121499	-40.98981	10.147105	-23.340973	-138.32487	-40.989037	10.14974	-23.619125	-134.44252	0.046182796	1.4128534	10.697235	-9.0346985	40.99575	1.10067	1011.2769989967346
82	-17.171436	4.0412183	-8.856786	-24.364529	-9.261537	2.3351097	-4.771713	-13.666006	100.0	100.0	122999	-40.81761	10.037913	-23.469013	-136.32219	-40.81757	10.039989	-24.056019	-135.00134	0.053600743	1.4204605	10.62402	-10.670583	40.81796	1.0950518	1022.7788066864014
83	-20.67173	9.621288	-10.561428	-42.839012	-9.53973	5.2798944	-3.3280036	-20.311012	100.0	100.0	124499	-40.670208	10.007311	-23.547874	-138.52263	-40.670147	10.009007	-23.516117	-136.3566	0.046600625	1.4148772	11.046966	-9.814364	40.67574	1.0517925	1034.9929840564728
84	-16.541607	5.9429245	-9.689493	-32.061245	-14.342824	3.7759998	-9.308822	-20.292551	100.0	100.0	125999	-40.42573	9.956179	-24.12812	-142.08226	-40.425594	9.957529	-23.103077	-137.38081	0.0352716	1.4113028	12.362375	-9.035783	40.432796	1.0565988	1046.7590725421906
85	-16.358433	3.8922641	-10.883931	-21.829687	-9.093379	4.2427645	-5.068385	-16.83624	100.0	100.0	127499	-40.235928	9.8538475	-23.561653	-139.30762	-40.235565	9.853775	-23.789223	-138.2961	0.028560527	1.4121504	11.798738	-11.060759	40.241848	1.0314906	1058.543040752411
86	-17.816113	4.6053166	-11.212894	-27.053888	-9.949513	4.768472	-2.0942104	-18.262867	100.0	100.0	128999	-40.108227	9.844752	-23.60887	-141.00336	-40.108192	9.846545	-23.655237	-134.8114	0.04707579	1.4091315	10.1928425	-8.9282055	40.110542	1.0508907	1071.2956779003143
87	-18.901012	4.82499	-12.016897	-28.753294	-10.27557	4.589874	-3.1548753	-21.052164	100.0	100.0	130499	-39.95598	9.792152	-23.306423	-141.87901	-39.955856	9.792985	-23.509144	-144.93127	0.025696272	1.3959504	10.0908985	-11.469364	39.961014	1.0445672	1083.3630232810974
88	-21.627642	5.871623	-14.888032	-33.11263	-10.265556	4.9323535	-2.7622807	-18.58826	100.0	100.0	131999	-39.770123	9.726902	-23.250872	-141.52663	-39.76988	9.726683	-23.684044	-140.27898	0.045239802	1.404751	9.581661	-10.422091	39.7673	1.0277255	1095.587747335434
89	-19.20497	3.6533442	-10.96757	-24.62197	-10.018985	6.2310114	-1.456968	-24.354242	100.0	100.0	133499	-39.560345	9.650741	-23.610794	-140.96257	-39.56012	9.651748	-23.590765	-137.69193	0.016308224	1.3870047	12.23654	-9.926684	39.56486	1.0022438	1108.2861051559448
90	-20.077694	7.1297636	-10.113286	-37.71611	-13.342222	7.2598386	-2.2567985	-29.561646	100.0	100.0	134999	-39.382957	9.58495	-23.35488	-143.61406	-39.382343	9.587616	-23.435278	-142.21736	0.02178884	1.3935481	12.116655	-9.701461	39.39124	1.0222132	1120.5869874954224
91	-15.809046	3.2696831	-10.287016	-20.699787	-9.529572	5.1296177	-3.7307668	-18.332207	100.0	100.0	136499	-39.241955	9.515023	-23.514923	-144.48143	-39.24219	9.5146	-23.315813	-141.11053	0.03428213	1.393415	11.283527	-9.593715	39.247467	1.0057997	1132.4173192977905
92	-20.248226	8.463278	-11.294563	-43.00743	-12.720465	3.860703	-6.5074286	-17.691023	100.0	100.0	137999	-39.093132	9.488059	-23.629774	-144.00009	-39.093006	9.488547	-23.32375	-138.97571	0.008688258	1.3832245	10.370219	-9.323911	39.102467	0.9972396	1145.7632324695587
93	-18.386496	4.9327636	-10.813615	-29.533255	-8.063079	3.9548657	-0.37881458	-12.59984	100.0	100.0	139499	-38.90627	9.437262	-23.291363	-141.36053	-38.906353	9.43701	-22.932236	-142.03065	0.013212283	1.3894591	10.0777445	-8.798528	38.913147	1.0063006	1157.9617047309875
94	-19.074268	6.0870166	-7.932281	-27.536879	-12.007619	5.8595943	-3.298757	-22.013788	100.0	100.0	140999	-38.762413	9.360324	-23.349255	-137.92905	-38.76219	9.361214	-22.574524	-138.35797	0.016882654	1.376434	10.714498	-9.024174	38.773148	1.0021592	1170.158716917038
95	-20.9589	8.258484	-12.636847	-43.336086	-11.347762	7.911932	-4.160549	-27.937992	100.0	100.0	142499	-38.558235	9.324691	-23.03571	-141.9423	-38.558365	9.32531	-23.12279	-138.18373	0.013613866	1.3825915	10.343671	-10.008833	38.563793	0.95846957	1180.4202334880829
96	-18.516361	4.705845	-9.497382	-27.707592	-7.494886	3.8717566	-3.5695322	-14.116429	100.0	100.0	143999	-38.388134	9.246939	-22.88612	-143.87315	-38.38812	9.246896	-22.733967	-144.21744	0.008296067	1.3796376	9.584824	-10.565709	38.396286	0.96041226	1190.5343492031097
97	-17.612423	5.4376945	-9.22531	-31.353296	-10.030873	4.1753063	-1.853723	-16.117527	100.0	100.0	145499	-38.20829	9.180523	-22.868286	-145.3551	-38.208256	9.180425	-23.00515	-143.78473	-0.005951782	1.3692677	9.699196	-11.833885	38.21494	0.9438947	1200.554160118103
98	-16.899042	4.1828246	-11.925244	-28.317173	-13.578751	9.8411455	-3.2853303	-35.329094	100.0	100.0	146999	-38.094475	9.132512	-22.836697	-138.72429	-38.094265	9.132965	-23.101547	-140.14174	0.0036323084	1.388799	10.146911	-9.593194	38.09666	0.9500781	1211.5611505508423
99	-19.044233	6.703805	-11.063961	-38.816547	-14.852533	10.144714	-1.3919963	-31.053383	100.0	100.0	148499	-37.863457	9.018779	-22.888672	-139.52614	-37.86348	9.018853	-22.822165	-137.94093	-0.019115904	1.3722285	9.96936	-10.760826	37.872322	0.90939647	1222.2742161750793
100	-18.345997	5.843522	-10.80517	-32.538136	-11.931662	5.2615814	-4.094721	-18.516232	100.0	100.0	149999	-37.74142	8.958094	-22.37863	-139.26431	-37.74158	8.957789	-22.968962	-135.77094	-0.017120007	1.361034	9.810091	-10.245612	37.753746	0.91744995	1232.5644891262054
101	-17.926794	5.298078	-9.326199	-29.581186	-11.956417	7.0454683	-2.2613626	-27.123146	100.0	100.0	151499	-37.590767	8.924393	-22.919294	-139.21368	-37.59068	8.924477	-23.201986	-137.58238	-0.031553924	1.3518322	9.115755	-10.95375	37.609962	0.90988785	1242.8758840560913
102	-19.21914	6.5433936	-10.29826	-33.449	-12.962445	5.4701595	-1.8721526	-24.154095	100.0	100.0	152999	-37.457478	8.882274	-22.858242	-136.74924	-37.457623	8.8826885	-23.099121	-135.02516	-0.012634999	1.3671887	10.403395	-9.793074	37.468483	0.92152476	1253.0293266773224
103	-19.375067	5.936433	-10.3996935	-30.894835	-12.336019	6.278274	-2.317772	-23.12845	100.0	100.0	154499	-37.33866	8.853689	-22.559917	-136.52571	-37.338795	8.853639	-22.790184	-136.72903	-0.027799971	1.3651463	10.776049	-9.555652	37.35089	0.909156	1264.238163471222
104	-20.180983	5.996354	-10.839377	-30.346504	-8.255476	3.4958465	-0.47116852	-14.840404	100.0	100.0	155999	-37.23712	8.844758	-22.238956	-136.91402	-37.237335	8.844091	-22.938873	-133.51608	-0.03603469	1.3511566	10.737298	-9.254485	37.252754	0.88474137	1274.7087135314941
105	-18.851088	6.6620097	-11.339827	-39.163227	-10.927366	5.4451056	-5.7120824	-22.539545	100.0	100.0	157499	-37.117302	8.784514	-22.576859	-126.806	-37.117153	8.784991	-22.45765	-128.66069	-0.027560465	1.356046	10.057455	-10.003685	37.13015	0.89351386	1285.5179481506348
106	-22.253733	5.8579803	-13.566791	-32.445515	-9.0186	6.243177	-2.2268894	-22.824545	100.0	100.0	158999	-36.97513	8.734903	-22.420639	-134.06668	-36.97492	8.73454	-22.49601	-134.6636	-0.020009773	1.3536719	10.550072	-12.16259	36.988445	0.89471763	1296.169267654419
107	-18.348532	6.1964493	-9.521762	-35.288307	-6.682311	3.9483488	-1.1600734	-14.101464	100.0	100.0	160499	-36.81819	8.658924	-22.112154	-137.74713	-36.818542	8.658866	-22.200335	-134.2557	-0.030917604	1.3527005	10.579976	-10.655785	36.833538	0.8898374	1306.5179567337036
108	-17.532671	4.2603326	-12.141446	-28.432835	-9.089534	4.3961024	-2.5295563	-16.010105	100.0	100.0	161999	-36.668648	8.655563	-21.949862	-127.99432	-36.668568	8.656238	-21.926968	-129.59906	-0.024829224	1.361096	10.826356	-10.778475	36.6773	0.88192236	1317.0056343078613
109	-15.810859	2.8678298	-11.214686	-22.130884	-7.6091332	3.8958516	-0.5095084	-12.887155	100.0	100.0	163499	-36.504913	8.5763035	-21.545801	-130.22975	-36.504936	8.574989	-21.216152	-131.19417	-0.054278437	1.3396887	10.992598	-11.301691	36.522915	0.8778517	1328.1916179656982
110	-17.63499	4.090534	-10.773629	-28.851429	-9.740966	4.479001	-2.966768	-17.035675	100.0	100.0	164999	-36.36453	8.536344	-21.37252	-125.72609	-36.364323	8.536919	-21.010094	-129.14223	-0.062478576	1.3358988	10.286354	-10.01014	36.37881	0.84281313	1338.9523346424103
111	-17.64831	5.186356	-10.095731	-28.10859	-12.758043	3.3241124	-7.026762	-19.379242	100.0	100.0	166499	-36.22914	8.605383	-20.72204	-130.4677	-36.22902	8.605496	-20.304638	-137.25812	-0.054216288	1.3504504	9.679171	-9.711546	36.241932	0.8728557	1349.9298305511475
112	-15.694425	5.2317123	-9.797521	-29.982306	-11.700175	9.218911	-1.0435219	-28.046318	100.0	100.0	167999	-36.068504	8.523843	-20.00454	-132.48572	-36.069016	8.523605	-20.339672	-130.18486	-0.038891044	1.3497651	11.333491	-9.258999	36.07974	0.8615311	1360.413292646408
113	-19.319489	6.024371	-13.262489	-35.81417	-7.416074	4.50603	-1.5823094	-15.356076	100.0	100.0	169499	-35.942867	8.488601	-20.049204	-127.50592	-35.94253	8.489507	-19.689974	-128.62994	-0.0463979	1.3482512	10.564301	-9.30065	35.956436	0.84938836	1371.1020097732544
114	-17.839804	3.4534037	-12.023128	-24.634724	-12.285744	7.378978	-2.3946981	-30.929539	100.0	100.0	170999	-35.772614	8.471443	-19.405193	-131.93515	-35.77283	8.470669	-19.726566	-130.13184	-0.041699074	1.3442625	9.678292	-9.917189	35.787666	0.8552747	1381.634043455124
115	-18.120647	4.3685784	-11.995905	-26.203909	-10.170478	3.985164	-2.6194148	-15.404258	100.0	100.0	172499	-35.637566	8.45282	-18.672623	-131.1926	-35.63735	8.454103	-18.901972	-131.46916	-0.037673563	1.3414048	9.579037	-10.434376	35.650707	0.83602124	1392.4283998012543
116	-17.284443	5.8037887	-9.947756	-31.321419	-10.41828	6.506356	-1.3724444	-25.59392	100.0	100.0	173999	-35.537296	8.4738035	-18.220854	-132.85356	-35.537342	8.472801	-18.808142	-132.67186	-0.03856582	1.3381011	9.609304	-10.103149	35.548416	0.82510823	1402.7480373382568
117	-19.35948	4.9706798	-11.317253	-30.458982	-7.6728683	3.9054902	-1.6994586	-12.949799	100.0	100.0	175499	-35.34381	8.364455	-18.323757	-136.21513	-35.343864	8.364658	-18.722734	-138.76688	-0.055585768	1.3293215	9.797535	-9.432467	35.35858	0.8220418	1413.583426952362
118	-20.799128	7.073728	-13.096911	-37.488956	-7.527289	4.5745454	-2.843241	-18.348057	100.0	100.0	176999	-35.23621	8.369789	-18.625994	-132.11732	-35.23616	8.370229	-18.365965	-131.23343	-0.05716487	1.33623	9.94399	-10.470407	35.255455	0.83114177	1423.9273912906647
119	-18.789845	4.777865	-11.442587	-29.303621	-11.259218	5.709356	-1.9849892	-21.49868	100.0	100.0	178499	-35.124382	8.307347	-18.418365	-135.71597	-35.12409	8.307314	-18.538837	-133.79941	-0.055983417	1.3309468	9.832302	-10.699868	35.14286	0.8171523	1434.598837852478
120	-17.916021	8.05848	-9.726862	-39.263958	-9.757705	2.1260438	-6.225223	-13.829908	100.0	100.0	179999	-35.055553	8.313153	-18.286068	-136.47606	-35.055428	8.312907	-18.231459	-136.42958	-0.057542235	1.3300616	10.375727	-11.14192	35.068695	0.7919414	1444.7880201339722
121	-17.207726	4.641996	-10.3055315	-24.482307	-9.561825	4.0957274	-3.7999957	-18.509233	100.0	100.0	181499	-34.906628	8.308854	-17.964888	-130.54802	-34.90682	8.310234	-18.130018	-131.48659	-0.07007071	1.3251007	9.781622	-8.751192	34.92541	0.79019797	1455.276035785675
122	-18.886683	5.022298	-10.892248	-30.259064	-11.234603	4.5953393	-4.1396794	-20.697086	100.0	100.0	182999	-34.70768	8.211237	-18.217556	-134.28545	-34.7073	8.209912	-18.066626	-133.94402	-0.07395477	1.3374152	10.254453	-11.009695	34.722855	0.7744486	1466.6820666790009
123	-19.979685	7.4379835	-11.565966	-35.88956	-7.942167	4.8115993	-2.1963553	-17.350172	100.0	100.0	184499	-34.599167	8.22919	-18.270346	-136.83372	-34.599125	8.229101	-18.690739	-135.42897	-0.07930164	1.3251678	10.102272	-10.651609	34.61692	0.79502296	1477.1544020175934
124	-18.716066	6.517798	-12.217094	-37.7809	-8.327248	6.515787	-1.6561301	-24.550556	100.0	100.0	185999	-34.55897	8.223662	-18.44496	-136.06915	-34.559345	8.223711	-18.681768	-133.81252	-0.061014954	1.325147	10.184261	-10.137735	34.576077	0.7974188	1488.1691155433655
125	-19.527225	7.192101	-10.762791	-40.519753	-8.012561	2.8059998	-2.9544957	-12.441645	100.0	100.0	187499	-34.38612	8.157095	-18.805084	-135.81732	-34.385963	8.156489	-18.38114	-130.4377	-0.08166274	1.3232716	9.675718	-13.585051	34.40356	0.77905184	1498.070425271988
126	-19.496395	7.3536096	-11.040243	-39.023163	-8.211351	6.2487326	-2.6005483	-24.552967	100.0	100.0	188999	-34.29722	8.157384	-19.20288	-133.37755	-34.2971	8.159234	-18.912165	-133.68103	-0.0885388	1.3266951	10.324697	-9.123127	34.314976	0.7811242	1508.1743521690369
127	-20.617252	7.2879047	-14.635584	-45.523216	-13.967394	7.1126404	-2.8797882	-30.522526	100.0	100.0	190499	-34.196697	8.148396	-19.343323	-132.86278	-34.19671	8.147787	-19.369719	-131.94748	-0.08249967	1.3343124	10.078421	-9.921407	34.21519	0.7904235	1518.0088577270508
128	-17.029957	4.888654	-10.050387	-25.291395	-11.3767805	6.0461755	-4.428621	-26.097769	100.0	100.0	191999	-34.082623	8.125543	-19.326124	-129.05135	-34.082615	8.125045	-19.319014	-129.82361	-0.09148903	1.323136	10.14119	-8.20989	34.097218	0.7688719	1528.0892236232758
129	-19.961058	9.047925	-12.021608	-48.451073	-10.611342	4.6574645	-3.8365579	-19.033138	100.0	100.0	193499	-33.97698	8.073486	-19.395987	-125.402016	-33.977047	8.073939	-19.932001	-124.19494	-0.07472046	1.3272719	9.749907	-10.362041	33.99411	0.77890265	1538.164701461792
130	-15.563105	4.834988	-9.233462	-27.721416	-9.251089	5.077562	-3.2299993	-20.07326	100.0	100.0	194999	-33.80943	8.076558	-19.890491	-131.19037	-33.80957	8.075201	-19.910683	-129.19478	-0.08501875	1.3247031	9.862477	-9.606526	33.825474	0.7722747	1548.3264727592468
131	-18.332663	3.8100746	-12.127758	-24.643597	-7.8078294	2.5502987	-5.2203484	-13.730502	100.0	100.0	196499	-33.675217	8.028787	-19.441648	-125.37295	-33.67529	8.029636	-19.686043	-126.80828	-0.0898162	1.3152261	10.709766	-8.829194	33.69074	0.7394291	1558.2820687294006
132	-16.952898	4.9599304	-9.862615	-28.597315	-8.485111	4.1046333	-3.9715178	-17.956034	100.0	100.0	197999	-33.504967	7.9360366	-19.888693	-127.31882	-33.505005	7.9340334	-20.006887	-125.035446	-0.10921932	1.3124866	11.137852	-8.88105	33.52309	0.7286543	1568.3332829475403
133	-20.961561	6.934932	-10.905081	-37.362865	-8.3973675	4.131832	-2.8442304	-15.262979	100.0	100.0	199499	-33.410305	7.9515476	-19.807669	-131.87244	-33.410675	7.9500995	-19.821064	-134.79742	-0.09893528	1.326033	10.99073	-9.77487	33.429802	0.7502951	1578.206538438797
134	-19.355976	5.617579	-11.112329	-34.00545	-11.600946	6.686292	-3.8430233	-25.60075	100.0	100.0	200999	-33.316586	7.948793	-19.87258	-135.14536	-33.31658	7.9480743	-19.818443	-134.51266	-0.09870093	1.3263673	10.826726	-10.317871	33.33577	0.75410026	1588.2208631038666
135	-19.843225	5.142904	-9.774637	-29.349289	-12.269724	12.221415	-2.366978	-46.575436	100.0	100.0	202499	-33.249798	7.942869	-20.253878	-124.53106	-33.249966	7.94172	-19.943413	-127.32608	-0.09750562	1.3167943	10.379509	-9.70376	33.268208	0.74786705	1598.0574235916138
136	-18.402645	5.5195956	-11.15803	-28.565588	-10.941931	2.854348	-4.6294265	-14.905312	100.0	100.0	203999	-33.075035	7.8521576	-20.258764	-132.06444	-33.07535	7.851954	-19.91624	-132.85544	-0.08070012	1.3233649	10.3051605	-10.344217	33.09214	0.7460111	1607.8922138214111
137	-21.01077	6.809516	-12.7637415	-32.60455	-9.965319	3.5888968	-5.1717925	-16.590937	100.0	100.0	205499	-32.98786	7.857415	-19.60611	-133.95349	-32.98768	7.85547	-19.545565	-137.08855	-0.0933447	1.3139573	11.241311	-9.812733	33.006226	0.75607127	1617.7950999736786
138	-19.02767	8.567788	-10.063006	-42.350697	-13.253423	5.579634	-5.402765	-22.03773	100.0	100.0	206999	-32.84467	7.82901	-19.976576	-135.11261	-32.84483	7.8293605	-19.588364	-132.66115	-0.113620974	1.3213538	11.040575	-11.193862	32.86333	0.72384846	1627.6854014396667
139	-17.973677	4.3633223	-11.158176	-23.658922	-11.27718	3.2640321	-6.8824368	-18.039438	100.0	100.0	208499	-32.76471	7.7931557	-19.69205	-128.37752	-32.764862	7.79214	-19.926394	-129.15536	-0.118339196	1.3190691	11.159702	-10.291501	32.787827	0.73881304	1637.5561859607697
140	-20.586279	10.2700405	-11.620118	-56.35994	-13.258093	6.6925735	-2.648372	-24.48559	100.0	100.0	209999	-32.695625	7.7547207	-19.609993	-132.358	-32.695442	7.755339	-19.575348	-128.84944	-0.09918509	1.3135377	12.5269375	-9.768618	32.716908	0.73943985	1647.5073008537292
141	-16.574348	5.3688846	-11.508451	-31.945034	-13.975698	7.46365	-2.5060544	-31.14314	100.0	100.0	211499	-32.58317	7.680299	-19.65208	-130.04001	-32.58316	7.6797147	-19.606806	-129.56696	-0.097736746	1.3109503	11.604968	-10.229548	32.59967	0.7226231	1657.3779108524323
142	-18.178148	3.8409073	-12.202565	-24.251095	-15.194925	9.953412	-2.9466574	-38.647312	100.0	100.0	212999	-32.48729	7.680007	-19.629223	-128.45863	-32.487362	7.6804514	-19.619978	-126.91699	-0.116469845	1.3050728	10.091332	-14.468662	32.509514	0.7314079	1667.2192618846893
143	-17.174034	2.784517	-11.114166	-22.59057	-11.139794	6.0344186	-2.9088354	-20.590513	100.0	100.0	214499	-32.40453	7.671861	-19.180523	-132.14479	-32.404762	7.6689887	-19.19649	-133.38174	-0.11167577	1.3196886	10.670254	-11.5070305	32.426624	0.72561914	1677.0417659282684
144	-17.926128	4.2613087	-10.811354	-30.39777	-7.9392524	4.7577524	-1.5259002	-14.593213	100.0	100.0	215999	-32.31588	7.6267385	-19.219976	-134.47725	-32.315872	7.6272573	-18.81984	-132.81313	-0.10044139	1.3213854	10.8570595	-9.48892	32.334213	0.7254703	1687.210571050644
145	-18.77232	7.8509855	-12.180122	-43.971916	-11.003157	5.062185	-2.941293	-20.73101	100.0	100.0	217499	-32.220825	7.594329	-18.914404	-126.49865	-32.22118	7.5932193	-18.987988	-126.0678	-0.1097306	1.3183761	10.589578	-8.130205	32.23648	0.7050327	1697.5239596366882
146	-17.944569	4.8641505	-12.027103	-26.954668	-9.253054	5.162623	-1.3878888	-21.294168	100.0	100.0	218999	-32.111694	7.5762496	-18.826933	-123.81756	-32.11167	7.574599	-19.006182	-124.83855	-0.11528143	1.3164723	11.026683	-9.146497	32.12921	0.69957376	1707.8446123600006
147	-19.581926	8.250594	-11.669879	-40.0903	-11.507238	4.8651104	-4.0693665	-21.98477	100.0	100.0	220499	-32.02607	7.520764	-18.844128	-128.98001	-32.026104	7.521277	-18.904186	-127.42445	-0.12049751	1.3251774	10.590183	-9.787541	32.044903	0.70124865	1718.2762100696564
148	-21.590624	6.273164	-13.113206	-33.77274	-10.425631	4.029097	-2.3748875	-16.927526	100.0	100.0	221999	-31.8956	7.500845	-18.779877	-129.80449	-31.89553	7.5001917	-18.78825	-124.78258	-0.11375367	1.3166703	11.831642	-10.25984	31.912718	0.69407094	1731.7480425834656
149	-19.560587	6.736409	-10.837665	-35.44552	-11.618009	2.8391273	-5.7488594	-15.9041395	100.0	100.0	223499	-31.731867	7.41752	-18.502653	-125.45083	-31.73191	7.4176855	-18.785454	-127.08077	-0.11384834	1.3065451	12.137663	-10.787769	31.753313	0.6888	1745.7662150859833
150	-18.658545	4.674413	-9.975289	-27.585398	-6.3177314	2.4557304	-2.1789067	-10.646123	100.0	100.0	224999	-31.65661	7.431715	-18.705667	-115.348236	-31.656612	7.4312897	-18.855808	-115.68572	-0.13200857	1.3029786	9.988755	-9.461929	31.679659	0.6915027	1755.5297076702118
151	-18.437946	5.720097	-9.7557125	-30.900797	-11.708424	7.843307	-3.767788	-32.73283	100.0	100.0	226499	-31.57987	7.3477163	-18.42084	-118.42013	-31.58025	7.3460684	-18.439535	-117.36144	-0.13594928	1.2972844	12.171297	-10.2847185	31.604015	0.6819355	1765.1891176700592
152	-18.123804	4.0849166	-11.119479	-28.240366	-12.327737	6.341969	-3.9720106	-25.473066	100.0	100.0	227999	-31.494747	7.3609433	-18.511972	-121.31623	-31.494698	7.3626366	-18.530062	-119.920944	-0.15125634	1.2935882	11.1728115	-11.470299	31.513557	0.6840827	1775.611112356186
153	-20.11989	4.7858777	-10.411957	-30.470816	-10.46408	5.665484	-4.5576954	-25.11957	100.0	100.0	229499	-31.43131	7.397934	-18.325972	-126.3202	-31.430973	7.3978114	-18.551844	-125.44371	-0.14350438	1.3021193	11.481956	-9.806055	31.454124	0.69023615	1785.706978559494
154	-20.818998	7.671122	-12.268209	-39.360096	-7.2280526	4.3526106	-3.2002401	-15.845672	100.0	100.0	230999	-31.35133	7.3136735	-18.548925	-125.16711	-31.351458	7.313281	-18.612082	-126.431946	-0.14426753	1.2885286	12.131342	-9.059263	31.374039	0.6803606	1795.8559792041779
155	-21.022831	6.388948	-14.126818	-33.122288	-14.438039	9.663401	-3.4732995	-36.81574	100.0	100.0	232499	-31.28665	7.2683134	-18.72473	-123.447334	-31.286858	7.267552	-18.631134	-124.082596	-0.14613079	1.2912179	10.758965	-10.393631	31.309732	0.66884696	1805.6720917224884
156	-19.909166	5.4497743	-13.212502	-28.708275	-12.642252	8.256915	-3.728491	-26.178083	100.0	100.0	233999	-31.19896	7.309542	-18.392496	-124.71352	-31.19904	7.310035	-18.717552	-125.544266	-0.13023457	1.3022407	10.633097	-10.260896	31.215647	0.6880146	1815.7564659118652
157	-20.4336	10.863685	-9.8069935	-51.920414	-10.7934475	6.825999	-2.864852	-27.483784	100.0	100.0	235499	-31.09776	7.264796	-18.801994	-121.00604	-31.09762	7.2638516	-18.522766	-121.46329	-0.14645891	1.3040143	10.8075485	-10.065852	31.120338	0.6779926	1825.671378850937
158	-20.612421	6.70047	-11.970447	-34.482597	-8.720655	6.173501	-2.6133025	-22.3562	100.0	100.0	236999	-31.022907	7.3227925	-18.816196	-123.67979	-31.022863	7.3224998	-18.632833	-121.7807	-0.14464323	1.299859	11.120465	-10.512848	31.046104	0.6862212	1835.7276699543
159	-22.448893	7.485556	-11.772894	-35.594776	-11.404001	5.9491444	-2.969552	-21.0062	100.0	100.0	238499	-30.96215	7.2908072	-18.933977	-121.15532	-30.962177	7.291098	-18.68851	-119.03244	-0.15840127	1.2937666	11.192824	-10.936651	30.985857	0.6624266	1847.264122247696
160	-17.475035	5.6458573	-9.701932	-32.890312	-9.545362	3.278915	-4.5063844	-16.283842	100.0	100.0	239999	-30.916523	7.337719	-18.808697	-124.88653	-30.91647	7.337691	-18.743704	-123.31194	-0.14313494	1.3030095	10.153074	-9.769209	30.93588	0.66914916	1857.1792483329773
161	-19.118734	6.091701	-10.782767	-30.665634	-8.653673	6.143901	-2.1275988	-18.465712	100.0	100.0	241499	-30.794622	7.3037	-18.642778	-123.16282	-30.794657	7.3042207	-18.490885	-125.13309	-0.13346164	1.2975873	10.804386	-9.65471	30.81267	0.67099005	1867.1300189495087
162	-18.338768	5.637245	-11.343808	-28.049957	-9.444659	4.067821	-2.7294831	-15.310046	100.0	100.0	242999	-30.713037	7.2137613	-18.691248	-118.669975	-30.713247	7.2134137	-18.482128	-121.327736	-0.14652288	1.2880279	10.877242	-9.339051	30.733128	0.6491937	1877.1479060649872
163	-19.279367	10.808741	-11.3647375	-56.533245	-10.831785	5.21301	-3.157648	-19.700506	100.0	100.0	244499	-30.606743	7.2381945	-18.741198	-122.78421	-30.606533	7.2373443	-18.481346	-120.755646	-0.15138656	1.2963601	10.624534	-9.855636	30.627407	0.66520506	1886.9817531108856
164	-18.835352	5.1129675	-12.291938	-27.936205	-11.653631	9.499034	-2.3562372	-36.451374	100.0	100.0	245999	-30.499557	7.2095137	-18.723621	-125.2043	-30.499424	7.2093873	-18.742199	-124.72287	-0.16366713	1.292719	12.847466	-9.094184	30.522402	0.6586537	1896.8030109405518
165	-21.188257	6.5950074	-11.3000145	-33.581764	-10.37567	5.7294946	-5.1564183	-25.360435	100.0	100.0	247499	-30.42368	7.216359	-18.355156	-121.01015	-30.423763	7.2154956	-18.625154	-119.63122	-0.16660137	1.2852917	10.7026825	-10.901762	30.445454	0.66208404	1906.6501517295837
166	-21.041164	8.480198	-10.2853565	-40.077217	-7.1690774	2.904267	-3.2819166	-12.575016	100.0	100.0	248999	-30.326916	7.1758475	-18.5777	-123.04464	-30.326807	7.1755056	-18.42818	-123.37292	-0.17259601	1.2795075	12.115171	-9.903076	30.348846	0.64561325	1916.4400644302368
167	-19.464655	5.499286	-12.392984	-31.33003	-10.238773	6.619432	-1.115353	-18.776804	100.0	100.0	250499	-30.335278	7.306941	-18.50753	-125.206856	-30.335484	7.3065886	-18.57798	-124.13187	-0.17373845	1.2841582	12.249968	-9.326317	30.356276	0.64830524	1926.1039519309998
168	-19.299828	4.49633	-14.437757	-29.594122	-9.195075	3.7001503	-3.0989103	-15.152587	100.0	100.0	251999	-30.172884	7.2021813	-18.482977	-125.88261	-30.17282	7.2015853	-18.582298	-121.708244	-0.18792647	1.2755432	10.287579	-9.894227	30.19001	0.64376056	1935.7807381153107
