Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-197.5266	6.6775184	-182.95598	-209.48677	-194.43985	14.085031	-158.8375	-206.75223	100.0	100.0	1499	-2.294664	0.40225238	0.009337567	-5.0031157	2.2214043	0.13204062	5.573034763336182
2	-196.87833	7.121637	-184.89189	-211.21208	-193.09634	12.273172	-169.08295	-211.5742	100.0	100.0	2999	-3.539618	0.64286256	-1.8927387	-6.1233892	3.4665449	0.037506104	14.904838800430298
3	-201.00146	8.263858	-174.29558	-209.70842	-199.84464	6.978375	-188.68123	-209.64722	100.0	100.0	4499	-5.5936637	0.81174165	-2.9963098	-9.116423	5.508404	0.04243675	24.314698934555054
4	-198.58395	10.977754	-168.01172	-213.97333	-196.03087	8.265329	-179.67867	-204.10078	100.0	100.0	5999	-7.738488	0.93108153	-4.3232355	-11.252714	7.6418686	0.06078123	33.97965931892395
5	-195.52155	11.3992605	-165.6393	-208.05139	-185.24532	17.673353	-138.72371	-202.15253	100.0	100.0	7499	-9.770694	1.0066559	-5.757981	-13.381054	9.658891	0.085274436	43.51464486122131
6	-200.37593	4.7548547	-191.89674	-208.36195	-168.3484	23.900217	-109.36279	-199.2694	100.0	100.0	8999	-11.629635	1.0415666	-7.293415	-15.298264	11.501625	0.10605011	53.35864210128784
7	-200.00795	4.781481	-191.11153	-208.17227	-185.43753	20.769255	-139.41354	-202.15294	100.0	100.0	10499	-13.399102	1.0964907	-8.823892	-17.452494	13.252847	0.122158684	63.333261489868164
8	-198.57477	5.376255	-189.31862	-210.18768	-171.7728	17.118074	-137.26065	-188.82837	100.0	100.0	11999	-15.029415	1.1180785	-10.286522	-19.24238	14.877706	0.14321353	72.74851870536804
9	-190.20311	9.72899	-169.08841	-199.91167	-188.12872	12.602047	-159.39494	-206.89883	100.0	100.0	13499	-16.512026	1.1403085	-11.298461	-20.729279	16.3525	0.16000538	82.39125967025757
10	-198.43312	7.8157682	-176.49008	-207.3967	-157.62424	26.83206	-127.98748	-205.18625	100.0	100.0	14999	-17.900312	1.1792506	-12.6151495	-22.347794	17.725931	0.17347613	91.7320408821106
11	-196.20036	13.771597	-153.51761	-212.61554	-149.3118	43.359097	-74.5025	-198.63618	100.0	100.0	16499	-19.163124	1.2108625	-13.928363	-23.334936	18.974546	0.18151839	101.27027606964111
12	-195.21634	10.660809	-173.16568	-208.77774	-154.47234	39.53471	-72.75491	-200.2202	100.0	100.0	17999	-20.299356	1.2618635	-14.960812	-24.600355	20.100117	0.188698	110.70473122596741
13	-195.7438	8.40978	-179.7235	-205.36436	-135.7832	35.88135	-67.76802	-202.53798	100.0	100.0	19499	-21.324463	1.3247876	-15.650544	-25.796469	21.11209	0.19529095	120.06623435020447
14	-167.05305	30.40578	-106.10225	-202.65572	-151.08115	28.730478	-104.17008	-197.20226	100.0	100.0	20999	-22.253988	1.4019711	-16.398863	-26.70155	22.0335	0.20993403	129.6748561859131
15	-132.31581	27.72182	-88.63862	-196.93352	-151.16875	23.419096	-124.47837	-199.11769	100.0	100.0	22499	-22.795635	1.7521625	-16.714462	-27.895489	22.584661	0.24888644	139.55280375480652
16	-118.7959	34.523533	-66.840195	-180.12047	-129.41457	32.572266	-62.931976	-168.96693	100.0	100.0	23999	-23.11635	2.2512755	-15.741883	-29.211935	22.906744	0.33981147	149.34739708900452
17	-131.4813	32.157364	-60.25779	-174.96799	-123.24921	31.032478	-85.43082	-197.97047	100.0	100.0	25499	-23.208439	2.8188114	-14.974844	-30.14326	22.98593	0.51794434	159.2405605316162
18	-123.76737	31.817701	-85.72547	-195.08371	-115.65714	34.72933	-68.45217	-191.68959	100.0	100.0	26999	-23.19222	3.3557088	-14.529308	-31.177753	22.961838	0.62950253	169.11062908172607
19	-134.58507	34.52772	-78.625755	-195.85379	-117.65321	45.18885	-53.8209	-198.52068	100.0	100.0	28499	-23.12253	3.8932467	-13.818615	-32.03251	22.86911	0.75696313	178.98290419578552
20	-115.33405	29.769249	-64.43585	-170.19463	-121.77213	26.214869	-61.85389	-152.55675	100.0	100.0	29999	-22.963837	4.3464026	-12.822181	-33.384506	22.688496	0.89072686	188.95526027679443
21	-108.6771	35.61499	-57.734627	-168.46996	-128.56502	28.692556	-81.77314	-171.16757	100.0	100.0	31499	-22.731	4.808053	-12.391347	-33.422634	22.437277	0.96763295	198.8864324092865
22	-95.002525	27.637987	-40.19345	-139.36864	-113.14386	33.7251	-70.69956	-172.50488	100.0	100.0	32999	-22.350748	5.2229314	-11.22679	-34.90718	22.045897	1.0238608	208.96552515029907
23	-107.93983	36.61367	-37.635113	-175.11162	-114.42521	27.783924	-59.704086	-156.00346	100.0	100.0	34499	-21.924006	5.6215096	-10.367483	-35.20236	21.606089	1.0959826	219.42010855674744
24	-108.12708	27.094772	-63.713253	-152.48117	-90.9738	30.598114	-40.42586	-128.00853	100.0	100.0	35999	-21.521093	5.9494934	-9.534479	-36.54909	21.191954	1.1466206	229.20386791229248
25	-104.411736	32.569332	-65.06571	-167.61435	-102.70597	20.278862	-71.47613	-137.51366	100.0	100.0	37499	-21.048567	6.231937	-8.142733	-37.69086	20.7114	1.2064806	239.0960178375244
26	-104.12452	24.093824	-53.4163	-149.0517	-83.64728	25.122631	-51.021072	-144.72298	100.0	100.0	38999	-20.591166	6.4527636	-8.150991	-37.810307	20.247364	1.2269806	248.91401410102844
27	-99.03467	37.474506	-48.152718	-170.14304	-101.065994	39.28279	-36.2132	-156.26558	100.0	100.0	40499	-20.03449	6.699565	-7.1606555	-37.959393	19.685596	1.3045079	258.80497765541077
28	-107.189125	29.658354	-41.08096	-157.66138	-106.4341	31.708525	-69.33356	-165.52823	100.0	100.0	41999	-19.532335	6.918016	-6.136732	-38.33742	19.187744	1.3176701	268.37048625946045
29	-105.649086	34.651745	-64.20406	-181.44836	-120.58333	45.880898	-54.69844	-196.72621	100.0	100.0	43499	-19.052773	7.1040516	-6.4450607	-38.407463	18.716522	1.3473879	278.25949811935425
30	-88.37303	32.39279	-53.954823	-150.20212	-96.056435	35.351357	-40.28374	-158.84569	100.0	100.0	44999	-18.54276	7.267248	-5.5989447	-39.29739	18.204042	1.420631	288.05484557151794
31	-110.06364	26.920431	-56.732	-168.40944	-89.29472	22.168732	-55.621307	-131.90926	100.0	100.0	46499	-18.090855	7.396014	-5.448808	-39.838383	17.749075	1.4194398	297.7195990085602
32	-91.945244	25.356083	-57.728756	-142.49947	-78.1246	39.71387	-35.348633	-180.38185	100.0	100.0	47999	-17.649237	7.514239	-4.969441	-38.70374	17.307173	1.4741412	307.3068356513977
33	-95.44606	30.03949	-47.92939	-162.66093	-110.6286	34.475452	-66.67356	-173.48036	100.0	100.0	49499	-17.189922	7.626999	-4.413516	-39.690918	16.850716	1.4801543	317.17043924331665
34	-94.64158	32.504707	-20.999264	-142.27261	-67.720604	16.813118	-34.593582	-87.603386	100.0	100.0	50999	-16.741356	7.689161	-3.492482	-39.271454	16.396994	1.4973986	327.1156690120697
35	-80.32874	18.44421	-44.598644	-112.39557	-95.28351	28.317457	-50.463135	-131.83727	100.0	100.0	52499	-16.305836	7.75881	-3.5791368	-39.39753	15.963087	1.5165449	337.0954556465149
36	-83.7808	23.169804	-45.638622	-140.67357	-94.90166	32.4391	-54.818924	-154.93794	100.0	100.0	53999	-15.828604	7.8488154	-2.7558215	-39.85133	15.480401	1.5307591	347.1919209957123
37	-85.4897	34.8508	-48.84742	-158.46071	-76.91228	32.392323	-39.67178	-150.12549	100.0	100.0	55499	-15.397119	7.8877373	-2.29263	-39.72344	15.04237	1.5420996	357.27933382987976
38	-89.74637	24.779253	-48.578964	-131.8647	-77.9258	37.99445	-34.429493	-165.68845	100.0	100.0	56999	-14.97213	7.946614	-1.9514847	-40.39148	14.619591	1.55755	367.99960565567017
39	-76.41295	29.071241	-29.790293	-132.06018	-78.14353	13.678495	-55.336018	-102.73432	100.0	100.0	58499	-14.585413	7.998559	-1.2807989	-39.362484	14.240292	1.6379448	378.4293739795685
40	-84.12523	24.483898	-30.9891	-127.331795	-71.289566	19.583548	-40.606926	-101.156555	100.0	100.0	59999	-14.149602	8.023693	-1.0907055	-39.915085	13.804901	1.5971917	388.6880178451538
41	-85.34802	16.99622	-60.22213	-119.36943	-96.05012	36.10695	-53.61165	-152.01584	100.0	100.0	61499	-13.759801	8.060437	-0.96982336	-39.6332	13.406707	1.6154873	398.9407522678375
42	-88.59474	33.341297	-43.448475	-138.51091	-68.93205	40.1918	-19.857178	-144.71783	100.0	100.0	62999	-13.409567	8.077582	-0.9510816	-39.6445	13.05664	1.5664518	408.92381477355957
43	-70.837	17.381748	-50.03004	-111.80624	-62.341713	30.791273	-31.327398	-121.53721	100.0	100.0	64499	-13.048576	8.073729	-0.6976126	-39.405823	12.698553	1.5759072	419.1625027656555
44	-81.443375	27.072939	-44.14396	-137.10078	-75.73732	24.105816	-39.21642	-114.09225	100.0	100.0	65999	-12.64683	8.070227	-0.6361252	-38.955082	12.300891	1.5905348	429.4638385772705
45	-62.931713	16.821508	-33.083054	-89.562645	-80.052704	22.117712	-51.19427	-109.98158	100.0	100.0	67499	-12.349393	8.076075	-0.42357203	-39.250294	12.004979	1.6071898	439.63841366767883
46	-76.24563	31.867693	-32.87345	-141.10164	-85.80201	30.629961	-48.57011	-147.8614	100.0	100.0	68999	-11.950338	8.043714	-0.34806737	-39.340847	11.60761	1.6113147	449.7977468967438
47	-74.77651	23.916534	-35.636894	-135.64456	-69.63052	19.779768	-46.23231	-109.724495	100.0	100.0	70499	-11.649944	8.079402	-0.30533546	-40.375435	11.3066435	1.5851929	460.0252501964569
48	-58.103428	13.090376	-32.1513	-86.911255	-65.96655	30.465233	-6.5971317	-111.641266	100.0	100.0	71999	-11.306533	8.053189	-0.26269564	-39.141804	10.969698	1.6082402	470.29240250587463
49	-65.8634	20.406895	-30.409704	-93.10264	-69.103516	27.6089	-36.31466	-110.86983	100.0	100.0	73499	-11.02064	8.055412	-0.22698005	-39.96114	10.680349	1.5856916	480.60440397262573
50	-77.96846	27.395811	-30.30338	-138.55843	-85.645035	26.567196	-56.44324	-138.86172	100.0	100.0	74999	-10.748802	8.042201	-0.16996661	-39.68103	10.409041	1.5548848	491.0713481903076
51	-69.21712	19.972275	-33.417645	-118.61188	-62.456005	21.675968	-28.783455	-93.91036	100.0	100.0	76499	-10.495637	7.9958854	-0.12801087	-39.411285	10.1685705	1.5713274	501.6286690235138
52	-69.00398	18.872696	-41.417572	-106.31826	-79.05495	34.38732	-32.41915	-164.0319	100.0	100.0	77999	-10.286618	7.980872	-0.075679615	-39.039402	9.966509	1.5456735	512.2198429107666
53	-75.597206	28.716953	-42.30378	-137.91158	-81.24365	35.95096	-40.3711	-159.19447	100.0	100.0	79499	-10.056887	7.957703	-0.027383473	-39.50275	9.737901	1.5669719	523.5565094947815
54	-77.123405	34.277874	-42.63109	-186.52057	-61.89109	17.010948	-36.665497	-93.71465	100.0	100.0	80999	-9.836196	7.9500513	0.034250505	-39.545242	9.517569	1.5557865	534.1683294773102
55	-77.5848	28.1097	-33.635464	-141.86069	-83.438126	37.295204	-43.057846	-158.84116	100.0	100.0	82499	-9.599359	7.900923	0.10486014	-39.605686	9.274539	1.5571107	544.9542298316956
56	-65.598045	17.717844	-40.62593	-105.99392	-84.915306	31.7859	-46.594944	-131.43588	100.0	100.0	83999	-9.416668	7.8840322	0.16343695	-39.248337	9.091294	1.5072818	555.5787374973297
57	-61.059956	14.536549	-44.327175	-94.73934	-48.9696	20.504206	-27.79989	-96.81811	100.0	100.0	85499	-9.207242	7.8673425	0.2190334	-38.50289	8.896024	1.5410905	566.0893692970276
58	-67.896965	21.109137	-28.20358	-111.22561	-71.71844	30.887285	-30.166323	-146.42311	100.0	100.0	86999	-9.072191	7.8550515	0.28047314	-40.692314	8.75414	1.5152093	576.7073049545288
59	-62.417664	13.022172	-39.93927	-83.095314	-79.01011	35.00053	-37.07726	-152.48773	100.0	100.0	88499	-8.808526	7.825403	0.31767467	-38.281654	8.498012	1.5700612	587.1489818096161
60	-66.64206	16.010874	-44.121357	-99.68976	-52.673176	21.845871	-26.704084	-96.96672	100.0	100.0	89999	-8.640465	7.8116384	0.37614107	-37.70897	8.334683	1.5264323	597.6790935993195
61	-74.66536	24.961937	-50.51565	-140.79878	-56.03591	13.343468	-37.936836	-79.95421	100.0	100.0	91499	-8.455284	7.783223	0.42823943	-39.94719	8.15086	1.5128658	608.1051127910614
62	-70.981026	14.511787	-50.7077	-94.85021	-68.5244	28.74165	-43.343685	-127.532005	100.0	100.0	92999	-8.263669	7.773438	0.49534896	-38.482967	7.963133	1.5239515	618.6091642379761
63	-68.67818	25.275286	-31.945795	-113.14897	-68.79239	30.508217	-34.381855	-141.39575	100.0	100.0	94499	-8.128629	7.798302	0.5534345	-37.939213	7.826485	1.4750384	628.9336357116699
64	-74.28856	25.582743	-40.248398	-136.9208	-88.02441	24.494532	-60.759632	-143.18896	100.0	100.0	95999	-7.976032	7.78158	0.6108258	-37.962315	7.6748085	1.5214822	639.4244296550751
65	-70.01653	27.542513	-38.597755	-148.97891	-51.99331	10.79754	-28.769653	-66.71761	100.0	100.0	97499	-7.8437934	7.7979302	0.6692037	-38.488422	7.545554	1.5086238	649.9680829048157
66	-66.41733	15.8057785	-42.61616	-94.242165	-67.63289	25.310984	-38.766716	-126.908745	100.0	100.0	98999	-7.724089	7.8032546	0.72839314	-38.627357	7.4193425	1.5185479	660.6441967487335
67	-66.75245	15.247471	-47.98125	-100.48493	-75.865524	32.069805	-40.712452	-148.67502	100.0	100.0	100499	-7.569751	7.777168	0.79108787	-40.820427	7.265837	1.497352	671.8252513408661
68	-66.99577	28.715796	-35.9144	-121.47976	-53.88862	13.1987295	-34.93702	-78.596825	100.0	100.0	101999	-7.441728	7.764342	0.8609853	-37.734734	7.1404986	1.5240906	682.5957942008972
69	-67.46451	22.480276	-31.50789	-110.34988	-45.794758	13.013575	-27.088427	-61.490166	100.0	100.0	103499	-7.2112	7.6966124	0.9284421	-36.518806	6.909228	1.4901093	693.3890841007233
70	-53.157803	13.313106	-27.035172	-76.86617	-65.57717	19.526085	-36.390175	-103.4559	100.0	100.0	104999	-7.1112556	7.7129574	0.9768604	-38.33793	6.815811	1.488981	704.0581450462341
71	-70.67657	22.435936	-30.493727	-104.63481	-59.807636	15.9461	-31.6703	-86.4042	100.0	100.0	106499	-6.958454	7.6617374	1.0577229	-37.57647	6.6628723	1.4865026	714.560745716095
72	-64.85634	18.357483	-30.72632	-97.77383	-59.943592	15.583382	-31.315754	-87.08627	100.0	100.0	107999	-6.8440785	7.6325817	1.1164626	-38.53455	6.5438433	1.5051758	725.159871339798
73	-74.296165	19.776878	-47.34814	-117.03941	-65.1696	26.792944	-39.181694	-119.30226	100.0	100.0	109499	-6.708989	7.6240635	1.1859947	-38.89855	6.4141083	1.5492457	735.5678195953369
74	-65.23716	19.7386	-38.326584	-101.28772	-57.50376	17.133373	-29.629885	-79.61528	100.0	100.0	110999	-6.582663	7.624276	1.2353151	-37.10236	6.28313	1.5614705	746.0367920398712
75	-67.4195	20.597553	-34.584053	-98.37982	-59.180378	16.12715	-29.015581	-83.09798	100.0	100.0	112499	-6.4909163	7.5815687	1.2961507	-39.46395	6.205535	1.4770466	756.5392780303955
76	-61.293667	22.827751	-28.930204	-98.17647	-70.24796	24.252214	-36.946033	-107.13866	100.0	100.0	113999	-6.3489876	7.5603395	1.3370357	-39.110825	6.0576615	1.4867246	767.1279904842377
