Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-189.55832	2.407191	-182.26955	-192.51285	-190.55595	4.2174196	-184.53447	-197.53302	100.0	100.0	1499	-3.4322712	1.0032402	0.034615047	-5.8776383	3.360459	0.071242124	5.48588752746582
2	-190.96407	1.9306003	-187.55782	-193.44655	-189.03813	5.3737974	-178.33675	-195.2508	100.0	100.0	2999	-9.8435335	2.7039213	-4.553526	-15.584862	9.785142	0.008960292	14.604244947433472
3	-190.54549	2.536073	-184.51938	-194.5728	-191.63931	2.5022984	-186.90419	-194.89119	100.0	100.0	4499	-18.011717	2.0271416	-13.461663	-22.340452	17.954527	0.016949473	23.86636209487915
4	-190.2104	2.6259577	-181.6891	-193.46819	-192.08694	3.219428	-184.23904	-196.95209	100.0	100.0	5999	-23.853504	1.438786	-20.258	-27.203491	23.80206	0.021831194	33.050700426101685
5	-189.83954	2.2007964	-185.67099	-193.83385	-188.08281	3.9611015	-179.7643	-192.69385	100.0	100.0	7499	-27.911015	1.0362116	-25.026636	-31.002228	27.860838	0.023957232	42.271775007247925
6	-190.77614	1.7319504	-188.0328	-195.02556	-189.42593	2.7038007	-184.72726	-194.77531	100.0	100.0	8999	-30.774586	0.77170855	-28.2717	-33.55652	30.731974	0.024648951	51.50054717063904
7	-190.53291	2.179903	-186.54498	-195.31525	-191.59763	3.2708864	-185.60155	-197.70375	100.0	100.0	10499	-32.771133	0.5897196	-30.667831	-34.98476	32.73181	0.024624275	60.91144776344299
8	-189.33755	3.4656734	-183.4531	-195.04604	-188.30553	2.4001298	-183.85905	-191.34822	100.0	100.0	11999	-34.185486	0.4796861	-32.350113	-36.03826	34.151127	0.023719406	70.60666298866272
9	-189.50027	2.2285018	-183.22496	-192.29276	-187.81992	4.0071826	-178.03267	-191.90967	100.0	100.0	13499	-35.16294	0.3998006	-33.462563	-36.622402	35.129032	0.021141602	80.32012104988098
10	-186.71922	4.409519	-175.73296	-190.92735	-184.00525	3.5791137	-179.01219	-190.41394	100.0	100.0	14999	-35.824978	0.3585751	-34.105034	-37.242798	35.792435	0.021409582	89.91970157623291
11	-186.60765	3.9984124	-179.7296	-191.6163	-186.0896	5.0876737	-175.35645	-193.0735	100.0	100.0	16499	-36.26147	0.35282806	-34.648296	-37.600227	36.227818	0.021516398	99.59494256973267
12	-185.61337	2.2536254	-182.31342	-189.09088	-183.67613	5.508	-171.72191	-193.05202	100.0	100.0	17999	-36.532745	0.3650385	-35.03678	-37.85249	36.49775	0.020350065	109.18903851509094
13	-183.01556	3.5708113	-173.07297	-188.67297	-184.15215	4.2589836	-175.39926	-191.60713	100.0	100.0	19499	-36.687397	0.38344353	-35.130238	-38.22715	36.65246	0.021014534	118.80278658866882
14	-183.0399	3.543987	-175.4492	-187.49055	-182.69724	2.769772	-177.10089	-187.04529	100.0	100.0	20999	-36.754837	0.4115348	-35.120167	-38.247578	36.71782	0.022563176	128.2957034111023
15	-180.018	6.7266564	-167.15791	-188.55296	-182.15811	6.179774	-168.13531	-190.02081	100.0	100.0	22499	-36.76066	0.43796477	-35.18731	-38.326664	36.71993	0.021911623	137.8347408771515
16	-178.23999	6.654226	-163.067	-188.07675	-177.10449	5.4611893	-165.78244	-184.31956	100.0	100.0	23999	-36.70935	0.48819378	-35.03122	-38.504204	36.666664	0.023297215	147.24168276786804
17	-179.01921	4.8238683	-166.85884	-186.02388	-177.52702	3.22087	-171.66406	-181.20615	100.0	100.0	25499	-36.62273	0.54440075	-34.71804	-38.598484	36.576984	0.02505258	156.71379733085632
18	-176.73936	5.7648907	-166.58856	-185.40239	-180.8728	4.7822275	-172.20319	-188.44586	100.0	100.0	26999	-36.49385	0.5955085	-34.54532	-38.680717	36.44347	0.026485033	166.17812943458557
19	-177.65465	7.5710025	-164.73038	-190.93394	-175.16122	5.2015095	-161.62154	-180.78734	100.0	100.0	28499	-36.34614	0.6481691	-34.279396	-38.652824	36.29197	0.028419606	175.5863082408905
20	-177.44704	5.305209	-167.15993	-185.94275	-179.03868	7.701676	-168.83514	-196.46205	100.0	100.0	29999	-36.203907	0.6748866	-34.083534	-38.62455	36.147358	0.029240122	184.96507263183594
21	-175.8098	5.3484793	-165.42421	-183.595	-177.29855	7.298406	-163.06761	-186.84808	100.0	100.0	31499	-36.057392	0.7109649	-34.009224	-38.66703	35.999184	0.029606583	194.29181599617004
22	-176.98755	5.7003517	-164.94562	-187.97841	-181.27318	6.5990925	-173.95131	-192.74718	100.0	100.0	32999	-35.914806	0.7418261	-33.875546	-38.743088	35.85421	0.031117244	203.77571511268616
23	-175.6061	6.1121097	-163.5241	-184.58319	-179.98294	6.7462425	-169.38182	-189.7976	100.0	100.0	34499	-35.788006	0.7689954	-33.762947	-38.545372	35.727673	0.031541392	213.1633915901184
