Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
13	-189.68108	4.039678	-180.1131	-195.52837	-183.16737	9.728576	-164.1091	-198.13173	100.0	100.0	19499	-95.038734	2.7444074	-85.60929	-108.325645	-95.038704	2.7453902	-85.38064	-107.11499	-1.3358113	0.28998607	1.2497821	-6.319868	94.525826	0.45677954	91.96726942062378
14	-190.4914	6.00043	-178.11581	-199.9986	-180.26967	18.369287	-139.09523	-193.95047	100.0	100.0	20999	-101.58035	2.7539802	-91.55219	-115.27991	-101.58021	2.7552438	-91.79234	-113.42613	-1.334965	0.29533458	0.50282335	-6.9893904	101.06976	0.47277856	99.42762470245361
15	-191.06898	3.3110895	-185.06252	-198.19257	-187.8381	12.190511	-155.70569	-199.99948	100.0	100.0	22499	-107.818695	2.7606583	-98.30583	-121.20744	-107.81878	2.7615526	-98.143135	-120.670425	-1.3317008	0.30406266	0.5050876	-5.3176126	107.31498	0.4815069	106.93005061149597
16	-190.52495	4.3200903	-181.96707	-199.11261	-189.81473	6.6310034	-175.3165	-196.18143	100.0	100.0	23999	-113.9512	2.7563562	-103.96428	-128.584	-113.95113	2.7569175	-104.267746	-127.17657	-1.3304102	0.3069071	0.4815526	-6.431473	113.44575	0.49620488	114.43059301376343
17	-188.38814	6.61574	-170.2192	-196.66986	-186.17935	13.076399	-156.13123	-196.9435	100.0	100.0	25499	-119.79863	2.7410347	-110.512375	-134.39877	-119.79865	2.7429028	-110.328186	-132.98668	-1.3311903	0.3115141	0.905432	-5.5521803	119.29762	0.4975256	121.8319845199585
18	-189.95241	4.2075124	-182.82726	-197.23393	-188.78502	8.423375	-168.05167	-197.63942	100.0	100.0	26999	-125.44104	2.7248523	-116.20694	-139.07555	-125.44072	2.7258973	-116.198425	-138.68661	-1.3302231	0.30727103	0.7415278	-5.061168	124.93705	0.5135187	129.27799654006958
19	-189.16216	3.714425	-182.36021	-195.04822	-186.14487	10.376963	-161.58572	-196.54971	100.0	100.0	28499	-130.87088	2.6759224	-122.14571	-144.57088	-130.87083	2.6790745	-121.45113	-144.0132	-1.3299062	0.3108241	0.7505367	-4.880396	130.36865	0.50001043	136.67028045654297
20	-185.45845	7.1998086	-171.95042	-195.33478	-185.58304	11.190962	-165.12288	-199.05888	100.0	100.0	29999	-136.069	2.6414332	-127.53245	-150.25812	-136.06912	2.6423295	-127.32853	-149.7043	-1.3310406	0.3162925	0.56960535	-6.350605	135.56738	0.5028731	144.07144904136658
21	-188.66093	4.7846847	-181.6068	-195.94762	-186.79851	9.994427	-167.39871	-195.60138	100.0	100.0	31499	-141.07916	2.6213274	-132.41089	-155.42287	-141.07877	2.6227992	-132.43169	-155.2077	-1.3305577	0.3114883	0.71773815	-8.064465	140.57501	0.51390606	151.45507884025574
22	-191.03783	4.558568	-178.42921	-196.29752	-189.99495	5.2457423	-179.83936	-196.17497	100.0	100.0	32999	-145.91812	2.6554782	-137.46811	-159.74591	-145.91835	2.656928	-137.08293	-159.99893	-1.3303554	0.31069386	0.7127683	-5.791836	145.41444	0.5221534	158.86374258995056
23	-188.6889	4.7492185	-178.71648	-194.6285	-177.3123	12.734082	-157.15793	-196.19753	100.0	100.0	34499	-150.52414	2.6447558	-142.48611	-164.69888	-150.52396	2.6445117	-142.18637	-165.13551	-1.3291328	0.3160381	0.781899	-6.232985	150.01756	0.52346694	166.28238558769226
24	-186.29156	4.7792716	-175.47852	-192.25291	-185.47932	10.941338	-166.66492	-199.96483	100.0	100.0	35999	-154.98865	2.6654444	-146.6256	-168.88759	-154.98865	2.6639574	-146.69786	-168.84332	-1.3286881	0.32344875	0.8447683	-6.59449	154.48035	0.51983356	173.78263545036316
25	-187.38083	6.434347	-173.28221	-195.31967	-180.89859	13.240562	-156.87532	-199.90294	100.0	100.0	37499	-159.25569	2.6940358	-151.25974	-173.80463	-159.25569	2.6944656	-150.90096	-174.18974	-1.3265347	0.32496515	0.6388662	-5.1680584	158.7476	0.5321619	181.20499062538147
26	-188.07646	4.5152607	-179.7227	-195.08006	-177.87143	14.185837	-154.19257	-194.9229	100.0	100.0	38999	-163.35547	2.7021244	-155.39912	-178.86575	-163.35556	2.700473	-154.96774	-178.18225	-1.324909	0.32808378	0.7701075	-5.7422214	162.84842	0.5286982	188.59462094306946
27	-187.38753	5.4468923	-175.0818	-196.7544	-186.38971	7.5179114	-174.1444	-199.9983	100.0	100.0	40499	-167.28984	2.7232885	-159.226	-181.45428	-167.28973	2.7229037	-159.24048	-182.41176	-1.3216633	0.33843306	0.90545225	-6.293679	166.77744	0.53477263	195.96796441078186
28	-185.46341	7.3571434	-169.9624	-197.54028	-184.59741	10.768203	-159.78752	-197.15053	100.0	100.0	41999	-171.08337	2.7376413	-163.37183	-186.23317	-171.08339	2.7374418	-162.88763	-185.75838	-1.3191142	0.3439406	1.0067677	-6.0891433	170.57236	0.5333971	203.36085605621338
29	-188.02213	4.690819	-177.07974	-193.54417	-184.33609	9.720275	-165.64354	-196.73013	100.0	100.0	43499	-174.6752	2.7253504	-166.76317	-190.74092	-174.67514	2.7231774	-166.38062	-190.86058	-1.3159246	0.35154375	0.7765918	-5.5221076	174.16437	0.5364069	210.76293325424194
30	-186.42583	6.347415	-176.02988	-197.85876	-176.09451	24.211483	-124.08191	-197.03906	100.0	100.0	44999	-178.15802	2.765749	-170.08249	-194.39182	-178.15807	2.7653675	-170.07059	-194.34264	-1.3167858	0.35406214	1.1935797	-7.447649	177.64333	0.52758604	218.1800980567932
31	-188.34187	6.863337	-171.82915	-198.45874	-181.8307	19.199186	-132.93623	-198.74028	100.0	100.0	46499	-181.52072	2.819658	-173.64902	-198.181	-181.52066	2.8185601	-173.26828	-197.74892	-1.3136529	0.35808465	0.61398053	-6.426447	181.01154	0.5453942	225.68293976783752
32	-186.18233	6.2314243	-170.59991	-193.76457	-177.12798	12.022151	-160.54149	-198.10934	100.0	100.0	47999	-184.75893	2.911417	-176.58508	-201.61058	-184.75894	2.9110482	-176.59843	-201.54332	-1.3102553	0.3692262	0.8653176	-7.53409	184.24634	0.54658455	233.05901885032654
33	-188.55948	6.2911973	-177.05547	-199.39189	-184.48238	14.805079	-143.64806	-196.40358	100.0	100.0	49499	-187.82578	2.9210143	-179.76233	-204.55943	-187.82571	2.9192455	-179.53355	-205.07439	-1.3092389	0.37498435	1.3210931	-7.798932	187.31421	0.5532615	240.56675052642822
34	-187.86317	6.488167	-177.05536	-196.11485	-180.19937	15.546032	-158.88794	-199.97931	100.0	100.0	50999	-190.77928	2.9263604	-182.6238	-207.21284	-190.7793	2.9247353	-182.55858	-207.0032	-1.3075978	0.37094024	1.0738745	-5.8546505	190.26419	0.5696561	248.04095220565796
35	-186.8597	5.418529	-176.63493	-195.00441	-179.97	14.381786	-154.66638	-195.98152	100.0	100.0	52499	-193.63264	2.9425464	-185.60362	-210.85623	-193.63258	2.9420762	-185.45009	-210.95137	-1.3062655	0.37993068	1.3114638	-5.7332993	193.117	0.55109483	255.51539850234985
36	-185.49593	6.17916	-169.9556	-194.15	-178.60217	19.407806	-136.42981	-199.99994	100.0	100.0	53999	-196.3304	2.9505532	-187.73447	-213.65623	-196.33038	2.949139	-187.41168	-212.74261	-1.3043711	0.38333997	1.083653	-5.4183817	195.8178	0.570723	262.93954586982727
37	-187.77304	7.982441	-162.4127	-196.31485	-172.90286	18.339777	-144.4986	-196.85707	100.0	100.0	55499	-198.9324	2.9826345	-190.87102	-215.10674	-198.93243	2.9839203	-190.65504	-216.31825	-1.3038211	0.3841304	1.1913223	-7.027525	198.41875	0.56403685	270.39547753334045
38	-182.63924	9.676738	-164.20088	-195.20134	-180.92686	14.533095	-154.41211	-199.53177	100.0	100.0	56999	-201.43623	2.9928436	-193.55263	-217.92566	-201.43633	2.9926898	-193.15211	-218.6012	-1.3022223	0.39126894	1.2678783	-5.8322635	200.92383	0.5746418	277.90802693367004
39	-185.23755	8.945602	-165.40659	-197.1802	-170.60098	15.076054	-150.04857	-195.40898	100.0	100.0	58499	-203.82483	3.0078628	-195.55629	-222.0922	-203.82478	3.0097244	-195.88028	-220.4529	-1.2988302	0.39543667	1.1849465	-5.60644	203.30896	0.5796499	285.4622120857239
40	-182.77707	7.296354	-167.85385	-198.24602	-177.14554	16.78631	-148.91759	-199.98582	100.0	100.0	59999	-206.14047	3.0561073	-198.06207	-223.14645	-206.14032	3.056148	-197.83003	-223.8173	-1.295766	0.40334114	1.0484533	-5.564374	205.6257	0.5823946	293.0490126609802
41	-187.3336	4.1044784	-180.9415	-193.70862	-170.57184	26.632566	-129.14548	-199.80325	100.0	100.0	61499	-208.32639	3.100526	-200.13448	-225.49413	-208.3263	3.100706	-200.30908	-226.25801	-1.2943654	0.4058965	1.0395038	-6.7746215	207.80981	0.59685725	300.57363653182983
42	-183.53865	9.792247	-164.31656	-199.78671	-168.11722	21.89054	-129.78554	-198.1859	100.0	100.0	62999	-210.44418	3.1501417	-202.3933	-228.77635	-210.4442	3.150725	-201.9882	-227.91272	-1.2924044	0.41247103	1.4450948	-8.494213	209.92905	0.6065369	308.0479474067688
43	-185.91599	7.7235847	-162.74919	-195.68959	-156.38005	21.541159	-122.09675	-194.56828	100.0	100.0	64499	-212.47751	3.2080522	-204.30109	-231.78561	-212.47755	3.2076426	-204.25778	-230.81184	-1.2909387	0.4166821	0.9099803	-6.270691	211.95796	0.6065731	315.7254955768585
44	-189.14812	5.6703396	-175.27937	-197.64429	-169.28874	18.323387	-142.14967	-199.87813	100.0	100.0	65999	-214.41682	3.257871	-205.9859	-231.59686	-214.41675	3.256835	-205.9127	-232.29523	-1.287476	0.41796628	1.2200079	-6.429626	213.89786	0.5945739	323.42505717277527
45	-183.57057	8.049829	-165.42502	-193.91516	-155.04248	25.64071	-110.83872	-186.05937	100.0	100.0	67499	-216.2638	3.3140416	-207.83539	-234.86633	-216.26378	3.313152	-207.2824	-234.79625	-1.284858	0.42664966	1.3826857	-5.5182915	215.74362	0.6112991	331.11305689811707
46	-183.65823	8.83415	-166.44695	-196.00632	-167.50766	15.77595	-131.84798	-193.07759	100.0	100.0	68999	-218.03639	3.3518887	-209.3436	-236.14891	-218.0365	3.350046	-208.99492	-236.04283	-1.2853285	0.42896947	1.9430113	-6.3411245	217.52391	0.60908026	338.76766705513
47	-181.82785	10.253529	-156.79253	-195.18396	-159.10065	23.037464	-111.93792	-189.26164	100.0	100.0	70499	-219.71667	3.4146705	-210.99036	-238.17152	-219.71681	3.4137442	-210.66985	-237.87946	-1.2831181	0.43143988	1.2556658	-7.2633963	219.20146	0.61497927	346.4467091560364
48	-180.4395	11.615091	-156.30981	-199.9911	-162.59201	23.417528	-127.376205	-197.18205	100.0	100.0	71999	-221.38214	3.467026	-212.23709	-240.24316	-221.38208	3.4677927	-212.35806	-239.77292	-1.2806264	0.43696573	1.7074938	-5.485059	220.86417	0.6150598	354.1378798484802
49	-185.07983	6.62447	-174.2464	-197.86954	-167.97624	22.955418	-122.09358	-199.99971	100.0	100.0	73499	-222.91975	3.5013115	-214.06229	-242.40396	-222.91972	3.501266	-213.32411	-242.23654	-1.2815949	0.43744117	1.184226	-6.1399975	222.40572	0.6259572	361.9403223991394
50	-181.13051	10.97923	-158.41127	-199.85632	-175.4665	13.377338	-153.99501	-192.34274	100.0	100.0	74999	-224.41925	3.5424802	-214.99144	-243.1781	-224.41925	3.5426314	-214.73372	-242.94507	-1.2766498	0.44539478	1.0692348	-4.833931	223.90121	0.63056713	369.70602440834045
51	-182.31279	10.265932	-160.504	-192.58115	-177.81554	16.154434	-137.8846	-199.9363	100.0	100.0	76499	-225.8391	3.6034577	-216.15697	-245.03607	-225.8391	3.603837	-216.24255	-245.12039	-1.2752695	0.4462965	1.0148797	-5.5103464	225.32117	0.63038564	377.55680561065674
52	-187.07133	8.546575	-166.04102	-198.48929	-158.0411	20.765903	-131.63823	-196.36977	100.0	100.0	77999	-227.21483	3.6512566	-217.48799	-246.35173	-227.21483	3.6517644	-217.19852	-245.97034	-1.2719977	0.45275643	1.513504	-7.307536	226.70111	0.64934194	385.34560680389404
53	-183.31732	8.658629	-165.96979	-196.79771	-163.50548	27.410566	-96.77159	-197.61188	100.0	100.0	79499	-228.5519	3.6850724	-218.3373	-248.06833	-228.55186	3.6861532	-218.58774	-248.11087	-1.2687346	0.4598212	1.3450551	-7.3571134	228.0362	0.6374302	393.27441024780273
54	-184.80153	8.886932	-158.65431	-195.40863	-172.33499	18.972837	-136.38782	-199.97566	100.0	100.0	80999	-229.78883	3.7490492	-219.40567	-249.33032	-229.78905	3.7503214	-219.29248	-249.95276	-1.2651101	0.46602756	1.2094481	-6.0110836	229.26842	0.65412915	401.08205008506775
55	-184.80609	9.523773	-166.11647	-196.13123	-172.0447	22.721413	-121.597	-197.22908	100.0	100.0	82499	-230.9557	3.7764325	-220.91388	-250.77184	-230.9556	3.7776663	-220.92537	-250.90897	-1.2616768	0.47350746	1.4572611	-6.11115	230.43774	0.65162325	409.0202651023865
56	-181.8321	7.72837	-162.13084	-193.30553	-173.03012	18.289856	-144.75072	-199.99797	100.0	100.0	83999	-232.08296	3.8254712	-221.56473	-252.29395	-232.08289	3.8262947	-221.82617	-251.85252	-1.2619506	0.47331885	1.4000015	-5.9609346	231.56308	0.67518777	416.91728830337524
57	-183.01515	9.8470745	-163.88037	-194.23631	-159.32234	34.330822	-78.51405	-194.98174	100.0	100.0	85499	-233.18259	3.8926942	-222.80783	-253.2287	-233.18256	3.8941233	-222.46683	-253.2621	-1.2607886	0.4783331	1.3383677	-6.463837	232.66206	0.6490619	424.862428188324
58	-184.21573	7.3922133	-167.78398	-194.52446	-170.41205	26.278498	-97.61089	-189.27618	100.0	100.0	86999	-234.25446	3.9418707	-223.52493	-254.49762	-234.2547	3.941667	-223.84912	-253.91798	-1.2621818	0.47631502	1.6959538	-6.634383	233.73912	0.6636168	432.7840201854706
59	-184.8817	6.804133	-174.89339	-198.87178	-169.19301	18.467384	-127.116844	-195.57962	100.0	100.0	88499	-235.25514	3.971715	-224.0621	-255.19981	-235.2552	3.9723332	-224.45193	-256.19995	-1.2590375	0.47883445	1.2797647	-5.812476	234.7491	0.67366225	440.6792941093445
60	-184.2341	7.4895663	-171.04906	-198.07767	-167.85706	19.80887	-127.30978	-194.45659	100.0	100.0	89999	-236.24115	4.0080385	-224.60904	-256.478	-236.24112	4.0100307	-225.13544	-255.79575	-1.2573869	0.4798265	1.1112366	-7.472024	235.73228	0.6684711	448.60813212394714
61	-180.67711	11.70852	-162.9408	-194.03484	-157.33862	27.848219	-108.84444	-193.38774	100.0	100.0	91499	-237.14182	4.0287642	-226.22025	-257.51035	-237.14185	4.0312014	-225.97028	-257.19406	-1.2575121	0.4808888	1.379174	-7.0929146	236.62883	0.6885809	456.5151135921478
62	-179.76657	10.660051	-160.07799	-197.82253	-158.52739	17.417711	-127.6567	-182.98997	100.0	100.0	92999	-238.02933	4.0588126	-227.00339	-259.56424	-238.02943	4.0597215	-226.92911	-258.73914	-1.2526574	0.48916814	1.6303637	-6.080126	237.51692	0.6845251	464.40961241722107
63	-185.77402	7.7303743	-165.58821	-196.71796	-145.71585	28.155558	-100.51026	-187.85298	100.0	100.0	94499	-238.87184	4.0793095	-227.78523	-259.41885	-238.87173	4.0811043	-227.54938	-260.55075	-1.2528777	0.4891157	1.7499347	-7.929866	238.3617	0.6831836	472.33071517944336
64	-183.4359	6.943574	-167.27354	-195.59377	-164.04597	20.850178	-114.62827	-194.44545	100.0	100.0	95999	-239.6912	4.1425457	-228.05124	-260.87628	-239.69128	4.1452327	-228.10895	-260.18936	-1.2523584	0.48580134	1.5030413	-6.136742	239.17206	0.69559807	480.35334157943726
65	-180.73007	7.4802814	-168.88408	-194.22849	-162.01355	25.896822	-119.3335	-197.6073	100.0	100.0	97499	-240.45557	4.1754165	-228.82143	-261.7304	-240.45576	4.1769714	-228.45944	-262.17654	-1.2476045	0.49633938	1.7249634	-7.829405	239.93796	0.6886427	488.2214505672455
66	-182.59853	7.660281	-167.03868	-196.65114	-158.8434	27.23792	-105.23443	-187.66736	100.0	100.0	98999	-241.17374	4.206796	-229.46571	-263.1701	-241.17342	4.209579	-229.23352	-262.66177	-1.2496339	0.49369237	1.236897	-7.127192	240.65785	0.6802614	496.12813425064087
67	-180.5389	12.387711	-152.08774	-195.17384	-164.13321	31.964653	-112.00691	-198.13683	100.0	100.0	100499	-241.86998	4.230848	-230.2525	-263.4486	-241.87024	4.2331624	-229.76875	-263.21478	-1.2487823	0.49720672	1.196954	-6.7718782	241.35754	0.70447314	504.0713334083557
68	-182.0977	10.307563	-152.64905	-196.30687	-171.04503	17.046503	-134.66518	-195.11269	100.0	100.0	101999	-242.5309	4.259665	-230.54543	-264.1911	-242.53096	4.2625365	-229.91562	-264.96918	-1.2463022	0.50204664	1.2349598	-6.17321	242.02121	0.7130581	511.9827473163605
69	-184.04109	7.8141747	-171.0021	-196.15659	-155.32365	28.896475	-113.137695	-193.57066	100.0	100.0	103499	-243.18222	4.337902	-231.16035	-266.58688	-243.18219	4.3415556	-231.02553	-265.40018	-1.2438779	0.5086345	1.6140637	-6.729205	242.66779	0.72515136	519.8831844329834
70	-185.65019	8.984938	-161.03131	-199.03989	-165.94669	17.489836	-131.55774	-194.55138	100.0	100.0	104999	-243.82957	4.360579	-231.41975	-266.0554	-243.82944	4.3652325	-231.25778	-266.93228	-1.2412966	0.50980425	1.7313254	-6.817479	243.31876	0.7025586	527.8221592903137
71	-176.36285	12.428284	-151.58577	-192.1023	-170.4231	24.241007	-127.05421	-197.9331	100.0	100.0	106499	-244.428	4.396852	-231.7861	-268.4568	-244.42784	4.398387	-231.48708	-267.32672	-1.2399509	0.5075655	1.468487	-7.071142	243.92358	0.72449714	535.7313404083252
72	-181.0955	10.369985	-159.19102	-195.60023	-144.12653	32.230877	-95.71434	-194.5326	100.0	100.0	107999	-244.98505	4.435328	-232.37361	-268.87042	-244.98547	4.439032	-232.51811	-268.60782	-1.2369835	0.52013606	1.4569455	-7.486509	244.47475	0.71030694	543.6918456554413
73	-182.33621	8.931162	-166.90959	-195.06989	-155.50381	29.618137	-88.41414	-195.83815	100.0	100.0	109499	-245.59259	4.474157	-233.28828	-268.68454	-245.59245	4.4780045	-232.74216	-268.99606	-1.2375075	0.5214165	1.7889242	-6.45035	245.08723	0.7419155	551.6737329959869
74	-174.80565	10.662879	-154.71474	-192.33363	-160.31744	26.44078	-115.27612	-199.02943	100.0	100.0	110999	-246.06773	4.484226	-233.23566	-269.90335	-246.06773	4.489634	-233.00156	-269.37842	-1.2387605	0.51804817	1.5579915	-5.5387526	245.56073	0.7348062	559.5650415420532
75	-175.16951	12.452616	-151.6006	-195.37906	-146.98575	24.135313	-104.32636	-190.86604	100.0	100.0	112499	-246.53114	4.52969	-233.82709	-269.93448	-246.53114	4.5322385	-233.14055	-269.39056	-1.2322234	0.528464	1.7167487	-7.080721	246.01883	0.7332318	567.500527381897
76	-180.0263	9.049974	-166.47858	-197.09924	-154.23413	18.21342	-129.65668	-190.81978	100.0	100.0	113999	-246.97186	4.5614614	-233.86362	-271.01782	-246.97192	4.5671854	-233.54536	-270.6064	-1.228604	0.5288122	1.4384615	-6.4123955	246.46004	0.7348472	575.4915821552277
77	-180.59906	14.638559	-146.34021	-195.23149	-166.64566	24.386356	-106.014015	-195.11047	100.0	100.0	115499	-247.4244	4.6158595	-234.51532	-271.72272	-247.42435	4.620748	-234.27556	-271.67032	-1.2269037	0.5315022	1.6280427	-5.8503814	246.90367	0.7530892	583.4360857009888
78	-182.22789	10.103915	-160.59888	-196.56917	-148.50821	31.136747	-95.76411	-194.82153	100.0	100.0	116999	-247.83565	4.654315	-234.68233	-271.59048	-247.83571	4.6586432	-234.05461	-271.22076	-1.2235581	0.54279405	1.4199905	-5.547905	247.33073	0.7430329	591.3785831928253
79	-181.03513	9.070113	-162.53995	-194.97852	-152.36221	35.4511	-74.15656	-193.82439	100.0	100.0	118499	-248.21109	4.7111764	-234.30815	-272.8854	-248.2112	4.715732	-234.49664	-272.09045	-1.2192218	0.5448576	1.5975928	-8.606964	247.71341	0.7777993	599.3229684829712
80	-178.22177	9.649713	-165.20717	-191.23975	-162.79819	22.170803	-115.72008	-196.1685	100.0	100.0	119999	-248.56538	4.7554207	-234.5217	-273.78558	-248.5651	4.759844	-234.28358	-272.81226	-1.217227	0.5438116	1.7429228	-6.7925925	248.06343	0.7639909	607.2858772277832
81	-177.16034	12.491946	-144.01906	-193.95204	-135.03178	23.475689	-101.53436	-181.01132	100.0	100.0	121499	-248.96117	4.8493357	-234.87273	-273.56186	-248.96126	4.8541613	-234.64511	-273.6868	-1.2135782	0.553564	1.4913042	-6.146862	248.45918	0.765509	615.1924438476562
82	-180.17088	10.918358	-155.49548	-199.00554	-153.80864	16.712267	-115.26224	-177.34471	100.0	100.0	122999	-249.26747	4.913591	-235.18666	-274.3637	-249.26752	4.918377	-234.49228	-274.56866	-1.2092618	0.5631958	2.0677762	-6.216379	248.76712	0.7688576	623.0654625892639
83	-175.14516	9.492327	-160.5713	-187.16646	-144.53087	35.98937	-81.62228	-195.58685	100.0	100.0	124499	-249.59883	4.9526854	-234.62674	-274.6838	-249.59894	4.9564548	-234.50844	-275.03232	-1.2039658	0.57547927	1.813293	-6.6004267	249.09227	0.7886785	631.0186319351196
84	-180.29208	10.805912	-162.48676	-197.19263	-150.98355	14.39042	-128.75337	-172.99889	100.0	100.0	125999	-249.91592	4.9876847	-235.15369	-275.69162	-249.91579	4.992031	-234.5246	-274.70773	-1.2001553	0.57543874	1.8471532	-6.559272	249.4122	0.8097636	638.9295809268951
85	-175.00589	13.025596	-150.51212	-191.88281	-136.79904	36.842117	-63.761623	-193.24846	100.0	100.0	127499	-250.19078	5.0550795	-234.92924	-276.71277	-250.19078	5.0598187	-234.40045	-276.51822	-1.1959795	0.58298886	1.5184069	-7.3125334	249.68225	0.79411143	646.8341016769409
86	-175.277	13.262705	-151.80394	-196.14793	-163.38342	36.27836	-73.676285	-199.47845	100.0	100.0	128999	-250.43173	5.0832524	-235.17183	-276.32333	-250.4319	5.0877547	-235.4344	-276.46585	-1.1912411	0.58928514	1.9600482	-5.933358	249.92331	0.8289018	654.732928276062
87	-178.50456	10.093431	-150.96931	-197.80855	-165.14177	26.564686	-115.9888	-199.28543	100.0	100.0	130499	-250.65616	5.155515	-235.14743	-277.06757	-250.65619	5.161622	-234.88268	-278.58868	-1.1892296	0.5920677	1.6867645	-7.0993204	250.14604	0.82611334	662.6975259780884
88	-180.12997	8.251277	-159.67143	-193.29297	-151.61235	30.689207	-109.1967	-195.45287	100.0	100.0	131999	-250.89354	5.213826	-235.16579	-277.06955	-250.89336	5.218844	-234.89891	-277.8771	-1.181983	0.5969692	1.6477008	-8.282293	250.38171	0.832893	670.5883531570435
89	-176.97076	10.503575	-158.19203	-189.8891	-135.4446	28.252316	-87.5886	-183.04027	100.0	100.0	133499	-251.14125	5.270782	-235.11192	-278.60162	-251.1412	5.276037	-234.53812	-278.83063	-1.1811066	0.6053905	1.7773995	-6.849182	250.63509	0.83926874	678.5252258777618
