Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-378.41846	4.247558	-371.23035	-385.8191	-380.10693	6.691869	-366.13513	-388.6266	100.0	100.0	1499	-6.572708	2.1716058	0.017844364	-12.219714	6.4249816	0.43873736	5.488330841064453
2	-376.21295	6.5027337	-355.77975	-383.47446	-378.02844	7.173987	-358.56882	-385.4592	100.0	100.0	2999	-22.382338	7.2765365	-8.865584	-37.775642	22.244635	0.08020024	14.562929391860962
3	-378.9434	5.5939393	-365.8207	-386.25485	-373.23578	11.438942	-347.39774	-385.35068	100.0	100.0	4499	-48.006664	7.5529857	-32.68276	-65.37435	47.847782	0.16787507	23.81728720664978
4	-376.67654	5.0194902	-367.46167	-385.81387	-377.72726	5.3676343	-368.25845	-384.39896	100.0	100.0	5999	-73.91291	7.564086	-58.038517	-90.68526	73.736534	0.24533398	32.95761060714722
5	-376.64178	5.7719326	-364.41772	-387.8017	-374.9134	5.775144	-366.47485	-385.7994	100.0	100.0	7499	-99.68372	7.5650277	-82.9541	-118.28372	99.49741	0.31396917	42.08928847312927
6	-376.189	10.051801	-344.02505	-386.99103	-370.616	17.499025	-321.4237	-384.83182	100.0	100.0	8999	-125.32177	7.535474	-107.213974	-142.90266	125.13486	0.373528	51.21455669403076
7	-377.49033	3.0589936	-373.28342	-383.14792	-371.55435	10.991366	-345.3174	-386.8547	100.0	100.0	10499	-150.78639	7.570675	-132.76567	-169.14761	150.59996	0.4487546	60.662739753723145
8	-375.4671	4.6974773	-363.59235	-381.78357	-373.81985	6.9942136	-355.75424	-380.46237	100.0	100.0	11999	-176.16246	7.4937906	-157.50488	-195.65117	175.98459	0.5051184	70.31812858581543
9	-371.8643	11.924318	-337.59985	-387.0345	-370.79468	7.653129	-355.5329	-382.45087	100.0	100.0	13499	-201.31049	7.4997954	-182.8525	-220.69827	201.1435	0.5362866	79.91417956352234
10	-373.8696	6.2851415	-358.35956	-384.3813	-369.71686	8.705605	-350.45438	-381.703	100.0	100.0	14999	-226.41447	7.5499854	-207.37326	-246.30711	226.26334	0.5695561	89.6365020275116
11	-371.9686	6.4166884	-362.68033	-384.04346	-371.5323	12.476079	-338.2125	-386.81247	100.0	100.0	16499	-251.44058	7.5412893	-232.39372	-272.508	251.29584	0.62344	99.32183074951172
